frame,inference_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle
84,13.058300013653934,367.1531737446785,186.81418520212173,0.9974069595336914,372.58539628982544,175.26729744672775,0.9952442049980164,361.6285670995712,178.09328478574753,0.9931180477142334,383.4257016181946,170.31260573863983,0.995081901550293,359.06868183612823,175.16125506162643,0.9914679527282715,422.63049483299255,194.22661125659943,0.9987331628799438,343.86258548498154,198.87421435117722,0.9976280927658081,491.30742168426514,173.7385951280594,0.9929988384246826,287.9733094573021,181.92426198720932,0.9628212451934814,540.7546998262405,132.4282398223877,0.9835596680641174,237.08326572179794,150.27106243371964,0.9650369882583618,414.382805287838,331.08682560920715,0.9971518516540527,368.7762649655342,334.3736569881439,0.9966573119163513,418.8270371556282,420.6604301929474,0.8987317085266113,367.6505010128021,423.3069658279419,0.9029674530029297,424.5077761411667,479.01438450813293,0.8044157028198242,375.7756451368332,493.13433825969696,0.8285185098648071,110.05981517444908,117.28972010779479,156.7343212234219,164.99008173015318
85,13.410400017164648,367.8417724967003,187.23585146665573,0.9976135492324829,373.84149354696274,175.7358775138855,0.9956141114234924,361.97875422239304,178.66977715492249,0.9936941266059875,384.4484032392502,170.62540966272354,0.9954718351364136,359.1968473792076,175.55034857988358,0.9922373294830322,422.8093217611313,194.60804414749146,0.9987211227416992,343.29923516511917,199.63207358121872,0.9977434873580933,489.1497765779495,170.55201542377472,0.9932172894477844,287.37910199165344,177.21448415517807,0.9657521843910217,531.4662975072861,120.54357570409775,0.9844002723693848,237.9083263874054,138.49138510227203,0.967667281627655,414.0746352672577,331.1254303455353,0.9972791075706482,367.94403195381165,334.3946784734726,0.9968335628509521,418.6019646525383,420.9014685153961,0.8976603150367737,367.2739260792732,423.35654878616333,0.9039494395256042,424.3428924679756,478.95101845264435,0.799839973449707,375.01315516233444,493.3503739833832,0.8272881507873535,113.59231395692467,122.20863448891687,150.1688773840725,163.7931952119177
86,12.948699994012713,369.2713441848755,187.30443519353867,0.9977616667747498,374.7130941748619,176.09185540676117,0.9958816766738892,363.6619807481766,179.17748975753784,0.9941120743751526,384.4802238345146,171.13619858026505,0.9957500100135803,360.3407562971115,176.1142491698265,0.9928537011146545,422.862391769886,194.87987577915192,0.9986910820007324,343.4463485479355,200.23996245861053,0.997771143913269,484.80199670791626,167.96871012449265,0.9934977293014526,287.35153663158417,176.87171632051468,0.9682022333145142,511.6551535129547,111.78985372185707,0.9853052496910095,241.33138209581375,133.2323493361473,0.9699626564979553,413.19428330659866,331.2837700843811,0.9973096251487732,367.794670522213,334.21721732616425,0.9968815445899963,417.4627124071121,421.04509019851685,0.8922935128211975,367.28310561180115,423.71554267406464,0.9009016156196594,423.97881561517715,479.816548705101,0.792090117931366,374.22253781557083,493.5863755941391,0.8200938701629639,117.53796782675907,122.91608690064534,139.03122714503928,159.13692285744423
87,13.495999970473349,371.20220398902893,187.27807539701462,0.9977877140045166,375.72822201251984,176.18215429782867,0.9959120750427246,366.57328420877457,179.15848898887634,0.9941651821136475,384.48263245821,171.8358491063118,0.9958000779151917,363.75401693582535,176.11592304706573,0.9931243658065796,421.83291923999786,195.0500231385231,0.9986790418624878,344.8741539120674,200.51660460233688,0.9976930618286133,476.10991609096527,167.98762041330338,0.9937458038330078,289.4318113923073,178.7963735461235,0.9700617790222168,487.33222913742065,111.7397731244564,0.9861376285552979,247.18704068660736,133.85935962200165,0.9717137217521667,412.1729733347893,331.375878572464,0.997265636920929,368.30848348140717,334.28809320926666,0.9968159794807434,416.2259644269943,421.5365767478943,0.8870702981948853,367.7715744972229,423.8622406721115,0.8955355882644653,421.2974554300308,483.28246986866,0.7872300744056702,374.59333205223083,493.8950928449631,0.81097012758255,120.55391326309366,121.32973534225853,127.7839863750872,154.62460616631026
88,13.27060000039637,372.2493397593498,187.2881789803505,0.9978469014167786,377.64861768484116,176.5230069756508,0.9960228204727173,367.2712498307228,179.1925546526909,0.9943039417266846,386.2746217250824,173.38510543107986,0.9959506392478943,364.28870463371277,176.61520594358444,0.9934708476066589,421.87466871738434,197.1633911728859,0.9986787438392639,346.05887562036514,201.8682680130005,0.9976271986961365,469.53581857681274,168.40129429101944,0.9941394329071045,291.5945146083832,181.40617436170578,0.9719688296318054,461.14160442352295,111.77996879816055,0.9869830012321472,247.71701818704605,136.1749802827835,0.9733200073242188,411.86515122652054,333.40374314785004,0.997325599193573,368.19225400686264,336.0960615873337,0.9968657493591309,416.4038279056549,423.3113691806793,0.8840298652648926,367.71258997917175,427.1212645769119,0.8927359580993652,421.4893156886101,483.1446087360382,0.7781726121902466,378.33028495311737,494.08069717884064,0.7986431121826172,125.31168699076008,119.95452688210318,112.67696040205027,154.7207019116234
89,12.570599967148155,372.2627477645874,187.12763756513596,0.9979567527770996,378.1640096306801,176.55659008026123,0.9962385892868042,367.3563812971115,179.16616469621658,0.9945793151855469,387.4822521209717,174.20317900180817,0.9961802959442139,364.6744055747986,176.91814756393433,0.9938727617263794,421.96697252988815,201.24163472652435,0.9987010955810547,348.61118710041046,205.0872545838356,0.997563362121582,460.78828608989716,171.93852865695953,0.9944643974304199,291.76202100515366,185.5749580860138,0.9733595848083496,439.28805458545685,117.40716707706451,0.9875934720039368,257.78329890966415,142.2538388967514,0.9744704961776733,411.3569316267967,336.8241227865219,0.9975165724754333,368.20389568805695,339.4752125740051,0.9970687031745911,416.49757689237595,425.11671364307404,0.8838458061218262,367.5914897322655,429.2975764274597,0.8909484148025513,421.7098385691643,485.0292135477066,0.7710766196250916,379.3332090973854,494.3017394542694,0.7854740023612976,131.520813411145,117.23855384099116,105.5282692503573,147.05242142787213
90,13.049100001808256,373.5993733406067,187.2107282280922,0.9980753064155579,379.7252795100212,176.926109790802,0.996447741985321,368.45099371671677,179.3113396167755,0.9948647022247314,388.84143847227097,175.15452939271927,0.9963496923446655,365.8080644607544,177.92963689565659,0.9941820502281189,422.14438104629517,204.05325084924698,0.9985693693161011,350.0701707601547,207.67333459854126,0.9972369074821472,446.63904029130936,178.07665157318115,0.9944233298301697,300.4162594676018,190.2446684241295,0.9727639555931091,419.0728505849838,130.2466801404953,0.9877539873123169,270.8774337172508,152.509443461895,0.9746668338775635,411.36156153678894,340.0182726383209,0.9977002143859863,368.2176516056061,342.97687327861786,0.9972741603851318,416.58972012996674,426.8438835144043,0.8807295560836792,367.54543149471283,430.8571776151657,0.8878889083862305,422.75047105550766,484.99196600914,0.7659375071525574,379.99049574136734,495.92935132980347,0.7803518772125244,141.21623805947388,116.9803819207109,106.72539323498017,147.39476971086904
91,13.35680001648143,375.5964970588684,183.03072500228882,0.9981394410133362,381.8816132545471,174.55504006147385,0.9965649247169495,371.30087727308273,175.43227237462997,0.9949660301208496,389.76787543296814,175.0790691971779,0.9963393807411194,370.02302211523056,176.5925407409668,0.9942380785942078,422.21768349409103,205.17752331495285,0.9980922341346741,354.5942351222038,208.50859934091568,0.9964553117752075,438.2007483243942,205.0668061375618,0.9943546652793884,308.3536647558212,201.67675232887268,0.9737475514411926,422.2108590602875,181.42600452899933,0.9880868792533875,281.1582692861557,165.77499598264694,0.9762547612190247,411.21206629276276,340.9008734226227,0.9978027939796448,369.7092854976654,343.2714455127716,0.9974055290222168,416.1026428937912,430.35079205036163,0.8853447437286377,367.6393142938614,432.34358060359955,0.8924190998077393,422.8552194237709,489.38138484954834,0.7659709453582764,380.655784368515,498.85296642780304,0.783820629119873,95.03278216434717,104.80397596658827,56.32371530533169,135.54814747159625
92,13.594700023531914,371.2779150605202,183.2701346874237,0.9981942176818848,377.40930753946304,174.65518617630005,0.9966380000114441,367.84286975860596,175.6249190568924,0.9951772093772888,387.1826460957527,175.05869615077972,0.9963358640670776,369.63528722524643,177.60543251037598,0.9945003390312195,422.16303449869156,204.91544842720032,0.9972785711288452,354.26425367593765,211.0228232741356,0.9960216879844666,427.8484836816788,215.28273528814316,0.9940667152404785,309.0975012779236,215.91176629066467,0.974274218082428,388.0167792439461,189.39168471097946,0.9880708456039429,292.6026574373245,191.86100047826767,0.9773277640342712,411.1318858861923,342.0388083457947,0.9978989362716675,369.8183693885803,344.14092671871185,0.997545063495636,415.47415268421173,432.22695207595825,0.8902631402015686,368.7813766002655,434.10293114185333,0.897771418094635,420.3971118927002,489.81430077552795,0.7642461657524109,383.44042098522186,500.31777489185333,0.7883527278900146,33.33984992041393,90.4867139735734,28.235197622578372,118.26591009300755
93,13.44399998197332,371.21767270565033,187.6296197772026,0.998245120048523,377.4124119877815,176.9385206103325,0.9967591166496277,367.28703969717026,179.87266153097153,0.9953969120979309,387.5985618829727,175.0961548089981,0.9964078068733215,367.87054216861725,179.8250088095665,0.9948014616966248,423.6929655075073,205.25556218624115,0.9973587989807129,351.52698665857315,210.7850120663643,0.9962962865829468,420.7164953947067,234.75143557786942,0.9940385222434998,310.38881796598434,232.76035106182098,0.9750985503196716,361.2414477467537,212.94368034601212,0.9882850646972656,306.1744758486748,225.09551638364792,0.9782862067222595,411.7308838367462,342.1006362438202,0.9980697631835938,369.5080316066742,344.1229815483093,0.9977571964263916,415.91715210676193,432.84960424900055,0.8984397053718567,368.5202550292015,434.15106642246246,0.9059700965881348,420.7010266780853,491.3782751560211,0.7652883529663086,377.4657496213913,495.626696228981,0.794397234916687,0.7665756024083998,69.56977817627083,75.62578592743937,90.69282904355094
94,12.682400003541261,370.99136912822723,190.1472065448761,0.998138964176178,377.41637283563614,179.34048920869827,0.9965882301330566,366.72213715314865,181.9237643480301,0.9952924251556396,388.52542704343796,175.65411388874054,0.9961109757423401,366.38501012325287,180.70026564598083,0.9948005080223083,425.5601573586464,207.33772975206375,0.9974619150161743,350.3022817969322,213.04648053646088,0.9965999722480774,419.70246481895447,247.39223980903625,0.994117021560669,309.94469451904297,254.2553174495697,0.9763668179512024,365.6165521144867,250.92685025930405,0.9884712100028992,316.00457763671875,245.83197510242462,0.979202389717102,411.96393156051636,343.0555907487869,0.9981905221939087,369.00599414110184,345.6340855360031,0.9979243874549866,415.9893305301666,434.4026607275009,0.9048877954483032,368.1971783041954,434.6814593076706,0.9123841524124146,420.85137832164764,495.8822113275528,0.7590769529342651,374.72120320796967,494.13739788532257,0.7925174832344055,2.5993196892021206,52.4316182917129,102.05919215152359,8.67024143985807
95,13.483099988661706,370.1594305038452,190.3327807188034,0.9980673789978027,377.25084686279297,179.5865039229393,0.9965167045593262,366.005250453949,181.95801097154617,0.9952451586723328,388.92268937826157,175.84283977746964,0.9960094094276428,365.99403697252274,180.65048664808273,0.9947242140769958,425.6239591240883,208.65822285413742,0.9976416826248169,349.84539264440536,213.61044144630432,0.9968970417976379,419.38243901729584,261.47428250312805,0.9940245747566223,318.9251676797867,257.27393639087677,0.9772602915763855,374.29030042886734,286.9744299650192,0.988391637802124,315.32944041490555,293.1067621707916,0.9800754189491272,411.73115146160126,342.745938539505,0.9983232021331787,367.5702135562897,345.21917510032654,0.9980918765068054,415.9344674348831,433.97695302963257,0.911263108253479,367.1880185008049,434.5964082479477,0.9181197881698608,420.9491684436798,495.06110668182373,0.7580092549324036,372.2421138882637,493.7368737459183,0.797704815864563,0.8243515748118868,42.974485564214355,126.2283340264421,150.4261450925503
96,13.275600038468838,368.5867598056793,190.21440291404724,0.9980209469795227,376.0037953257561,179.25970578193665,0.996467649936676,364.21955037117004,181.1692830324173,0.9951162934303284,388.84143847227097,175.72916692495346,0.995909571647644,364.7626682519913,179.89810144901276,0.9943387508392334,425.60696494579315,209.81622922420502,0.9978466629981995,349.47194892168045,213.88676691055298,0.9971659779548645,424.8121726512909,266.22444450855255,0.9935886263847351,325.9820069074631,262.25023770332336,0.9766025543212891,387.342284321785,304.7957937717438,0.9875903129577637,317.5738762617111,313.50837004184723,0.979485273361206,411.60930186510086,341.69103395938873,0.9984482526779175,366.85313951969147,342.9178502559662,0.9982336163520813,415.3567188978195,433.80121099948883,0.9171172380447388,366.38369876146317,433.03747057914734,0.9232070446014404,419.91969591379166,494.9617899656296,0.7693949937820435,370.80718970298767,493.18009090423584,0.8064709901809692,5.251648015263036,33.57753100438297,136.63711871247904,163.4098968047621
97,13.214599981438369,367.53657311201096,188.752188205719,0.9978315234184265,375.41954350471497,177.97339898347855,0.9961138963699341,363.3215886950493,179.41049045324326,0.9946288466453552,388.7107572555542,175.28875625133514,0.9953693151473999,363.9040206670761,178.23879146575928,0.9933937191963196,425.4485577940941,211.30849832296371,0.9980075359344482,348.85354816913605,214.1775239109993,0.997370183467865,427.2301899790764,272.5043795108795,0.993331253528595,329.1670905947685,272.28541827201843,0.9759233593940735,395.9741493463516,324.86494851112366,0.986984133720398,322.97371619939804,322.50840079784393,0.9788004159927368,411.2276420593262,339.9097571372986,0.9983866810798645,366.5671288371086,342.1465095281601,0.9981354475021362,415.26345163583755,433.4378137588501,0.9208895564079285,365.3284539580345,431.6269500255585,0.926530122756958,418.40999734401703,495.2623037099838,0.7785147428512573,369.10282081365585,493.3799910545349,0.812932014465332,7.977828805080218,26.596794651894612,147.49778034222427,168.314141054333
98,12.945899972692132,366.1337371468544,186.79133903980255,0.9979097247123718,374.64495688676834,176.07253795862198,0.9962208867073059,362.5122911334038,177.30850780010223,0.9947965145111084,388.2618968486786,174.80689072608948,0.9954084753990173,363.10478579998016,176.74705016613007,0.9934180974960327,425.4658998847008,213.8661224246025,0.9981738328933716,347.18477338552475,217.8765211701393,0.9975792169570923,429.3738383054733,279.15265798568726,0.993198812007904,330.2631214261055,281.5067627429962,0.975555956363678,402.60319024324417,342.1454539299011,0.9865217208862305,324.6473349928856,333.4854464530945,0.9781041741371155,409.8240032196045,340.53458082675934,0.998446524143219,364.899665415287,342.1390600204468,0.9982027411460876,415.198445558548,433.31388652324677,0.9245040416717529,364.6289093494415,431.29503977298737,0.9306456446647644,417.9784790277481,491.13759875297546,0.7868803143501282,368.52368062734604,493.5196919441223,0.8217687010765076,10.4651789759478,23.005820822982166,153.54996366589785,171.27393550606385
99,14.127400005236268,365.84775322675705,183.9894042611122,0.9979506731033325,374.53469544649124,173.6190260052681,0.9962732195854187,362.0513073205948,174.99400305747986,0.9949260950088501,388.2263830304146,173.584070622921,0.9954980611801147,362.0023854970932,175.24172180891037,0.9935252070426941,425.5504693388939,215.5034458041191,0.9983095526695251,345.23932802677155,220.36339002847672,0.9977389574050903,431.15940457582474,282.81229650974274,0.9930585622787476,331.929942548275,286.89351081848145,0.9748353362083435,421.73868852853775,346.4151076078415,0.9857177734375,320.0549995303154,347.1676586866379,0.9770385026931763,409.70568627119064,342.4099566936493,0.9983824491500854,364.6945577263832,343.4046016931534,0.9981122016906738,414.73930835723877,433.08623921871185,0.927298367023468,363.7647486925125,431.9291527271271,0.9334322214126587,417.74390584230423,488.8888728618622,0.7866871356964111,368.90362763404846,499.7440119981766,0.8237082958221436,11.880305638652393,20.297913530799658,166.81119875687972,179.8327017620732
100,14.062399975955486,365.07466530799866,182.41939789056778,0.9978170990943909,373.70479077100754,172.44743257761002,0.9960798621177673,361.3135994076729,173.76599544286728,0.99477618932724,387.58435100317,172.94090968370438,0.9953465461730957,361.1313201189041,174.39457404613495,0.9933000802993774,425.40257984399796,215.52802616357803,0.9984266757965088,343.89550334215164,222.23285454511642,0.9978646039962769,437.2721971273422,277.2016108036041,0.9925969839096069,330.9854944348335,287.62289905548096,0.9737815260887146,446.35153090953827,339.6104497909546,0.9842828512191772,316.2906150817871,345.1026973724365,0.9753244519233704,409.7454553246498,342.2485406398773,0.9982621669769287,363.9523269534111,343.37546718120575,0.9979574084281921,414.23360443115234,431.0502917766571,0.9277662634849548,363.3924289941788,431.3766224384308,0.9336081743240356,415.76955699920654,489.9283355474472,0.7800676226615906,369.2783827185631,501.0492743253708,0.8216148614883423,17.937429330048445,20.56914619442447,177.38353746155016,176.82764739493814
101,13.089000014588237,364.2327442765236,180.819819688797,0.9979373812675476,372.74463307857513,171.19645816087723,0.9962871670722961,360.7056627869606,172.2992115020752,0.9950679540634155,386.78359067440033,172.2885650396347,0.9955940842628479,360.5678359866142,173.37175965309143,0.993617057800293,424.78412556648254,215.7461278438568,0.9985548257827759,343.5733900666237,221.0874701142311,0.998002827167511,444.7455676794052,271.3071802854538,0.9923816323280334,330.5409427881241,282.93341886997223,0.9732279777526855,460.7917652130127,327.38034868240356,0.983668863773346,315.32745999097824,332.87262642383575,0.9744923710823059,409.75990706682205,341.3733893632889,0.9983381032943726,363.4454990029335,342.5395841598511,0.9980343580245972,414.21674406528473,427.5875675678253,0.9310762882232666,362.9533101320267,429.8974276781082,0.93639075756073,414.3660519719124,489.9356644153595,0.7883714437484741,369.7123899459839,500.74897170066833,0.8292868137359619,26.58168014012281,21.19197038988448,176.20742495328923,174.95668679120175
102,13.22630001232028,363.53087133169174,179.4784408211708,0.9980435371398926,371.908760368824,170.10537672042847,0.9964566826820374,360.311799287796,170.86623686552048,0.9953120350837708,385.6891388297081,171.91011798381805,0.995810329914093,360.2651255130768,172.42668253183365,0.9938424229621887,423.17345213890076,215.6266492009163,0.9986700415611267,343.0492467880249,220.43262219429016,0.9981070160865784,451.39700877666473,268.6805502176285,0.9925168752670288,329.5976989865303,280.2194757461548,0.9727627038955688,480.70091342926025,324.18523371219635,0.9839832186698914,308.30811500549316,324.46517837047577,0.9740782976150513,409.3558738231659,341.35972690582275,0.9984032511711121,362.8394892811775,342.54272079467773,0.9980913996696472,414.2436403632164,427.63485836982727,0.9332112669944763,362.54229187965393,429.73697674274445,0.9389973282814026,414.83067548274994,484.37902534008026,0.7888051867485046,369.9318958520889,500.65954744815826,0.8331999778747559,34.283453882626446,21.885749372678116,179.81994497989703,166.9845955327409
103,14.079199987463653,363.187481880188,177.85125118494034,0.9981793165206909,371.609047293663,168.82585591077805,0.9966870546340942,360.12815511226654,169.32664680480957,0.995638370513916,385.5898767709732,171.4765988588333,0.9960910081863403,360.1549978852272,171.28441965579987,0.9942227005958557,422.97543650865555,215.79503220319748,0.998774528503418,343.0497552752495,220.37972164154053,0.998222291469574,459.7311143875122,266.7926278114319,0.9925849437713623,329.23549550771713,276.207900762558,0.9717215299606323,494.5036653280258,317.3424537181854,0.9839711785316467,298.2561254501343,315.93642699718475,0.9727665185928345,409.26854783296585,341.2986831665039,0.9985102415084839,362.7517886161804,342.5590373277664,0.9982158541679382,414.1946917772293,427.7527234554291,0.9358646273612976,361.4703740477562,429.74705016613007,0.9421102404594421,415.06792491674423,483.1214157342911,0.7928208112716675,370.0175893306732,500.49511539936066,0.8394505977630615,42.01441604272455,23.058620157657895,178.74200640321789,155.95197474444856
104,14.360699977260083,362.8954764008522,176.4573336839676,0.9982284903526306,371.3406463265419,167.6185229420662,0.9967426061630249,359.99723303318024,168.20769757032394,0.9957382678985596,385.5483949184418,171.1386415362358,0.9961791038513184,360.1451760530472,170.72517877817154,0.9942660927772522,422.96267080307007,215.67834335565567,0.9988462924957275,343.0736006498337,219.5396313071251,0.9982717633247375,468.0332120656967,263.9191988706589,0.9927325248718262,325.5132619738579,273.1580059528351,0.9708614945411682,512.9633573293686,312.04844748973846,0.9843057990074158,285.6469001173973,304.1494358778,0.9721432328224182,409.2771385908127,341.70946168899536,0.9985474944114685,362.8257066011429,343.0887063741684,0.998257040977478,414.2100802063942,430.0240994691849,0.9357017874717712,361.20834255218506,430.2182993888855,0.9434198141098022,415.2709986567497,482.7295173406601,0.7878855466842651,369.8369960784912,500.919646859169,0.8404748439788818,49.25146895272248,27.217088027657987,179.97703013753235,145.99481687432413
105,13.794700033031404,362.0281577706337,175.31312549114227,0.9982975721359253,370.509510576725,166.5498051047325,0.9968478083610535,359.4578619003296,167.2762376666069,0.9958933591842651,385.4783039689064,170.58914232254028,0.9963207840919495,359.9513353705406,170.22461408376694,0.9944776892662048,422.7287934422493,214.44646018743515,0.9988653659820557,342.8121044039726,218.7939265370369,0.9982348084449768,471.35941433906555,250.9032802581787,0.992546558380127,315.2232468724251,263.3368705511093,0.970257043838501,521.7699813842773,287.9881360530853,0.9837456941604614,281.3290674686432,280.9370412826538,0.9709761738777161,409.25125926733017,341.65972793102264,0.9985496401786804,362.69598883390427,343.08692693710327,0.9982435703277588,414.2203034758568,430.3150826692581,0.9351447224617004,361.22177731990814,430.1838265657425,0.9436923265457153,415.41436529159546,482.8585114479065,0.7874611020088196,369.6053667664528,499.7846072912216,0.8403932452201843,59.18988681889852,40.862035906334086,179.48257493043008,149.21452416489407
106,14.232599991373718,361.3085145354271,174.09804141521454,0.9983423352241516,369.9601570367813,165.66349464654922,0.9969081878662109,359.1116623878479,166.30870646238327,0.9959529638290405,385.2596009373665,170.00542664527893,0.9964093565940857,359.84455305337906,169.73161953687668,0.9945064783096313,421.9021805524826,212.18505203723907,0.9988929629325867,342.711209833622,218.47142618894577,0.9981116652488708,481.46765863895416,242.17002934217453,0.9926865696907043,305.99578273296356,251.94393426179886,0.9681617617607117,534.8349450826645,265.2103765010834,0.9835709929466248,264.1090940833092,267.1125645637512,0.968376100063324,409.2610810995102,341.41796576976776,0.9985515475273132,362.7007257938385,343.0416568517685,0.99820476770401,414.1635937690735,430.5337724685669,0.9327440857887268,361.1512046456337,430.0015398263931,0.9407016038894653,415.4765345454216,481.84863567352295,0.7843015789985657,369.62262856960297,490.00286078453064,0.8327810764312744,68.86622924667968,56.76178790911218,176.6309210621128,157.55246424582435
107,13.995600049383938,361.34753423929214,173.1874521970749,0.998375654220581,370.0605966448784,165.22358161211014,0.9969581961631775,359.09857553243637,165.62962502241135,0.9959869980812073,385.16079384088516,169.7276233434677,0.9965020418167114,359.8069249987602,169.40712863206863,0.9945374131202698,421.3740496635437,210.9118195772171,0.9988372921943665,342.54348933696747,217.98830902576447,0.9976450800895691,482.466059923172,231.12783819437027,0.9924370646476746,303.9176222085953,236.36449527740479,0.966223418712616,543.5364460945129,244.4336844086647,0.9822724461555481,256.49436408281326,239.73052668571472,0.9645349979400635,409.58121395111084,341.38044679164886,0.9984803795814514,362.745767056942,343.3170473575592,0.9980695247650146,414.1896069049835,431.4552494287491,0.9298664927482605,361.1191431879997,430.3677419424057,0.9384855628013611,415.53875732421875,481.727694272995,0.7811235785484314,370.5976929664612,491.9490522146225,0.82740718126297,76.85488423937828,73.71430017308256,173.9814078260495,158.61727492003038
108,13.887899986002594,361.47200655937195,173.5173869729042,0.9983124732971191,370.1310355067253,165.56298661231995,0.9967713356018066,359.1407532095909,165.8699244260788,0.995724081993103,385.0565004348755,169.76916867494583,0.9963731169700623,359.8138832449913,169.33293515443802,0.9941830039024353,421.04752057790756,208.1238186955452,0.9987199306488037,342.58919966220856,215.4747486114502,0.9971820116043091,485.78021907806396,220.2302187681198,0.992555558681488,300.91457694768906,224.4239900112152,0.9664916396141052,551.2929637432098,222.62111866474152,0.9824798107147217,253.03376060724258,217.95410764217377,0.9648293852806091,410.0303955078125,339.96401488780975,0.9982595443725586,363.2920161485672,342.91510570049286,0.9977981448173523,414.1938086152077,430.46844601631165,0.9251353144645691,361.10701978206635,429.4090174436569,0.9339008927345276,415.40984243154526,479.7626830339432,0.7786580324172974,372.08833664655685,492.70039689540863,0.8230338096618652,84.1836171876925,87.10746833351459,171.4969299373816,160.1848498163537
109,12.788299995008856,361.66793471574783,173.9118640422821,0.9983254075050354,370.2573812007904,165.84538930654526,0.9967338442802429,359.2365896701813,166.13759398460388,0.9956897497177124,385.0650376677513,169.804953455925,0.9963829517364502,359.821564078331,169.2321858406067,0.9942145347595215,420.96375399827957,206.5565116405487,0.9986065626144409,342.5261472463608,212.97816824913025,0.996880054473877,490.5483840703964,210.14581716060638,0.9928107261657715,293.8387095928192,210.6986339688301,0.9681723713874817,556.2601345777512,198.21083116531372,0.9831568598747253,243.83827763795853,201.34167528152466,0.96647047996521,410.27240866422653,339.5683163404465,0.9979521036148071,363.33170491456985,342.8081886768341,0.9974579811096191,414.46823114156723,430.0144784450531,0.9206027388572693,361.13793045282364,429.05913186073303,0.9292117953300476,415.4379698038101,480.2259398698807,0.7776271104812622,372.67513090372086,492.77299189567566,0.8190719485282898,91.64268649741774,101.78498775332827,166.75298620348593,172.08102444530823
110,13.686100021004677,361.9996289610863,174.00053429603577,0.9984151721000671,370.44859915971756,166.00878083705902,0.9968658685684204,359.7146479487419,166.2853325009346,0.9958947896957397,385.0727452635765,169.80272161960602,0.9965299963951111,360.2195222377777,169.17542481422424,0.9945546388626099,421.0008735656738,205.95207607746124,0.9985042810440063,342.55363231897354,210.36960399150848,0.9968653917312622,491.4593255519867,202.21685671806335,0.9929990172386169,288.7940346002579,202.30864852666855,0.9704304933547974,549.3943259716034,180.25907081365585,0.983817994594574,240.6257088780403,183.86220467090607,0.9686388969421387,410.5928359031677,339.23227417469025,0.9978164434432983,363.4304852485657,342.73152208328247,0.9973471164703369,414.8523530960083,429.27399134635925,0.9200541973114014,361.1633815765381,428.31873524188995,0.9277594089508057,414.86241579055786,486.482500910759,0.7837863564491272,372.0222868323326,487.9341596364975,0.8189690113067627,97.49983069679745,107.49082211733037,162.2775129110093,167.57291574158484
111,13.068400032352656,362.57079392671585,172.2271744608879,0.9984920620918274,370.8788328766823,165.25114780664444,0.996985912322998,360.3960208296776,165.09546214342117,0.9961052536964417,385.09940069913864,169.38873106241226,0.9966750144958496,361.06454771757126,168.54078406095505,0.9949133396148682,421.182644367218,205.4697430729866,0.9983428120613098,342.7255277633667,209.20028764009476,0.9968267679214478,490.4243667125702,195.52584159374237,0.9930953979492188,288.8811464905739,196.0247022509575,0.9724640250205994,540.1650152206421,158.5481139421463,0.9842324256896973,238.42960608005524,165.14367282390594,0.9705185294151306,410.89616191387177,338.7244107723236,0.9977824687957764,363.4640721678734,342.33151066303253,0.9973459839820862,415.07978069782257,428.85356163978577,0.9197100400924683,361.14052641391754,428.00410664081573,0.9266539216041565,414.78948801755905,490.2446531057358,0.7862196564674377,371.6661584377289,486.5846828222275,0.8152254819869995,102.58659567595392,112.60405107320848,151.54494451022487,162.27944462241442
112,13.173199957236648,364.65810722112656,171.57066774368286,0.9985896944999695,372.9520155787468,165.028733253479,0.9971708655357361,361.75579595565796,164.478706240654,0.9963732361793518,386.1048940420151,169.36464834213257,0.9968904256820679,361.8101773262024,168.27368754148483,0.9953188896179199,421.8262018561363,205.5333805680275,0.9983119964599609,343.47383362054825,208.28647130727768,0.9968841671943665,488.44715428352356,190.30791383981705,0.9932361245155334,289.36969566345215,192.42001515626907,0.974321186542511,533.967733502388,141.93999445438385,0.9848099946975708,242.41809958219528,152.46623933315277,0.9722701907157898,411.04169631004333,338.64279794692993,0.9978817105293274,363.5957435965538,342.15848302841187,0.9974640011787415,415.98108768463135,430.06599164009094,0.9215589165687561,361.1068324446678,429.93090522289276,0.9277297258377075,417.0055288672447,489.3437753915787,0.7907817959785461,371.4694809317589,487.12210297584534,0.8121272325515747,107.50519841429453,114.8921539482527,146.13615341913982,155.9478375818309
