frame,inference_ms,angle,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
29,16.116399958264083,174.2131482238239,346.09403371810913,90.80622911453247,0.5343044400215149,358.72565031051636,77.14448869228363,0.6368623971939087,352.95390129089355,77.34055280685425,0.694696307182312,393.21742057800293,88.32103908061981,0.7730550765991211,383.87904167175293,88.52069735527039,0.719875156879425,405.89040756225586,163.3560562133789,0.8553187251091003,384.60731506347656,162.65360713005066,0.744295060634613,408.2783889770508,274.83067989349365,0.8274469375610352,383.28243255615234,266.0737609863281,0.3497842252254486,378.32133293151855,362.16580867767334,0.6585590839385986,370.58537006378174,353.18485021591187,0.24001479148864746,381.1714267730713,330.70868968963623,0.8910256624221802,372.31739044189453,332.1301746368408,0.7841317653656006,227.99519062042236,300.4064655303955,0.6455694437026978,394.29704189300537,501.48064613342285,0.6728696227073669,246.73396110534668,442.36398696899414,0.8039965629577637,398.4111213684082,648.0235433578491,0.6556511521339417
30,16.169500013347715,79.04410726465663,345.7853651046753,88.95928144454956,0.4748721420764923,357.6108169555664,77.69476532936096,0.5910689830780029,350.3880572319031,77.89934813976288,0.6250516772270203,389.67055320739746,90.70873618125916,0.672806978225708,381.70297622680664,89.00134921073914,0.6826265454292297,403.2580232620239,163.05018782615662,0.8137763738632202,367.58129596710205,162.36812353134155,0.6248186826705933,408.4025001525879,273.095805644989,0.8099610805511475,368.31278800964355,264.24569606781006,0.22298671305179596,375.2729272842407,354.48713779449463,0.7121689915657043,268.1824493408203,300.98676681518555,0.2888476550579071,381.73095703125,328.2945728302002,0.8490068912506104,362.6944828033447,328.4026765823364,0.758124053478241,234.8790693283081,300.7488226890564,0.5472692251205444,394.25700187683105,496.9864225387573,0.3929935693740845,247.38359212875366,443.7573194503784,0.757317304611206,583.3763408660889,422.26093769073486,0.4488787353038788
31,14.771000016480684,72.97205556497605,343.1396555900574,90.49769997596741,0.4435977637767792,356.0308885574341,80.0352394580841,0.5176479816436768,347.011456489563,80.08555769920349,0.5052254796028137,383.41564178466797,90.544992685318,0.4586407542228699,360.0922679901123,88.05157363414764,0.46946001052856445,403.4852170944214,161.22041702270508,0.7167292833328247,326.98501110076904,159.07638788223267,0.43955597281455994,407.8008270263672,267.7010250091553,0.8776872158050537,205.14811277389526,236.17069244384766,0.8352382779121399,380.67601203918457,355.0948190689087,0.8236626982688904,267.75033473968506,297.58469581604004,0.6734982132911682,382.2561550140381,328.87835025787354,0.8628339767456055,328.0533456802368,324.07968521118164,0.7305610775947571,385.22263526916504,500.95433235168457,0.7608150839805603,235.19516229629517,305.05863904953003,0.7241837382316589,393.5166263580322,647.182788848877,0.6708795428276062,248.48636627197266,444.32530403137207,0.7944960594177246
32,16.61009999224916,73.07648341005454,342.56903171539307,91.7193603515625,0.3854047656059265,353.9962935447693,82.55531430244446,0.43717697262763977,343.8212585449219,81.6916698217392,0.35643741488456726,372.55393981933594,93.41104030609131,0.46865639090538025,351.06165647506714,89.19892072677612,0.405602365732193,395.0093078613281,164.28712606430054,0.6545054912567139,274.65253829956055,154.44421291351318,0.8093379735946655,406.0218572616577,269.6229028701782,0.819013774394989,205.85492849349976,236.40129804611206,0.8866223096847534,381.9987916946411,354.0685844421387,0.7859918475151062,272.51423835754395,293.6527705192566,0.7115610241889954,375.2295398712158,326.99061155319214,0.8289528489112854,312.03373432159424,324.8860216140747,0.5938775539398193,386.1357021331787,500.67954540252686,0.770352303981781,243.2412314414978,307.3047208786011,0.6082347631454468,393.350887298584,648.4383201599121,0.6800594329833984,249.38642978668213,443.29748153686523,0.6452990174293518
33,15.045199950691313,174.84991273187663,346.1282801628113,94.06496286392212,0.40512222051620483,355.1112985610962,84.6033525466919,0.436080664396286,343.6977481842041,83.25313925743103,0.3367857336997986,366.29971504211426,94.82343792915344,0.4247922897338867,332.43021726608276,89.25261855125427,0.38882243633270264,392.54931449890137,166.03270769119263,0.6214991211891174,272.92789936065674,153.63687872886658,0.7894307971000671,404.98334884643555,269.0355634689331,0.8101642727851868,206.29517555236816,235.07433414459229,0.9164412021636963,383.7216281890869,354.47911262512207,0.691781222820282,269.8449468612671,291.7297339439392,0.7632042765617371,372.02526569366455,328.5890579223633,0.8288418054580688,300.36415100097656,321.4184832572937,0.7637094259262085,387.48950958251953,501.6456127166748,0.604411244392395,308.4443163871765,506.0304021835327,0.4698902368545532,392.11329460144043,648.931074142456,0.7016477584838867,301.54234886169434,655.493860244751,0.6457989811897278
34,14.474900031927973,173.27629856890252,348.1046175956726,94.7166645526886,0.4249718487262726,357.180118560791,85.58447778224945,0.5062024593353271,343.3491039276123,83.8941764831543,0.34743261337280273,363.6350154876709,94.83028292655945,0.3848787248134613,326.7778158187866,88.94667506217957,0.37519869208335876,399.03236389160156,166.37712478637695,0.7200687527656555,270.9067153930664,154.05985236167908,0.8048185110092163,405.39949893951416,267.08240032196045,0.8145327568054199,207.34123706817627,233.47754001617432,0.8071436285972595,387.5529384613037,342.75296688079834,0.5425452589988708,266.8610429763794,291.9880199432373,0.7797964811325073,375.24953842163086,329.9813175201416,0.8658068180084229,299.812216758728,326.98872327804565,0.7274147272109985,390.50405502319336,503.00963401794434,0.6187767386436462,311.2004256248474,503.8831329345703,0.6757784485816956,393.4266757965088,649.8237991333008,0.6887046098709106,303.19952487945557,654.5287799835205,0.8251029253005981
35,14.615599997341633,171.55965446226773,346.2170934677124,95.35306692123413,0.4706936478614807,354.3649363517761,86.48894011974335,0.46335092186927795,337.24085569381714,84.58711981773376,0.476997435092926,339.11473274230957,95.40106773376465,0.631475567817688,304.25801038742065,90.94688415527344,0.4608663022518158,396.64429664611816,164.87337112426758,0.7084745764732361,268.79772663116455,153.24445009231567,0.782574474811554,405.9218645095825,263.9141321182251,0.7386485934257507,206.4668369293213,233.7336802482605,0.8268932700157166,386.85770988464355,336.0176610946655,0.6044952273368835,264.8395586013794,296.8178629875183,0.6914110779762268,374.7768259048462,329.06164169311523,0.8731986880302429,299.46786403656006,327.8235125541687,0.7562795281410217,392.2201108932495,501.3694953918457,0.697565495967865,314.1784715652466,504.22881603240967,0.7443310022354126,393.2818794250488,650.6174755096436,0.6883199214935303,304.4517517089844,655.7321691513062,0.8742052316665649
36,15.145099954679608,170.76419149094738,344.3264579772949,96.42692685127258,0.6219439506530762,344.28658962249756,87.07497596740723,0.4638543725013733,330.6635642051697,83.65877509117126,0.5581012964248657,332.4748492240906,96.23246669769287,0.5198206305503845,296.60759925842285,91.69614315032959,0.6960321068763733,382.5161361694336,166.15291357040405,0.5260049700737,267.6382613182068,152.59732961654663,0.7710007429122925,405.4064083099365,264.46203231811523,0.7362934350967407,204.73760604858398,234.03814315795898,0.7605305910110474,387.22394943237305,334.6529531478882,0.5977212190628052,264.2444944381714,296.93373441696167,0.7297602891921997,371.79931640625,328.58251333236694,0.880348801612854,298.1208801269531,329.6019244194031,0.761318564414978,394.40252780914307,500.5800247192383,0.6410426497459412,314.8567485809326,505.41478157043457,0.7469093203544617,393.84119510650635,649.2634534835815,0.6654743552207947,304.85034942626953,656.142783164978,0.8985412120819092
37,15.106900013051927,169.6117027516032,345.4906225204468,96.19487285614014,0.6104640364646912,341.24829053878784,87.30171382427216,0.5537530183792114,330.37800550460815,84.73994672298431,0.6225306391716003,312.4665355682373,93.20920944213867,0.5835340023040771,294.59263801574707,92.33315706253052,0.775436282157898,363.53339195251465,168.7373399734497,0.5508031845092773,267.712140083313,151.60706877708435,0.7773023843765259,402.40336418151855,263.26452255249023,0.7040331363677979,203.17145347595215,234.02295112609863,0.7216874361038208,385.76268196105957,331.10488414764404,0.6025204062461853,262.1571135520935,291.7705035209656,0.8267312049865723,365.20378589630127,326.9238352775574,0.8781333565711975,294.4927740097046,330.2818536758423,0.746687650680542,395.3037929534912,499.71922874450684,0.5505229830741882,315.83457469940186,507.2825002670288,0.7514832615852356,397.6881694793701,648.588137626648,0.5781012177467346,306.63406133651733,657.1487188339233,0.9122270941734314
38,16.237400006502867,169.83060877178295,347.3213481903076,96.7299735546112,0.5982892513275146,341.13304138183594,87.72623777389526,0.5664099454879761,333.38119983673096,87.14248180389404,0.5235779881477356,310.0236654281616,92.85693883895874,0.6575963497161865,294.6479558944702,92.72571444511414,0.8078342080116272,345.33522605895996,169.2370355129242,0.6524786949157715,267.6449775695801,150.62358856201172,0.7771286964416504,384.20438289642334,265.00778675079346,0.2696310579776764,202.86465167999268,234.14560317993164,0.7264174818992615,384.99217987060547,320.66911697387695,0.6146072149276733,262.4778628349304,291.6160297393799,0.8263251185417175,360.2089548110962,328.26356649398804,0.8732240796089172,293.7098264694214,332.3531413078308,0.7843019366264343,444.9674463272095,383.27479362487793,0.5323357582092285,315.3046131134033,508.7643241882324,0.744501531124115,579.9532413482666,422.1484565734863,0.7787253856658936,307.02330350875854,657.3311519622803,0.9057285189628601
39,16.541299992240965,168.3757927489596,345.42970418930054,96.14155054092407,0.6395829916000366,338.1043767929077,87.60947585105896,0.6373775005340576,330.2471137046814,86.8018090724945,0.6524975299835205,306.14531993865967,93.01355838775635,0.6851791739463806,293.0738639831543,93.61890077590942,0.8319830298423767,333.4043312072754,169.3690323829651,0.771825909614563,269.92416858673096,151.21469378471375,0.8810370564460754,338.16662549972534,261.09407901763916,0.3438946604728699,204.36941385269165,234.8729968070984,0.773176372051239,383.94362926483154,311.0474109649658,0.5276048183441162,264.25724029541016,292.64554738998413,0.8106301426887512,353.5241389274597,330.84301471710205,0.9247063398361206,293.6048126220703,333.6624026298523,0.8205500245094299,446.38227939605713,380.89359283447266,0.5845082402229309,317.63354301452637,508.5517644882202,0.7748335003852844,580.7457160949707,423.6800193786621,0.7957154512405396,307.7195620536804,657.7706909179688,0.9137827754020691
40,18.968599964864552,168.0053880182211,343.71920585632324,96.5278422832489,0.6779393553733826,337.6395606994629,88.25198829174042,0.6148431897163391,329.60155963897705,87.63612627983093,0.6606157422065735,306.47364377975464,93.44424605369568,0.7108291983604431,293.1907653808594,93.82982969284058,0.8519522547721863,325.60644149780273,168.31722021102905,0.6623925566673279,268.30020904541016,150.25646924972534,0.800582766532898,329.41723823547363,257.51948833465576,0.3288927376270294,205.0355887413025,235.13126134872437,0.7912214994430542,359.5300555229187,292.4350905418396,0.38005420565605164,265.77616453170776,294.5943546295166,0.8181990385055542,347.22800731658936,332.02125549316406,0.9207108020782471,292.4240183830261,337.3812747001648,0.833468496799469,443.12294483184814,375.3758382797241,0.8019424080848694,316.9880962371826,508.3480453491211,0.8273791074752808,583.2466077804565,425.2057886123657,0.8181203603744507,307.1116018295288,656.3251304626465,0.9186646938323975
41,16.614999971352518,168.05501247290357,342.28134870529175,96.079580783844,0.7544381618499756,337.09814071655273,86.95866465568542,0.6698575615882874,326.93681716918945,87.16464757919312,0.7107417583465576,308.59323263168335,92.95126676559448,0.7166227698326111,291.8773412704468,94.76028800010681,0.8627864122390747,323.18668127059937,166.03084087371826,0.6954189538955688,269.7598457336426,152.48880743980408,0.9043633937835693,330.14034032821655,253.32889080047607,0.43369945883750916,201.20118856430054,236.55163049697876,0.7505353689193726,346.3575339317322,288.90172004699707,0.42645686864852905,266.2933158874512,295.4161834716797,0.8517762422561646,344.296395778656,335.1415014266968,0.9285094738006592,292.12878227233887,339.8983669281006,0.8313639760017395,433.47021102905273,368.9683198928833,0.6808480620384216,315.9963011741638,509.45380210876465,0.8488720655441284,583.2522296905518,424.48326587677,0.8444241881370544,305.95247983932495,655.5650997161865,0.9227249026298523
42,16.075899999123067,168.71327725733755,342.05715894699097,96.27675533294678,0.7770017981529236,337.4305200576782,87.09458827972412,0.6436755061149597,325.78222274780273,87.73910701274872,0.7137511372566223,314.18962955474854,92.18364000320435,0.5152934193611145,292.0178031921387,94.8404860496521,0.8660822510719299,325.53346395492554,163.91016840934753,0.7817270755767822,268.2285404205322,152.21351623535156,0.8319044709205627,331.1894702911377,248.23883056640625,0.5070412158966064,206.97246551513672,234.84941482543945,0.8556530475616455,332.28052854537964,294.86549377441406,0.5188086628913879,267.7362585067749,294.9813437461853,0.8673431873321533,338.78443479537964,334.24023628234863,0.9471660852432251,291.32587909698486,338.10645818710327,0.8569303750991821,435.7816743850708,368.91265869140625,0.8399738073348999,314.37583923339844,507.5866413116455,0.836545467376709,583.2498264312744,422.3947048187256,0.8787177801132202,305.1616144180298,656.4556789398193,0.9255145192146301
43,18.34949996555224,168.61553511663348,342.27954626083374,96.4644455909729,0.7789891362190247,337.7630281448364,85.32865405082703,0.5890681743621826,326.0190939903259,88.17574381828308,0.6843714118003845,314.3099641799927,91.90116047859192,0.5109238624572754,292.1489095687866,94.77531909942627,0.8713630437850952,324.3073081970215,161.2280774116516,0.7865297794342041,268.6369228363037,153.22237014770508,0.837425172328949,329.48564529418945,251.12287044525146,0.551710844039917,207.1640396118164,234.8495650291443,0.8467084765434265,327.65303134918213,292.38593101501465,0.5087207555770874,268.46060514450073,295.17624378204346,0.8596851825714111,336.5713119506836,333.53811979293823,0.9464515447616577,292.0992350578308,338.6498737335205,0.8572528958320618,437.1574115753174,370.5776882171631,0.8543199896812439,314.7582149505615,503.9718818664551,0.701124370098114,583.2570362091064,422.4289083480835,0.8812013864517212,305.088529586792,658.5214948654175,0.9185170531272888
44,15.46479994431138,169.42037342779076,342.3745393753052,97.03168988227844,0.7591184377670288,337.18590259552,85.6903874874115,0.6290907263755798,327.2105312347412,85.00361859798431,0.4535594582557678,310.1750922203064,93.10734987258911,0.7336050868034363,292.5221014022827,94.66693639755249,0.8775253295898438,324.2737913131714,158.90100359916687,0.8968466520309448,268.2806396484375,153.88665676116943,0.8375875353813171,316.187961101532,247.8642439842224,0.4723077714443207,207.0561933517456,234.70839500427246,0.8509883284568787,322.0751738548279,291.7234683036804,0.5552724599838257,267.76368141174316,294.1834831237793,0.8599627614021301,333.9139938354492,333.39787244796753,0.9441691040992737,293.3387804031372,339.391086101532,0.8642793893814087,438.40397357940674,372.3033142089844,0.8506221175193787,314.3657970428467,503.2360553741455,0.6955538392066956,582.6008176803589,422.6649856567383,0.889728844165802,305.48187017440796,658.8923263549805,0.9192271828651428
45,16.138399951159954,169.73477775918198,342.4841022491455,96.84764742851257,0.7659761905670166,336.8510341644287,85.8547854423523,0.6242631673812866,327.79510259628296,84.64916467666626,0.469038188457489,309.611291885376,93.09301614761353,0.7315478324890137,293.3487796783447,94.09727811813354,0.8871632218360901,323.1067085266113,160.64472913742065,0.8935481309890747,269.77379322052,152.3822057247162,0.8540443778038025,319.6446418762207,251.43014430999756,0.47352540493011475,207.96295166015625,233.9274001121521,0.8752962946891785,321.6730785369873,293.024640083313,0.5498572587966919,267.1848177909851,293.33682775497437,0.8619800209999084,332.5205326080322,333.0737543106079,0.9460498690605164,293.76896381378174,338.1013298034668,0.8825313448905945,441.0746383666992,373.22402000427246,0.8865029215812683,314.2747735977173,502.37972259521484,0.7229229807853699,582.3067617416382,422.55194664001465,0.8906340599060059,305.65102100372314,659.0722274780273,0.9234236478805542
46,17.725299985613674,169.76586152774277,342.46599197387695,96.88379287719727,0.7668367028236389,336.8771696090698,85.88957905769348,0.6283544898033142,327.76572704315186,84.67531621456146,0.47039252519607544,309.72145557403564,93.05870532989502,0.7312968969345093,293.3161211013794,94.06509160995483,0.8861786723136902,322.94440269470215,160.5352520942688,0.8937183022499084,269.61878299713135,152.29598879814148,0.8524866104125977,318.81352186203003,251.34759664535522,0.47407323122024536,208.16976070404053,233.83137702941895,0.8796517252922058,321.7348337173462,293.095965385437,0.5561037659645081,267.210373878479,293.27749729156494,0.8629690408706665,332.33683347702026,332.9248380661011,0.9462002515792847,293.6945056915283,337.91348934173584,0.8820447325706482,441.0348129272461,373.3314800262451,0.8884552121162415,314.3407344818115,502.21964836120605,0.7249515056610107,582.432074546814,422.522292137146,0.8932214379310608,305.91426372528076,659.2279243469238,0.9243226051330566
47,16.28290000371635,169.74721511584193,342.45667934417725,96.9398832321167,0.7652163505554199,336.8587589263916,85.93966662883759,0.6302756667137146,327.7941370010376,84.71509873867035,0.47111964225769043,309.6566963195801,93.07016372680664,0.7306111454963684,293.3353042602539,94.04996395111084,0.8863732218742371,323.031005859375,160.57061433792114,0.8934409618377686,269.3554973602295,152.44979739189148,0.8510504364967346,319.0698981285095,251.32877826690674,0.4718213975429535,208.08708429336548,233.91690731048584,0.8762811422348022,321.7605400085449,293.1534719467163,0.5550950169563293,267.4213671684265,293.34556102752686,0.8620077967643738,332.1663522720337,333.13814878463745,0.9450876712799072,293.5828399658203,338.14579010009766,0.8801372647285461,441.2014961242676,373.2117462158203,0.8896315097808838,314.29007291793823,502.55885124206543,0.7134844064712524,582.3829793930054,422.3059558868408,0.891421914100647,305.86705684661865,659.383749961853,0.9237316250801086
48,17.73469999898225,169.71888596166923,342.5017833709717,97.36680507659912,0.7521241307258606,336.9994783401489,86.46116852760315,0.6657477617263794,327.99577474594116,85.26568114757538,0.5128335356712341,312.6275110244751,93.2128357887268,0.49982011318206787,293.68725299835205,94.21900749206543,0.8875692486763,323.0759811401367,159.2445945739746,0.8997905254364014,269.98950719833374,151.9393515586853,0.8497279286384583,318.61379384994507,250.498366355896,0.46133044362068176,207.47174263000488,233.97982120513916,0.8632804751396179,321.010959148407,293.7127447128296,0.5303787589073181,267.6796317100525,293.55183362960815,0.8534318208694458,332.58366107940674,333.21481704711914,0.9467801451683044,293.1371855735779,338.36933612823486,0.8727672696113586,443.7419557571411,374.54134941101074,0.8899657726287842,314.0521287918091,502.14428901672363,0.7233738303184509,582.780590057373,422.46530055999756,0.8972987532615662,305.81120252609253,659.2055654525757,0.9233795404434204
49,16.022899944800884,169.69417634815923,342.504186630249,97.36715912818909,0.7522326111793518,336.9847583770752,86.48147821426392,0.6672887206077576,327.9991865158081,85.29731512069702,0.5146586894989014,312.62463569641113,93.24109554290771,0.5003917813301086,293.70450496673584,94.25844669342041,0.8876392841339111,323.02624225616455,159.30470824241638,0.8990780711174011,270.0386881828308,151.75814151763916,0.8490755558013916,318.29965353012085,250.6528615951538,0.4603351652622223,207.57529735565186,233.91368865966797,0.8670492768287659,320.85543394088745,293.6526846885681,0.5292308926582336,267.646586894989,293.4655737876892,0.8542891144752502,332.4600648880005,333.0745267868042,0.9467306137084961,293.0793356895447,338.28346252441406,0.8724439740180969,443.43506813049316,374.15931701660156,0.8905894160270691,314.0633726119995,502.09060192108154,0.7251250743865967,582.7097797393799,422.4759006500244,0.8988880515098572,305.8131766319275,659.2056083679199,0.9229196906089783
50,17.75840000482276,169.65056065677078,342.50487327575684,97.37457275390625,0.7517303228378296,337.0055079460144,86.49140775203705,0.6680083870887756,327.9932641983032,85.30730903148651,0.5155460238456726,312.6807475090027,93.2365357875824,0.502249538898468,293.6973810195923,94.26138639450073,0.887602686882019,323.0131530761719,159.25933599472046,0.8995710015296936,270.01441955566406,151.74941897392273,0.8480340838432312,318.22060346603394,250.36691665649414,0.46067818999290466,207.5612211227417,233.8892698287964,0.8665485382080078,320.85442543029785,293.49621534347534,0.5268293023109436,267.7574586868286,293.4254264831543,0.8531637787818909,332.6131010055542,333.16383361816406,0.9465299248695374,293.1949496269226,338.3836054801941,0.8729590773582458,443.5852289199829,374.19562339782715,0.8909355401992798,314.1268229484558,501.914005279541,0.7288138270378113,582.7052307128906,422.3929023742676,0.8977760076522827,305.73612213134766,659.117546081543,0.9229906797409058
51,18.256700015626848,169.69180432606413,342.50590324401855,97.37869262695312,0.7516847252845764,337.00544357299805,86.48751854896545,0.667517900466919,327.99294233322144,85.30513644218445,0.5149948000907898,312.6813268661499,93.24000120162964,0.5018291473388672,293.7031316757202,94.26416516304016,0.8876243829727173,323.1085538864136,159.32297945022583,0.8989372849464417,270.027551651001,151.7919909954071,0.8483819365501404,318.25064420700073,250.4966926574707,0.4600631892681122,207.5801682472229,233.88858318328857,0.866578221321106,321.05578422546387,293.5443878173828,0.5316099524497986,267.68990993499756,293.44521045684814,0.853776752948761,332.5455093383789,333.1343936920166,0.9466066360473633,293.09746742248535,338.3370852470398,0.8723009824752808,443.5154056549072,374.2343759536743,0.8904698491096497,314.1038203239441,501.7889928817749,0.7300981283187866,582.6984930038452,422.3681831359863,0.8973706364631653,305.9044146537781,659.0382385253906,0.9243181347846985
52,15.945599996484816,169.70142363635898,342.5067400932312,97.37451910972595,0.7517411112785339,337.0039629936218,86.48908495903015,0.6676441431045532,327.9946804046631,85.3062629699707,0.5152546167373657,312.67733573913574,93.24176073074341,0.5019071102142334,293.70296001434326,94.26557064056396,0.8876702189445496,323.0817747116089,159.2949664592743,0.8991051912307739,270.01137256622314,151.7936110496521,0.8481383323669434,318.20457458496094,250.44708251953125,0.46001383662223816,207.57461071014404,233.88298273086548,0.8664467334747314,320.87056159973145,293.54138374328613,0.5272424817085266,267.66984701156616,293.4428930282593,0.8537716865539551,332.57389783859253,333.16640853881836,0.946514904499054,293.1626772880554,338.3769965171814,0.8727940320968628,443.5551452636719,374.22926902770996,0.8906808495521545,314.10937786102295,501.8564987182617,0.7291350364685059,582.7026557922363,422.4024295806885,0.8977138996124268,305.879545211792,659.047122001648,0.9238792657852173
53,15.975599992088974,169.69260973797512,342.5068259239197,97.37884283065796,0.7516225576400757,337.00587272644043,86.48696064949036,0.6675587296485901,327.99352169036865,85.30432105064392,0.5151894688606262,312.6830005645752,93.23877811431885,0.5019615292549133,293.70124340057373,94.26155805587769,0.887580931186676,323.10155868530273,159.32334423065186,0.898980975151062,270.02933263778687,151.7832362651825,0.8483846783638,318.1577754020691,250.5076789855957,0.4595644176006317,207.58664846420288,233.89660835266113,0.8667036890983582,320.99703311920166,293.5721969604492,0.5313740372657776,267.6755118370056,293.4529781341553,0.8537808656692505,332.56752490997314,333.0933666229248,0.9467232823371887,293.1406831741333,338.297324180603,0.8732481598854065,443.50544929504395,374.2349338531494,0.8904980421066284,314.11821842193604,501.817102432251,0.7302586436271667,582.7088356018066,422.4003267288208,0.897578239440918,305.88658332824707,659.044075012207,0.9238635897636414
54,15.892800001893193,169.69764104814382,342.5067615509033,97.37405776977539,0.7517569661140442,337.0039629936218,86.48951947689056,0.6676377058029175,327.9939079284668,85.30559778213501,0.5151894092559814,312.67860174179077,93.24356317520142,0.5019343495368958,293.70330333709717,94.26610708236694,0.8876687288284302,323.0934691429138,159.3031632900238,0.8990833759307861,270.0106430053711,151.7893624305725,0.8481022715568542,318.22105407714844,250.4775094985962,0.45990100502967834,207.57549047470093,233.8830041885376,0.8664646744728088,320.87798595428467,293.5407614707947,0.5269528031349182,267.67351627349854,293.4432578086853,0.8537530899047852,332.56617307662964,333.1701421737671,0.946495771408081,293.15282821655273,338.3773612976074,0.8727065324783325,443.5469913482666,374.2286682128906,0.8906494975090027,314.10993576049805,501.85641288757324,0.729108989238739,582.7023983001709,422.3994255065918,0.8976283669471741,305.879545211792,659.0485382080078,0.9238713979721069
55,15.606199973262846,169.6946472937951,342.50646114349365,97.38155722618103,0.7515625953674316,337.0069670677185,86.48466467857361,0.6675259470939636,327.99442291259766,85.30439078807831,0.5152916312217712,312.6835799217224,93.23575258255005,0.5019141435623169,293.7003421783447,94.2606246471405,0.8875950574874878,323.07141065597534,159.3116283416748,0.898966908454895,270.03493309020996,151.79336428642273,0.8485261797904968,318.10359477996826,250.4625964164734,0.45942404866218567,207.58349418640137,233.90077114105225,0.8666704297065735,321.0234260559082,293.5864448547363,0.5328887104988098,267.674503326416,293.4568405151367,0.8537365794181824,332.5538992881775,333.0961775779724,0.9466924667358398,293.1430220603943,338.30230236053467,0.8732645511627197,443.49781036376953,374.2316722869873,0.8904098868370056,314.11564350128174,501.82165145874023,0.7301747798919678,582.7096509933472,422.40285873413086,0.8976694345474243,305.88533878326416,659.042272567749,0.9238693714141846
56,16.547099978197366,169.70077483011724,342.507061958313,97.37802743911743,0.7516713738441467,337.0054864883423,86.48469686508179,0.6675443649291992,327.99596786499023,85.30449271202087,0.5153284668922424,312.6781725883484,93.23679327964783,0.5018332600593567,293.7018013000488,94.26278114318848,0.8876601457595825,323.0587077140808,159.29381847381592,0.8990204334259033,270.0207281112671,151.8002200126648,0.8483234643936157,318.13037395477295,250.40500402450562,0.45971307158470154,207.57328033447266,233.8913083076477,0.8665086030960083,320.94143629074097,293.57681035995483,0.530064582824707,267.6697826385498,293.4508967399597,0.8537240028381348,332.5528049468994,333.16595792770386,0.9464858770370483,293.1528925895691,338.3741855621338,0.8727835416793823,443.5269069671631,374.2227029800415,0.8904492855072021,314.1044211387634,501.8587303161621,0.7290594577789307,582.7025699615479,422.4036741256714,0.8977474570274353,305.8769702911377,659.0455341339111,0.9238752722740173
57,16.203499981202185,169.69431890062742,342.50701904296875,97.37746953964233,0.7516432404518127,337.00544357299805,86.48467540740967,0.6674903035163879,327.99611806869507,85.30441761016846,0.5152957439422607,312.67868757247925,93.23635339736938,0.5018027424812317,293.7022089958191,94.26177263259888,0.8876291513442993,323.06907176971436,159.29913997650146,0.8990132212638855,270.0217795372009,151.79898619651794,0.84836345911026,318.12878608703613,250.40781497955322,0.4597076177597046,207.57639169692993,233.8936471939087,0.8665367960929871,320.955491065979,293.58871936798096,0.5303924679756165,267.6730442047119,293.4582996368408,0.8536956906318665,332.5714087486267,333.1394147872925,0.9466046094894409,293.15778493881226,338.34075450897217,0.8731289505958557,443.5343313217163,374.23261642456055,0.8905812501907349,314.12109375,501.84139251708984,0.7299703359603882,582.7099514007568,422.4019145965576,0.897754430770874,305.88441610336304,659.0412425994873,0.9238979816436768
58,16.316200024448335,169.70077483011724,342.507061958313,97.37802743911743,0.7516713738441467,337.0054864883423,86.48469686508179,0.6675443649291992,327.99596786499023,85.30449271202087,0.5153284668922424,312.6781725883484,93.23679327964783,0.5018332600593567,293.7018013000488,94.26278114318848,0.8876601457595825,323.0587077140808,159.29381847381592,0.8990204334259033,270.0207281112671,151.8002200126648,0.8483234643936157,318.13037395477295,250.40500402450562,0.45971307158470154,207.57328033447266,233.8913083076477,0.8665086030960083,320.94143629074097,293.57681035995483,0.530064582824707,267.6697826385498,293.4508967399597,0.8537240028381348,332.5528049468994,333.16595792770386,0.9464858770370483,293.1528925895691,338.3741855621338,0.8727835416793823,443.5269069671631,374.2227029800415,0.8904492855072021,314.1044211387634,501.8587303161621,0.7290594577789307,582.7025699615479,422.4036741256714,0.8977474570274353,305.8769702911377,659.0455341339111,0.9238752722740173
