frame,inference_ms,angle,nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,nose_conf,left_eye_conf,right_eye_conf,left_ear_conf,right_ear_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf
281,19.1066000261344,107.53926128219841,371.55306017398834,377.33699530363083,365.69750863313675,389.44161397218704,364.3074383735657,432.56839591264725,349.9254124760628,503.6155422925949,295.02099591493607,561.5312737226486,240.23275530338287,424.34894078969955,375.5151658654213,433.6442210674286,370.2921724319458,447.5679661631584,375.62716686725616,185.60652047395706,175.26990628242493,177.40244096517563,169.15505176782608,173.71909672021866,187.1640557050705,192.61008316278458,169.05455881357193,186.84336495399475,131.50389766693115,171.32009887695312,332.3875639438629,334.4194096326828,430.604376912117,434.51615262031555,502.7648024559021,505.49096035957336,0.9999381303787231,0.999866783618927,0.9997214078903198,0.9999213218688965,0.9996742606163025,0.9999346733093262,0.9997405409812927,0.9985620379447937,0.9681118130683899,0.9971894025802612,0.9794536232948303,0.9973000288009644,0.9976698756217957,0.9633162021636963,0.9627630114555359,0.7300255298614502,0.8460273146629333
282,18.421799992211163,111.63886782402422,372.357058763504,378.1449279785156,366.24822705984116,389.5169503688812,364.403114259243,433.0806834101677,349.8913705945015,502.98335886001587,290.59667533636093,553.6172320842743,233.3102102279663,425.1035090684891,375.9963553547859,433.52287995815277,370.322440803051,447.41089713573456,368.55028253793716,185.55156904459,175.315327167511,177.5891762971878,169.1349954009056,173.81183856725693,187.57398974895477,192.44064456224442,164.2049896121025,181.77570915222168,118.7312039732933,157.88806343078613,332.35568487644196,334.4261654615402,430.1771913766861,434.2863941192627,500.70813512802124,507.88897800445557,0.9999423623085022,0.9998735785484314,0.9997400045394897,0.9999257326126099,0.9997013211250305,0.9999324679374695,0.9997433423995972,0.9986823797225952,0.9711425304412842,0.9973844289779663,0.9810793995857239,0.9972612261772156,0.9976972341537476,0.9642049074172974,0.9638426899909973,0.7303409576416016,0.8499500751495361
283,18.073500017635524,115.11928846900332,372.99550461769104,378.96787440776825,366.5966210961342,389.6101641058922,364.4344798922539,433.31177747249603,349.8554285764694,500.553218126297,287.8760278224945,535.1074407100677,231.85582971572876,425.7451664209366,376.56663715839386,433.4978035092354,370.78061455488205,447.2324181199074,362.771726667881,185.5027099251747,175.43691700696945,177.79421871900558,169.11623591184616,174.01320147514343,188.06108802556992,192.74823081493378,160.73119670152664,177.45024448633194,106.38420289754868,147.2400477528572,332.4265607595444,334.44190895557404,430.03890800476074,434.22245502471924,498.1720150709152,509.01026463508606,0.999946653842926,0.9998818635940552,0.9997602701187134,0.9999307990074158,0.9997278451919556,0.9999277591705322,0.9997481107711792,0.9987882375717163,0.9738873243331909,0.9975444674491882,0.9824987649917603,0.9972209930419922,0.9977327585220337,0.9644375443458557,0.9643049240112305,0.7280592918395996,0.8518126606941223
284,18.692599958740175,115.8307538885037,373.0963724255562,379.06464755535126,366.6100826263428,389.89360558986664,364.4545785188675,433.5540850162506,349.8577836751938,498.00853395462036,285.67227095365524,508.87763571739197,231.98608273267746,426.40403205156326,377.1871521472931,433.7614675164223,371.89618200063705,447.2091615200043,362.85776805877686,185.5126023888588,175.42440062761307,177.80279922485352,168.98160189390182,173.99579918384552,188.2462248802185,193.20957249403,160.86527276039124,175.52003782987595,103.99442645907402,138.4891683459282,333.6884229183197,335.57257533073425,430.08131289482117,434.26099944114685,495.7740879058838,510.18185806274414,0.9999504685401917,0.9998897910118103,0.9997789859771729,0.9999353289604187,0.9997524619102478,0.9999206066131592,0.9997554421424866,0.9988752007484436,0.9763768911361694,0.9976316094398499,0.9839199781417847,0.9971442818641663,0.9977579712867737,0.9649889469146729,0.9651503562927246,0.7277904748916626,0.8551181554794312
285,18.06820003548637,117.36253205501987,374.810241997242,380.74768674373627,368.38574677705765,391.3248365521431,366.2529640197754,433.5915524959564,350.30383402109146,487.45464074611664,288.47992330789566,488.0256986618042,239.2231940627098,426.8905205130577,377.9724972844124,434.16485846042633,373.7747479081154,447.0944575071335,363.7388426065445,185.75086599588394,175.66572546958923,178.14632105827332,169.00954508781433,174.15878355503082,188.57564693689346,193.27207899093628,163.75616431236267,178.59125572443008,103.68061217665672,138.57795923948288,334.8573924303055,336.5526832342148,430.7305963039398,435.9226619005203,495.97510397434235,512.8190441131592,0.999951183795929,0.9998916983604431,0.9997879266738892,0.9999356865882874,0.9997705817222595,0.9999045133590698,0.9997483491897583,0.9989323019981384,0.978563666343689,0.9976015686988831,0.9851047992706299,0.9970839023590088,0.9977407455444336,0.9640049934387207,0.9643182158470154,0.7201683521270752,0.852222740650177
286,18.36739998543635,121.55569606911325,376.55767172574997,382.8267304301262,370.35832929611206,393.44335490465164,368.6221130490303,433.8435480594635,351.7999640107155,475.90015172958374,291.3612795472145,466.19644916057587,241.0648277401924,428.014223754406,378.78987711668015,434.60357588529587,374.9034022092819,448.17761558294296,364.5798001885414,186.1428096294403,175.88142943382263,178.46476489305496,169.06671327352524,174.31164926290512,190.4026311635971,194.43494111299515,166.84549325704575,182.04063415527344,111.04700660705566,141.0395691394806,335.46258199214935,337.1152266263962,430.60615634918213,436.0028270483017,494.38241732120514,514.1053659915924,0.9999524354934692,0.999895453453064,0.9997976422309875,0.9999355673789978,0.9997861981391907,0.9998812675476074,0.9997429847717285,0.998937726020813,0.9805353283882141,0.9975453615188599,0.9862725138664246,0.9971298575401306,0.9977854490280151,0.9636598825454712,0.9654726386070251,0.7180374264717102,0.8569673299789429
287,18.680599983781576,127.8239050320476,377.1762330532074,384.2065238952637,371.08752673864365,395.4587038755417,369.76385420560837,434.43331295251846,353.7423049211502,458.38116109371185,293.8510470986366,442.9362095594406,253.98725444078445,428.57208776474,379.1874338388443,435.0304910540581,375.6610749363899,449.34213161468506,375.28476762771606,186.14410650730133,175.88498830795288,178.44751340150833,169.0587208867073,174.31434857845306,193.44908773899078,195.81032532453537,176.38660860061646,185.28447252511978,125.78943911194801,150.26018977165222,335.9927034378052,337.5723911523819,430.51169538497925,436.0324742794037,494.3586814403534,509.05779671669006,0.9999517202377319,0.9998986721038818,0.9998040795326233,0.999934732913971,0.9997988343238831,0.9998464584350586,0.999737560749054,0.9988117218017578,0.9822831749916077,0.997413694858551,0.9873107075691223,0.9972083568572998,0.9978484511375427,0.9643135070800781,0.9676823019981384,0.7257810831069946,0.8648215532302856
288,17.91850000154227,99.32999242845675,377.11398351192474,384.1202148795128,371.1973599791527,396.19025641679764,371.7641626596451,437.0670359134674,358.696281850338,452.21872413158417,305.41613405942917,421.9762591123581,271.3017529249191,429.06499922275543,380.0346806049347,435.3950228691101,377.0164610147476,449.2115842103958,380.55871683359146,184.30142402648926,174.20676803588867,176.33061665296555,168.0641211271286,172.4534193277359,196.07184225320816,196.22838747501373,194.46015483140945,193.50029933452606,146.03767609596252,151.49750173091888,336.6340547800064,337.9869999885559,430.1928142309189,435.0878646373749,492.61299335956573,506.3193335533142,0.9999492168426514,0.9999001026153564,0.9998043179512024,0.9999338984489441,0.9998082518577576,0.9998169541358948,0.9997235536575317,0.9987063407897949,0.9835717082023621,0.9973680973052979,0.9879536032676697,0.9972254633903503,0.9978914260864258,0.9650359153747559,0.9694299697875977,0.732286274433136,0.872366189956665
289,18.59590003732592,67.71461657353647,376.5418283343315,382.96819692850113,371.14699298143387,394.98634600639343,373.2688298821449,438.4951356649399,360.969246506691,446.7663226723671,315.5018711090088,415.5094256401062,283.1055612564087,429.2642191648483,381.5320684313774,435.5723243355751,378.182850420475,448.15628588199615,383.57452780008316,184.3942563533783,174.2329619526863,176.35427713394165,168.38337928056717,172.47827112674713,197.500006377697,198.33747279644012,201.54875349998474,203.93499368429184,182.25789135694504,180.5497373342514,336.61137449741364,337.6956548690796,429.9470407962799,432.9161069393158,493.02235436439514,502.92443907260895,0.9999008774757385,0.9998487234115601,0.9997072815895081,0.9998944997787476,0.9997584223747253,0.9996116161346436,0.9996926784515381,0.996950626373291,0.9836397171020508,0.9937139749526978,0.9877477288246155,0.9971725940704346,0.9978817105293274,0.9623817801475525,0.9696071743965149,0.7219645380973816,0.8698975443840027
290,18.716699967626482,2.6521916408529003,376.7603440284729,383.97304797172546,371.86015969514847,396.176366686821,373.53840839862823,441.9605028629303,361.80284440517426,441.3046078681946,323.43609166145325,389.5675582289696,296.700475692749,430.4674337506294,381.8568311929703,436.1972551345825,379.17991358041763,448.8535824418068,382.0221430659294,187.0833476781845,176.79198849201202,178.99075442552567,170.08426475524902,174.6713217496872,197.17450511455536,198.6108576655388,215.40253061056137,212.8343203663826,203.19209378957748,209.5438848733902,336.5811542272568,337.673819065094,430.1666353940964,434.49259769916534,493.8772683143616,515.9555583000183,0.9998355507850647,0.9997705221176147,0.9995179176330566,0.9998528957366943,0.999609649181366,0.9995961785316467,0.999679684638977,0.9966290593147278,0.9775291681289673,0.9931154251098633,0.9797793626785278,0.9971469044685364,0.9979260563850403,0.9591277241706848,0.9690078496932983,0.704622209072113,0.8653604984283447
291,19.10689997021109,2.0907789091949933,377.51844495534897,384.96459805965424,372.45276141166687,398.02998995780945,373.70548659563065,441.4846123456955,361.48110580444336,438.49548357725143,334.2862455844879,386.2203741669655,304.13921558856964,432.00236934423447,382.94071185588837,439.0344532728195,380.86817145347595,450.39314794540405,382.7364873290062,187.2096123099327,176.78414690494537,178.95922219753265,170.36009258031845,174.6573576927185,197.76346862316132,201.40997248888016,226.20644307136536,218.1699322462082,234.17735600471497,232.69915652275085,336.5496370792389,337.99414789676666,430.5952686071396,435.41289842128754,490.13309144973755,516.5190064907074,0.9998199939727783,0.9997605681419373,0.9994570016860962,0.9998534917831421,0.9995618462562561,0.9996246099472046,0.9996633529663086,0.9962013959884644,0.9600735306739807,0.9927830696105957,0.9594821333885193,0.9972357153892517,0.998007595539093,0.9573963284492493,0.9699486494064331,0.672812283039093,0.8632060885429382
292,18.116099992766976,1.1276365342485075,378.4355150461197,385.6291908621788,373.0481464266777,398.5218576788902,373.62747395038605,441.2420639395714,360.9473815560341,439.4876224398613,329.87145245075226,389.8139871954918,310.5025852918625,432.7557333111763,384.69258415699005,439.58798176050186,381.3352303504944,447.4064813256264,381.79035317897797,187.19834756851196,176.7235706448555,178.84370958805084,170.32969135046005,174.56828027963638,197.573656976223,201.87520480155945,239.37108039855957,236.76281774044037,263.85613441467285,257.5024583339691,335.09460043907166,337.141676902771,429.9752403497696,435.1000190973282,478.62061619758606,517.3038287162781,0.999810516834259,0.9997320175170898,0.9994226098060608,0.9998429417610168,0.9994729161262512,0.9996547698974609,0.999686062335968,0.9959433078765869,0.9586477875709534,0.9926583766937256,0.9580575823783875,0.9971196055412292,0.9980842471122742,0.9565358757972717,0.9703131318092346,0.6529995203018188,0.8604291081428528
293,18.994699988979846,1.7562676855880932,378.8502532839775,385.62311577796936,373.6710700392723,398.33494848012924,374.3855481147766,441.0576168894768,362.1527371406555,439.501779794693,334.1469736099243,396.6025592684746,317.87642616033554,432.55164259672165,385.8194453716278,439.65761774778366,381.0503436923027,446.6495044231415,381.4541093111038,186.54720932245255,176.36156076192856,178.2535698413849,170.26380693912506,174.37528675794601,197.9649220108986,202.40304917097092,247.3967638015747,246.6384672522545,284.74829387664795,280.3471428155899,334.7242362499237,337.05104625225067,429.43408036231995,434.32490837574005,478.28351843357086,519.4690115451813,0.9997903108596802,0.9996834993362427,0.9992823004722595,0.9998162984848022,0.99920254945755,0.9996854662895203,0.9996979832649231,0.9958443641662598,0.9564053416252136,0.9929289817810059,0.955576479434967,0.9969685673713684,0.9981070160865784,0.9543980956077576,0.970387876033783,0.638249933719635,0.85896897315979
294,18.77319999039173,2.630016478906521,379.45347970724106,385.94555020332336,374.497522354126,398.749472618103,375.29830944538116,441.86868077516556,363.0289409160614,440.34177392721176,341.3340658545494,409.03643679618835,325.8370077610016,432.4425319433212,386.3668720126152,439.5095141530037,380.83945530653,446.59252709150314,381.1162596940994,186.52986735105515,176.34396243095398,178.23603183031082,170.3164963722229,174.36732453107834,202.03105634450912,202.67135208845139,263.0603942871094,254.60134255886078,306.179532289505,301.7208058834076,334.7272220849991,337.0427221059799,429.41411447525024,434.9323900938034,494.76158821582794,523.8452806472778,0.999780535697937,0.9996426105499268,0.9992135167121887,0.9997805953025818,0.9990641474723816,0.99970942735672,0.9997164011001587,0.995612382888794,0.9554498791694641,0.9928078651428223,0.9556912779808044,0.9964158535003662,0.9979484677314758,0.9527498483657837,0.9701144099235535,0.6383272409439087,0.8595339059829712
295,17.868500028271228,3.637999928222278,379.6437877416611,385.9849445819855,374.67923963069916,399.2328833937645,375.3707287311554,442.87958014011383,362.99958246946335,441.7807392477989,344.5799539089203,414.2397062778473,330.96635925769806,432.36154866218567,386.09301149845123,439.3504647016525,379.1184936761856,446.60288417339325,381.0266053676605,187.03963083028793,176.7869970202446,178.54195928573608,170.6591586470604,174.6331090927124,204.47422343492508,203.85433089733124,269.547709107399,265.4317203760147,321.7692105770111,319.32046389579773,335.04673659801483,337.48067474365234,428.57630121707916,435.7931249141693,500.7106384038925,524.060140132904,0.9997842907905579,0.9996339082717896,0.9992052912712097,0.9997662305831909,0.9990193843841553,0.9997336268424988,0.9997379779815674,0.9955337047576904,0.956382691860199,0.9928885698318481,0.9573089480400085,0.9961552619934082,0.9979113936424255,0.9524398446083069,0.9703766107559204,0.6486396789550781,0.8618984818458557
296,18.64340004976839,3.888509922480546,379.827244579792,386.0548749566078,374.90476709604263,399.4947007894516,375.4598745703697,445.25212800502777,362.8991696238518,443.1965282559395,345.1505300998688,428.1008271574974,331.10753136873245,432.28072595596313,385.44118440151215,439.60023897886276,376.8923901319504,446.3454558253288,380.5900824666023,187.4366564154625,177.07176727056503,178.85194325447083,170.89540153741837,174.87689197063446,208.04041135311127,206.94185024499893,276.937349319458,273.4049857854843,338.0414386987686,332.8130303621292,340.39313066005707,341.0961892604828,430.7164512872696,439.11859118938446,508.8922185897827,524.5156760215759,0.9997814297676086,0.9996119737625122,0.9991837739944458,0.9997443556785583,0.9989615082740784,0.9997552633285522,0.9997571110725403,0.9956139326095581,0.9576172828674316,0.9928394556045532,0.958670437335968,0.9959957599639893,0.9977911710739136,0.9513691067695618,0.9694381356239319,0.6546794176101685,0.8589910268783569
297,18.993400037288666,10.286515127340387,379.7948352098465,385.79849034547806,374.84163439273834,399.403949201107,375.41807156801224,447.8122541308403,362.26653122901917,452.5652983188629,346.116147339344,444.00488913059235,331.92651695013046,431.94871056079865,382.4710302352905,439.6603475213051,376.7178987264633,446.61639922857285,380.51868015527725,187.67804157733917,177.20052009820938,179.03213387727737,171.0265068411827,175.01282286643982,211.58016407489777,210.27962177991867,287.2308498620987,279.4031363725662,350.09196746349335,341.82174718379974,346.79494202136993,344.9961724281311,439.1265232563019,445.2425389289856,518.8360748291016,532.9909236431122,0.9997941851615906,0.9996301531791687,0.9992285966873169,0.9997551441192627,0.9990096092224121,0.9997761845588684,0.9997752904891968,0.9957718253135681,0.9591109752655029,0.9929206967353821,0.9601472616195679,0.995903491973877,0.9976174235343933,0.9467004537582397,0.9655089974403381,0.643808126449585,0.8469693064689636
298,20.713600039016455,20.096923145666285,379.2132061123848,385.10464614629745,374.3592138290405,399.37319910526276,375.37244153022766,448.7161838412285,362.0667225122452,464.2607721090317,346.53465908765793,466.6790302991867,331.3909728527069,431.48965364694595,380.69263631105423,438.9145305752754,375.65941566228867,448.867766559124,379.7188297510147,187.75877976417542,177.1930856704712,179.0244883298874,171.12053048610687,175.00897747278214,211.79734587669373,213.18256223201752,280.59053361415863,280.30407440662384,340.4757990837097,342.08974850177765,345.0874967575073,344.70491778850555,437.8798315525055,443.97757029533386,523.2537233829498,530.9165222644806,0.9998068809509277,0.9996477365493774,0.9992753267288208,0.9997625946998596,0.9990663528442383,0.9997949004173279,0.999794065952301,0.9958563446998596,0.9602680802345276,0.9925155639648438,0.9613463282585144,0.9957602620124817,0.9974231123924255,0.9414267539978027,0.9615799784660339,0.6431332230567932,0.8335974812507629
299,18.636099994182587,28.43406817139583,379.1520003080368,385.00915759801865,374.33745592832565,399.2334989309311,375.31939828395844,448.13832825422287,362.00712245702744,471.7209755182266,347.13189071416855,484.24094796180725,329.11835610866547,431.6440464258194,380.7351351380348,438.8247156739235,375.7053133249283,450.1901812553406,379.0861913561821,187.74526810646057,177.12932753562927,178.80305397510529,171.1159461736679,174.87681657075882,210.64939785003662,214.62165933847427,270.7753095626831,278.96011686325073,327.11843967437744,338.09488213062286,344.63823413848877,343.962349653244,437.9175314903259,443.39874053001404,520.562792301178,529.3793299198151,0.9998224973678589,0.9996718764305115,0.9993321299552917,0.9997764825820923,0.9991350173950195,0.9998131394386292,0.9998118877410889,0.995989203453064,0.9615767598152161,0.9924193620681763,0.9628103375434875,0.99577397108078,0.9973390698432922,0.9413416385650635,0.9616776704788208,0.6540313363075256,0.8326975703239441
300,18.900399969425052,35.336490521139645,379.1250237226486,384.9522605538368,374.32514518499374,399.1994570493698,375.2778896689415,447.69013690948486,361.88010770082474,478.2644567489624,348.8553412556648,499.6536774635315,327.00848203897476,431.4028361439705,380.3410040140152,438.2038795351982,375.4519528746605,450.10357785224915,378.6562252640724,187.44460356235504,176.7008300423622,178.0683877468109,170.89491897821426,174.40805554389954,209.77439737319946,213.40723878145218,266.2164521217346,276.4505978822708,321.73808550834656,328.9200141429901,344.51617681980133,343.56092071533203,439.0336607694626,443.04997086524963,523.0390448570251,530.1406273841858,0.999839186668396,0.999701738357544,0.9993937611579895,0.9997968673706055,0.9992128014564514,0.9998311400413513,0.9998283386230469,0.9962776303291321,0.9627822041511536,0.9928390383720398,0.9650206565856934,0.9958687424659729,0.997218668460846,0.9406559467315674,0.9608020782470703,0.6600395441055298,0.829685628414154
301,19.334300013724715,41.451497712645825,379.1217586994171,384.94096678495407,374.2979009747505,399.149197101593,375.2618054151535,447.5286253094673,361.7894096374512,486.2048326730728,349.8828868865967,518.0552413463593,324.95917147397995,430.7027295231819,380.19418501853943,437.66108280420303,375.19629085063934,449.2365268468857,378.7767367362976,186.9310700893402,176.2838084101677,177.2977859377861,170.79851269721985,173.97895485162735,209.38436889648438,213.10582023859024,265.9955003261566,271.2447793483734,314.12360286712646,319.43769562244415,344.2602696418762,343.3741703033447,439.2889949083328,442.820121884346,523.7894847393036,529.9915769100189,0.9998537302017212,0.999727189540863,0.9994461536407471,0.9998144507408142,0.9992779493331909,0.9998472332954407,0.9998422861099243,0.9965539574623108,0.9635944366455078,0.9933160543441772,0.9671689867973328,0.9958560466766357,0.9970043301582336,0.9361979365348816,0.9580977559089661,0.6537958979606628,0.8219819664955139
302,18.73459998751059,48.92006325425863,379.3036365509033,385.13817954063416,374.32915955781937,399.0871616601944,375.2437407374382,445.79176676273346,361.76615303754807,486.81689071655273,349.1310751438141,528.6848723888397,320.69034093618393,430.18830102682114,379.6160885691643,436.6015024781227,373.7724195718765,445.48153603076935,378.5116810798645,186.19126158952713,175.59913229942322,176.5168543457985,170.57228291034698,173.6398966908455,206.80474311113358,211.49155414104462,251.83523780107498,266.611336350441,298.51287293434143,308.6006222963333,341.97327077388763,341.60673689842224,438.65602803230286,441.2203778028488,517.032389163971,527.604658126831,0.9998618364334106,0.9997345805168152,0.9994614124298096,0.9998222589492798,0.9992918372154236,0.9998608231544495,0.9998511075973511,0.996712327003479,0.9633556604385376,0.9936366677284241,0.9686260223388672,0.9957468509674072,0.9967595338821411,0.9347642064094543,0.9569769501686096,0.6480875015258789,0.8164503574371338
303,17.882300016935915,57.47265691527039,379.2351245880127,385.09161281585693,374.242823779583,399.04937303066254,375.23509645462036,445.0422030687332,362.033483505249,492.8941694498062,348.1148500442505,546.0224668979645,308.8436323404312,429.8528065085411,378.91116470098495,436.2158818244934,372.4691668152809,443.4874364733696,378.3648085594177,185.64523077011108,175.1366747021675,175.98237478733063,170.249330163002,173.4180400967598,204.25417643785477,208.83474904298782,242.8639645576477,259.4398732185364,279.64887964725494,288.6583504676819,340.285942196846,339.9894698858261,436.7575194835663,438.2931133508682,506.1767976284027,522.1530661582947,0.9998626708984375,0.999727189540863,0.9994469881057739,0.9998238682746887,0.9992867708206177,0.9998720288276672,0.9998549818992615,0.9968745708465576,0.963882327079773,0.9939566850662231,0.970710039138794,0.9955035448074341,0.9965413212776184,0.934129536151886,0.9565404057502747,0.6396008133888245,0.812528669834137
304,18.3305999962613,67.46693817790604,378.6464837193489,384.55719274282455,373.7051119208336,398.7904459834099,375.1913933157921,444.49889785051346,361.78791093826294,500.1585249900818,340.844553232193,555.8406593799591,293.9345728158951,429.29989355802536,378.87428599596024,436.01171082258224,372.6007311940193,441.8629803657532,378.7095896601677,185.55144840478897,175.1094855070114,175.88212311267853,170.16151946783066,173.31520974636078,202.04235124588013,207.6537155508995,232.6738070845604,252.74347454309464,259.0826587677002,271.0962415933609,339.87911462783813,339.1591966152191,436.68314504623413,438.2793000936508,506.56272435188293,519.2298431396484,0.999869167804718,0.9997402429580688,0.9994686245918274,0.9998351335525513,0.9993345737457275,0.9998835921287537,0.9998568892478943,0.9971449375152588,0.9651345610618591,0.9944509863853455,0.9730713367462158,0.9955475330352783,0.9965609908103943,0.9345381259918213,0.9551732540130615,0.6322100758552551,0.8030771613121033
305,18.82260001730174,75.92044090796234,378.4370137453079,384.43981248140335,373.3834000825882,398.63040632009506,375.0632545351982,443.21887493133545,361.327301800251,503.37778437137604,334.6226232647896,568.1640881299973,285.9549898505211,428.9776197075844,378.81053775548935,435.9364814758301,372.24048137664795,442.061718583107,379.19166231155396,185.45000541210175,175.0917062163353,175.85078692436218,170.14101070165634,173.28206396102905,199.43307822942734,205.37624722719193,221.18640983104706,237.24569362401962,238.41259717941284,249.84713912010193,339.627791762352,338.65929543972015,435.61313033103943,437.5071450471878,507.0143394470215,517.9482262134552,0.9998801946640015,0.999763548374176,0.9995130300521851,0.9998507499694824,0.9993974566459656,0.9998949766159058,0.9998553991317749,0.9974205493927002,0.9639716744422913,0.9949749708175659,0.9750152826309204,0.9958059787750244,0.9967353343963623,0.9369891285896301,0.9533878564834595,0.636283814907074,0.800788938999176
306,18.295600020792335,82.67650625772258,378.06204456090927,384.0628628730774,372.95490592718124,397.9111912846565,374.7226483821869,441.4551200866699,360.1161387562752,504.5885192155838,320.5043148994446,573.2551157474518,268.4269534945488,428.8733798265457,378.8398962020874,436.0120587348938,371.7850106358528,443.3635529279709,379.5522868037224,185.51607078313828,175.26530689001083,176.01595789194107,170.19893288612366,173.2976717352867,197.49242115020752,202.36099112033844,211.37059766054153,223.09096544981003,216.77989029884338,229.07696157693863,339.1871247291565,338.4362324476242,434.22541069984436,437.0152362585068,503.2070378065109,512.8714017868042,0.9998874068260193,0.9997803568840027,0.9995370507240295,0.99986332654953,0.9994459748268127,0.9999050498008728,0.9998419880867004,0.9976678490638733,0.9647749662399292,0.9954562783241272,0.9768645763397217,0.996020495891571,0.9968652725219727,0.9392974376678467,0.9514541029930115,0.6294864416122437,0.7894041538238525
307,18.22370005538687,91.26590084077132,378.0964343547821,384.08250653743744,372.9952102303505,397.81977063417435,374.69655495882034,441.0312826037407,358.65410417318344,505.7099208831787,311.2298558354378,575.4838420152664,261.18534606695175,428.97149109840393,378.8966059088707,436.0254399776459,371.8513280749321,443.4544115662575,379.7188029885292,185.51789546012878,175.30673158168793,176.20771485567093,170.2116453051567,173.3664515018463,195.13199788331985,200.87491989135742,199.1560138463974,212.92419701814651,194.62233996391296,208.83799123764038,337.97086441516876,337.92719280719757,433.52220129966736,436.87478137016296,499.39421689510345,506.32096219062805,0.9998905062675476,0.9997894763946533,0.9995436668395996,0.9998719096183777,0.9994842410087585,0.9999134540557861,0.9998182654380798,0.9978863596916199,0.9667149186134338,0.9958741664886475,0.9782002568244934,0.9962518215179443,0.9970071911811829,0.9408018589019775,0.9501572251319885,0.612476110458374,0.7678498029708862
308,17.925599997397512,99.12447120592051,378.4735177755356,384.35133570432663,373.3705005645752,397.8575860261917,374.6853147149086,441.0513544678688,357.1076339483261,513.1970473527908,305.90942019224167,583.2776665687561,254.49228930473328,429.126767039299,379.09748512506485,436.074495613575,372.19006085395813,443.3796371817589,380.2753556370735,186.26375102996826,176.47374069690704,177.5865976214409,170.47697746753693,173.70106106996536,193.70155668258667,199.7239709496498,188.15334731340408,200.9356620311737,175.18137174844742,194.80173134803772,337.9134398698807,337.93708527088165,433.711696267128,437.447518825531,499.14542746543884,503.6254769563675,0.9998919367790222,0.9997967481613159,0.9995414614677429,0.9998790621757507,0.9995118975639343,0.9999210834503174,0.9997749328613281,0.9980859756469727,0.9684269428253174,0.996248185634613,0.978569507598877,0.9965007901191711,0.997143566608429,0.9411718249320984,0.9469767808914185,0.5899732112884521,0.7340868711471558
309,18.43399996869266,103.60544074009282,379.09368485212326,384.87625509500504,374.0328453183174,397.90364426374435,375.17185670137405,442.69652473926544,357.33682787418365,513.552881360054,303.74262231588364,576.7174855470657,251.60847091674805,429.3851588368416,379.63535755872726,436.2882208228111,373.03559482097626,443.20728677511215,380.6616453528404,186.92306262254715,177.0557523369789,178.5674444437027,170.54963278770447,174.19426673650742,193.31532835960388,199.13019692897797,182.92228490114212,193.65391904115677,154.35619753599167,181.44666409492493,337.87911784648895,337.9440220594406,433.81791961193085,437.47140550613403,498.4608870744705,504.0165308713913,0.9998924732208252,0.9997983574867249,0.9995369911193848,0.9998830556869507,0.9995324611663818,0.999925434589386,0.9997274279594421,0.9982622265815735,0.9708437323570251,0.9965770244598389,0.9795911312103271,0.9966431856155396,0.9972101449966431,0.9414554834365845,0.9453150629997253,0.5694134831428528,0.7104573845863342
310,18.390200042631477,110.1224570137968,380.6666231751442,386.8013342022896,375.47542357444763,398.8929730653763,375.4399097561836,443.36087667942047,357.4842891693115,512.5667372941971,302.0450778603554,567.1768200397491,250.39567536115646,429.5549935698509,380.1760668158531,436.70159417390823,373.5794085264206,444.0502247810364,380.04610818624496,187.22135961055756,177.2893260717392,179.210333943367,170.66700023412704,174.7850096821785,193.3598746061325,198.69839692115784,175.2465624809265,189.35957944393158,137.32188779115677,167.3142995238304,337.91920042037964,338.07726871967316,434.03935396671295,437.4276132583618,497.8839272260666,506.1649146080017,0.9998964071273804,0.9997993111610413,0.999552309513092,0.9998857975006104,0.9995620250701904,0.999919593334198,0.9997003078460693,0.9984081387519836,0.973476231098175,0.9968195557594299,0.981040894985199,0.996558427810669,0.9971721172332764,0.9419927000999451,0.9452611804008484,0.5540050268173218,0.7072199583053589
