frame,inference_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle
106,14.75679996656254,371.7945648431778,204.2568154335022,0.46949082612991333,380.0895704627037,199.3786696791649,0.4764063060283661,365.647569835186,198.51469266414642,0.5282192230224609,387.4609224200249,205.56194204092026,0.5706707835197449,357.70371478796005,205.08304727077484,0.5645237565040588,396.2681352496147,221.92472541332245,0.5260339379310608,350.3214704990387,223.5569970011711,0.4398077428340912,475.3677388429642,237.3277286887169,0.4870103597640991,308.83753049373627,248.73936414718628,0.4079076051712036,530.0353074073792,249.96382796764374,0.36502018570899963,333.72867596149445,235.57290214300156,0.16477735340595245,394.1202049255371,290.10741543769836,0.5548855662345886,366.23142021894455,291.21537137031555,0.5773158073425293,384.46352404356,350.4391688108444,0.3569752871990204,360.43378269672394,346.7867988348007,0.5157923698425293,392.4124907255173,384.7977159023285,0.4092613160610199,369.5878641009331,385.630401968956,0.443575382232666,80.78510643228377,71.97338079284702,178.00424061023384,
107,14.855400018859655,370.4070102572441,202.16953575611115,0.4194272458553314,377.43711376190186,197.14582300186157,0.5055806636810303,363.18726778030396,196.93337631225586,0.6086869835853577,388.4213744997978,203.2444967031479,0.3475498557090759,354.73572838306427,204.10444736480713,0.48031893372535706,403.7215677499771,218.94468104839325,0.45385056734085083,339.1979110240936,222.69259774684906,0.5824283361434937,463.39404225349426,229.58984661102295,0.4837501347064972,337.2535094022751,250.95229017734528,0.30672910809516907,530.0428009033203,238.89159750938416,0.5177493095397949,335.82824647426605,229.7102451324463,0.27137646079063416,410.6121048927307,293.1295630931854,0.6575312614440918,362.3519303202629,292.79092717170715,0.6884836554527283,392.00559389591217,351.12286472320557,0.4639572203159332,356.4387323856354,346.69840002059937,0.479780912399292,395.35904037952423,385.8089790344238,0.3891529440879822,364.4862653017044,383.70873057842255,0.31642207503318787,74.57862721607088,22.21480757982096,177.83031738367913,
108,15.1715999818407,374.8263530135155,201.49546086788177,0.4599640369415283,383.08378410339355,198.15910685062408,0.5360618233680725,369.65731275081635,197.04982388019562,0.5975703001022339,389.6772041320801,203.56916856765747,0.35177117586135864,357.5874317884445,204.23844802379608,0.5350158214569092,404.17313116788864,220.77896398305893,0.4073329567909241,345.59858763217926,224.07212895154953,0.5910575985908508,469.3557605743408,226.7769336104393,0.5606653690338135,341.5383171439171,249.17829698324203,0.23341044783592224,531.0102647542953,226.4991453886032,0.449769526720047,345.09087651968,220.7519255876541,0.2719089686870575,410.7043551802635,294.6231441497803,0.650265634059906,362.4971168041229,294.07471561431885,0.667251467704773,403.1451305747032,345.15864408016205,0.48797526955604553,358.31253457069397,341.8340826034546,0.45775383710861206,411.2593020796776,384.68374145030975,0.5206587910652161,365.23202872276306,383.7369602918625,0.5201469659805298,79.68813582868357,,174.4844192743095,
109,14.886300021316856,374.17492735385895,200.8712705373764,0.4172142744064331,382.1071674823761,197.29914110898972,0.5596636533737183,368.94473481178284,196.79328334331512,0.6079090237617493,389.7436553835869,202.57874596118927,0.3467089831829071,357.3126613497734,203.90308445692062,0.5149141550064087,405.67555034160614,220.8438229560852,0.44186607003211975,344.0221701860428,223.54529494047165,0.5986289978027344,468.57638347148895,225.76138776540756,0.4768078923225403,319.5631853342056,234.21311062574387,0.33235132694244385,532.652036190033,219.74781036376953,0.587384819984436,312.00808215141296,219.2176889181137,0.23072972893714905,409.5519625544548,294.964072227478,0.5744814872741699,362.17816150188446,294.6829513311386,0.5926088094711304,404.74188750982285,347.9638512134552,0.4498707354068756,358.0581839084625,344.29836165905,0.44792383909225464,410.6489033102989,385.7935371398926,0.47248774766921997,364.444944024086,384.70952820777893,0.47299250960350037,82.53594665522932,80.75308634268907,170.16815576333164,
110,14.941600034944713,376.14349550008774,203.48460006713867,0.5171512365341187,385.96487271785736,200.00002497434616,0.5240114331245422,371.6638568639755,199.47091388702393,0.49127012491226196,393.27884590625763,205.18838089704514,0.528565526008606,360.8431684374809,205.53626084327698,0.6732785105705261,415.2868688106537,221.62036627531052,0.5825216770172119,344.1859833598137,220.58287906646729,0.6047143340110779,490.661803483963,219.56926345825195,0.48721635341644287,297.73417669534683,221.56318300962448,0.357982337474823,538.3705905675888,209.02840608358383,0.569350004196167,238.92572903633118,208.3867380619049,0.5956162214279175,411.58026456832886,294.8078738451004,0.6694959998130798,364.0933920145035,293.43885338306427,0.7108225226402283,399.85288989543915,349.0132968425751,0.46452596783638,358.996155500412,344.4891836643219,0.5306735634803772,409.61027801036835,386.2274785041809,0.45691758394241333,364.88641798496246,384.5824341773987,0.3145405352115631,94.45803370505122,104.07366352329397,169.09987886094822,166.16208059865875
111,15.039100020658225,375.1664506793022,202.73239582777023,0.46075162291526794,384.3344485759735,199.5489979982376,0.5601206421852112,372.8623344898224,200.29524564743042,0.47138381004333496,391.9127815961838,204.75629436969757,0.5093533396720886,361.37089788913727,206.04424488544464,0.708810567855835,417.5301806330681,219.8350932598114,0.6105102896690369,342.33187836408615,219.49597477912903,0.6364078521728516,488.8986374139786,216.77565282583237,0.656097412109375,283.9321473836899,214.02916711568832,0.6419115662574768,528.4504865407944,199.76515436172485,0.629707396030426,226.61792957782745,196.46147865056992,0.6737814545631409,406.43456119298935,295.39870727062225,0.5649935603141785,365.2818069458008,296.1977348327637,0.703665554523468,397.50127029418945,351.35612177848816,0.5102972388267517,357.2531148195267,348.0150326490402,0.5819701552391052,408.9285304546356,385.29740595817566,0.4505547285079956,365.85495233535767,385.43523693084717,0.44091570377349854,100.80817491308116,112.0055874735854,159.18304556312765,168.30677507738264
112,15.029800008051097,374.6447963118553,202.36341899633408,0.4550189971923828,381.9987794160843,200.7009572982788,0.46291571855545044,372.06689989566803,199.31607270240784,0.5566582679748535,393.7621763944626,206.41570991277695,0.5866737961769104,363.2222463488579,206.3105120062828,0.7305755019187927,417.0815343260765,219.86103081703186,0.574571430683136,343.34363412857056,219.38878631591797,0.6164509654045105,488.2847595214844,211.66337537765503,0.7387508153915405,283.92021131515503,212.38730466365814,0.698337972164154,525.4700020551682,184.44215035438538,0.6021742224693298,235.44743555784225,191.88862699270248,0.5739327073097229,406.6897414922714,293.87201058864594,0.575661838054657,365.2438042163849,295.2958618402481,0.7195770740509033,402.8444540500641,348.029358625412,0.4161975383758545,356.36176347732544,349.17567801475525,0.589613139629364,411.842510163784,384.5111058950424,0.516350269317627,365.8930353522301,385.2101230621338,0.4943423867225647,104.56015120185792,112.81334639824377,150.36180938706195,163.79677213241015
113,14.75969998864457,372.995076417923,200.0507389307022,0.3225347697734833,381.1593472957611,196.7689744234085,0.6409822106361389,371.26680862903595,196.42433667182922,0.6516647934913635,392.5570616722107,205.43202805519104,0.5504239797592163,362.63403367996216,205.3398894071579,0.6835499405860901,417.703708589077,219.588445186615,0.566966712474823,341.205525636673,219.13072270154953,0.6095086932182312,481.51856088638306,212.85746812820435,0.5979490280151367,286.67827278375626,210.5416363477707,0.6274863481521606,502.0136469602585,184.4879331588745,0.5717422366142273,242.20001208782196,185.76381969451904,0.6537244915962219,411.49505281448364,296.7842252254486,0.5765995383262634,366.6587903499603,298.09533858299255,0.6538280248641968,405.2969146966934,355.5654253959656,0.4464915692806244,356.14193642139435,352.32256722450256,0.5448630452156067,411.38819020986557,384.75588405132294,0.44957590103149414,367.39267122745514,386.7521108388901,0.4597925543785095,100.61935686964198,116.81771182353593,131.86669009281945,159.83045462564476
114,14.788499975111336,372.29076808691025,197.18225622177124,0.5920374393463135,375.04037261009216,195.93803763389587,0.5675939917564392,365.43831396102905,196.17470276355743,0.68465256690979,389.7662161588669,205.82579636573792,0.4913545846939087,360.29236972332,206.5509923696518,0.7290946245193481,418.2529550790787,220.51740181446075,0.5992825627326965,341.4952027797699,220.0214666724205,0.5705164670944214,480.9447731971741,204.80697816610336,0.6872957944869995,290.59033262729645,208.71137976646423,0.6790831685066223,480.4569466114044,171.0869323015213,0.5280967950820923,248.49960678815842,182.2195429801941,0.5936662554740906,412.70993584394455,301.30954480171204,0.697056770324707,367.16909742355347,302.9455109834671,0.734679102897644,405.9815258383751,359.1176643371582,0.38133078813552856,355.8249615430832,355.6236642599106,0.42709919810295105,409.00879114866257,384.3447436094284,0.3855276107788086,367.71264350414276,386.30526101589203,0.4122733473777771,107.9932896124285,119.72945814820784,103.23963065307791,160.34030151168727
115,14.956299972254783,372.78729248046875,197.958618581295,0.5578269958496094,375.161874294281,196.30338019132614,0.6154325008392334,365.75740307569504,196.5938959121704,0.6760493516921997,388.9920577406883,206.12754666805267,0.4886246919631958,360.70071172714233,206.98318445682526,0.7455631494522095,418.5889045596123,223.69249057769775,0.6265668272972107,341.92757749557495,223.9559075832367,0.7003174424171448,474.238308429718,209.30352514982224,0.4402204751968384,297.1999171972275,215.39609146118164,0.6041204333305359,465.4692053794861,172.87719678878784,0.563450038433075,262.7668751478195,187.69639390707016,0.4753980040550232,413.0552521944046,306.01615583896637,0.6201862692832947,366.21389079093933,307.11346530914307,0.653702974319458,407.5827521085739,366.5625274181366,0.4618958830833435,355.68023002147675,357.91220128536224,0.35039737820625305,410.46014750003815,380.90949511528015,0.3276945948600769,366.8655840754509,383.81573808193207,0.36146607995033264,108.34269108547915,117.11459734311337,90.96159242645705,152.01908336388573
116,15.23400004953146,375.29702484607697,196.3583316206932,0.4042755961418152,381.893870472908,195.71851843595505,0.6350923776626587,372.6019622683525,195.1650984287262,0.5818833708763123,394.2103142142296,207.2107412815094,0.6115997433662415,363.0445166826248,207.9396469593048,0.7336117029190063,423.9249962568283,224.26299619674683,0.6476683020591736,341.8577809333801,225.51853984594345,0.7067573070526123,465.8776009082794,207.59368216991425,0.6384543180465698,296.34806728363037,219.64104413986206,0.5409932732582092,435.3227641582489,171.4583973288536,0.49312397837638855,284.52841556072235,195.24294126033783,0.5789903402328491,412.7063229084015,307.44890427589417,0.5954306721687317,364.38328325748444,308.45697045326233,0.6341409683227539,406.2286238670349,369.6817901134491,0.4273078143596649,356.4969140291214,358.4773987531662,0.33114898204803467,404.26928877830505,380.5746291875839,0.31762874126434326,364.2410674095154,375.90936744213104,0.17731064558029175,119.35046582043577,112.55352592344421,71.45295801650039,123.20676160713205
117,15.032200026325881,388.2606925368309,198.60164380073547,0.48673900961875916,393.1463448405266,200.47056543827057,0.36877331137657166,380.4507569670677,197.48844003677368,0.5485690236091614,407.98087084293365,213.65423369407654,0.40403932332992554,372.09146785736084,211.4391964673996,0.6223390698432922,431.2792202234268,227.16604220867157,0.5482853055000305,351.1256296634674,228.97100967168808,0.5879636406898499,447.4098801612854,207.3002861738205,0.46472832560539246,299.80669033527374,223.02251744270325,0.639037013053894,408.43486964702606,185.62203776836395,0.45160871744155884,284.1352746486664,192.63478416204453,0.44119754433631897,415.0278079509735,305.46151435375214,0.6157503128051758,368.93956965208054,305.74622428417206,0.6248463988304138,406.17847096920013,367.9266619682312,0.3666587471961975,357.293847322464,358.33006739616394,0.3282114565372467,403.4125145673752,379.6097218990326,0.36736297607421875,361.05349481105804,380.08896350860596,0.37710171937942505,152.65008220587836,109.67480652637403,80.00718401327846,123.89262072908161
118,14.902800030540675,382.87150406837463,200.69227123260498,0.48643508553504944,388.86509650945663,202.08753085136414,0.43798908591270447,375.25369638204575,199.6478019952774,0.5006527304649353,401.04312467575073,210.5129994750023,0.511695146560669,369.0902156829834,209.5469913482666,0.6891697645187378,426.29037177562714,221.48894429206848,0.5626680850982666,352.27620244026184,230.23038363456726,0.6019734740257263,440.65834736824036,227.04467856884003,0.5254535675048828,297.10560619831085,226.75840032100677,0.5986901521682739,401.3686100244522,209.75563788414001,0.34502220153808594,281.0629145503044,209.64576518535614,0.5096133351325989,415.6836761832237,304.6595311164856,0.6763209104537964,369.87259018421173,305.41045355796814,0.6524910926818848,402.8459259867668,363.8173989057541,0.2718523442745209,361.8791710138321,360.57372641563416,0.3492967486381531,407.7077864408493,380.7547745704651,0.2885483205318451,362.5009706020355,380.89905977249146,0.4414178133010864,76.12743551412511,106.77428978751944,2.611164973299885,136.75264627265244
119,14.890799997374415,384.0950313806534,207.7274113893509,0.4914664030075073,389.07799208164215,204.29715436697006,0.48394444584846497,376.45897167921066,204.5053786635399,0.42349398136138916,401.43219769001007,211.5307319164276,0.47069627046585083,370.82565581798553,210.22583150863647,0.5613811612129211,425.04005521535873,226.16673749685287,0.6033242344856262,355.2214674949646,232.18185305595398,0.5244292616844177,441.2326703071594,239.96551793813705,0.49091169238090515,306.4163284301758,236.69177597761154,0.4316670000553131,399.65120780467987,227.13601797819138,0.26170721650123596,305.153888463974,221.85291457176208,0.4491298794746399,415.0792989730835,301.05451226234436,0.663459837436676,368.4903880953789,300.8371193408966,0.5112659335136414,401.66947388648987,357.1677029132843,0.35266369581222534,361.2568361759186,354.22590136528015,0.4859611988067627,406.14582073688507,384.95249676704407,0.3799724876880646,363.67086589336395,384.2901842594147,0.4999863803386688,57.139914788754744,95.65909888233021,,89.58329865382144
120,14.844799996353686,377.13137912750244,208.0865108370781,0.42706310749053955,386.23305958509445,204.93945574760437,0.5039786696434021,372.54610896110535,205.2845458984375,0.5638800263404846,400.94900101423264,208.6998586654663,0.6045881509780884,367.82477831840515,209.32525539398193,0.5865395069122314,427.2233387827873,223.269557595253,0.6072133183479309,345.9617277979851,231.40737569332123,0.5476031303405762,438.6260845065117,243.52612626552582,0.5328249931335449,315.4337605834007,242.8540570139885,0.431125283241272,372.49063032865524,235.2411276102066,0.2483854591846466,323.1457454562187,240.88865369558334,0.4212684631347656,419.2169665694237,305.0129152536392,0.6783872842788696,371.49453061819077,304.5356340408325,0.6737599968910217,401.2176696062088,362.5942018032074,0.3615292012691498,359.42483699321747,358.7712471485138,0.4475879669189453,407.63017523288727,386.0944731235504,0.36513516306877136,366.9682449698448,387.9042510986328,0.4909023642539978,34.969860309799145,88.69280242974949,,6.256385973336429
121,14.757300028577447,384.52301704883575,212.80115950107574,0.3732532858848572,389.6897022128105,208.4125398993492,0.4523216485977173,376.5856385231018,208.6655969619751,0.5074070692062378,402.4671832919121,210.48547852039337,0.4997868239879608,371.6764352321625,210.72868835926056,0.5241609215736389,429.89961409568787,227.6332198381424,0.5433814525604248,353.3160588145256,231.16273325681686,0.4552081823348999,442.20323860645294,250.37715500593185,0.4387912452220917,321.96273654699326,254.15373873710632,0.41621607542037964,417.3774203658104,250.12298202514648,0.27588486671447754,319.6642940044403,254.87305355072021,0.40982165932655334,419.73966467380524,295.2718243598938,0.6004371643066406,373.37162458896637,294.9819269180298,0.541555643081665,408.1932044029236,350.0088768005371,0.4232977330684662,362.3239635229111,348.8809851408005,0.516887366771698,412.8200634717941,386.44674134254456,0.45409759879112244,366.7702025771141,387.6532599925995,0.48419737815856934,36.95423745957473,71.1935026311446,,161.12576447854067
122,14.90639999974519,383.75889456272125,213.57096207141876,0.4321344792842865,389.34243220090866,208.31821465492249,0.4636218249797821,376.1923370361328,208.62934470176697,0.4726182222366333,401.95941865444183,210.80993926525116,0.4791959226131439,371.24563950300217,211.54321813583374,0.4305405914783478,428.14693892002106,230.78966975212097,0.4608822464942932,356.33740961551666,234.68859732151031,0.44272974133491516,435.88539189100266,260.98351979255676,0.3693315088748932,327.4895912408829,263.4929482936859,0.4456198215484619,418.0750380754471,261.4141435623169,0.2797226905822754,329.58578968048096,268.838739156723,0.25878122448921204,415.211345076561,297.29284262657166,0.5897265672683716,371.6236328482628,296.68457674980164,0.5769296884536743,407.9542154073715,349.06257820129395,0.3627164959907532,363.92296850681305,347.575692653656,0.4613911211490631,411.4987995624542,385.8564507961273,0.44842979311943054,362.48619771003723,385.2424545288086,0.471056193113327,25.38226719444505,58.894219883761075,,
123,15.11969999410212,383.52552568912506,215.1984080672264,0.4678798317909241,389.3064901828766,209.57871961593628,0.4146634042263031,375.8530690073967,209.52308958768845,0.42181941866874695,406.62085485458374,210.60578656196594,0.4192586839199066,372.0557667016983,211.4572321176529,0.4290664792060852,427.211429476738,233.1319819688797,0.5057834982872009,352.6305377483368,232.95491290092468,0.4136306047439575,432.1842471957207,267.8933755159378,0.43106237053871155,329.231240272522,265.29434180259705,0.5332086086273193,405.78136920928955,282.7785475254059,0.29714247584342957,323.8368331193924,288.6485786437988,0.49274030327796936,414.08218228816986,300.72709584236145,0.6006523370742798,369.6937364935875,298.53724217414856,0.6008140444755554,404.081951379776,350.30477607250214,0.29889798164367676,362.62766420841217,346.67581021785736,0.42110300064086914,409.1923015117645,385.85464119911194,0.38038522005081177,364.06882405281067,383.90612745285034,0.4615685045719147,19.13315859342281,50.47160571061497,,157.1184486056051
124,14.947099960409105,381.2483593225479,216.2437368631363,0.5408338904380798,390.0712282061577,211.91708087921143,0.34351328015327454,374.85207176208496,212.0644725561142,0.33175036311149597,405.51639384031296,211.29154843091965,0.4692215323448181,368.5155180692673,212.43774718046188,0.508549690246582,425.09044897556305,232.6220526099205,0.5176721215248108,353.7776314020157,234.45482754707336,0.47666898369789124,440.1486825942993,266.52921080589294,0.5524020195007324,333.90589714050293,269.6221137046814,0.5333514213562012,413.2452926039696,293.33772706985474,0.2985644042491913,331.14936113357544,301.2016324996948,0.4732072353363037,412.37848246097565,298.98771119117737,0.5837163329124451,367.4575702548027,297.00921845436096,0.5660945177078247,404.0511209964752,350.30504751205444,0.3173680305480957,358.4250172972679,348.5960339307785,0.4615219235420227,412.32883805036545,384.64311599731445,0.47291430830955505,364.8897632956505,381.9098403453827,0.45804932713508606,34.789442445844465,41.80492266987015,,155.51944442035278
125,14.727699977811426,382.99991047382355,216.7960560321808,0.5665565133094788,391.3246759772301,212.20660132169724,0.37318313121795654,375.4352263212204,212.40841662883759,0.35575735569000244,406.93488585948944,212.1376405954361,0.5181403756141663,366.6120898127556,213.0397548675537,0.5828301310539246,427.00744581222534,233.8486728668213,0.5814507007598877,354.3024972677231,236.08877301216125,0.5773576498031616,442.63208067417145,267.4917656183243,0.5944607257843018,329.3415820002556,270.69028866291046,0.29207202792167664,418.61060893535614,306.0520461797714,0.36161208152770996,330.3817059993744,306.67916202545166,0.42348983883857727,410.82823872566223,304.1146614551544,0.5433652400970459,364.1450971364975,303.1158845424652,0.6080209612846375,402.88489216566086,360.12856554985046,0.31857654452323914,363.93006056547165,357.92305886745453,0.4635067582130432,406.18181627988815,388.7835644483566,0.2837749719619751,366.66810369491577,387.50770807266235,0.2736106514930725,37.87797853127984,,123.16753655630525,
126,14.966099988669157,379.9791216850281,214.491504073143,0.5243116021156311,388.3085438609123,208.93254268169403,0.3709808886051178,372.45120918750763,208.8180856704712,0.44643789529800415,405.93988341093063,211.92178583145142,0.4902810752391815,363.71799463033676,212.78653192520142,0.56466144323349,424.9974225759506,233.99113339185715,0.45664647221565247,350.0744527578354,237.79431819915771,0.6536296606063843,442.4596232175827,271.6784794330597,0.5694125890731812,337.0699455142021,274.5922020673752,0.5222771763801575,424.8134037256241,312.3813228607178,0.440095454454422,326.00320279598236,312.1903500556946,0.3740224540233612,407.3977162837982,309.43879747390747,0.5149586200714111,359.4533658027649,308.73284351825714,0.5707210302352905,400.5058945417404,366.50694262981415,0.3876873552799225,365.9468547105789,365.85657346248627,0.4898017942905426,404.0239035487175,388.03716599941254,0.2445511370897293,367.47022891044617,387.140239238739,0.2301543653011322,37.990960896565035,26.99509485925075,131.70108829912812,176.93781569652998
127,14.694300014525652,380.65276020765305,216.68897312879562,0.5254277586936951,391.3499130010605,210.21634620428085,0.44834572076797485,372.576297044754,210.2560366988182,0.38319581747055054,402.9728872179985,213.7231039404869,0.5741629004478455,363.0610023736954,214.35852885246277,0.5463791489601135,424.9077414870262,237.82930374145508,0.5416658520698547,351.3887048959732,238.64274775981903,0.4165430963039398,445.82840460538864,273.0426139831543,0.39165911078453064,336.1724120378494,271.98617124557495,0.32788482308387756,435.8545882701874,309.7290266752243,0.41591233015060425,324.48780381679535,302.3863756656647,0.2023390233516693,413.2610557079315,306.4498860836029,0.44863495230674744,364.96360099315643,306.19020891189575,0.43892523646354675,406.71944785118103,362.03376960754395,0.31342267990112305,369.35377264022827,361.69051921367645,0.4308217763900757,409.3451153039932,386.0496554374695,0.23580579459667206,376.3774263858795,387.08700692653656,0.21753020584583282,40.34784806372023,35.89288203484154,134.0757108659064,
128,15.021400002297014,383.5387195944786,215.5951320528984,0.5208641886711121,389.8790467977524,209.67037570476532,0.3812580704689026,374.5680682659149,209.52138555049896,0.42679721117019653,404.8233525156975,212.63817512989044,0.5473852753639221,362.50568079948425,213.52881354093552,0.5698500275611877,425.1486306190491,234.8552612066269,0.5992536544799805,355.18622130155563,238.22269505262375,0.5638878345489502,449.9008252620697,263.970862865448,0.457283616065979,333.2590746283531,268.6951777935028,0.42181095480918884,457.79506266117096,297.53605246543884,0.4573359489440918,320.6990922689438,295.7287777662277,0.3351987302303314,416.66907089948654,300.5752103328705,0.5312952399253845,367.18052500486374,300.4538768529892,0.5249090194702148,405.46209275722504,354.74242067337036,0.37915459275245667,364.17713183164597,354.2935199737549,0.5105421543121338,404.17695820331573,386.4927352666855,0.2587495744228363,367.18253219127655,386.04299008846283,0.2675118148326874,47.72103723090109,46.64702731439666,152.86590286693593,169.18214513108975
129,15.027399989776313,379.4897428750992,213.80476200580597,0.4504958689212799,390.55217683315277,208.59716403484344,0.501234769821167,372.5876175761223,208.8889012336731,0.43399667739868164,401.7791465520859,211.94348591566086,0.5160771608352661,362.0102269053459,213.79844349622726,0.6192545294761658,423.2519197463989,231.9962336421013,0.5761058926582336,349.96847331523895,234.28006571531296,0.6368734240531921,454.345699429512,262.288902759552,0.48309239745140076,333.435787320137,268.1058523654938,0.5675000548362732,475.17226564884186,296.21191000938416,0.46955564618110657,299.1196973323822,296.50452184677124,0.4717473089694977,414.7060961127281,298.18044996261597,0.5666694641113281,364.13120740652084,298.8927676677704,0.5739673376083374,404.3778909444809,355.08105659484863,0.39616549015045166,364.5190225839615,354.98852586746216,0.5563924312591553,405.5310329198837,386.50422620773315,0.2372675985097885,366.6993622779846,385.5404348373413,0.23768362402915955,53.10510810130729,38.410904719366485,165.79959149889348,155.65736996739793
130,15.180400048848242,377.04945915937424,212.46995800733566,0.4241683781147003,389.35327100753784,207.71444261074066,0.5212031602859497,371.3601026535034,208.02967441082,0.40667423605918884,399.2057997584343,211.15448653697968,0.4560444951057434,361.1053069829941,212.91989922523499,0.5554735064506531,417.8894402384758,231.15664094686508,0.5533422231674194,349.74283879995346,234.5232001543045,0.6357625126838684,453.74049258232117,257.67542564868927,0.5492457151412964,332.54288375377655,265.5340530872345,0.5411288738250732,492.64153158664703,285.57898938655853,0.5116651058197021,302.6480366587639,284.4701588153839,0.4389188587665558,412.67311066389084,298.65462470054626,0.5744896531105042,365.73104202747345,298.46561229228973,0.5880699753761292,401.2583753466606,356.2251441478729,0.332439124584198,364.19963908195496,354.9211485385895,0.5703230500221252,404.43687546253204,385.86791157722473,0.3035276532173157,368.2775728106499,384.8575532436371,0.29806405305862427,57.92902050676007,43.05307444107545,179.16164050419573,151.3657783230955
131,14.844100049231201,379.47025978565216,214.76059114933014,0.49860209226608276,390.7046694755554,209.1939389705658,0.4995996057987213,372.0497719049454,209.4120557308197,0.4502064883708954,400.19266641139984,212.1860322356224,0.563643217086792,360.543937087059,214.15886998176575,0.6115391254425049,420.8380506038666,231.97371923923492,0.6018790602684021,347.8543975353241,235.29472184181213,0.6779108047485352,464.6015655994415,255.4186772108078,0.5417609214782715,326.93218219280243,264.683482170105,0.49790632724761963,512.9891563653946,280.61040902137756,0.5699411630630493,307.2844766974449,272.10771584510803,0.4161383807659149,414.8227537870407,298.3816771507263,0.5928521752357483,366.4554489850998,298.7100285291672,0.6064091324806213,402.61531364917755,352.59050822257996,0.36318209767341614,363.8297547698021,350.419474363327,0.5609110593795776,403.695072889328,385.64777410030365,0.3447618782520294,368.2158317565918,385.5616674423218,0.3812517821788788,66.99697048064645,51.795054935309956,179.32374692326565,146.14748579572566
132,14.77020001038909,381.8510504961014,216.35661047697067,0.4386938214302063,371.5256018638611,212.1682529449463,0.31987085938453674,386.7383085489273,212.64205068349838,0.31119778752326965,366.8570468425751,215.2690577507019,0.6497253775596619,399.01597344875336,213.51362800598145,0.6006415486335754,346.1790124177933,235.46081268787384,0.6505163311958313,424.5395699739456,232.89800107479095,0.47608742117881775,311.13482224941254,262.08140230178833,0.47995901107788086,482.67245221138,256.20663607120514,0.6707596778869629,299.6053829193115,263.7257831096649,0.35909220576286316,533.271320104599,271.8333809375763,0.46423453092575073,364.80634462833405,299.8640387058258,0.5620812177658081,417.2189061641693,299.0210680961609,0.5372410416603088,367.681920170784,352.09063720703125,0.5087421536445618,404.25173258781433,352.4676365852356,0.3572045564651489,376.0659110546112,385.4607824087143,0.3403127193450928,393.01860749721527,385.5712583065033,0.38119572401046753,68.9100806157925,74.46910768884784,150.89567627201498,175.31402913354535
133,14.978699968196452,382.68769931793213,216.92658829689026,0.44795987010002136,372.72734451293945,213.3043782711029,0.37948787212371826,387.4218224287033,213.70042365789413,0.349812388420105,367.4831551909447,216.30330276489258,0.6798652410507202,399.368488907814,214.65102005004883,0.6171579957008362,345.8102788925171,234.29971492290497,0.6351150870323181,428.1950578689575,231.4449851512909,0.4962971806526184,311.85401052236557,256.6159669160843,0.5228891372680664,485.9442195892334,250.09562695026398,0.6300506591796875,314.08685821294785,256.36395037174225,0.28930655121803284,542.6883964538574,264.4069757461548,0.40037229657173157,365.0747723579407,300.5980715751648,0.5874149203300476,416.0187425017357,299.26222705841064,0.5605129599571228,366.97426652908325,353.76665580272675,0.5090147256851196,397.59737437963486,353.52226972579956,0.3967909514904022,375.52835977077484,383.9981756210327,0.2788279354572296,390.4396138191223,385.2566900253296,0.3816874921321869,72.88927880739406,82.28041990599314,,176.25690501246694
134,14.962499961256981,384.0307211279869,219.2644066810608,0.34291261434555054,391.50256621837616,215.9125806093216,0.47510433197021484,377.58963316679,216.44764828681946,0.49777472019195557,401.0481560230255,216.05951988697052,0.5933844447135925,366.0942624807358,216.3083997964859,0.6589080095291138,420.98604714870453,230.78234088420868,0.5226317048072815,349.3399295806885,234.30505323410034,0.4648250937461853,473.77810072898865,239.64340966939926,0.5503389239311218,331.13316982984543,252.56467127799988,0.3708728849887848,539.2276324033737,249.51058423519135,0.5160724520683289,340.6222640275955,245.6559163928032,0.31992802023887634,413.0424329638481,295.82963263988495,0.4927440881729126,370.8506252169609,296.5608003139496,0.5134468078613281,407.6775180697441,347.2698405981064,0.362840473651886,366.4025930762291,347.1486277580261,0.4538610875606537,407.15476644039154,383.03812408447266,0.41912251710891724,369.9522353410721,381.8471076488495,0.42177268862724304,87.43432436130779,63.978078180962214,179.04515477666504,9.025692456345546
