frame,inference_ms,angle,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
29,22.610400046687573,70.70893018942645,356.02816343307495,95.26473641395569,0.9999808073043823,366.52437686920166,83.36115181446075,0.999980628490448,363.954176902771,82.59696364402771,0.999966025352478,389.58296298980713,87.21499800682068,0.9999876022338867,384.8922300338745,86.67315423488617,0.9999544620513916,413.5046195983887,164.05810832977295,0.9999957084655762,405.67527294158936,164.92035269737244,0.9993477463722229,409.8683166503906,270.6813883781433,0.9971610903739929,389.2650890350342,264.3422341346741,0.04313598945736885,382.74491786956787,358.3524799346924,0.9922106862068176,367.3137617111206,339.0521836280823,0.0743538960814476,391.13521099090576,347.0523762702942,0.9999043941497803,383.41474056243896,343.2528018951416,0.9997177124023438,384.406943321228,498.14045906066895,0.9980489015579224,247.2449541091919,310.3568387031555,0.9200063347816467,393.77459049224854,643.2813549041748,0.9983236193656921,260.9333395957947,447.26118564605713,0.9385026693344116
30,21.499200025573373,61.66357192872265,355.04106760025024,94.8745608329773,0.9999819993972778,365.71271896362305,83.01862835884094,0.9999819397926331,363.8577890396118,82.10169911384583,0.9999681711196899,389.55034732818604,87.40704417228699,0.9999884366989136,384.8705577850342,86.68392062187195,0.9999573230743408,412.9167652130127,164.96419072151184,0.9999958276748657,398.34782123565674,165.2371323108673,0.9993799328804016,409.82441425323486,272.55159616470337,0.99696946144104,330.3497242927551,252.57083415985107,0.060624927282333374,383.50924015045166,358.3719205856323,0.9912952780723572,288.0331349372864,298.2882285118103,0.08806825429201126,391.18696689605713,347.1093678474426,0.9999092817306519,383.29376220703125,343.2240915298462,0.9997269511222839,381.8816328048706,495.9570121765137,0.9982082843780518,310.8610510826111,333.04489374160767,0.9258323311805725,394.52762603759766,643.6398267745972,0.9984741806983948,356.73654556274414,456.8177032470703,0.9435030817985535
31,23.925399989821017,130.04202838265408,352.5335454940796,95.68186283111572,0.9999826550483704,360.64712047576904,84.14048910140991,0.9999828934669495,359.7948217391968,83.04662525653839,0.9999696612358093,382.85542488098145,88.48906874656677,0.9999889135360718,382.87885665893555,87.31352090835571,0.9999595880508423,404.23662185668945,167.08661198616028,0.9999953508377075,393.3750057220459,166.15232348442078,0.9994306564331055,403.0603551864624,277.3746585845947,0.9964088797569275,324.3043255805969,255.06337881088257,0.07572650164365768,382.40339756011963,357.03454971313477,0.9885562062263489,284.8751449584961,293.770272731781,0.1025957465171814,383.4280014038086,351.12581491470337,0.9998958706855774,387.01555252075195,344.51404094696045,0.9997307062149048,306.0311007499695,429.9621391296387,0.9978235960006714,376.96529388427734,486.1859178543091,0.9283814430236816,317.78531312942505,540.705828666687,0.9982076287269592,457.4159002304077,564.1474771499634,0.9481833577156067
32,23.16059998702258,164.0190569942394,351.52700901031494,96.49749040603638,0.9999725222587585,357.0855760574341,85.23751258850098,0.999959409236908,356.03421449661255,84.24951016902924,0.9999451637268066,374.2938566207886,90.75774550437927,0.9999620914459229,363.06557178497314,94.43286538124084,0.9999285340309143,386.5538692474365,170.97625494003296,0.9999778270721436,362.6834535598755,170.38169503211975,0.9994815587997437,380.20209789276123,277.10686683654785,0.9697260856628418,310.3503155708313,256.4640712738037,0.12206913530826569,357.5730299949646,341.5359091758728,0.9476349353790283,282.2531032562256,296.77945375442505,0.1541060209274292,375.685772895813,358.1927704811096,0.9998699426651001,380.77252864837646,344.5082902908325,0.9997498393058777,366.59239768981934,486.191668510437,0.9974414110183716,364.19660568237305,497.2067070007324,0.934419572353363,507.4049377441406,518.1544160842896,0.9978728294372559,388.64195823669434,638.9432573318481,0.9531362652778625
33,20.895700028631836,170.60726897223162,351.12667322158813,97.21030354499817,0.9996547102928162,354.95418548583984,85.94785273075104,0.9992865324020386,352.3134970664978,84.91434395313263,0.9991775751113892,362.0026445388794,93.3692193031311,0.9990648031234741,346.00682973861694,110.264732837677,0.9990254640579224,372.237868309021,170.6097149848938,0.9998283386230469,350.3768992424011,171.38237357139587,0.9995246529579163,349.9434542655945,276.7816114425659,0.8915127515792847,302.9288578033447,254.88030195236206,0.1853472888469696,345.0181245803833,327.02972888946533,0.8758444786071777,277.95249223709106,297.04198837280273,0.2116127908229828,369.9240446090698,360.8380937576294,0.999522864818573,357.75290966033936,362.99360275268555,0.9997400641441345,380.78935146331787,485.0602912902832,0.9784634709358215,358.88033866882324,499.04850482940674,0.9376643300056458,584.9029684066772,431.869854927063,0.9895695447921753,384.208459854126,644.6596240997314,0.9568301439285278
34,23.890400014352053,168.95712760639606,349.172158241272,97.628653049469,0.9991528987884521,351.8129324913025,86.85453057289124,0.9983355402946472,345.11401891708374,85.72684407234192,0.9979880452156067,341.039035320282,115.95628380775452,0.9976756572723389,323.8134813308716,121.11499786376953,0.9979074597358704,358.59435081481934,170.6105625629425,0.9996933937072754,322.8908443450928,173.51953625679016,0.9995625615119934,363.84796142578125,269.7888994216919,0.8160040378570557,283.5644459724426,254.3543529510498,0.24439959228038788,354.4574189186096,327.36337423324585,0.8100572228431702,276.4908814430237,298.079252243042,0.2545619010925293,354.11611318588257,361.61426067352295,0.9988002181053162,333.4196090698242,369.0438938140869,0.999691903591156,399.27191734313965,448.082971572876,0.9486067891120911,348.65017890930176,499.48843002319336,0.9413405060768127,586.206865310669,427.0350980758667,0.97585529088974,337.3273301124573,647.2072076797485,0.9600806832313538
35,21.000000007916242,156.71099824792623,349.0885591506958,98.33991050720215,0.9992091059684753,351.7233896255493,87.45033502578735,0.9984444975852966,344.4125032424927,86.47433280944824,0.9981408715248108,341.55511379241943,113.37974309921265,0.9977877140045166,315.5215072631836,113.41380715370178,0.998085618019104,346.9475984573364,176.60345435142517,0.9996331334114075,288.5837388038635,172.8461194038391,0.9996052980422974,362.21357345581055,269.12450551986694,0.7472840547561646,224.63491916656494,242.93071746826172,0.31751444935798645,351.8640661239624,326.06115102767944,0.7454023957252502,275.24805307388306,298.7797164916992,0.31639498472213745,344.44923877716064,360.42224407196045,0.9985324740409851,314.4153428077698,369.25053119659424,0.9996822476387024,415.81629753112793,424.34168815612793,0.936377227306366,346.14877223968506,502.07661151885986,0.9455265998840332,585.8886051177979,426.1884641647339,0.9714353084564209,320.10924339294434,652.0124387741089,0.9628891944885254
36,23.334399971645325,158.66221582609197,347.4745559692383,98.4478747844696,0.9992626905441284,348.1415033340454,87.76905655860901,0.9985495209693909,341.85412645339966,86.81077837944031,0.9982923269271851,338.44879388809204,111.9180679321289,0.9978991746902466,307.2141480445862,110.19502758979797,0.9982581734657288,335.1619291305542,176.96574568748474,0.9995723962783813,282.84215927124023,169.99470591545105,0.9996441602706909,346.167848110199,258.529908657074,0.6871436834335327,210.94192028045654,238.47436666488647,0.38475504517555237,344.1748380661011,318.5337567329407,0.6911067962646484,273.181893825531,300.2349543571472,0.37990379333496094,337.8318214416504,358.77965927124023,0.9981744885444641,302.33158349990845,368.8839054107666,0.999670147895813,432.27124214172363,413.1812524795532,0.9293192625045776,335.03554344177246,500.86034774780273,0.9505137801170349,587.3222780227661,425.0559711456299,0.9684481024742126,315.08291244506836,654.0650796890259,0.9663820862770081
37,21.34550001937896,165.48796270297734,347.5181579589844,98.939448595047,0.9993242621421814,347.16187477111816,88.14630925655365,0.998670220375061,337.9764461517334,87.35233247280121,0.9984478950500488,332.5110697746277,109.39913034439087,0.9980522990226746,305.11975049972534,106.29703760147095,0.998426079750061,333.05261850357056,176.25388741493225,0.9995803236961365,281.68380975723267,167.77466297149658,0.9996796250343323,330.28972864151,257.7697491645813,0.638719379901886,204.75114583969116,237.92311906814575,0.4460092782974243,327.66461849212646,322.6766324043274,0.6476694941520691,272.74396419525146,300.3446888923645,0.44020360708236694,340.3987383842468,353.7009930610657,0.9981897473335266,305.0117540359497,357.4578881263733,0.9996891617774963,448.75725746154785,401.2073564529419,0.9302298426628113,327.8721356391907,503.3844566345215,0.9552999138832092,591.2502336502075,424.9008321762085,0.9689692854881287,313.1060814857483,653.7471199035645,0.9696566462516785
38,20.831700006965548,165.67480728437627,347.69561290740967,99.41212892532349,0.9993857741355896,346.5020513534546,88.36986601352692,0.9987872242927551,338.39778900146484,87.7091521024704,0.9985945820808411,332.1187162399292,108.40478181838989,0.9982078075408936,306.79784774780273,103.33244562149048,0.9985800981521606,342.9910612106323,175.76585412025452,0.999599277973175,276.01486444473267,166.03771805763245,0.9997115731239319,348.5384488105774,259.49511766433716,0.602375328540802,203.210871219635,237.49752759933472,0.5012127161026001,355.8715867996216,325.7488989830017,0.6129049062728882,271.6449236869812,300.7117223739624,0.4952249825000763,339.9680185317993,349.7911477088928,0.998279869556427,296.7822003364563,356.0969567298889,0.9997105002403259,453.5828733444214,384.4285726547241,0.9317903518676758,322.6496171951294,503.9962148666382,0.9595458507537842,588.6590480804443,424.4327116012573,0.9694551229476929,311.1252164840698,653.613224029541,0.9725446701049805
39,21.26419998239726,166.94537712646078,347.65252590179443,100.54792642593384,0.9994456768035889,345.1574492454529,88.8290011882782,0.9989042282104492,337.4506902694702,88.17887127399445,0.9987326264381409,330.7513689994812,108.16636562347412,0.9983741641044617,308.7020230293274,100.93451857566833,0.9987209439277649,344.0961956977844,177.42796540260315,0.9996278882026672,271.5781259536743,166.00399732589722,0.9997403621673584,355.27617931365967,260.4462504386902,0.5734629034996033,203.46111059188843,237.41905689239502,0.5509422421455383,365.1114320755005,327.42300510406494,0.5870531797409058,272.8488063812256,301.53934478759766,0.545045018196106,339.8174715042114,346.4883828163147,0.9983655214309692,293.6563968658447,355.55206060409546,0.9997297525405884,451.2129592895508,381.75636291503906,0.9329107403755188,319.17047023773193,504.22014713287354,0.963283896446228,588.9838314056396,424.78251457214355,0.9697183966636658,310.46874046325684,654.382266998291,0.9750335812568665
40,20.70090000052005,167.46520759448327,346.58462047576904,101.5110433101654,0.9994998574256897,342.76678562164307,89.57780957221985,0.9990098476409912,334.9178695678711,88.95117044448853,0.9988572597503662,328.0733013153076,106.76129579544067,0.99852454662323,308.0273723602295,99.80892419815063,0.9988479018211365,336.0909390449524,176.97325587272644,0.9996495842933655,272.17580795288086,165.96850633621216,0.9997662901878357,347.9501008987427,260.3265380859375,0.5336626768112183,204.4290018081665,237.5302290916443,0.5957462787628174,364.39637660980225,321.85516834259033,0.5522431135177612,272.76098012924194,302.0740270614624,0.5900297164916992,336.67340755462646,344.3785357475281,0.9984519481658936,292.11148738861084,354.55309867858887,0.9997472167015076,447.6484537124634,379.29654121398926,0.9346854090690613,317.7026152610779,503.6493730545044,0.9667354822158813,588.7897253036499,424.0405511856079,0.9704639315605164,310.2852129936218,655.561580657959,0.9773045778274536
41,21.332399977836758,166.74490940829637,345.38833379745483,101.99652314186096,0.9995481371879578,340.9444284439087,90.14891624450684,0.9991033673286438,333.5014057159424,89.38626766204834,0.9989687204360962,326.05029344558716,106.09526038169861,0.9986560940742493,309.41351652145386,98.72748970985413,0.9989619255065918,329.4739294052124,176.7025351524353,0.9996618032455444,271.36427879333496,165.98344087600708,0.9997895956039429,329.29381370544434,253.89992237091064,0.4879351854324341,205.06404161453247,238.65832328796387,0.6360772252082825,359.6700668334961,311.78107023239136,0.5083515048027039,273.34707498550415,302.1788263320923,0.6304407715797424,335.7875919342041,344.8403263092041,0.998529314994812,292.7465486526489,354.6186304092407,0.999762773513794,449.6159076690674,380.00683307647705,0.9371286630630493,318.26323986053467,503.2378149032593,0.9698965549468994,589.4153881072998,423.75426292419434,0.9715269804000854,308.9098834991455,655.6024789810181,0.9793509840965271
42,23.3519000466913,167.5569177902969,345.0682067871094,102.243812084198,0.9995909929275513,339.3830180168152,90.68198919296265,0.9991864562034607,332.1191668510437,89.92566525936127,0.9990686178207397,323.64327907562256,105.24495720863342,0.9987730383872986,309.1558313369751,98.5450029373169,0.9990644454956055,323.700807094574,176.56177282333374,0.9996540546417236,272.14327812194824,166.2689244747162,0.9998105764389038,313.1815695762634,251.64920568466187,0.4422294497489929,206.06592178344727,239.38060998916626,0.6723664402961731,347.7681827545166,303.60769271850586,0.462056964635849,273.6517310142517,302.5648283958435,0.6665784120559692,337.576539516449,345.2120590209961,0.9986035823822021,295.75302600860596,355.03076791763306,0.9997777938842773,449.5327377319336,378.68199348449707,0.9388676881790161,318.50882291793823,504.4524049758911,0.9727541208267212,588.4643411636353,423.2333993911743,0.9720482230186462,308.50656509399414,655.6862926483154,0.9812358021736145
43,21.203899988904595,168.33420733275875,343.8561701774597,102.28244662284851,0.9996306300163269,337.6357626914978,90.94737768173218,0.9992642402648926,330.1367998123169,90.18755078315735,0.9991599917411804,321.51806831359863,105.03900647163391,0.9988863468170166,307.8620195388794,98.27793002128601,0.9991572499275208,319.97953176498413,176.41152620315552,0.999651312828064,271.2282156944275,166.9700002670288,0.9998294711112976,313.2852530479431,249.05014514923096,0.40138018131256104,206.48024797439575,239.74026203155518,0.7050326466560364,342.67833709716797,299.223268032074,0.4199681878089905,273.3192229270935,302.80779361724854,0.6989890336990356,338.1291174888611,345.4222369194031,0.9986958503723145,297.57248640060425,355.50665616989136,0.999793529510498,450.14544010162354,378.6940097808838,0.9409255981445312,318.22766304016113,504.16804790496826,0.9752442836761475,588.4552431106567,423.489089012146,0.972496509552002,308.2473349571228,656.2068557739258,0.9828569293022156
44,22.684500028844923,169.2302466872481,342.25534200668335,102.97571182250977,0.9996662139892578,336.5535879135132,91.9202470779419,0.9993339776992798,328.4466862678528,91.05314254760742,0.9992420673370361,320.32954931259155,103.84358882904053,0.9989873766899109,306.538724899292,98.26646089553833,0.9992406964302063,320.7878637313843,176.35664820671082,0.9996567368507385,269.67764139175415,167.31693863868713,0.9998464584350586,313.7577295303345,250.41356563568115,0.366902232170105,206.2974500656128,239.80815410614014,0.7344428300857544,344.8032259941101,298.9560341835022,0.3866533041000366,274.2053174972534,302.96376943588257,0.7284337282180786,338.40338945388794,345.5641579627991,0.9987595677375793,297.3481035232544,355.71784257888794,0.99980628490448,451.7886686325073,379.73723888397217,0.9430646896362305,316.7688202857971,503.61345291137695,0.9775717258453369,588.1567239761353,424.4014263153076,0.9733099341392517,308.0938696861267,654.5762872695923,0.9844139814376831
45,20.98659996408969,169.7588720018352,341.10501766204834,102.9709804058075,0.9996989965438843,336.0250210762024,91.94887161254883,0.9993988275527954,327.16025590896606,91.1141574382782,0.9993168711662292,320.1959753036499,103.59892845153809,0.9990839958190918,306.02444887161255,98.16161870956421,0.9993161559104919,322.538058757782,176.76889300346375,0.9996740818023682,268.9406991004944,167.35427498817444,0.9998617768287659,317.09283113479614,251.28843784332275,0.33869096636772156,206.91332817077637,239.6139621734619,0.760927140712738,347.1870446205139,298.92223834991455,0.3600253760814667,274.7450852394104,302.9254460334778,0.7550182938575745,338.45130443573,345.7149624824524,0.9988513588905334,296.2282061576843,355.6864929199219,0.9998204112052917,451.8999481201172,380.8752250671387,0.9451867341995239,315.28515100479126,502.9717826843262,0.9795746207237244,587.8907346725464,423.82704734802246,0.9738532900810242,307.7503967285156,653.3355188369751,0.9856911897659302
46,21.907299989834428,169.73539878508834,340.33297061920166,102.93144464492798,0.9997283816337585,335.631959438324,91.90181493759155,0.9994569420814514,326.4859914779663,91.07445001602173,0.9993840456008911,319.72412109375,102.9878032207489,0.9991704225540161,305.7011675834656,97.90797829627991,0.9993839859962463,323.386709690094,176.72633171081543,0.9996877312660217,268.9751601219177,167.36186027526855,0.999875545501709,317.51863718032837,251.36532068252563,0.31267887353897095,207.51577377319336,239.49676036834717,0.7847617268562317,348.39972496032715,298.38287830352783,0.3351472318172455,274.9554991722107,302.90398836135864,0.7789196968078613,338.4010720252991,345.8557677268982,0.9989345073699951,295.4754710197449,355.6723952293396,0.9998329281806946,451.95706844329834,381.14078521728516,0.9470636248588562,314.75231409072876,502.5278663635254,0.9813633561134338,587.9640340805054,423.67311000823975,0.9743526577949524,307.424840927124,653.0770397186279,0.9868119955062866
47,21.730300039052963,169.58952311127138,339.91310834884644,102.90809869766235,0.999754786491394,335.52128076553345,91.87761068344116,0.9995091557502747,326.2994599342346,91.04543924331665,0.9994444847106934,319.86138582229614,102.37043380737305,0.9992477297782898,305.66011905670166,97.56563186645508,0.9994450211524963,323.2637572288513,176.4627242088318,0.9996988773345947,269.0613341331482,167.3652184009552,0.9998879432678223,316.92638397216797,251.37272357940674,0.2892417013645172,207.6524806022644,239.45075511932373,0.8062145113945007,348.92897844314575,298.19950103759766,0.3130621612071991,274.984188079834,302.91780710220337,0.8004620671272278,338.24981689453125,345.9062147140503,0.9990072846412659,295.2449083328247,355.67267417907715,0.9998441338539124,451.84295654296875,381.1705255508423,0.9486022591590881,314.72439765930176,501.9888496398926,0.9830101728439331,587.8595781326294,423.72310638427734,0.9748246669769287,307.26839303970337,652.9731845855713,0.9878750443458557
48,21.622900036163628,169.3897071946811,339.582359790802,103.0047869682312,0.9997783899307251,335.5992364883423,91.98795676231384,0.9995555877685547,326.0925221443176,91.11922144889832,0.999498724937439,320.3588819503784,102.29039669036865,0.9993149042129517,305.43410539627075,97.46835350990295,0.9994999170303345,323.9009428024292,175.95924139022827,0.9997004866600037,268.8535809516907,167.40782260894775,0.9998990893363953,317.1768593788147,250.7676601409912,0.268009752035141,207.3709774017334,239.4768476486206,0.8255167007446289,349.1425681114197,297.87561893463135,0.29294639825820923,275.052273273468,302.93853521347046,0.8198444247245789,338.0374503135681,346.02215051651,0.9990526437759399,295.12478828430176,355.6653356552124,0.9998527765274048,451.7859220504761,380.86677074432373,0.9490636587142944,314.87863540649414,501.7002010345459,0.9845302700996399,587.6538848876953,423.70194911956787,0.9750912189483643,307.20569372177124,652.8132390975952,0.9889090061187744
49,21.643799962475896,169.33223445542552,339.3651223182678,103.15706133842468,0.9997996091842651,335.65948963165283,92.15038061141968,0.9995973110198975,325.9737753868103,91.2353503704071,0.99954754114151,320.61633110046387,102.02658534049988,0.9993747472763062,305.3045654296875,97.41686582565308,0.9995493292808533,324.0069007873535,175.6017780303955,0.999700129032135,268.64649295806885,167.4947690963745,0.9999091029167175,317.2899842262268,250.48004150390625,0.24871885776519775,206.98154211044312,239.51959133148193,0.8428893089294434,349.37583446502686,297.3975419998169,0.2746035158634186,275.1066255569458,302.95868396759033,0.8372867703437805,337.87482261657715,346.08914136886597,0.9990912675857544,295.2220129966736,355.6671166419983,0.9998603463172913,451.95380687713623,380.7087564468384,0.9493523836135864,314.9751949310303,501.73234462738037,0.9858964681625366,587.6447868347168,423.7737464904785,0.9753071069717407,307.1517062187195,652.7239322662354,0.9898384809494019
50,22.4506999948062,169.3223237568959,339.23498153686523,103.29395055770874,0.9998188018798828,335.7187557220459,92.29289174079895,0.9996349811553955,325.8966135978699,91.33891582489014,0.9995915293693542,320.84073543548584,101.75427675247192,0.9994290471076965,305.2338194847107,97.37828493118286,0.9995937943458557,324.04842138290405,175.34414649009705,0.9997022747993469,268.5307288169861,167.6259183883667,0.9999181628227234,317.7199959754944,250.23394346237183,0.23193709552288055,206.7075276374817,239.5601463317871,0.8585271835327148,349.6003031730652,296.6729807853699,0.25920647382736206,275.14413356781006,302.9688763618469,0.8530108332633972,337.7681350708008,346.15561723709106,0.9991269707679749,295.3009343147278,355.67188024520874,0.9998672604560852,452.1909999847412,380.71210384368896,0.9497290253639221,315.0207495689392,501.81461334228516,0.9871286749839783,587.6977014541626,423.81829261779785,0.9755614995956421,307.1271586418152,652.792854309082,0.990679144859314
51,22.471999982371926,169.35690064005684,339.14196252822876,103.38922262191772,0.9998360276222229,335.746328830719,92.38889336585999,0.9996687769889832,325.8256530761719,91.40230178833008,0.9996310472488403,320.95890283584595,101.56259536743164,0.9994775652885437,305.196590423584,97.32375025749207,0.9996338486671448,323.89684438705444,175.05412459373474,0.9997043609619141,268.4736943244934,167.7302885055542,0.9999262690544128,317.77565717697144,250.03947257995605,0.21679846942424774,206.59895181655884,239.58089590072632,0.8726004958152771,349.698429107666,296.1041593551636,0.24540449678897858,275.1680588722229,302.9391145706177,0.8671573996543884,337.66842126846313,346.2237238883972,0.9991589188575745,295.4162263870239,355.6722664833069,0.9998733997344971,452.44797706604004,380.7521867752075,0.9501078724861145,315.01864671707153,502.03678607940674,0.9882414937019348,587.702808380127,423.9101314544678,0.975827693939209,307.0755100250244,652.8485155105591,0.9914404153823853
52,20.766600035130978,169.36788212104528,339.1124367713928,103.4608268737793,0.9998515248298645,335.7855749130249,92.4584698677063,0.9996991753578186,325.8200740814209,91.44651532173157,0.9996665716171265,321.03975534439087,101.4137327671051,0.9995213150978088,305.1925992965698,97.26601839065552,0.9996698498725891,323.78629446029663,174.87491011619568,0.9997081756591797,268.5528516769409,167.81714916229248,0.9999336004257202,318.25570821762085,249.8905348777771,0.20381778478622437,206.50243520736694,239.56924438476562,0.8852670788764954,350.1224756240845,295.7044458389282,0.2339320331811905,275.10756969451904,302.8647208213806,0.8799014091491699,337.56909370422363,346.2794280052185,0.9991886019706726,295.4897403717041,355.6720304489136,0.9998789429664612,452.61581897735596,380.82844734191895,0.9504404067993164,315.02270221710205,502.1735143661499,0.9892440438270569,587.706241607666,423.98029804229736,0.9760730266571045,307.0249557495117,652.8825044631958,0.9921273589134216
53,21.635499957483262,169.3595936624635,339.11099910736084,103.50384950637817,0.9998654127120972,335.8242416381836,92.498037815094,0.999726414680481,325.83221912384033,91.4725649356842,0.9996985197067261,321.1107802391052,101.34628057479858,0.9995603561401367,305.20193338394165,97.2131359577179,0.9997022747993469,323.6690068244934,174.67387318611145,0.999710202217102,268.6332106590271,167.88844227790833,0.9999401569366455,318.2827663421631,249.7324562072754,0.19160543382167816,206.4329981803894,239.5506191253662,0.8966673016548157,350.1741886138916,295.49795866012573,0.2227218747138977,275.0132203102112,302.7792978286743,0.8913624882698059,337.4942922592163,346.32378101348877,0.9992140531539917,295.5375909805298,355.67492723464966,0.9998838305473328,452.70392417907715,380.855655670166,0.9507567882537842,315.032958984375,502.29148864746094,0.9901520013809204,587.7146100997925,424.04454231262207,0.976313591003418,306.9646382331848,652.9088544845581,0.9927493929862976
54,22.80029997928068,169.32276686014765,339.12713527679443,103.53400826454163,0.9998779296875,335.8616852760315,92.52089023590088,0.9997509121894836,325.8609080314636,91.4837658405304,0.9997272491455078,321.1672353744507,101.26325011253357,0.9995952248573303,305.216588973999,97.15588688850403,0.9997314214706421,323.5784983634949,174.58293557167053,0.9997113943099976,268.6662554740906,167.9556691646576,0.9999460577964783,318.3482766151428,249.69271659851074,0.18050959706306458,206.38675689697266,239.539954662323,0.906926691532135,350.2150225639343,295.34430027008057,0.21238574385643005,274.9191927909851,302.6874589920044,0.9016682505607605,337.4474501609802,346.35337114334106,0.9992358684539795,295.5408310890198,355.6814932823181,0.9998881220817566,452.853741645813,380.8985710144043,0.9510201215744019,315.05231380462646,502.33959674835205,0.9909689426422119,587.780270576477,424.0872859954834,0.9765340089797974,306.89975023269653,652.917652130127,0.9933105707168579
55,21.66079997550696,169.30221773661566,339.14767026901245,103.54929685592651,0.999889075756073,335.8920693397522,92.53084659576416,0.9997727274894714,325.89054107666016,91.48852944374084,0.9997529983520508,321.2081980705261,101.1185610294342,0.9996259808540344,305.2319097518921,97.10294008255005,0.9997575879096985,323.4910583496094,174.47264313697815,0.9997111558914185,268.69560956954956,168.00497889518738,0.9999514222145081,318.0688548088074,249.63748455047607,0.17019374668598175,206.37658596038818,239.52834606170654,0.9161588549613953,350.40462255477905,295.19875288009644,0.202582448720932,274.85919713974,302.6033878326416,0.9109283685684204,337.4282240867615,346.3898277282715,0.9992518424987793,295.537805557251,355.6831884384155,0.9998916983604431,453.0638122558594,380.95200061798096,0.9511484503746033,315.05542516708374,502.3768472671509,0.9917052984237671,587.8911638259888,424.11728382110596,0.9766905903816223,306.852285861969,652.9151630401611,0.9938177466392517
56,21.145100006833673,169.28529645748063,339.16492223739624,103.56733202934265,0.99989914894104,335.9191060066223,92.54173636436462,0.9997923374176025,325.9222984313965,91.49450540542603,0.9997761845588684,321.2459635734558,101.00805401802063,0.9996536374092102,305.2466082572937,97.06195592880249,0.9997811317443848,323.38598012924194,174.40327048301697,0.9997121095657349,268.69558811187744,168.04980397224426,0.9999562501907349,318.056001663208,249.59969758987427,0.16128483414649963,206.31017446517944,239.52141523361206,0.924468994140625,350.438289642334,295.0074362754822,0.1944153904914856,274.8144578933716,302.53809213638306,0.9192779660224915,337.4040198326111,346.4193320274353,0.9992666244506836,295.53473711013794,355.68610668182373,0.999894917011261,453.19036960601807,380.992169380188,0.9512714743614197,315.05364418029785,502.4168872833252,0.9923685789108276,587.9560947418213,424.14509296417236,0.9768426418304443,306.80368423461914,652.9285097122192,0.994276225566864
57,21.57809998607263,169.26483378920514,339.1798138618469,103.5826849937439,0.9999082088470459,335.9415078163147,92.55029797554016,0.9998100399971008,325.94152450561523,91.4980137348175,0.9997970461845398,321.27907276153564,100.89710712432861,0.9996785521507263,305.2512216567993,97.02061772346497,0.9998023509979248,323.2986044883728,174.35702919960022,0.9997124671936035,268.6851167678833,168.08600306510925,0.9999605417251587,317.96725273132324,249.58188772201538,0.1531664878129959,206.26801013946533,239.512939453125,0.9319478273391724,350.514121055603,294.89901065826416,0.18689581751823425,274.7889018058777,302.48852491378784,0.9267876148223877,337.38009452819824,346.44437313079834,0.999279260635376,295.5346083641052,355.6872224807739,0.9998977184295654,453.27375411987305,381.02783203125,0.9513547420501709,315.0539445877075,502.44306564331055,0.9929646253585815,587.9982376098633,424.1689109802246,0.9769671559333801,306.74686431884766,652.9595375061035,0.9946878552436829
58,21.69670001603663,169.2527152705573,339.1913151741028,103.58884334564209,0.9999163746833801,335.95914602279663,92.55321621894836,0.9998259544372559,325.95218896865845,91.49783134460449,0.999815821647644,321.30454301834106,100.75866222381592,0.9997009634971619,305.2496552467346,96.9709324836731,0.9998214244842529,323.2306909561157,174.33709502220154,0.9997125267982483,268.6574149131775,168.11517477035522,0.9999644160270691,317.9019570350647,249.5792269706726,0.1457992047071457,206.24187469482422,239.50817584991455,0.9386781454086304,350.56259393692017,294.8567819595337,0.18002167344093323,274.7615432739258,302.4477767944336,0.9335407614707947,337.3590660095215,346.4667749404907,0.9992903470993042,295.51724910736084,355.68726539611816,0.9999002814292908,453.3194160461426,381.0447406768799,0.9514084458351135,315.0443959236145,502.45997428894043,0.9935004711151123,588.032054901123,424.18800830841064,0.9770734906196594,306.7114806175232,652.9679489135742,0.9950588345527649
