frame,inference_ms,angle,nose_x,left_eye_x,right_eye_x,left_ear_x,right_ear_x,left_shoulder_x,right_shoulder_x,left_elbow_x,right_elbow_x,left_wrist_x,right_wrist_x,left_hip_x,right_hip_x,left_knee_x,right_knee_x,left_ankle_x,right_ankle_x,nose_y,left_eye_y,right_eye_y,left_ear_y,right_ear_y,left_shoulder_y,right_shoulder_y,left_elbow_y,right_elbow_y,left_wrist_y,right_wrist_y,left_hip_y,right_hip_y,left_knee_y,right_knee_y,left_ankle_y,right_ankle_y,nose_conf,left_eye_conf,right_eye_conf,left_ear_conf,right_ear_conf,left_shoulder_conf,right_shoulder_conf,left_elbow_conf,right_elbow_conf,left_wrist_conf,right_wrist_conf,left_hip_conf,right_hip_conf,left_knee_conf,right_knee_conf,left_ankle_conf,right_ankle_conf
207,15.649600012693554,29.966402136167474,396.4010109901428,406.3847026824951,390.4612914323807,417.2163904905319,379.44446074962616,435.7443803548813,366.508385181427,446.8294018507004,342.36410039663315,411.8422960639,338.28185790777206,422.8534263372421,382.2433885335922,428.8823720216751,368.69193637371063,426.71220207214355,378.46741592884064,202.89170068502426,198.0802235007286,196.66781795024872,200.20746511220932,199.39308613538742,222.5045353770256,224.82196563482285,255.2131371498108,261.29127192497253,282.7236865758896,285.70370078086853,287.3427131175995,288.5891032218933,342.45199966430664,343.2742202281952,385.6465677022934,384.298930644989,0.48304861783981323,0.6066792011260986,0.6055986881256104,0.49159958958625793,0.5207872986793518,0.6191531419754028,0.5465437769889832,0.5114357471466064,0.5243260860443115,0.21921265125274658,0.39821407198905945,0.509160578250885,0.61629319190979,0.47851139307022095,0.44418853521347046,0.4302643835544586,0.47287192940711975
208,16.357399988919497,34.37950833712638,392.2780627608299,402.5370066165924,384.64810490608215,416.1760256290436,376.3328936100006,437.39610743522644,365.94570392370224,450.12097346782684,349.19027376174927,414.87060511112213,338.02437603473663,422.0241639614105,379.3072494864464,421.89864790439606,369.32141679525375,421.8196718096733,379.25682896375656,204.40199035406113,198.98530852794647,197.92033052444458,200.27206772565842,200.03608119487762,223.16767728328705,223.27972149848938,255.81606471538544,262.8415536880493,291.0493106842041,294.49436116218567,289.29828429222107,288.55990839004517,345.38822162151337,343.3620460033417,386.28182673454285,384.01114439964294,0.37381672859191895,0.6087668538093567,0.6385893225669861,0.5134807229042053,0.4724898040294647,0.6017436981201172,0.5246290564537048,0.44726550579071045,0.5288760662078857,0.24581144750118256,0.3791011571884155,0.4810181260108948,0.6071380376815796,0.456193745136261,0.47116798162460327,0.44674891233444214,0.43715277314186096
209,15.804899972863495,29.284885614165333,393.8493685722351,404.4170979857445,386.26450550556183,416.34222066402435,376.68840646743774,437.9774689078331,362.3510739207268,450.81347954273224,348.34024369716644,428.5452182292938,342.26799631118774,425.34126698970795,375.4991618990898,416.1740987300873,370.67412662506104,418.34044164419174,382.70844024419785,203.59966027736664,197.6992279291153,197.1045641899109,200.06958889961243,199.67484039068222,223.38491940498352,223.1934037208557,260.98698818683624,262.5783779621124,296.99223840236664,293.29839849472046,291.98595809936523,290.67267322540283,348.6560220718384,346.8963397741318,386.7468328475952,386.95671594142914,0.4476616382598877,0.6673207879066467,0.6231091022491455,0.540901243686676,0.4926376938819885,0.5907029509544373,0.6105344891548157,0.5279132723808289,0.5467727780342102,0.3252095580101013,0.3506050407886505,0.6130577325820923,0.5897061824798584,0.3787137269973755,0.46815773844718933,0.415170282125473,0.383680522441864
210,18.458599981386214,37.127972760581585,394.8790552020073,406.500048995018,388.69767040014267,416.6985096335411,375.8918210864067,439.5644575357437,360.47563922405243,458.45903992652893,349.13083428144455,445.040650844574,334.2582787871361,429.3796457648277,375.7072402238846,427.1721689105034,364.28782147169113,426.7272961139679,381.10940849781036,203.71746504306793,197.6886870265007,196.93931782245636,200.7819367647171,200.723215341568,224.0588434934616,225.65282702445984,258.8373980522156,264.838082075119,301.7994931936264,298.30039608478546,291.2955365180969,290.63340497016907,345.60926389694214,346.7798318862915,384.52054595947266,386.6076748371124,0.5188071727752686,0.5853893160820007,0.5581739544868469,0.49436163902282715,0.46403613686561584,0.6307664513587952,0.6264814138412476,0.5248147249221802,0.5176038146018982,0.48670515418052673,0.404119610786438,0.6101307272911072,0.6181038022041321,0.4607824385166168,0.405595064163208,0.37884944677352905,0.4749237596988678
211,17.7836999646388,49.07006224178785,393.7411143183708,404.4248055815697,386.37690794467926,415.52837347984314,375.8928915858269,434.0549716949463,361.9334988594055,464.93823766708374,347.95406103134155,457.7870874404907,335.11770248413086,424.49385964870453,376.51549404859543,428.21644109487534,366.55631679296494,427.614606320858,382.32876086235046,202.9755453467369,197.5370578765869,197.12775719165802,201.24400228261948,201.87000221014023,224.89068508148193,227.46299707889557,260.60706329345703,264.11261463165283,292.4645663499832,299.60270273685455,291.0706639289856,292.1066883802414,346.93310475349426,348.1259307861328,387.1602051258087,386.807514667511,0.4830058515071869,0.6081634759902954,0.6332142949104309,0.47953328490257263,0.4726148545742035,0.6155006289482117,0.6643341779708862,0.5822766423225403,0.49160245060920715,0.4072107970714569,0.41298937797546387,0.4969649016857147,0.6322024464607239,0.37627413868904114,0.35490748286247253,0.3531247675418854,0.3318961560726166
212,17.185699951369315,51.68693012134247,391.5556629896164,401.5469819903374,384.3535569906235,412.9153914451599,374.51978874206543,425.86294811964035,361.08317440748215,463.8805307149887,345.69594955444336,472.32393431663513,319.3302446603775,424.361652970314,376.26347172260284,426.0438892841339,367.5425946712494,425.43228620290756,381.432726085186,203.00164878368378,197.93459618091583,197.38057297468185,201.14430856704712,201.9966287612915,222.3790247440338,227.12556755542755,253.85177731513977,265.2078129053116,286.1937698125839,296.12900030612946,288.20625281333923,289.66801512241364,343.98334097862244,345.9194288253784,387.1965478658676,386.58221983909607,0.4426393210887909,0.5888585448265076,0.6276421546936035,0.44582298398017883,0.44517040252685547,0.5040133595466614,0.6406656503677368,0.4522392451763153,0.5197568535804749,0.500001847743988,0.3830081820487976,0.49455857276916504,0.5869724154472351,0.4688539505004883,0.44530388712882996,0.3613367974758148,0.32724320888519287
213,18.395799968857318,52.06100466603354,390.62550604343414,400.9126843214035,383.21588373184204,411.68415653705597,373.0888521671295,427.01009529829025,352.8227459192276,468.83378505706787,339.9375190734863,496.60403871536255,311.2048596739769,429.7791829109192,374.0371540784836,428.21515649557114,368.0565414428711,422.62471413612366,379.90466845035553,203.38051807880402,198.23568296432495,197.6616033911705,201.86401546001434,202.70875042676926,218.49261355400085,223.64379733800888,248.3756200671196,263.0712217092514,276.66696536540985,284.64852476119995,284.7488065958023,284.9938863515854,342.67825961112976,345.30594527721405,386.8621644973755,388.49972915649414,0.4269467890262604,0.5619673728942871,0.6245666742324829,0.48906880617141724,0.4427925646305084,0.5249727368354797,0.5770707130432129,0.5367266535758972,0.4990454912185669,0.6240405440330505,0.37388211488723755,0.614285409450531,0.6041109561920166,0.5700860023498535,0.5155077576637268,0.41990917921066284,0.5328577756881714
214,17.8460999741219,57.283742765193686,391.80353713035583,402.7186703681946,384.7397931814194,411.5677129626274,373.4801732301712,428.3419303894043,353.4191211462021,471.58518266677856,339.4474176764488,513.7165071964264,303.5895141363144,430.42830699682236,374.6047328710556,423.2950341105461,369.7873249053955,420.85386723279953,378.81388306617737,203.4271755218506,198.36141979694366,197.48141276836395,201.92714023590088,202.57331717014313,219.99969118833542,223.2917703986168,245.79531568288803,259.4505498409271,275.50457072257996,279.75133299827576,282.9199072122574,282.821857213974,341.16619050502777,342.6775960922241,386.53628623485565,387.35847663879395,0.4738684892654419,0.5767935514450073,0.5923233032226562,0.47757160663604736,0.4299987256526947,0.4891587793827057,0.5905618667602539,0.6331877708435059,0.5056626200675964,0.7006568908691406,0.4616404175758362,0.6457140445709229,0.6582340002059937,0.5923577547073364,0.5423174500465393,0.41862842440605164,0.5620611906051636
215,18.227099964860827,65.19492837989021,389.0473757982254,398.6727178096771,382.5535122156143,409.45992636680603,372.00454330444336,427.78203243017197,354.37909150123596,474.9883003234863,339.4026975631714,526.7980101108551,303.7907145023346,426.1935451030731,373.7066106200218,414.70438331365585,376.09403842687607,416.73959004879,377.695799946785,202.41131299734116,197.213170170784,196.43487757444382,201.1368590593338,200.08356803655624,218.8622840642929,222.8542701601982,242.09554934501648,256.01288855075836,270.5357792377472,270.2433182001114,283.8721774816513,283.68165707588196,343.21613216400146,342.467924118042,384.94911885261536,386.87670159339905,0.3947903513908386,0.5910831093788147,0.6134271621704102,0.40272101759910583,0.4485416114330292,0.5145076513290405,0.620294451713562,0.6064239144325256,0.5094502568244934,0.6053375601768494,0.5314924716949463,0.6979870200157166,0.6450427770614624,0.5378081202507019,0.5856212377548218,0.37790483236312866,0.5351079702377319
216,18.155899946577847,66.18418420369947,389.67195868492126,399.1916691660881,383.01355934143066,410.4832167625427,374.97847098112106,430.14127933979034,356.7592399120331,474.69177198410034,336.17894208431244,540.6047228574753,307.18981778621674,430.32952666282654,377.2692594528198,418.2325620651245,375.24649727344513,423.1471981406212,376.4545558691025,204.12384021282196,199.52942419052124,198.49673241376877,201.99789547920227,201.9097530245781,219.7054507136345,221.37183320522308,239.21681225299835,248.96603125333786,258.8936161994934,259.16837334632874,285.3561073541641,284.20276069641113,340.00898337364197,340.0132359266281,383.52695655822754,385.63037180900574,0.42301854491233826,0.5161944031715393,0.5931011438369751,0.4763387143611908,0.42225342988967896,0.5674005150794983,0.62002032995224,0.5472429990768433,0.5304456949234009,0.5968887209892273,0.5731253027915955,0.6671170592308044,0.6974678635597229,0.5897334218025208,0.6163305640220642,0.4799666106700897,0.566326379776001
217,17.59569998830557,81.8323977739976,389.1235953569412,398.83018827438354,382.41777288913727,409.6383250951767,374.8156212568283,429.21200555562973,355.80472910404205,488.9626532793045,330.9767966270447,554.2763385772705,296.7474706172943,422.22049355506897,378.85306334495544,426.5823237299919,370.0376076698303,427.9814932346344,378.00851958990097,204.2085896730423,199.76194232702255,198.97963845729828,202.34990733861923,202.25629085302353,217.853071808815,218.64936989545822,232.69707548618317,244.30778169631958,248.72458577156067,251.29140865802765,286.8739370107651,286.3411011695862,341.9980320930481,345.1354510784149,383.34304118156433,386.66196274757385,0.4226107895374298,0.47930437326431274,0.5636627674102783,0.44468894600868225,0.4184991121292114,0.5972623825073242,0.7090614438056946,0.7085667252540588,0.5398144721984863,0.5550211668014526,0.5229093432426453,0.618579089641571,0.7370937466621399,0.5880743265151978,0.5749260783195496,0.4163203835487366,0.5874431729316711
218,17.06819998798892,79.03110390485834,390.8940408229828,400.2329439520836,384.00013160705566,408.5253268480301,374.33737564086914,425.53601759672165,356.78948152065277,480.0904611349106,336.53611421585083,545.387446641922,316.6755399107933,422.0731928348541,380.5660497546196,423.4794811606407,372.04645335674286,430.5911031961441,380.23933333158493,203.28720319271088,199.22001326084137,198.19759094715118,201.2426752448082,201.2644054889679,216.01060044765472,219.719746530056,229.38142627477646,241.82620590925217,237.75040531158447,239.17226600646973,286.7538400888443,287.11204981803894,341.58393597602844,344.38718271255493,383.31469082832336,387.0726809501648,0.4737425148487091,0.5183127522468567,0.6028996109962463,0.36075669527053833,0.3836930990219116,0.5604314208030701,0.6572784185409546,0.580588698387146,0.43036729097366333,0.5429373383522034,0.2768128216266632,0.5899246335029602,0.730506956577301,0.4690382480621338,0.5993576645851135,0.4606753885746002,0.6083912253379822
219,17.27100001880899,74.65449984379198,392.99714398384094,403.32141506671906,387.6269568800926,409.61461353302,374.09314119815826,424.34302628040314,361.3957602381706,484.58211612701416,351.858118891716,548.5046339035034,356.67895245552063,429.16436833143234,380.10201501846313,426.53862059116364,371.131551027298,429.3950609564781,380.9872645139694,202.16995799541473,198.31654179096222,196.5496211051941,201.96100986003876,200.46074837446213,218.04232549667358,222.41898667812347,230.33255046606064,250.40791815519333,228.241907954216,266.81193017959595,290.3630210161209,290.1705402135849,341.84068763256073,342.7277520895004,385.49106299877167,387.4294128417969,0.5175820589065552,0.5937169194221497,0.6015809178352356,0.34024402499198914,0.38650766015052795,0.3259955048561096,0.5445511341094971,0.4310246407985687,0.309141606092453,0.37121421098709106,0.1928868293762207,0.6094496846199036,0.6380825042724609,0.46260586380958557,0.5188097357749939,0.4401707649230957,0.5201303362846375
220,15.53739997325465,80.08809230318785,391.53992664813995,401.14436715841293,385.7206382751465,409.6226958036423,373.3677975535393,426.257400393486,363.29223024845123,482.92043340206146,338.2763715982437,557.0773003101349,309.5223824977875,427.73214715719223,377.8933606147766,424.43918389081955,367.5962802171707,429.1107095479965,378.72535276412964,201.9642972946167,197.60261052846909,196.5815755724907,201.7411589026451,200.35912442207336,216.67957830429077,219.90409922599792,225.32221364974976,237.49588549137115,217.19057834148407,229.612089574337,284.83340525627136,284.7776395082474,338.1446158885956,338.55268001556396,384.21315574645996,384.8665107488632,0.4720191955566406,0.5576919913291931,0.6045076251029968,0.3705584704875946,0.40523481369018555,0.5066469311714172,0.6630070805549622,0.42108097672462463,0.38941723108291626,0.4465669095516205,0.3297768235206604,0.5559107661247253,0.5981433391571045,0.4004274606704712,0.41410592198371887,0.4601646363735199,0.5174236297607422
221,15.120700001716614,92.12003333364902,389.9190834760666,398.8775846362114,385.1779753565788,408.9902447462082,377.2439689040184,432.08233565092087,358.36450731754303,496.26238882541656,320.6926960349083,560.2288506031036,258.381975710392,426.48391807079315,378.3909287452698,427.93407011032104,375.0890535712242,430.0447470545769,381.00294733047485,202.12185287475586,197.27339959144592,196.6949920654297,202.17419546842575,201.47014158964157,214.09250301122665,215.7937654852867,217.00795984268188,227.63112372159958,199.9589923620224,216.09102195501328,281.883460521698,282.4787576198578,339.437784075737,340.02593326568604,382.6732791662216,384.93868350982666,0.4082084596157074,0.5437895655632019,0.637614905834198,0.4481421113014221,0.45913535356521606,0.7276169061660767,0.729981541633606,0.5912905931472778,0.38344869017601013,0.6688313484191895,0.6130654215812683,0.6216445565223694,0.7346254587173462,0.5491912961006165,0.5809271931648254,0.5019552707672119,0.5829929709434509
222,19.048299989663064,101.51528853726401,389.05478900671005,398.56449031829834,385.9485208392143,409.5279030799866,376.7731900215149,434.04758524894714,356.0746555328369,505.25115835666656,304.302894949913,553.0326858758926,252.79886627197266,424.2884575724602,378.39794051647186,430.142269551754,376.00558841228485,430.571138381958,378.7198932170868,201.2140383720398,197.04893416166306,196.3033047914505,202.5598205924034,201.38183325529099,216.40641963481903,215.18572580814362,212.5898739695549,219.55406284332275,193.1738781929016,201.18221962451935,282.1209098100662,283.2026869058609,341.76073360443115,343.00127267837524,383.15068101882935,385.7709171772003,0.35359469056129456,0.562811017036438,0.6453433036804199,0.4900204539299011,0.4595889747142792,0.7249522805213928,0.696114718914032,0.5983685255050659,0.49923813343048096,0.73324054479599,0.6730024814605713,0.5650585889816284,0.7115640640258789,0.5695490837097168,0.5826659202575684,0.4990004599094391,0.584149181842804
