frame,inference_ms,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle
162,17.764799995347857,365.7720689177513,190.78836184740067,0.9999315142631531,375.55089378356934,181.86903911828995,0.9998709559440613,363.54840075969696,182.47912967205048,0.9997850060462952,389.6713966727257,185.10339218378067,0.999905526638031,364.2212899327278,184.66990321874619,0.9997268915176392,425.2945932149887,219.45284605026245,0.9998579025268555,345.99373573064804,223.19587683677673,0.9996896386146545,481.8645998239517,234.83977407217026,0.9976956248283386,310.67713022232056,244.53301620483398,0.9690166711807251,542.3394136428833,241.7050383090973,0.9952664971351624,261.46645921468735,247.32336956262589,0.9756147265434265,416.4018742442131,351.08419966697693,0.9952055215835571,367.8707562685013,353.5394608974457,0.9969058036804199,418.36492931842804,440.7956050634384,0.9273512363433838,362.73211818933487,444.5558270215988,0.9429069757461548,426.72957092523575,510.70115208625793,0.643069863319397,365.5941251516342,518.9265546798706,0.8037201166152954,78.64868219192012,68.38878500095382,171.2604248584177,152.10632131324817
163,19.34499997878447,365.4838637113571,190.80874997377396,0.9999357461929321,374.85266053676605,181.8531749844551,0.9998788833618164,363.61212223768234,182.24916005134583,0.9997916221618652,389.40751856565475,185.15638321638107,0.999912679195404,364.3083482980728,184.1201024055481,0.9997451901435852,424.80599051713943,216.2021462917328,0.9998711943626404,345.45527452230453,220.89153599739075,0.9996663928031921,487.92940723896027,218.29244196414948,0.9979200959205627,298.85632771253586,230.69968754053116,0.970343828201294,554.2805670499802,218.95971578359604,0.9957250356674194,247.9971678853035,226.0791831612587,0.9773239493370056,415.67278385162354,350.0366541147232,0.9954062104225159,367.7323942184448,352.26619827747345,0.9970877766609192,418.45972204208374,438.1855026483536,0.9318695068359375,362.61966222524643,442.3268257379532,0.9460551142692566,426.7544600367546,504.10824728012085,0.6608089804649353,365.7273488044739,516.3761689662933,0.8167974948883057,92.00733293546502,87.73794068926195,178.6795633767984,162.92286212566717
164,17.900399980135262,365.66988974809647,190.8217338323593,0.9999381899833679,375.035956799984,181.77231615781784,0.9998822212219238,363.8318422436714,182.10203981399536,0.9997904896736145,389.36812418699265,184.87064784765244,0.9999170303344727,364.9358215332031,183.6808830499649,0.9997565746307373,424.89497578144073,214.7057603597641,0.9998812675476074,345.24762439727783,218.75158196687698,0.9996322393417358,490.45963966846466,211.12788546085358,0.9981182217597961,294.80049979686737,219.49330562353134,0.9725265502929688,555.1248164176941,201.12737375497818,0.9961262941360474,243.44310277700424,209.51939499378204,0.9790500998497009,415.17832016944885,348.86822748184204,0.9955415725708008,367.7198426127434,350.75684356689453,0.997218906879425,418.62249147892,436.95340836048126,0.9357898235321045,362.6182170510292,440.85197401046753,0.9488289952278137,426.760106921196,500.8656303882599,0.6723324060440063,365.70845448970795,514.0610308647156,0.8271848559379578,97.26593053366287,98.81890004713728,174.33235703112243,168.1672695185287
165,18.929399957414716,365.776511490345,190.64187496900558,0.9999405145645142,375.08742105960846,181.5358169078827,0.9998816251754761,364.34479880332947,181.8502796292305,0.9997900128364563,389.42114067077637,184.61953610181808,0.9999182224273682,365.7660205960274,183.5128619670868,0.9997652769088745,424.9219791293144,214.55036121606827,0.9998794794082642,345.26076477766037,217.33326506614685,0.9995893836021423,490.6977187395096,204.9262004494667,0.9982886910438538,293.0061554312706,213.02120649814606,0.9749710559844971,549.5437676906586,180.63578367233276,0.996455192565918,241.36403232812881,191.45483642816544,0.9807165861129761,414.3950892686844,347.8688473701477,0.9954350590705872,367.67121517658234,349.0277736186981,0.9972301721572876,418.6877116560936,435.5486785173416,0.9381881952285767,362.6162098646164,438.96239280700684,0.9512528777122498,425.2398906946182,496.96606945991516,0.6758145689964294,365.69954258203506,511.0909996032715,0.8348045349121094,102.83905657635333,104.37487833933032,165.89451220902222,162.05136787096188
166,18.388600030448288,369.9356426000595,190.55516511201859,0.9999425411224365,378.46760326623917,181.43820422887802,0.9998788833618164,366.4413719177246,181.63247954845428,0.9997914433479309,390.0011372566223,184.39780014753342,0.9999175667762756,366.1429166793823,183.49895823001862,0.9997748136520386,425.1700673699379,214.89403384923935,0.9998595118522644,345.28961473703384,217.19416737556458,0.9995227456092834,489.17648553848267,197.10581582784653,0.9984279870986938,292.94974011182785,207.36959373950958,0.9772431254386902,541.2144793272018,161.65976125001907,0.9967149496078491,243.85018694400787,178.37273180484772,0.9822754263877869,414.099176466465,348.175483584404,0.9953486919403076,367.6073063611984,349.28069496154785,0.9972289800643921,419.13951593637466,435.7556662559509,0.9408553838729858,362.5161984562874,439.28718531131744,0.9536014795303345,424.80221700668335,496.09408497810364,0.6765111684799194,365.0658336877823,510.12479543685913,0.842096745967865,110.2796217053521,110.22139569879603,161.27028902301086,160.06618123949917
167,19.858899991959333,370.5455061197281,190.57121020555496,0.999946653842926,378.9719958305359,181.46261870861053,0.9998842477798462,366.75037157535553,181.64777064323425,0.9998050928115845,390.22583508491516,184.31368404626846,0.9999212622642517,366.1905539035797,183.55473905801773,0.9997926950454712,425.55991649627686,215.18697744607925,0.9998242855072021,345.3281527161598,216.7817752957344,0.999521017074585,487.6412823200226,192.74630057811737,0.9985485672950745,291.74789041280746,198.7974572777748,0.9793750643730164,536.8523012399673,148.4652203321457,0.9969239234924316,244.30193769931793,161.64763695001602,0.9837529063224792,414.012064576149,348.42493653297424,0.9953599572181702,367.5634426474571,349.3623379468918,0.9973037242889404,419.42004030942917,436.3658925294876,0.942449688911438,362.5058413743973,439.6466315984726,0.9554944634437561,423.94273978471756,495.681285738945,0.6716764569282532,364.56521463394165,509.7648665904999,0.8475083112716675,114.82700290887051,118.07498730858615,157.8919777983484,160.49375231446635
168,18.939799978397787,371.4425043463707,190.41288554668427,0.9999505281448364,379.83709317445755,181.38620847463608,0.9998900294303894,367.198429107666,181.64594596624374,0.9998182058334351,390.9902519583702,183.81883466243744,0.9999250173568726,366.53196293115616,183.59847098588943,0.9998095631599426,426.1785581111908,215.17432534694672,0.9997965693473816,345.893617272377,216.5264109969139,0.9995284080505371,486.03098356723785,189.25798565149307,0.9986597299575806,291.26225835084915,195.65580081939697,0.9812338352203369,516.4984140396118,136.84196758270264,0.9971211552619934,246.0149776339531,155.35592448711395,0.9849575161933899,414.1016653776169,348.54017770290375,0.9952613115310669,368.4175138473511,349.33817982673645,0.9973137378692627,419.3923946619034,436.6674015522003,0.9410503506660461,363.16454643011093,439.94120383262634,0.9549347162246704,422.623563349247,496.8810787200928,0.6566163897514343,364.8074418902397,510.79380345344543,0.8471783995628357,118.58708911413835,120.53352517690887,143.5806067943434,159.21803696137312
169,18.301300005987287,372.09810495376587,189.81592965126038,0.99995356798172,380.4971631169319,180.88377386331558,0.9998955130577087,367.76466977596283,181.28740447759628,0.9998292922973633,391.84940803050995,182.9403657913208,0.9999284148216248,367.34235775470734,183.35223007202148,0.9998247623443604,427.0937013030052,215.14143592119217,0.9997771978378296,346.44778805971146,216.49083733558655,0.9995374083518982,483.0251282453537,186.1588094830513,0.9987479448318481,292.612024307251,196.2522892355919,0.9828698039054871,494.0894355773926,130.5224325656891,0.9972362518310547,249.87985521554947,150.4172175526619,0.9858375191688538,414.6705555319786,348.61699509620667,0.9952666163444519,368.9967075586319,349.3530788421631,0.9973313808441162,419.3952047228813,436.94595885276794,0.9399824738502502,363.94673359394073,440.65116906166077,0.9545587301254272,421.2424317598343,497.64732241630554,0.6543011665344238,364.79149144887924,511.09932374954224,0.847327709197998,122.709797565371,120.23507087707536,128.63991860960593,153.59630718047933
170,18.098099972121418,372.51784777641296,189.70088452100754,0.9999550580978394,381.1811319589615,180.83696562051773,0.9998977780342102,368.04388278722763,181.30429404973984,0.9998356103897095,392.5803450345993,182.4399669766426,0.9999292492866516,367.68612188100815,183.28218358755112,0.9998362064361572,427.67559802532196,215.273069024086,0.9997283220291138,347.17829686403275,216.96347391605377,0.9995256662368774,475.057133436203,186.19476014375687,0.9988262057304382,293.5528862476349,197.35288614034653,0.9843366146087646,472.6222825050354,127.50654309988022,0.9973108172416687,254.65706592798233,151.34655117988586,0.9867128133773804,415.8562942147255,348.6968284845352,0.9951333999633789,370.2869537472725,349.37404000759125,0.9972559809684753,419.56241673231125,437.1211881637573,0.9363771080970764,364.3361009955406,441.04632472991943,0.9516261219978333,420.22842794656754,498.12840378284454,0.6427637338638306,364.5681852698326,511.5757303237915,0.8406328558921814,126.5999847935646,119.98696598603874,119.16195028193813,150.29993209525247
171,18.397399981040508,373.70420199632645,189.4112886786461,0.9999582171440125,382.383623957634,180.77489644289017,0.9999051690101624,368.87574112415314,181.30816960334778,0.9998483061790466,393.316661298275,182.2603795528412,0.9999340176582336,367.91627925634384,183.303582072258,0.999850869178772,427.58974397182465,215.46713322401047,0.999720573425293,347.6499321460724,217.2962588071823,0.9995387196540833,464.86924397945404,188.2002460360527,0.9989153146743774,294.24654310941696,199.49244809150696,0.9857363104820251,451.57433700561523,133.12787526845932,0.9974774122238159,268.3896198272705,153.14621049165726,0.9876311421394348,416.9899531006813,348.8196699619293,0.995319664478302,371.5780563354492,350.1596463918686,0.9973357915878296,419.6046211719513,438.26636147499084,0.9335547685623169,365.1643999218941,443.9918962717056,0.9492509961128235,420.3030952811241,500.6264318227768,0.6197918653488159,368.8742691874504,506.7175052165985,0.827329158782959,130.72711262645535,118.6468220947427,112.61041549136738,137.59502233327996
172,18.542499979957938,375.5694401860237,187.787084877491,0.9999608993530273,384.96930825710297,179.98102623224258,0.9999127984046936,370.67926502227783,180.41379135847092,0.9998612403869629,395.6019099354744,182.0711258649826,0.9999390244483948,369.18401819467545,183.08463591337204,0.9998642802238464,427.5371289253235,215.57604080438614,0.9996610879898071,349.46359902620316,217.4376184940338,0.9995487332344055,450.9364264011383,193.84098613262177,0.9988722801208496,295.2132308483124,204.22596180438995,0.9868688583374023,429.3291984796524,144.59135568141937,0.9975212812423706,280.11134761571884,161.69806438684464,0.9883875250816345,418.4305509328842,348.84681391716003,0.9955493807792664,372.44623136520386,350.8491631746292,0.9974471926689148,419.68817365169525,437.8224070072174,0.936160147190094,365.6035187840462,444.05384480953217,0.9515592455863953,420.1417977809906,499.5841039419174,0.6271171569824219,370.374092400074,502.1704704761505,0.8302110433578491,136.79730873608094,113.46121575880557,109.19984268107974,123.23710448606987
173,18.457300029695034,375.8363424539566,185.67561691999435,0.999954104423523,385.94750386476517,178.0820351243019,0.9999104738235474,372.1407643556595,177.89679270982742,0.9998595714569092,397.91523241996765,181.63353514671326,0.9999347925186157,372.54367357492447,180.98192942142487,0.9998656511306763,427.5602784752846,216.3015987277031,0.9995339512825012,353.7944650053978,217.42707759141922,0.9995308518409729,442.58885926008224,211.20750772953033,0.9985933899879456,300.31223368644714,209.7721202969551,0.9877175688743591,419.61794888973236,164.99391359090805,0.9971542358398438,291.66457879543304,170.32230216264725,0.9890554547309875,418.91286444664,348.90613853931427,0.9954056143760681,373.285342335701,350.8784786462784,0.9973125457763672,419.7296019792557,437.2338054180145,0.9330731630325317,365.74268370866776,443.4610811471939,0.9497485756874084,421.36867040395737,499.71300756931305,0.6259080171585083,365.8035683631897,509.5230441093445,0.8215727210044861,112.45570669862074,106.4548968132416,82.29449990784394,110.50951413573388
174,18.680299981497228,377.01531022787094,190.90619677305222,0.9998895525932312,384.6205663084984,182.97340601682663,0.999823808670044,375.3080509901047,183.36822992563248,0.9997449517250061,392.61700963974,182.8689168691635,0.9998593330383301,378.09994024038315,183.68598008155823,0.9997798800468445,429.0874529480934,216.32703864574432,0.999237596988678,360.17258083820343,217.60446333885193,0.9994571805000305,426.34965068101883,220.5232679247856,0.9962027668952942,313.9802899956703,225.33153307437897,0.9848728775978088,397.2106297016144,196.006289601326,0.9913896322250366,299.7127807736397,194.1303557753563,0.9853132963180542,412.4491889476776,345.34476113319397,0.995250403881073,380.5681104660034,346.36021649837494,0.9971783757209778,411.2827460169792,436.2793334722519,0.9143614768981934,373.31930392980576,438.8287239074707,0.9367091655731201,410.76459753513336,503.49437165260315,0.6133264303207397,372.5495613217354,516.4377555847168,0.7976401448249817,25.773807597845657,89.50459951370091,83.0456022187131,105.07688105040064
175,17.827700008638203,378.75259697437286,190.74897295236588,0.9998824596405029,387.2494987845421,182.86700171232224,0.9998190402984619,376.0729495882988,183.24045729637146,0.9997385144233704,396.73597025871277,182.7798997759819,0.9998562335968018,376.9365214705467,183.72515785694122,0.9997636079788208,431.0812045931816,216.34620529413223,0.9992427229881287,359.3504105210304,217.22339236736298,0.9994603395462036,426.6127259135246,233.60205495357513,0.9961724281311035,320.45705235004425,235.54895514249802,0.9838810563087463,386.9744071960449,214.51581299304962,0.9918165802955627,313.1052370071411,224.6138318181038,0.9845060110092163,416.2643953561783,345.5962347984314,0.9951465725898743,379.0857363939285,346.87209117412567,0.9970809817314148,413.62893283367157,436.5738453865051,0.9143162965774536,372.0569442510605,439.16772174835205,0.935335636138916,422.10570925474167,504.867946267128,0.6141903400421143,372.3253719806671,518.6704363822937,0.7918453812599182,7.978431236980217,73.42658647715656,78.80681382985182,98.68479364208942
176,18.950700003188103,379.32047015428543,190.41211646795273,0.9998635053634644,388.8647753596306,182.60068935155869,0.9997994303703308,375.9960609674454,183.07800072431564,0.9997051358222961,398.92950385808945,182.78686672449112,0.9998495578765869,376.1947991847992,183.7211918234825,0.9997016787528992,431.5394318699837,217.7350559234619,0.999271810054779,358.10405480861664,220.85140818357468,0.999409556388855,429.53781205415726,248.3049703836441,0.9961599111557007,325.997555911541,250.21116971969604,0.9787472486495972,381.9008822441101,245.11327856779099,0.9919971227645874,320.48285138607025,249.1251249909401,0.978428840637207,419.02858543395996,348.3279119729996,0.9952782988548279,378.18172639608383,350.1858855485916,0.9970146417617798,419.53394144773483,439.62986266613007,0.9172373414039612,371.6158984899521,442.93029618263245,0.9367697238922119,436.3376511335373,514.8179249763489,0.6171029210090637,373.9919790029526,525.4740386009216,0.7874430418014526,1.7260616593679785,56.382738069027354,89.9130866775826,126.41762915630463
177,18.509899964556098,379.75134617090225,189.6106761097908,0.9998354315757751,389.1976203918457,181.85567826032639,0.999762237071991,376.19715428352356,182.5102999806404,0.9996423125267029,399.6634917855263,182.6715652346611,0.9998320937156677,376.09583151340485,183.66126400232315,0.9995952248573303,433.46675902605057,219.35345393419266,0.9993178844451904,359.0490916967392,221.48057490587234,0.9994087219238281,427.2168087363243,259.9961131811142,0.9956338405609131,331.94525068998337,261.1647207736969,0.9699357748031616,377.5471878647804,275.8463432788849,0.9916122555732727,324.25189250707626,274.25658214092255,0.9675759077072144,421.7119528055191,348.4126011133194,0.9953354001045227,378.48162680864334,350.2126977443695,0.997025191783905,422.30664199590683,440.02363097667694,0.9209802150726318,371.4198097586632,443.50348603725433,0.938945472240448,438.5212290883064,514.9453809261322,0.6284560561180115,373.75122368335724,526.2040903568268,0.7926176190376282,3.5381678214462893,42.91682681311863,116.44092019295887,176.10773112645182
178,18.779599980916828,380.57860136032104,189.5877696275711,0.9998348951339722,390.1165103316307,181.70551186800003,0.9997515678405762,376.960955619812,182.27447932958603,0.9996281266212463,400.5927923321724,182.6678103208542,0.9998182654380798,376.24042922258377,183.63758844137192,0.9995532035827637,433.292401432991,220.22061282396317,0.9993755221366882,359.3495005965233,222.4893800020218,0.9994463324546814,431.22847855091095,268.09508526325226,0.9953727126121521,334.557670712471,270.6628431081772,0.968737781047821,391.0037134885788,298.6533579826355,0.9917600750923157,327.14432841539383,303.9064371585846,0.9654013514518738,422.4729440808296,347.87759375572205,0.9954437017440796,379.33612620830536,349.0845949649811,0.9971463680267334,424.1588468551636,438.7038013935089,0.9223886728286743,371.1929441690445,441.88308238983154,0.9407058954238892,438.3025260567665,511.0426833629608,0.6342005729675293,373.75376611948013,524.7643146514893,0.7977918386459351,2.3759192510500577,36.20371345475474,129.69205978498303,165.33929031247663
179,18.064799951389432,380.8394820690155,189.42363917827606,0.9998323321342468,390.4034309387207,181.33522307872772,0.9997356534004211,377.347620010376,181.47053569555283,0.9996035099029541,401.102805018425,182.6232339143753,0.9997973442077637,376.60065227746964,183.2160729765892,0.9994737505912781,433.55376386642456,222.3138189315796,0.9994291067123413,359.1188079714775,223.3132442831993,0.9994828104972839,434.3206696510315,275.17341446876526,0.9953556060791016,339.3472189307213,280.30467760562897,0.9660241007804871,402.363505423069,316.9360785484314,0.9917486310005188,330.2677245736122,326.1570007801056,0.9629250764846802,422.2341959476471,347.01333022117615,0.9952712059020996,378.92971110343933,348.36386263370514,0.997085452079773,423.9283148050308,432.96692645549774,0.9236931204795837,370.9816275835037,440.4212899208069,0.9412838816642761,437.87408542633057,487.2491366863251,0.6437134146690369,374.484729886055,523.912718296051,0.8032233119010925,6.0180043749605945,28.13495084868933,141.74525082081212,172.06779746087292
180,18.91129999421537,381.3367022871971,188.57671761512756,0.9998266100883484,390.8282853960991,180.2958659529686,0.9997095465660095,377.8886771798134,179.8538115620613,0.9995640516281128,401.73506873846054,182.29082602262497,0.9997485876083374,377.11141431331635,182.21749210357666,0.999369740486145,434.7159247994423,223.80364507436752,0.9994723796844482,359.170379281044,224.540558218956,0.9995169043540955,435.51454412937164,277.8630486726761,0.9947890043258667,341.27312767505646,286.0381746292114,0.9660546779632568,416.6662876009941,326.0691146850586,0.9910871982574463,331.48354429006577,340.3613420724869,0.9622216820716858,422.44674360752106,347.39084231853485,0.9951385259628296,378.65127420425415,348.5051318407059,0.9970638155937195,423.96578228473663,433.43977415561676,0.9246143102645874,370.47308683395386,439.91819179058075,0.9426310658454895,435.82092106342316,495.54936611652374,0.6549643874168396,375.65023612976074,523.957897901535,0.8088201880455017,6.515859311413525,25.15716456133266,157.7984579316247,173.9893960650025
181,18.0265000090003,381.8615681529045,187.4563508629799,0.9998330473899841,391.2088747024536,178.6157305240631,0.9997150301933289,378.04778015613556,178.34239089488983,0.999567449092865,402.20980846881866,181.6887429356575,0.9997526407241821,377.24552112817764,181.36847442388535,0.9993536472320557,437.12264835834503,227.04297453165054,0.9995190501213074,358.9312564730644,226.5565699338913,0.9995447993278503,440.44159799814224,292.4943643808365,0.9950386881828308,341.52713042497635,289.7345781326294,0.9641159772872925,427.5966486930847,354.9880131483078,0.991355299949646,330.4867487549782,344.49578869342804,0.9608088731765747,422.41133683919907,351.69807529449463,0.9951509833335876,376.74573171138763,351.668940782547,0.9969167113304138,423.82982885837555,439.7968884706497,0.9232039451599121,370.4173673391342,445.5170246362686,0.9373199343681335,434.99861693382263,514.3664908409119,0.6571434736251831,376.95980483293533,530.3475849628448,0.7996054887771606,9.633596428968522,23.50543573297703,165.48227738673853,175.99688844536962
182,18.834700051229447,381.8176509141922,183.1961070895195,0.999846875667572,391.0831177830696,175.2564097046852,0.9997364282608032,377.98336285352707,174.98881554603577,0.9996030926704407,402.2517988085747,179.4735699892044,0.9997677206993103,377.29792207479477,178.7746885418892,0.9994044303894043,438.23388028144836,227.16385561227798,0.9995530247688293,358.8052051663399,230.5983802676201,0.9995798468589783,450.98566937446594,294.96075463294983,0.9951775670051575,340.22446644306183,295.63078808784485,0.965630829334259,450.50667440891266,354.1271878480911,0.991126537322998,326.29006987810135,351.10154163837433,0.9615312814712524,423.8799014687538,350.4809705018997,0.9950902462005615,376.63742393255234,349.61993408203125,0.9969555735588074,423.7225915789604,438.9645040035248,0.9212474226951599,370.8023456931114,443.83663284778595,0.9378032684326172,435.6865466237068,512.6951470375061,0.6641249656677246,376.78194135427475,529.6400928497314,0.8037389516830444,17.291492140939535,24.46630914023522,168.8839570633771,178.15563764574608
183,18.05319997947663,382.6765125989914,181.64875084161758,0.9998615384101868,391.60645818710327,173.8601548075676,0.9997608065605164,378.16253769397736,173.6596514582634,0.9996405839920044,402.29298627376556,178.06734722852707,0.9997884631156921,377.1975627541542,177.33556127548218,0.9994595646858215,438.1302291750908,226.6619638800621,0.9995951652526855,358.6551746726036,230.67506194114685,0.9996169209480286,460.1333545446396,284.5115684270859,0.9955374598503113,341.2384970188141,291.6980210542679,0.9679665565490723,471.31354343891144,337.88864839076996,0.9917727708816528,323.90689730644226,346.5134290456772,0.9642103910446167,425.02394419908524,346.861776471138,0.9952062368392944,376.87143510580063,347.2571734189987,0.9970666170120239,424.03814804553986,435.91753470897675,0.9246774911880493,371.81361973285675,440.42711079120636,0.9415715336799622,433.5173133611679,483.10630559921265,0.6823785901069641,377.0478266477585,521.2625031471252,0.814181923866272,27.047140558388026,24.810181585223003,171.0056271665898,178.38340244718222
184,18.40619998984039,382.5090597271919,179.8686804175377,0.9998745918273926,391.43865740299225,172.12286627292633,0.999782383441925,378.0692704319954,172.5685549378395,0.9996731877326965,402.2082294821739,176.05282843112946,0.9998072385787964,377.1239391565323,175.9249351620674,0.9995070695877075,438.6286269426346,226.02941924333572,0.9996340274810791,358.62070459127426,229.54242008924484,0.9996510744094849,467.7873718738556,279.4297676086426,0.9958988428115845,342.2709669470787,287.47801065444946,0.9700155854225159,487.2040903568268,329.0665010213852,0.9924405813217163,320.51261126995087,335.2578864097595,0.9670349955558777,425.22075551748276,343.946817278862,0.9953058362007141,376.95806527137756,345.6108623743057,0.9970548152923584,424.78043234348297,437.21652376651764,0.9275217652320862,373.13349199295044,440.9460428953171,0.9437704682350159,434.9254750609398,504.9067621231079,0.695689857006073,377.802341401577,522.3167140483856,0.8181366324424744,35.1233126535331,24.737165036761642,172.7279431582608,171.27542994312952
185,19.634900032542646,382.58594834804535,178.06237083673477,0.9998856782913208,391.42519587278366,170.17950987815857,0.9997988939285278,378.06051909923553,171.25732094049454,0.9997003078460693,402.13107323646545,174.109155356884,0.9998210072517395,377.0654096007347,174.44498640298843,0.999547004699707,438.3386018872261,223.2690297961235,0.9996664524078369,358.79645383358,225.2827342748642,0.9996797442436218,471.69346368312836,275.98586320877075,0.9960768222808838,341.4222482442856,282.9929847717285,0.9717720746994019,503.3877400159836,318.85802137851715,0.9927693605422974,315.7939033508301,322.6551591157913,0.9695176482200623,425.59719663858414,341.8164390325546,0.9952432513237,377.8964650630951,344.68784725666046,0.9969061017036438,424.9211762547493,437.2061185836792,0.9271487593650818,374.8245331645012,440.58810460567474,0.9432181119918823,434.8280863761902,506.6861991882324,0.6946239471435547,378.2491678595543,521.9817576408386,0.8163574934005737,38.45681911044361,25.842936121934123,175.84769475104375,163.88574171271742
186,18.76140001695603,382.9068037867546,177.21688187122345,0.9998950362205505,391.6886993050575,169.33362883329391,0.9998112320899963,378.15723872184753,170.34442448616028,0.9997205138206482,402.1636699438095,172.91733968257904,0.9998318552970886,377.01790618896484,173.2475609779358,0.9995779395103455,438.1252781152725,219.00391519069672,0.9996964335441589,358.8742256164551,220.87932121753693,0.9997052550315857,479.55109000205994,267.5611033439636,0.9962643384933472,341.1947671175003,277.68142545223236,0.9733912944793701,522.2531512975693,307.4036945104599,0.9931793212890625,300.92493402957916,310.75175058841705,0.9716130495071411,425.82491862773895,341.4227612018585,0.9952278733253479,378.26768749952316,343.83214914798737,0.9968382716178894,425.583280146122,436.20779407024384,0.9294402599334717,374.9310478568077,440.476361989975,0.945746123790741,434.6017827987671,506.78041887283325,0.7018417716026306,378.3711245059967,519.5525546073914,0.8206894993782043,46.206327336183,26.252041245387222,173.4846203513838,146.68204018876648
187,18.516500014811754,382.85927361249924,176.07896202802658,0.9999023675918579,391.62371999025345,168.1339112520218,0.9998195767402649,378.1190486550331,169.0770732164383,0.9997331500053406,402.12127816677094,171.65902131795883,0.9998417496681213,376.98067957162857,171.94293200969696,0.9995954036712646,438.0865795612335,215.70915174484253,0.9997223615646362,358.8674547076225,217.56386804580688,0.9997172355651855,487.9974910020828,256.115673661232,0.9964873790740967,340.89467936754227,267.0096889734268,0.9734227061271667,541.6950800418854,285.41434621810913,0.993594765663147,298.8390391469002,284.8835914134979,0.9733645915985107,425.6557261943817,341.03243112564087,0.9949822425842285,378.2427716255188,343.14655315876007,0.9965564608573914,426.14226818084717,434.675035238266,0.9299679398536682,375.7124053835869,440.44390988349915,0.9466622471809387,434.58604645729065,506.65410900115967,0.7007163166999817,378.2937273979187,519.4025390148163,0.8223308324813843,56.67196267870267,28.74603747500468,169.6252312321795,133.00119336820904
188,18.1068999809213,382.8166409730911,173.36465698480606,0.999907910823822,391.56513690948486,165.86573219299316,0.9998279809951782,378.09683579206467,166.9348571896553,0.9997393488883972,402.1050065755844,169.6171926856041,0.999851405620575,376.9517760872841,170.36191725730896,0.9996142983436584,437.9794225692749,212.3832632303238,0.9997484087944031,358.8441713452339,214.27335715293884,0.9997121095657349,491.25400376319885,239.98792678117752,0.9967992901802063,332.900537610054,252.10542571544647,0.9732121229171753,549.7476978302002,261.4319680929184,0.9941387176513672,285.09259551763535,262.08007526397705,0.9750624299049377,425.53224408626556,340.18641436100006,0.9950282573699951,378.1865168809891,342.13562178611755,0.9965497851371765,427.05703669786453,434.68875801563263,0.9308620691299438,376.3572474718094,440.3187460899353,0.9474172592163086,437.19105327129364,509.3406970500946,0.7017775774002075,379.449866771698,519.4222636222839,0.8260987401008606,68.17137976513365,43.04287134255722,172.7418499898082,136.22581093785672
189,17.93800003360957,382.75939601659775,170.80958139896393,0.999908447265625,391.5776617527008,163.90473222732544,0.9998271465301514,378.07031416893005,165.0078022480011,0.9997226595878601,402.12264305353165,167.8585358262062,0.9998552799224854,376.94109785556793,168.76793372631073,0.9996176958084106,437.8645579814911,207.54791444540024,0.9997712969779968,358.10916644334793,212.5909898877144,0.9996379613876343,492.1804139614105,228.0195084810257,0.9970844388008118,325.5469559431076,236.49641489982605,0.9724529981613159,553.4552655220032,236.08159494400024,0.9946653246879578,278.0291191935539,237.6480876803398,0.9764648079872131,425.4409840106964,339.06748020648956,0.995067834854126,378.1417164802551,340.7228693962097,0.9964848160743713,428.6193503141403,434.3299752473831,0.9330824017524719,377.32026875019073,439.89982438087463,0.9477593898773193,440.9978830218315,509.16981077194214,0.7075163125991821,381.42397475242615,519.1784505844116,0.8294457197189331,74.74487168172159,62.601758008598885,166.84411740475565,145.10427083284853
190,18.562400015071034,383.06502360105515,170.05184280872345,0.9999135136604309,392.15642726421356,163.11540108919144,0.9998363852500916,378.36630725860596,163.89236664772034,0.9997303485870361,402.21612441539764,167.28668808937073,0.9998655319213867,376.96957314014435,167.35219550132751,0.9996439814567566,437.23245483636856,203.8043709397316,0.9997928738594055,356.92342776060104,210.02045732736588,0.9995898604393005,495.72954773902893,211.98893696069717,0.9973641037940979,313.2358914613724,220.20203429460526,0.973274290561676,558.0511336326599,211.33074128627777,0.9951689839363098,263.76835411787033,215.9392872452736,0.9778743386268616,425.38903802633286,338.21883952617645,0.9951868057250977,378.11669355630875,340.2065008878708,0.9965751767158508,429.9887064099312,434.0366998910904,0.9367632269859314,378.1446603536606,439.36276614665985,0.9486269950866699,444.4309746623039,507.88608264923096,0.714259147644043,382.0892098546028,517.7325222492218,0.833963930606842,87.07061321103735,86.12732341222133,171.4301245293499,161.95596941910736
