frame,inference_ms,angle,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
98,14.970999967772514,22.928668552777243,366.12640422582626,187.00849068164825,0.9978362917900085,374.6710235476494,176.21652156114578,0.9960904717445374,362.5021749138832,177.47423672676086,0.9946087002754211,388.31649231910706,174.8496122956276,0.9952672719955444,363.0739821791649,176.87144488096237,0.9931947588920593,425.50055730342865,213.95097744464874,0.9981024861335754,347.06551975011826,217.82408809661865,0.9974803924560547,429.34552359580994,279.2688944339752,0.9931908249855042,330.2716318964958,281.6206165552139,0.9750996232032776,402.2892127633095,342.6031311750412,0.986484706401825,324.7446166276932,333.5730611085892,0.9778723120689392,409.95385479927063,340.7452480792999,0.99837327003479,364.95910489559174,342.29501712322235,0.9981037974357605,415.06150192022324,433.56041395664215,0.9237964153289795,364.6398552060127,431.65964341163635,0.9295027852058411,418.5362895131111,490.9162548780441,0.7880624532699585,368.46389323472977,493.54701685905457,0.8226359486579895
99,13.889599998947233,20.220847144409134,365.811811208725,184.06086826324463,0.9978753328323364,374.5229199528694,173.66262221336365,0.9961384534835815,362.05366241931915,175.03514122962952,0.9947404265403748,388.2767232656479,173.57998394966125,0.9953479170799255,362.0631095767021,175.25764626264572,0.9932952523231506,425.6233168244362,215.587908744812,0.9982420206069946,345.2803281545639,220.28583371639252,0.9976453185081482,431.1019187569618,283.0446186065674,0.9930659532546997,332.05096250772476,286.919810295105,0.974382221698761,421.4675845503807,346.6612731218338,0.9857197403907776,320.1807832121849,347.1999901533127,0.9768217206001282,409.8588747382164,342.50637805461884,0.998299777507782,364.77083081007004,343.4624183177948,0.9980037808418274,414.7052664756775,433.30194318294525,0.926584005355835,363.687324821949,432.19525396823883,0.9323202967643738,418.06326258182526,488.9656299352646,0.7874023914337158,368.6790100932121,499.9278972148895,0.8244348168373108
100,14.625200012233108,20.53719268148079,364.99734848737717,182.36248606443405,0.997767984867096,373.6387409567833,172.4383845925331,0.9959927201271057,361.2607970237732,173.74838203191757,0.9946429133415222,387.5473652482033,172.92917746305466,0.9952478408813477,361.111087679863,174.39124137163162,0.9931398630142212,425.4249265193939,215.54173386096954,0.998369038105011,343.897858440876,222.21804600954056,0.9977859258651733,437.0697121620178,276.9760445356369,0.9926295876502991,331.03334575891495,287.7315351963043,0.9734405279159546,446.09222918748856,338.957878947258,0.9843688011169434,316.3362451195717,345.37130188941956,0.9752628803253174,409.8814622759819,342.37605690956116,0.9982100129127502,364.0265125632286,343.4416984319687,0.9978852868080139,414.20727014541626,431.64353799819946,0.9271246790885925,363.3224183320999,431.74731838703156,0.9324464201927185,415.959570646286,490.47377824783325,0.7807744145393372,369.04025012254715,501.45893692970276,0.8218632340431213
101,14.202799997292459,21.202604928200596,364.280702650547,181.11396968364716,0.9979108572006226,372.84732073545456,171.47952437400818,0.996239185333252,360.6850824356079,172.59147650003433,0.9949842095375061,386.89133644104004,172.38023620843887,0.9955320954322815,360.47009938955307,173.5149289369583,0.9935207366943359,424.88033670186996,215.75583934783936,0.9985066056251526,343.5972354412079,221.04698038101196,0.9979431629180908,444.9266961812973,271.30715012550354,0.9924082159996033,330.5648684501648,282.8388372659683,0.973025918006897,460.97904908657074,327.70571422576904,0.9837376475334167,315.4393271803856,332.96527779102325,0.9745483994483948,409.8911770582199,341.345400929451,0.9983047246932983,363.471378326416,342.5037239789963,0.9979895353317261,414.13894551992416,427.15254044532776,0.9307259321212769,362.8817740082741,429.0342800617218,0.9355183839797974,414.39169043302536,490.0753049850464,0.7906265258789062,369.47671949863434,500.974357008934,0.8305738568305969
102,14.96860000770539,21.904281492910403,363.51106709241867,179.44479739665985,0.9980172514915466,371.8868151307106,170.1293689608574,0.9964088797569275,360.2840465903282,170.86290419101715,0.9952295422554016,385.6582281589508,171.92160892486572,0.9957502484321594,360.23523181676865,172.43274468183517,0.9937434792518616,423.23976957798004,215.65944814682007,0.9986255764961243,343.1183475255966,220.39445477724075,0.9980484247207642,451.48473620414734,268.66613376140594,0.9925326108932495,329.6143720149994,280.2366065979004,0.9725906848907471,480.7740820646286,324.15145456790924,0.9840565323829651,308.281084895134,324.6186925172806,0.9741553068161011,409.4869029521942,341.32528424263,0.998370885848999,362.8727550506592,342.52507722377777,0.9980466961860657,414.1468136906624,427.3124485015869,0.9326879382133484,362.5969141125679,429.1015065908432,0.9380625486373901,414.6839902997017,487.254655957222,0.7900629639625549,369.7696884274483,500.7036111354828,0.8338261842727661
103,14.16259998222813,23.031615045102544,363.0882465839386,177.78254681825638,0.9981633424758911,371.483022749424,168.80647814273834,0.9966582655906677,360.0679127573967,169.28695631027222,0.9955793619155884,385.4996336698532,171.46528887748718,0.9960485696792603,360.1421518921852,171.26734912395477,0.9941534996032715,423.0138139128685,215.82125627994537,0.9987378716468811,343.1207293868065,220.32256853580475,0.9981768131256104,459.6897931098938,266.7425321340561,0.9926219582557678,329.28463143110275,276.27307641506195,0.9715971946716309,494.48439633846283,317.59724497795105,0.9840916395187378,298.15868324041367,316.09796369075775,0.9729025959968567,409.38651686906815,341.305046916008,0.9984869956970215,362.78473323583603,342.5220913887024,0.9981826543807983,414.0632612109184,427.4719343185425,0.9355900287628174,361.43271923065186,429.14852595329285,0.9413897395133972,414.9688769578934,484.88836658000946,0.7954017519950867,369.9529044032097,500.3537255525589,0.8406346440315247
104,13.32689996343106,27.600152178390232,362.8959848880768,176.53920286893845,0.9982158541679382,371.31851375102997,167.71426570415497,0.9967194199562073,359.98907047510147,168.30028861761093,0.9956886768341064,385.482050716877,171.1726318001747,0.9961414933204651,360.14081376791,170.78008496761322,0.994206964969635,422.9854992032051,215.68990969657898,0.9988123178482056,343.1251719594002,219.55704867839813,0.998227596282959,467.99269366264343,263.7137794494629,0.9927706122398376,325.17262905836105,273.1339684724808,0.9707825779914856,512.6542506217957,312.3400640487671,0.9844192266464233,285.65428656339645,304.0832951068878,0.9722833037376404,409.3926454782486,341.74471867084503,0.9985253214836121,362.8606316447258,343.11217081546783,0.9982255697250366,414.07634806632996,429.69206857681274,0.9354401230812073,361.24059134721756,429.7794117927551,0.9427384734153748,415.2295435667038,483.7224432229996,0.7904554009437561,369.87585520744324,500.7559084892273,0.8416293859481812
105,13.800299959257245,40.863736006045535,362.04397439956665,175.28815305233002,0.9982888102531433,370.5010001063347,166.54151111841202,0.9968304634094238,359.4759533405304,167.2658023238182,0.9958535432815552,385.42303943634033,170.5859453678131,0.9962900876998901,359.9724777340889,170.22864043712616,0.9944271445274353,422.7042790055275,214.41145956516266,0.9988371133804321,342.8640503883362,218.72303557395935,0.9981998801231384,471.207403421402,250.66831916570663,0.9926020503044128,315.2975127696991,263.17828953266144,0.9702495336532593,521.5339897871017,287.8559148311615,0.9838875532150269,281.5019263625145,280.74501287937164,0.9712120890617371,409.34658724069595,341.5852630138397,0.9985286593437195,362.6994144320488,343.10366570949554,0.9982135891914368,414.08788269758224,429.95246958732605,0.9351558089256287,361.227397441864,429.7330861091614,0.9431934356689453,415.3998332619667,483.73875975608826,0.7910265922546387,369.77394366264343,499.8786460161209,0.8424023985862732
106,14.702500018756837,56.76075798643569,361.26574808359146,174.11206579208374,0.9983474612236023,369.9047319293022,165.66821467876434,0.9969182014465332,359.1053196787834,166.30814850330353,0.9959511160850525,385.21306097507477,170.02696084976196,0.996408224105835,359.8549904227257,169.73627924919128,0.9945130348205566,421.89412504434586,212.14332574605942,0.9988738894462585,342.73623275756836,218.38246941566467,0.9980995059013367,481.4097446203232,242.0641377568245,0.9927664399147034,306.0230804681778,251.83959591388702,0.9681972861289978,534.7763887643814,265.0753504037857,0.9837544560432434,264.27590465545654,266.96945559978485,0.968684732913971,409.3541610240936,341.3973363637924,0.9985417127609253,362.7182284593582,343.07796943187714,0.9981901049613953,414.0584974884987,430.12124466896057,0.9330121278762817,361.1698580980301,429.5434101819992,0.9402847290039062,415.5085960030556,481.9956955909729,0.7881307601928711,369.6800876259804,490.4885867834091,0.8350090384483337
107,14.490899979136884,73.5942656458015,361.3480427265167,173.19766134023666,0.998387336730957,370.02229952812195,165.22946280241013,0.9969778656959534,359.1076747775078,165.6277852654457,0.996001660823822,385.1353427171707,169.7361736893654,0.9965113401412964,359.81672006845474,169.40740007162094,0.9945626258850098,421.37300592660904,210.90423434972763,0.9988264441490173,342.56142020225525,217.9277327656746,0.997661292552948,482.46509647369385,231.03591066598892,0.992548942565918,303.88210839033127,236.42395561933517,0.9663894772529602,543.5353755950928,244.414894759655,0.9825614094734192,256.5545529127121,239.73943895101547,0.9650474786758423,409.6459256410599,341.35453939437866,0.9984738230705261,362.7656783461571,343.350434422493,0.9980616569519043,414.0882038474083,431.19879937171936,0.9301337003707886,361.1511511206627,429.984348654747,0.9381886124610901,415.543708384037,481.95069694519043,0.7849040031433105,369.5666682124138,488.7884100675583,0.8300458788871765
108,13.210200006142259,87.114817184428,361.4672963619232,173.5224086046219,0.9983314275741577,370.0923637151718,165.55888485908508,0.9968027472496033,359.1457845568657,165.85819220542908,0.9957590699195862,385.02992528676987,169.77640706300735,0.9963931441307068,359.82116264104843,169.3264960050583,0.9942308068275452,421.03314912319183,208.13954710960388,0.9987117052078247,342.5939901471138,215.4745374917984,0.997192919254303,485.7083885669708,220.18062072992325,0.9926565885543823,300.9419014453888,224.39474993944168,0.9666135311126709,551.1192216873169,222.63548988103867,0.9827410578727722,253.3175232410431,217.92259049415588,0.9652206897735596,410.05723828077316,340.0235506296158,0.9982525110244751,363.25759959220886,343.0175892114639,0.9977862238883972,414.0926731824875,430.1937793493271,0.9254228472709656,361.15998274087906,428.9564975500107,0.9338645339012146,415.37382012605667,479.91670989990234,0.7825556993484497,371.2760952115059,491.5711781978607,0.8260279893875122
109,14.985300018452108,101.7401115408182,361.6684967279434,173.9243804216385,0.9983484148979187,370.23377668857574,165.84404718875885,0.9967740178108215,359.2291229367256,166.13563358783722,0.9957366585731506,385.0346354842186,169.81201088428497,0.9964109659194946,359.83109152317047,169.24501889944077,0.9942744970321655,420.96934735774994,206.5612769126892,0.9986001253128052,342.5361296534538,212.97056794166565,0.9968920946121216,490.4965718984604,210.1108768582344,0.9928984642028809,293.9045720696449,210.72060549259186,0.9682595133781433,556.2559061050415,198.18439596891403,0.9833881855010986,243.99192106723785,201.45503145456314,0.966809093952179,410.34464061260223,339.72267496585846,0.9979462027549744,363.3326416015625,342.9355843067169,0.9974446892738342,414.3983810544014,429.8853636980057,0.9207480549812317,361.19075959920883,428.6715463399887,0.9289553761482239,415.41634571552277,480.4039740562439,0.781082034111023,371.270260989666,488.3078112602234,0.8214530944824219
110,14.894099964294583,107.49105880756879,361.9792359471321,174.06711238622665,0.9984398484230042,370.4206591248512,166.02548944950104,0.9969100952148438,359.69816225767136,166.32117760181427,0.9959473609924316,385.04202193021774,169.81875163316727,0.996562123298645,360.2238577604294,169.2214790582657,0.9946187734603882,421.0057443380356,205.87613332271576,0.9985112547874451,342.56452465057373,210.35396605730057,0.9968960881233215,491.49053061008453,202.1978861093521,0.9930949211120605,288.86150282621384,202.29098987579346,0.9705489277839661,549.4568966627121,180.22696554660797,0.9840598702430725,240.5599266886711,183.8478786945343,0.9689909219741821,410.6475651860237,339.2771521806717,0.9978262186050415,363.429495036602,342.8016138076782,0.9973523020744324,414.71460658311844,429.15362298488617,0.9202399849891663,361.2156487107277,427.9275606870651,0.9275736212730408,414.5029956102371,486.05938696861267,0.7871931791305542,371.19578099250793,486.63155138492584,0.8214259147644043
111,14.691999997012317,112.62335772698341,362.6124363541603,172.2474570274353,0.9985153079032898,370.9241150021553,165.256742477417,0.9970271587371826,360.41641384363174,165.10873252153397,0.9961541295051575,385.09238892793655,169.40530395507812,0.9967034459114075,361.0643336176872,168.57584500312805,0.9949716925621033,421.20678412914276,205.38354593515396,0.998350203037262,342.73419880867004,209.18020111322403,0.9968580603599548,490.4268823862076,195.51423001289368,0.9931790232658386,288.88596373796463,195.98436331748962,0.972587525844574,540.3533695936203,158.47806745767593,0.9844470620155334,238.37988138198853,164.9817289710045,0.9708521366119385,410.98364847898483,338.68674099445343,0.9977864623069763,363.47678434848785,342.33853793144226,0.9973477721214294,414.94433575868607,428.6334844827652,0.9199665188789368,361.22081387043,427.6066588163376,0.9265213012695312,414.49210327863693,489.9664577245712,0.7899112105369568,371.14105170965195,486.17851877212524,0.8181620836257935
112,14.828099985606968,114.81394229651352,364.6559662222862,171.5716479420662,0.9986100196838379,372.9765300154686,165.00986820459366,0.9972063899040222,361.73390424251556,164.47134721279144,0.9964163303375244,386.14546597003937,169.37271612882614,0.9969143867492676,361.7836557030678,168.29621702432632,0.995370626449585,421.86583709716797,205.46362060308456,0.998313844203949,343.50541335344315,208.25282788276672,0.9969109892845154,488.47429144382477,190.29103934764862,0.9932970404624939,289.4415261745453,192.46196764707565,0.9744254350662231,534.0456123352051,141.9113274216652,0.9849870204925537,242.43867993354797,152.486386179924,0.9725561141967773,411.10244715213776,338.5870020389557,0.9978814721107483,363.590391099453,342.13251531124115,0.9974610805511475,415.9001579284668,429.64320945739746,0.9217051267623901,361.1867452263832,429.5593044757843,0.9275960326194763,416.7326050400734,488.64071679115295,0.7940443754196167,371.1150118112564,486.762988448143,0.814770519733429
113,14.496900024823844,117.2756672422777,366.88538831472397,171.8637319803238,0.9986991882324219,375.11113262176514,165.07543593645096,0.9973863363265991,363.4236072897911,164.60129135847092,0.9966534972190857,387.47374165058136,169.38589602708817,0.997127115726471,362.63657611608505,168.36345863342285,0.9957340359687805,423.05023765563965,205.65264809131622,0.9983187913894653,344.5315673351288,208.26606810092926,0.9968867301940918,486.1358389854431,186.5312396287918,0.9935402274131775,291.0105036497116,189.66728633642197,0.9759128093719482,514.7850261926651,132.3280937075615,0.985702395439148,247.4839169383049,145.51648199558258,0.9739512205123901,411.1009484529495,338.5924609899521,0.9979929327964783,363.59932976961136,342.02348709106445,0.9975734949111938,416.21579468250275,430.31279051303864,0.9223411083221436,361.1713567972183,430.71289241313934,0.9285004734992981,417.7526304125786,488.3771188259125,0.7956767082214355,372.42747086286545,488.6676194667816,0.8101467490196228
114,14.249300002120435,118.21300987772719,368.28137308359146,171.99254512786865,0.9987578392028809,376.7248837351799,165.35538059473038,0.9975169897079468,364.7808399796486,164.64348512887955,0.9968193769454956,388.40601283311844,170.09438341856003,0.9973024129867554,363.3030155301094,168.8512053489685,0.9960333704948425,423.6109117269516,206.30775237083435,0.998324453830719,345.7097589969635,208.53016370534897,0.9967758655548096,483.79925990104675,183.3221002817154,0.9938669800758362,292.73173290491104,188.61114519834518,0.9770585298538208,491.03230333328247,127.50471842288971,0.9863940477371216,249.07831877470016,143.8905138373375,0.9749709963798523,411.05007296800613,339.3684161901474,0.9981145858764648,363.61541402339935,342.59417366981506,0.9976961612701416,416.4774515032768,432.1193413734436,0.9223291277885437,361.0892227292061,433.00996470451355,0.9287736415863037,417.6922274827957,495.78702652454376,0.7939050197601318,371.8286067247391,488.83639454841614,0.8032914996147156
115,15.049700043164194,115.5581220822057,370.35578685998917,173.22418701648712,0.9988089799880981,379.3796955347061,166.50566601753235,0.997637927532196,366.4581252336502,165.88755291700363,0.9969578981399536,390.9224893450737,171.2787646651268,0.9974610209465027,364.08541679382324,170.11541998386383,0.9962931275367737,425.022552549839,207.01685804128647,0.9983575940132141,347.53439849615097,208.65300518274307,0.996731162071228,473.96586632728577,183.09246242046356,0.9942358732223511,293.7038534283638,190.41309666633606,0.9783219695091248,467.23456597328186,125.45191156864166,0.9871712327003479,259.4833055138588,142.60417687892914,0.9761375784873962,410.92966854572296,340.16623735427856,0.998205304145813,363.61795645952225,342.7431035041809,0.9977718591690063,416.52538311481476,432.82948756217957,0.9213570952415466,361.0047335624695,433.5320334434509,0.9280548691749573,417.6090496778488,496.554386138916,0.7898647785186768,371.0847166776657,489.03593277931213,0.7939469218254089
116,14.593999949283898,111.92027326031975,374.3139852285385,177.52749919891357,0.9988696575164795,382.79100251197815,170.4652904868126,0.9977699518203735,370.0806685090065,169.8752412199974,0.997111439704895,392.7563351392746,174.75852924585342,0.9976108074188232,367.09087067842484,173.8696250319481,0.9965425133705139,425.3512761592865,210.1395589709282,0.9983181953430176,350.29419952630997,210.2959684729576,0.9966089725494385,463.32055246829987,183.89940696954727,0.9946352243423462,294.59469628334045,194.06551188230515,0.9796897172927856,445.956463098526,127.10562688112259,0.9880351424217224,272.07245898246765,147.6065816283226,0.9775845408439636,410.2457264661789,343.17668294906616,0.9982852935791016,363.62641340494156,344.4715099334717,0.997832179069519,416.50081515312195,433.80796682834625,0.916406512260437,361.053387761116,433.5647268295288,0.9224735498428345,417.8763801455498,500.6738131046295,0.7763439416885376,370.19194692373276,489.60821783542633,0.7741283774375916
117,13.963299978058785,112.20820172499943,379.8613399863243,178.54809683561325,0.9989467859268188,387.297162771225,171.6939616203308,0.9979311227798462,374.97384107112885,171.65259724855423,0.9973130822181702,394.5529810786247,176.02366375923157,0.9977787137031555,371.4909176826477,175.71871650218964,0.9968135952949524,425.944520175457,212.6781823039055,0.9981098771095276,353.72116255760193,212.33019679784775,0.9963574409484863,448.8555093407631,189.63972014188766,0.9950339794158936,299.1404650211334,195.3404483795166,0.9811882972717285,425.0321870446205,140.9283995628357,0.9889572262763977,283.0119728446007,156.60839182138443,0.9793739318847656,410.2626403570175,346.86174631118774,0.9983810782432556,365.28346621990204,346.70241129398346,0.997937023639679,416.2425571680069,435.84180307388306,0.9183477759361267,361.8031120300293,434.1345990896225,0.9236071109771729,417.97106581926346,510.30352330207825,0.7732399702072144,370.0117015838623,492.9668298959732,0.7694710493087769
118,15.123300021514297,92.0186924703605,378.8997906446457,178.70633101463318,0.9984503388404846,385.61524760723114,172.226948261261,0.9972416758537292,379.40303242206573,171.50125461816788,0.9959694743156433,392.06599682569504,176.31229448318481,0.996713399887085,384.2447139620781,175.36086869239807,0.9950298070907593,406.3201515674591,213.59895050525665,0.997252345085144,368.1176669597626,213.29724544286728,0.9939618110656738,415.48723953962326,218.52241158485413,0.9942046999931335,337.507619202137,215.36826890707016,0.9670169353485107,407.53979831933975,175.1194835305214,0.9860995411872864,294.36119359731674,170.50941449403763,0.964748203754425,395.7707009315491,347.6772713661194,0.9979314208030701,381.6892980337143,344.86687672138214,0.9972760677337646,397.22465324401855,434.7607196569443,0.8991396427154541,379.6825130581856,432.88208651542664,0.9037638306617737,405.2509635090828,506.24471783638,0.7617470622062683,390.41207522153854,503.11872947216034,0.7533305883407593
119,14.883900003042072,83.57709853056211,377.8147859573364,179.53975600004196,0.9985577464103699,384.60357213020325,172.40222281217575,0.9974090456962585,377.1125383377075,172.2255609035492,0.996257483959198,391.97698479890823,176.3517889380455,0.996880292892456,379.7426751255989,176.29511839151382,0.9953991174697876,418.14063292741776,213.37890350818634,0.9966498613357544,363.2069382071495,216.6569583415985,0.9937910437583923,428.1730858683586,230.5114592909813,0.9937706589698792,324.2832581400871,225.63239365816116,0.9685090780258179,391.91331684589386,190.3545109629631,0.9859023690223694,300.8865298628807,195.2280422449112,0.9669684171676636,403.0561453104019,347.1611441373825,0.9979519844055176,378.01553136110306,345.3916598558426,0.9973331689834595,399.0640388727188,432.67965292930603,0.9050644636154175,378.03753012418747,432.0039494037628,0.9094727039337158,406.1756876707077,491.030832529068,0.7731791734695435,388.8649894595146,496.6822040081024,0.767291247844696
120,14.530900050885975,70.65462816452508,377.50147753953934,182.36696481704712,0.998645544052124,385.20958185195923,173.2636814713478,0.9975506067276001,376.00623071193695,174.40226483345032,0.9965190887451172,395.52175629138947,176.52750080823898,0.9970349073410034,379.5103232264519,177.99399822950363,0.9957720637321472,426.53163558244705,214.79827600717545,0.9967960715293884,361.3641002178192,218.4444631934166,0.9943063855171204,426.97324335575104,244.75719511508942,0.992902398109436,319.5631318092346,237.71422845125198,0.9706730246543884,368.89969354867935,220.00352150201797,0.9833473563194275,337.9764711856842,208.63686960935593,0.9671781659126282,406.71901965141296,347.4878970384598,0.9980282187461853,373.45327693223953,346.2444626092911,0.9974479675292969,405.4419673681259,433.62212121486664,0.9117175936698914,372.92196130752563,432.5641704797745,0.9158618450164795,411.1761510372162,489.8647885322571,0.7839369177818298,378.78987711668015,493.64168894290924,0.7773070931434631
121,15.356499992776662,52.36765422510455,377.14037132263184,186.29265934228897,0.9985700845718384,385.49013298749924,176.7933155298233,0.9973886013031006,375.29231464862823,177.7353464961052,0.9964497089385986,396.5930050611496,179.43115001916885,0.9967858791351318,378.88274294137955,180.86196821928024,0.9958471059799194,430.29029285907745,220.4391669034958,0.9967432022094727,357.6209651827812,223.78079891204834,0.9946653246879578,424.7727782726288,254.45772087574005,0.991671085357666,316.81652468442917,263.17192578315735,0.9717627167701721,379.43592351675034,247.1678950190544,0.9808220863342285,333.6541692018509,241.52373176813126,0.9661582112312317,409.0368114709854,349.5416991710663,0.9979316592216492,371.6496459841728,349.6820635795593,0.9974084496498108,410.2078040242195,435.04262471199036,0.9144786596298218,370.74312031269073,434.6459610462189,0.9193546175956726,413.844584941864,489.9197098016739,0.7803634405136108,374.82932364940643,493.65963411331177,0.7781570553779602
122,13.610500027425587,42.576573162411954,376.8814442753792,186.66747212409973,0.9982579350471497,385.51601231098175,177.3008924126625,0.9967654943466187,374.7341562509537,178.46140205860138,0.995928168296814,396.88875728845596,180.31940579414368,0.9960424304008484,377.54285234212875,181.6896477341652,0.9953964352607727,431.1237837076187,224.24079847335815,0.996921718120575,356.52999246120453,226.83865594863892,0.995097815990448,425.36449682712555,270.9092800617218,0.9918233752250671,319.61435520648956,277.1741954088211,0.9733593463897705,379.35785734653473,288.4466577768326,0.9812720417976379,330.6701253056526,276.2536835670471,0.9676856398582458,410.9997327327728,349.84999418258667,0.9979819655418396,370.3056874871254,351.2077046632767,0.997503399848938,413.0693292617798,435.0493503808975,0.9200453758239746,370.6656429171562,434.698801279068,0.9245508313179016,415.5563135147095,489.6914894580841,0.782888650894165,373.0849180817604,493.70532643795013,0.785710871219635
123,15.65600000321865,36.91731008640855,376.6837765574455,187.02198725938797,0.9974445104598999,385.45274579524994,178.211345911026,0.9955751299858093,374.3648071885109,179.04864645004272,0.9941701292991638,397.31749230623245,181.43555015325546,0.9944457411766052,376.4251706600189,181.8228189945221,0.9928778409957886,431.3842094540596,225.64748871326447,0.9970450401306152,356.1351922750473,226.90138864517212,0.9953738451004028,428.0248484611511,280.7814460992813,0.990646243095398,329.18585109710693,273.0417695045471,0.9732074737548828,392.35901927948,311.40736758708954,0.9800713658332825,322.85628241300583,314.3986314535141,0.9682999849319458,413.1261192560196,349.5940568447113,0.9978965520858765,370.3148134946823,348.9063194990158,0.9973939657211304,414.0735112428665,432.52074015140533,0.9237971901893616,370.15758389234543,430.37591528892517,0.9274991750717163,417.310300052166,489.4931274652481,0.7900050282478333,371.7360888123512,493.30977869033813,0.7935736179351807
124,15.000800020061433,29.386519371473888,376.32810312509537,187.27257120609283,0.997097909450531,385.2649801969528,178.87335681915283,0.9949510097503662,374.24590146541595,179.67137402296066,0.9934690594673157,397.2144567370415,182.60780709981918,0.9935718774795532,375.68071860074997,182.55861622095108,0.9916787147521973,431.1378607749939,228.73927569389343,0.9972125887870789,355.8680759072304,230.67533338069916,0.9956753253936768,430.6324779987335,287.9178935289383,0.9905437231063843,332.7599275112152,286.5370202064514,0.9729833602905273,400.90655571222305,336.8557002544403,0.9796341061592102,323.1287512779236,334.4684798717499,0.9685670137405396,412.9249991774559,349.3849880695343,0.9976975321769714,370.1974064707756,348.8574905395508,0.9971465468406677,414.87975788116455,431.3700475692749,0.9265963435173035,369.6938970685005,428.78739070892334,0.9294639229774475,418.70219016075134,489.5180697441101,0.7970619201660156,370.9744819998741,493.2095571756363,0.8005333542823792
125,14.632800011895597,26.169721914014172,376.2747387290001,187.03451871871948,0.9972222447395325,385.11098885536194,178.9788412451744,0.9951291680335999,374.101143181324,179.70341897010803,0.9937352538108826,396.9690179824829,182.9696360230446,0.9937474131584167,375.6112699508667,182.91655451059341,0.99189692735672,431.37235367298126,231.71809858083725,0.9974349737167358,354.4250426888466,233.8531817793846,0.9960010051727295,431.5583529472351,294.68436884880066,0.9910745620727539,333.8237898349762,294.4631757736206,0.9735299944877625,403.3603009581566,354.77951741218567,0.9804837107658386,324.08093374967575,347.0249719619751,0.9695468544960022,412.7476441860199,349.89209747314453,0.9977702498435974,369.4769603610039,349.79570627212524,0.9971802830696106,415.7447749376297,434.1736260652542,0.9304434061050415,367.739994764328,429.02815759181976,0.9318476915359497,419.9742378592491,489.24976682662964,0.8020235300064087,368.59262079000473,496.91901993751526,0.7989861369132996
126,16.767599969170988,22.68185842926974,376.1704453229904,186.83372884988785,0.9974504709243774,385.1048602461815,178.8903067111969,0.9955454468727112,373.9850742816925,179.62783813476562,0.9942917823791504,396.82091438770294,183.19539833068848,0.9942904114723206,374.3047521710396,183.26069462299347,0.9926333427429199,432.5841054916382,236.51588314771652,0.9976706504821777,350.08721846342087,238.60138338804245,0.9963779449462891,433.56650280952454,305.3977863788605,0.9919474720954895,333.84554773569107,303.2581490278244,0.9759441614151001,420.495731651783,369.9227681159973,0.9823541045188904,322.0436395406723,360.3598018884659,0.9722381830215454,412.89751410484314,354.1263132095337,0.9979139566421509,367.6232835650444,354.81365847587585,0.997393786907196,418.361530482769,439.6630084514618,0.9317024946212769,367.4865807890892,435.2023216485977,0.9349468946456909,419.8813987970352,489.36645567417145,0.7475435137748718,366.9939637184143,514.2276344299316,0.7673949599266052
127,14.173600007779896,22.05967106578075,376.1117016673088,189.53072208166122,0.9976764917373657,385.0905690789223,181.07975322008133,0.9959405064582825,373.22443091869354,182.49577796459198,0.9948115348815918,396.8665444254875,184.75536143779755,0.9947829842567444,372.2407757639885,185.98401749134064,0.9932995438575745,434.81170773506165,236.96422588825226,0.9978903532028198,349.4445976614952,240.71552050113678,0.9967239499092102,445.35709047317505,304.70944583415985,0.9926362037658691,334.27559411525726,304.4344172477722,0.9778175950050354,445.47835129499435,366.87085258960724,0.9837855696678162,320.07857728004456,361.43364691734314,0.9742786288261414,413.5568882226944,353.8216675519943,0.9980909824371338,366.75628608465195,354.2585645914078,0.9976193308830261,418.1235584616661,431.84211111068726,0.9343780279159546,367.0131256580353,427.70072770118713,0.9369522333145142,419.71916460990906,486.23184156417847,0.740995466709137,367.3246142268181,509.8329074382782,0.7599359154701233
