frame,inference_ms,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,19.53190000494942,,23.513532763536304,,106.0112708786884,78.99050280668402,123.30173202314599,170.70082893416406,163.9960820509527,358.7386803627014,147.54490780830383,0.9987613558769226,357.53424978256226,138.71078264713287,0.9988214373588562,354.4923915863037,138.97725915908813,0.9991151690483093,345.76970911026,138.7424789071083,0.9979746341705322,340.92014360427856,139.01284444332123,0.9983776807785034,318.87563705444336,185.19027799367905,0.9883583188056946,303.1350955963135,186.71175545454025,0.9989929795265198,308.23925495147705,234.0370779633522,0.2196631133556366,279.3383798599243,240.15553879737854,0.979644775390625,331.5341372489929,278.55681848526,0.394624263048172,323.25286197662354,277.0212379693985,0.9567025303840637,250.63778829574585,250.06289219856262,0.9935203194618225,225.76201820373535,257.57303965091705,0.9966698288917542,322.19928216934204,300.99181592464447,0.481368750333786,241.8742151260376,357.24081087112427,0.9967116117477417,400.75338792800903,339.54233157634735,0.6149923205375671,231.86441087722778,440.92489182949066,0.9953134059906006
1,20.008300023619086,,21.262885652081533,,106.69915034765033,81.14734454099285,126.48620025655,171.50364563585336,162.50998334695208,358.793496131897,146.3321732878685,0.9988844990730286,356.99544286727905,137.00773191452026,0.9989383816719055,354.24366092681885,137.37382727861404,0.9992026686668396,344.47738122940063,136.67460066080093,0.9981754422187805,339.8771023750305,136.97522366046906,0.9985394477844238,314.61443758010864,179.98089438676834,0.9895192980766296,298.69825315475464,183.57262909412384,0.9990936517715454,299.1858329772949,234.37649148702621,0.2032718062400818,272.843608379364,243.60708343982697,0.9799498319625854,322.5744252204895,279.50468623638153,0.36670994758605957,313.9474997520447,278.09603321552277,0.9547314643859863,250.47872400283813,253.542130112648,0.9941593408584595,222.93735074996948,260.49901044368744,0.9970020651817322,326.35997343063354,301.3853623867035,0.5197650194168091,239.10762357711792,363.1606750488281,0.9968028664588928,406.68246269226074,336.7032299041748,0.6487067937850952,226.76085805892944,445.39305305480957,0.9950975775718689
2,18.937300017569214,,20.111372644144268,,105.55915936984508,83.53752234026832,127.81027674063131,171.6740220970138,161.66649039752267,358.85091495513916,147.6666214466095,0.9989956021308899,356.7445135116577,138.02456218004227,0.9990440011024475,354.4151086807251,138.59297227859497,0.999281644821167,343.8298020362854,136.5607647895813,0.9983569383621216,340.3265714645386,137.55517262220383,0.9986851215362549,311.64910411834717,174.77256494760513,0.9905657172203064,298.0045266151428,181.69895988702774,0.9991841912269592,299.37572956085205,232.3039692044258,0.19204360246658325,271.6187324523926,244.97134745121002,0.9804273247718811,324.1372685432434,276.5672620534897,0.3528183102607727,314.87866020202637,279.00894248485565,0.9539708495140076,249.6586356163025,254.75855422019958,0.994735062122345,222.5716848373413,263.30620217323303,0.997300922870636,324.78368520736694,300.46008801460266,0.5599645972251892,239.5432939529419,365.3669626712799,0.9969184994697571,407.981285572052,335.7545074224472,0.6804150938987732,226.90190315246582,446.1649032831192,0.9950590133666992
3,19.23279999755323,,19.81741409015776,,105.33165000477167,83.5153600520163,130.11142747315105,173.50221543171122,162.6541648555936,358.88793897628784,147.34945940971375,0.9990957975387573,356.8330931663513,137.75827085971832,0.9991393685340881,354.5542583465576,138.61549443006516,0.9993530511856079,343.7794089317322,136.23394429683685,0.9985207915306091,340.62225818634033,137.89049768447876,0.9988164305686951,311.3348927497864,172.7873676419258,0.9915075898170471,296.9385380744934,179.8811473250389,0.999265730381012,295.1082372665405,231.69621300697327,0.1789960414171219,271.1751012802124,245.91482758522034,0.9805885553359985,322.4613313674927,277.51880514621735,0.3309968411922455,316.6828293800354,279.76757287979126,0.9522098302841187,249.23335218429565,255.9386522769928,0.995250940322876,222.4771409034729,265.1448131799698,0.9975696802139282,327.0040650367737,301.32880771160126,0.5968961715698242,238.28940534591675,367.78798711299896,0.9969918131828308,413.9452109336853,339.62330305576324,0.7087240219116211,226.56871223449707,445.3953893184662,0.994818389415741
4,18.80149997305125,,19.16082518875395,,104.88051717452487,83.27914944576965,129.90865975929742,174.7960723429832,163.43364258241752,358.71808338165283,146.4617646932602,0.9991860389709473,356.6146640777588,137.95706695318222,0.9992253184318542,354.53062868118286,138.51074719429016,0.9994174838066101,343.48811960220337,136.12943923473358,0.9986684322357178,340.74020433425903,137.7752657532692,0.9989346861839294,310.54348850250244,173.63194119930267,0.9923558235168457,298.38434505462646,179.1441843509674,0.9993391036987305,296.1838798522949,231.86549240350723,0.16863515973091125,270.9985990524292,247.42752981185913,0.9807115793228149,323.19759130477905,278.7014389038086,0.3167315125465393,314.1476821899414,279.63004672527313,0.9511405825614929,249.03567171096802,256.72275364398956,0.995711624622345,222.91202783584595,265.9205096960068,0.9978110194206238,327.09337759017944,301.4083261489868,0.6316090226173401,238.92060804367065,366.12579250335693,0.9970260858535767,414.57833433151245,341.4359302520752,0.7344148755073547,228.4603238105774,445.69104063510895,0.9945514798164368
5,19.1558999940753,,19.047101112016342,,104.75407550584174,83.18620472740375,129.86826599967435,176.31616303039647,163.33053306071906,358.5862627029419,147.23427021503448,0.9992672801017761,356.39130687713623,138.4074672460556,0.9993026256561279,354.4824595451355,138.87717020511627,0.9994754195213318,343.27550315856934,136.38966196775436,0.9988013505935669,340.8086166381836,138.0434374809265,0.9990410804748535,310.81501483917236,173.44256138801575,0.9931192994117737,297.5228605270386,180.69762873649597,0.9994051456451416,296.83562898635864,231.09971076250076,0.16041144728660583,270.4845085144043,248.35804653167725,0.9806809425354004,321.9752426147461,277.59641468524933,0.30912598967552185,312.4882731437683,279.4807822704315,0.9502828121185303,249.14482307434082,257.3251677751541,0.9961291551589966,222.92393112182617,267.03091871738434,0.9980283379554749,327.4867925643921,301.66588497161865,0.6639440655708313,239.11813688278198,365.9006279706955,0.9970483183860779,411.2916626930237,342.2248750925064,0.758445680141449,228.83748865127563,445.4114582538605,0.9942459464073181
6,18.562600016593933,,19.145292369119094,,105.81847052504206,81.65423868509997,129.95776783113598,176.87935532877708,162.15875007254576,358.4343252182007,147.7661405801773,0.9993403553962708,356.1622886657715,138.67801797389984,0.9993721842765808,354.3588271141052,138.87614452838898,0.9995275139808655,343.40717220306396,137.22708427906036,0.9989209175109863,340.9195623397827,138.13976562023163,0.9991368055343628,311.766140460968,175.09905779361725,0.9938064813613892,297.3420367240906,179.99418544769287,0.9994645714759827,298.5993118286133,231.49848532676697,0.15473677217960358,270.53548288345337,248.93812370300293,0.9807164072990417,322.6776375770569,277.9572249650955,0.3038523495197296,310.73742866516113,279.3044513463974,0.9495620131492615,249.12566661834717,258.2770527601242,0.9965027570724487,222.53938674926758,267.9112342596054,0.9982234835624695,326.4028100967407,300.47513127326965,0.6918773055076599,239.275381565094,366.33765172958374,0.9970383048057556,411.66066455841064,341.1713911294937,0.7793695330619812,227.88674211502075,445.4551919698715,0.9938085079193115
7,18.701799970585853,,19.95371774417374,,106.34756032965828,81.34456780089495,129.88954508592562,177.13432841874905,161.4286889651264,358.39340925216675,148.01973915100098,0.999406099319458,356.1106824874878,138.59626299142838,0.999434769153595,354.28811502456665,138.68992722034454,0.9995744228363037,343.47783374786377,137.5138891339302,0.9990285634994507,340.8849139213562,138.07872360944748,0.999222993850708,312.44207525253296,174.48225569725037,0.9944248795509338,297.1202464103699,180.5780946612358,0.9995180368423462,300.0858578681946,231.36339515447617,0.14850269258022308,271.43778228759766,249.47321355342865,0.9808508157730103,323.1801028251648,278.32609820365906,0.2948557436466217,312.6951780319214,280.32850408554077,0.9487903714179993,249.11371278762817,258.8520300388336,0.9968441128730774,222.4283652305603,268.34703290462494,0.9983996748924255,326.7416367530823,300.5396919250488,0.7176551818847656,238.9974865913391,365.15345096588135,0.9970155954360962,409.5906047821045,339.827840089798,0.7989480495452881,226.67394638061523,444.22155928611755,0.9933590888977051
8,18.688199983444065,,20.04161957195505,,106.20422612746287,81.59023654160836,129.91574773825394,176.79215382761245,161.80341218097294,358.3581290245056,148.66691267490387,0.9994652271270752,356.0883164405823,139.02582210302353,0.9994910955429077,354.2809376716614,139.1496440768242,0.9996165633201599,343.51336669921875,137.7992267012596,0.9991253614425659,340.9018211364746,138.39426165819168,0.999300479888916,312.4350242614746,173.78703206777573,0.9949812293052673,297.080189704895,180.90289229154587,0.9995661377906799,299.5942597389221,230.85327768325806,0.14227138459682465,271.57384872436523,249.6088593006134,0.9807786345481873,322.209921836853,277.84311842918396,0.2854679524898529,313.1827073097229,280.4777970314026,0.9475857019424438,249.1121964454651,258.8453916311264,0.9971487522125244,222.25605821609497,268.79448437690735,0.9985578060150146,326.48004245758057,300.4280641078949,0.7407575845718384,238.7848448753357,365.73902690410614,0.9969991445541382,407.4300193786621,338.25949490070343,0.8162316083908081,226.98977518081665,444.46569883823395,0.9928207993507385
9,19.46400001179427,,20.4423759953156,,106.245616350231,81.70737723880127,129.7367466040175,176.1547196556782,161.56929668454652,358.36854124069214,149.6440834403038,0.9995184540748596,356.12185287475586,139.80979526042938,0.9995417594909668,354.30004358291626,139.8413918018341,0.9996544718742371,343.65653467178345,138.53114676475525,0.9992125034332275,340.9607310295105,138.89758402109146,0.9993702173233032,312.60465240478516,174.06259721517563,0.9954819679260254,296.85352182388306,181.03742688894272,0.9996094703674316,299.7308316230774,230.75924307107925,0.13706237077713013,271.6931848526001,249.8778430223465,0.9809524416923523,322.22781467437744,277.8931486606598,0.27701133489608765,313.31766176223755,280.4790791273117,0.94694983959198,249.35258722305298,258.7406301498413,0.9974234700202942,222.02752017974854,268.58823788166046,0.9987002015113831,327.13598680496216,300.91392147541046,0.7627719640731812,238.58183193206787,364.9878041744232,0.9970465898513794,408.95647048950195,338.410155415535,0.8327144384384155,226.51965856552124,443.93821609020233,0.9925837516784668
