frame,inference_ms,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
10,14.426099951379001,14.982938576161642,12.766050569965056,165.72628789978353,175.39189202643146,162.3121888268337,173.64696549262274,177.2695989100849,179.65885502594747,384.94683504104614,109.0646438896656,0.9999599456787109,392.57348012924194,101.28917381167412,0.9998995065689087,377.52701902389526,101.23568192124367,0.9998722076416016,399.36899280548096,105.07134962081909,0.9996837973594666,370.7325930595398,104.12443631887436,0.9996707439422607,424.41315269470215,156.50360995531082,0.9999125599861145,349.47314739227295,157.3841249346733,0.9998093843460083,431.6117343902588,218.82593595981598,0.9698379635810852,344.1837668418884,222.37939298152924,0.9685221910476685,450.37181854248047,268.0503844022751,0.9554470181465149,335.3764977455139,276.3948059082031,0.954591691493988,408.54377269744873,264.0468262434006,0.9997567534446716,365.1453776359558,267.3170540332794,0.9997068643569946,422.2843346595764,348.01368057727814,0.9923661947250366,367.62639141082764,348.03755605220795,0.994972288608551,439.8893451690674,430.66803908348083,0.9915123581886292,369.51502084732056,424.2622035741806,0.9935964345932007
11,15.912699978798628,14.93834416534528,12.812826514286163,166.10935362737183,174.33057575190617,162.3000813547673,173.6558470340349,177.37066096708512,179.48657682246684,384.9382929801941,109.30239433050156,0.9999582171440125,392.5890226364136,101.49123212695122,0.9998958706855774,377.5157980918884,101.44064632058144,0.9998680949211121,399.406699180603,105.30226933956146,0.9996723532676697,370.8012580871582,104.39056381583214,0.9996615648269653,424.452880859375,156.45876508951187,0.9999110102653503,349.45474910736084,157.38369756937027,0.9998083710670471,431.59540843963623,218.81723195314407,0.9694149494171143,344.1198024749756,222.45872622728348,0.9683976173400879,450.0305404663086,268.32216024398804,0.9547618627548218,334.24325942993164,276.5047812461853,0.9540566802024841,408.5623731613159,264.0148878097534,0.999749481678009,365.14229440689087,267.2511258125305,0.9996980428695679,422.2858762741089,347.85834753513336,0.9921457767486572,367.6423635482788,347.61041867733,0.9948433041572571,439.7879524230957,430.73180198669434,0.991283655166626,369.33887243270874,424.22368371486664,0.9934194684028625
12,15.972899971529841,14.810170224417952,13.190195186072403,166.6622933561444,173.57315973624782,162.3360984715333,173.69636393959482,177.36871686878618,179.33068695106593,384.9150676727295,109.50855535268784,0.9999566674232483,392.5906147956848,101.64980602264404,0.9998928904533386,377.49416494369507,101.60652104020119,0.9998642802238464,399.4258050918579,105.46809419989586,0.9996625781059265,370.82059144973755,104.62669026851654,0.9996532797813416,424.4477758407593,156.44201236963272,0.9999092221260071,349.42571115493774,157.3872589468956,0.9998061656951904,431.4521141052246,218.82244580984116,0.9686728119850159,343.62418603897095,222.7993791103363,0.9681496620178223,449.3050718307495,268.5626529455185,0.9535178542137146,332.698233127594,276.52495288848877,0.9531358480453491,408.55582761764526,264.01540064811707,0.9997418522834778,365.09902811050415,267.2143439054489,0.9996885657310486,422.2216844558716,347.8318508863449,0.9919372797012329,367.6370310783386,347.1681810617447,0.9947274923324585,439.6875705718994,430.7737407684326,0.9910820126533508,369.17791271209717,424.0060693025589,0.993249237537384
13,13.66779999807477,14.725978911872653,13.70297328453154,167.80395047888032,173.0683647433203,162.32584492193158,173.6688660348141,177.38859574756066,179.3148082491156,384.6073260307312,109.82215601205826,0.9999561905860901,392.5524535179138,101.90442314743996,0.9998920559883118,377.1983013153076,101.84219163656235,0.9998633861541748,399.41827392578125,105.6738421022892,0.999659538269043,370.8116955757141,104.84492436051369,0.9996515512466431,424.44302463531494,156.53402411937714,0.9999087452888489,349.34494066238403,157.4187272787094,0.9998056888580322,431.33490085601807,218.8228161931038,0.968543291091919,342.9384708404541,223.15420627593994,0.9680691957473755,448.05550479888916,268.7670475244522,0.9531261324882507,331.08800411224365,276.6170073747635,0.9526425004005432,408.54425287246704,264.0414984226227,0.9997376203536987,365.0422158241272,267.210697054863,0.9996835589408875,422.20829010009766,347.8319078683853,0.9918266534805298,367.5595712661743,347.07151103019714,0.9946653246879578,439.6602258682251,430.83875727653503,0.9909688830375671,369.06332778930664,423.970370054245,0.9931613802909851
14,16.103899979498237,14.510595832658163,14.0992454528423,168.19056732121845,172.32705993947908,162.23862988990265,173.500043623826,177.40037463416195,179.46319173837398,384.54803705215454,109.94615605473518,0.9999560713768005,392.55040645599365,102.0280314385891,0.9998920559883118,377.13153171539307,101.94978085160255,0.99986332654953,399.41299200057983,105.78284162282944,0.9996594786643982,370.80664110183716,104.93864557147026,0.9996514916419983,424.41997623443604,156.73487156629562,0.9999085664749146,349.1070771217346,157.4855814576149,0.9998043775558472,430.997615814209,218.90380191802979,0.9683341979980469,342.29377269744873,223.5859734416008,0.9677888751029968,447.1697587966919,269.1264902353287,0.9526679515838623,329.47092628479004,276.76008927822113,0.9519723653793335,408.4352025985718,264.06283819675446,0.9997348785400391,364.94658517837524,267.210697054863,0.9996788501739502,422.1433148384094,347.8617664575577,0.9917923212051392,367.33719968795776,347.0864118337631,0.9946188926696777,439.6161003112793,430.8480168581009,0.9909433126449585,368.9169502258301,423.9446996450424,0.9930961728096008
15,13.475999992806464,14.186188219679142,14.22640396982341,169.15862967969034,172.1953036697225,162.20728912022528,173.6326364201854,177.34120426245696,179.3323510422123,384.50340604782104,110.19546672701836,0.999955952167511,392.54795503616333,102.32086926698685,0.9998921751976013,377.10883712768555,102.2295982837677,0.9998630285263062,399.39833402633667,106.07982489466667,0.9996592998504639,370.80070209503174,105.26442614197731,0.9996505379676819,424.3324327468872,157.2404589653015,0.9999091029167175,348.8972659111023,157.49576699733734,0.9998035430908203,430.4611339569092,218.92046916484833,0.9683801531791687,341.91451025009155,223.71499502658844,0.9676523804664612,445.3644018173218,269.1821047067642,0.9528487920761108,328.81197452545166,276.9617202281952,0.9517410397529602,408.3376512527466,264.1142075061798,0.9997352361679077,364.7248959541321,267.2387892007828,0.9996767640113831,422.0283761024475,347.89296412467957,0.9916837811470032,367.28978872299194,347.1012841463089,0.9945087432861328,439.5709638595581,430.85311675071716,0.9908465147018433,368.8579897880554,423.7652916908264,0.9929507374763489
16,15.245900023728609,13.997162990628995,14.153100789411601,170.33048419729593,172.07932786892144,161.91236191439566,174.1438296673267,177.40923847509885,178.9776540597636,384.06477880477905,110.43438529968262,0.999955952167511,392.468523979187,102.6633669435978,0.9998925924301147,376.77802181243896,102.57694655656815,0.9998635053634644,399.3460202217102,106.57980668544769,0.9996607303619385,370.718288898468,105.72179961204529,0.9996522068977356,424.14460849761963,157.68298149108887,0.9999094009399414,348.59093952178955,157.55239289999008,0.9998034834861755,429.8735513687134,218.93378871679306,0.9687018990516663,341.50924253463745,223.90541476011276,0.9677021503448486,443.4616451263428,269.59929871559143,0.9532063007354736,328.2378873825073,277.0838897228241,0.9516978859901428,407.94009160995483,264.1554625034332,0.9997354745864868,364.1256375312805,267.23836183547974,0.9996735453605652,421.85210132598877,347.88319170475006,0.991539716720581,367.1999707221985,347.08561408519745,0.9943801164627075,439.5256757736206,430.8548547029495,0.9907179474830627,368.78260231018066,423.7512456178665,0.9927619099617004
17,15.805100032594055,13.757589030546042,14.40570300256917,171.49408571982823,172.86161374671946,161.67788592103904,174.48309862408192,177.57098249991867,178.69357158947338,383.85575103759766,110.52433857321739,0.9999558329582214,392.43895530700684,102.82188385725021,0.9998924732208252,376.5875186920166,102.7055336534977,0.9998638033866882,399.244854927063,106.78929403424263,0.9996607899665833,370.62033319473267,105.82651835680008,0.9996538162231445,423.8853392601013,158.2117890715599,0.9999081492424011,348.07770824432373,157.5581338405609,0.9998027086257935,429.27505111694336,219.06885039806366,0.9689981937408447,340.660267829895,224.04702937602997,0.9678426384925842,441.842848777771,271.14903926849365,0.9535227417945862,327.9230947494507,277.085143327713,0.9518318176269531,407.6397042274475,264.4211127758026,0.9997327327728271,363.58248376846313,267.3220684528351,0.9996684789657593,421.8057770729065,347.9486925601959,0.991374135017395,367.09784507751465,347.0940189361572,0.9942629337310791,439.50833892822266,430.8438286781311,0.9905284643173218,368.72657346725464,423.77304124832153,0.9925686717033386
18,13.003000000026077,13.835474252704502,14.507621383422679,172.9556830735541,173.60744523984314,161.4130140575549,175.0833162407186,177.8982886949327,178.1184449869072,383.13230419158936,110.90278479456902,0.9999548196792603,392.0188274383545,103.16011500358582,0.9998904466629028,375.88292503356934,103.1389105618,0.9998614192008972,398.84378242492676,106.96770480275154,0.9996543526649475,370.33799028396606,106.14229145646095,0.9996485114097595,423.4193420410156,158.34720689058304,0.9999065399169922,347.29067611694336,157.56532782316208,0.9998012781143188,428.91476821899414,219.02632755041122,0.9692004919052124,339.696177482605,224.05977910757065,0.9679672718048096,440.3868570327759,272.0008352994919,0.9538905024528503,327.5601077079773,277.0137448310852,0.9519369006156921,407.2292809486389,264.63878417015076,0.9997282028198242,362.702853679657,267.3404451608658,0.9996607899665833,421.81262588500977,347.97080159187317,0.9910717010498047,366.9897804260254,347.1339063644409,0.9940864443778992,439.4438943862915,430.7196933031082,0.990278959274292,368.5860843658447,423.7416441440582,0.9923074245452881
19,13.014799973461777,13.606294186759028,14.41846784496036,172.97093811612973,173.433274290838,161.2806559707347,175.41763639145555,178.24041804144989,177.73313804416927,381.49745988845825,111.55562090873718,0.9999539852142334,390.832896232605,103.66813126206398,0.9998889565467834,374.2450227737427,103.88467726111412,0.999859094619751,398.01651668548584,107.23023530840874,0.9996506571769714,369.6793923377991,106.73852303624153,0.999643087387085,422.4877014160156,158.35250622034073,0.9999064803123474,346.22034072875977,157.59394705295563,0.9998008012771606,427.93915367126465,218.84375709295273,0.9693963527679443,338.8854398727417,224.10546445846558,0.9679349660873413,439.445764541626,272.16021406650543,0.9541512131690979,326.8066120147705,277.0145995616913,0.9517377018928528,406.68294286727905,264.65374195575714,0.9997267127037048,361.8962607383728,267.39098823070526,0.9996569752693176,421.802264213562,348.15966856479645,0.9908744692802429,366.8497714996338,347.395995259285,0.9939574003219604,439.3932991027832,430.7616035938263,0.9901626110076904,368.56366777420044,424.3366791009903,0.9921583533287048
20,14.65030002873391,13.465325338624508,14.347600417782846,173.66785658123703,173.73527010187064,160.80910744824206,175.54235655712748,178.80408045134308,177.3483674782886,380.02322149276733,111.77976688742638,0.9999522566795349,389.7345337867737,103.83290907740593,0.9998853802680969,372.97354459762573,104.12004870176315,0.9998541474342346,397.2634253501892,107.3665434718132,0.9996398687362671,368.9816474914551,106.99845373630524,0.9996296167373657,421.6369071006775,158.3424488902092,0.9999039173126221,345.2075505256653,157.62322157621384,0.9997949600219727,426.95676612854004,218.81174743175507,0.9693804979324341,338.149685382843,224.112273812294,0.9675804376602173,437.76585960388184,272.61336374282837,0.9541438221931458,326.75131607055664,276.28477358818054,0.951204240322113,405.861186504364,264.6923757791519,0.9997221231460571,361.2056174278259,267.4429843425751,0.9996497631072998,421.7687277793884,348.45358192920685,0.9906697273254395,366.5594425201416,347.4017219543457,0.993829607963562,439.205828666687,430.84778892993927,0.9900306463241577,368.143009185791,424.34582471847534,0.9919829964637756
21,13.721900002565235,13.10010096887049,14.545011715628148,174.41832175983174,173.85031353089516,160.82252084945085,175.1097362561278,179.0186801901654,177.47430440979534,378.8469443321228,111.97941771149635,0.9999521970748901,388.9000654220581,103.97715911269188,0.9998852610588074,372.0022768974304,104.24717563390732,0.9998542666435242,396.67675256729126,107.5399754345417,0.9996407628059387,368.25542068481445,107.10961857438087,0.9996291995048523,420.7196717262268,158.3466513156891,0.9999029040336609,344.1457824707031,157.63283729553223,0.9997936487197876,425.9082155227661,218.79109144210815,0.9697439074516296,337.35598134994507,224.10519379377365,0.9674795269966125,435.94134616851807,272.9888184070587,0.9546399116516113,326.31933546066284,276.1092119216919,0.9511980414390564,405.4137644767761,264.64291536808014,0.999718427658081,360.9779133796692,267.46748661994934,0.9996453523635864,421.75722885131836,348.85131657123566,0.9906030893325806,366.3265323638916,347.51913344860077,0.9937864542007446,439.208456993103,431.2006787061691,0.9899796843528748,368.090265750885,425.43079125881195,0.9919423460960388
22,14.053400023840368,12.726817771993112,14.738785621954008,175.00518741093538,173.3542216040082,160.5563500384051,174.90325779760994,179.32170490416493,177.69421329233575,377.77969217300415,112.04536017775536,0.9999522566795349,387.8875026702881,104.01849246025085,0.9998854994773865,371.0595164299011,104.29684972763062,0.9998540878295898,395.8443818092346,107.62228599190712,0.9996417760848999,367.33575916290283,107.20992833375931,0.9996283054351807,419.6017484664917,158.34317541122437,0.9999029636383057,343.31692457199097,157.63927626609802,0.9997923374176025,424.52298641204834,218.45508259534836,0.9703714847564697,336.5625047683716,224.10188883543015,0.967628538608551,433.67315101623535,272.1263952255249,0.955488383769989,325.080180644989,276.1157648563385,0.951668918132782,404.57727432250977,264.6210342645645,0.9997168779373169,360.59309101104736,267.5122460126877,0.9996441006660461,421.58373403549194,348.9858511686325,0.9905512928962708,365.9839906692505,347.846067905426,0.9937365651130676,439.20643520355225,431.3611116409302,0.9899614453315735,368.08404874801636,426.29839980602264,0.991927444934845
23,14.4086999935098,13.100682076609791,15.104725214016382,178.05245468079465,173.49542815354098,160.42228272980557,174.87707014892797,179.56148744297363,177.76732147690424,376.60538625717163,112.05942761898041,0.9999523758888245,386.85967540740967,104.0385074019432,0.9998858571052551,370.13164138793945,104.29100906848907,0.9998541474342346,394.9280309677124,107.63797029852867,0.9996435046195984,366.2760634422302,107.19866013526917,0.9996287822723389,418.007061958313,158.33318930864334,0.9999036192893982,342.2946572303772,157.64092874526978,0.9997925162315369,423.56978845596313,217.74057054519653,0.9711547493934631,335.36595916748047,223.91597068309784,0.9679242372512817,430.22362422943115,269.7038322687149,0.9565076231956482,323.8313970565796,276.0619168281555,0.9522555470466614,403.5501799583435,264.54262697696686,0.9997175931930542,359.9651737213135,267.51412642002106,0.9996451139450073,421.2415714263916,349.03175020217896,0.9905038475990295,365.6231265068054,348.15334355831146,0.993674099445343,439.1751480102539,431.52496349811554,0.9899647235870361,368.07907009124756,427.14441215991974,0.9918999671936035
24,14.145700028166175,13.378891220388045,15.939359490372242,179.82959571717566,175.28424659470082,160.06552733996992,174.3415467355263,179.67706943163824,179.0351647011839,375.15313482284546,112.33336877822876,0.9999525547027588,385.5823087692261,104.31891602277756,0.9998862743377686,369.0887770652771,104.39970231056213,0.9998542070388794,393.8623962402344,107.76526817679405,0.9996457099914551,365.21747970581055,107.19691506028175,0.9996289014816284,416.9554786682129,158.3284170627594,0.9999036192893982,341.46145248413086,157.6584792137146,0.999792218208313,422.7802543640137,217.26962822675705,0.9719890356063843,333.7431697845459,223.46217995882034,0.9680401086807251,427.6855707168579,268.4620226621628,0.9575672149658203,323.2847557067871,275.3041981458664,0.9527196288108826,402.5361008644104,264.48732590675354,0.9997145533561707,359.3449897766113,267.47284293174744,0.9996412992477417,420.82528495788574,349.08226478099823,0.9905528426170349,364.4218044281006,348.3668837547302,0.9936811327934265,439.1551322937012,431.61046504974365,0.9900732636451721,368.06365394592285,427.7632941007614,0.9919415712356567
25,15.06489998428151,14.233713929776401,16.309333184156614,177.74217371794052,176.50582672400364,158.8277078509696,174.23345671866645,179.33509876539387,179.8949258859561,373.3462109565735,112.60431838035583,0.9999523758888245,383.83884382247925,104.68924230337143,0.9998855590820312,368.0179867744446,104.50086680054665,0.9998525381088257,392.6678218841553,108.08634060621262,0.9996448159217834,364.3398208618164,107.1985105574131,0.9996253252029419,415.6505651473999,158.30400025844574,0.9999034404754639,340.3175745010376,157.66104340553284,0.9997878670692444,422.0160937309265,216.19195538759232,0.9730700850486755,332.2603135108948,222.99420070648193,0.9680195450782776,425.51432037353516,266.0018800497055,0.9587315917015076,322.6215834617615,274.8752088546753,0.9528220295906067,400.81025075912476,264.45595729351044,0.9997164607048035,358.25757026672363,267.4689681529999,0.9996399879455566,420.6805753707886,349.0819798707962,0.9906945824623108,363.2265729904175,348.42751264572144,0.9936826229095459,439.0570249557495,431.63944041728973,0.9902820587158203,367.9454298019409,427.6873655319214,0.9919482469558716
