frame,inference_ms,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
10,24.002799997106194,119.72968266003188,122.26603596141275,162.2432419946104,160.0085580740872,113.76385085967523,104.57177548066568,179.73931451333914,174.07553297936238,358.639536857605,221.52393585443497,0.9919438362121582,361.8602981567383,216.77280181646347,0.9909235835075378,362.52756452560425,217.53764325380325,0.9888513088226318,356.5733437538147,208.707976937294,0.9880563616752625,356.8039288520813,208.76579946279526,0.98630690574646,326.61246967315674,205.8043858408928,0.9991888999938965,328.7432589530945,205.84413081407547,0.9990994334220886,368.5725131034851,228.87503218650818,0.6094181537628174,374.9781994819641,231.10818684101105,0.9343560934066772,414.05926513671875,237.75491392612457,0.6190814971923828,422.6855082511902,238.37603241205215,0.9020187854766846,248.6337399482727,253.52853989601135,0.9995526075363159,237.06614685058594,256.8301932811737,0.9995818138122559,258.43765020370483,326.00735902786255,0.5289284586906433,256.94243574142456,333.6375961303711,0.9103729128837585,266.9092516899109,390.85645389556885,0.6257357597351074,266.9169850349426,399.71365678310394,0.9039603471755981
11,13.617899967357516,121.92883758424162,122.92089094821546,161.81195404664052,158.84471855760637,110.08295364553155,102.94362574641282,178.5498372602611,174.04108114326408,357.50801706314087,222.17350262403488,0.9926220178604126,360.84743213653564,217.40276676416397,0.9916401505470276,361.4346103668213,218.22518855333328,0.9897556304931641,355.69389057159424,209.9592598080635,0.9890430569648743,355.90584993362427,209.61174058914185,0.9874545335769653,326.2934060096741,207.66124534606934,0.9989759922027588,329.075843334198,205.84514224529266,0.9990298748016357,367.63796615600586,230.05129820108414,0.5907416343688965,375.23178243637085,231.62480026483536,0.9383645057678223,412.90083026885986,238.23584234714508,0.6050970554351807,422.813841342926,238.33705669641495,0.9082653522491455,246.00265884399414,253.33485794067383,0.9994490146636963,235.91478824615479,255.1594513654709,0.9994910359382629,258.0794143676758,325.11362421512604,0.49843788146972656,256.78900718688965,333.33240032196045,0.912582516670227,267.4224829673767,390.75827383995056,0.6011049747467041,267.2719101905823,399.58077466487885,0.9066577553749084
12,18.866400001570582,122.6131273633207,125.58516722983083,160.93422835751926,157.60431836325577,107.05050041137544,100.68278818338084,173.92294483520323,173.12964001284044,357.72652196884155,223.28285747766495,0.9931873083114624,361.03619146347046,218.64550232887268,0.9922205209732056,361.433144569397,219.53776985406876,0.9904869794845581,355.6354355812073,210.94060450792313,0.9898605346679688,355.6370530128479,210.8062693476677,0.9883906245231628,327.35130739212036,207.98990350961685,0.9987327456474304,329.292200088501,207.4565801024437,0.9989044070243835,368.06479120254517,230.58383810520172,0.5706928968429565,375.49039459228516,232.57551711797714,0.9415544867515564,411.873432636261,238.27876406908035,0.5906542539596558,421.9823045730591,237.57540625333786,0.9130862951278687,246.47770357131958,251.64297568798065,0.9993469715118408,235.36738872528076,253.0254739522934,0.9993805289268494,260.95169496536255,324.02364325523376,0.4739774763584137,256.83912229537964,332.0644929409027,0.9146297574043274,266.92090225219727,389.2202430963516,0.5836251974105835,266.66711711883545,399.20469319820404,0.9091097712516785
13,13.161400042008609,123.41349002890759,126.89145746149325,160.38189143016893,156.9474984141899,106.51666624447563,99.6329424415572,173.66750633022716,173.032838165377,357.11505699157715,225.61243999004364,0.993777334690094,360.5110569000244,220.9137009382248,0.9928687810897827,360.87927532196045,221.7793008685112,0.9913015365600586,355.486581325531,212.78870302438736,0.9907411336898804,355.3668155670166,212.73922836780548,0.9894016981124878,327.98220682144165,208.64325958490372,0.9986329078674316,329.42594146728516,208.62127876281738,0.9988301992416382,367.96099758148193,230.74918574094772,0.5569685697555542,375.22976064682007,233.52406865358353,0.9446840286254883,411.49230003356934,237.89480483531952,0.580940306186676,421.86587476730347,237.99794232845306,0.9175395369529724,246.691002368927,251.22529733181,0.9992985725402832,235.17630434036255,251.72505831718445,0.9993112087249756,260.9998388290405,323.95762956142426,0.455691933631897,256.37176036834717,331.1413269042969,0.9175140857696533,266.46984100341797,389.1345705986023,0.570866048336029,265.8859987258911,399.0430066585541,0.9124966263771057
14,12.751500005833805,125.20551728459317,127.99179460164079,161.01933816755349,157.51204057884308,105.81746126625258,98.61214411115515,175.46299656403733,172.65671582643947,356.1416916847229,226.3855580687523,0.9942957162857056,359.87431955337524,221.15922230482101,0.9934390783309937,360.27529096603394,222.0320304632187,0.9920212030410767,355.13714027404785,212.64396864175797,0.9915210604667664,355.0660490989685,212.7566648721695,0.9902921915054321,328.09482049942017,209.18699645996094,0.9985449910163879,329.4458055496216,209.3571875691414,0.9987385869026184,368.2501640319824,230.693970143795,0.5475702881813049,375.0417594909668,233.78390675783157,0.9470553994178772,411.88574028015137,237.75559771060944,0.5742191672325134,421.971791267395,238.46065074205399,0.9205116033554077,246.0116810798645,250.32922625541687,0.9992434978485107,235.07630157470703,251.03677225112915,0.9992172718048096,259.7827215194702,322.4937324523926,0.4395544230937958,256.56423473358154,330.0319720506668,0.9190511107444763,267.01248931884766,388.33021211624146,0.5572384595870972,266.09593629837036,398.95402920246124,0.9146715998649597
15,12.905700015835464,126.97757222415146,131.76061012433811,162.88327921145844,161.1576650720145,104.69994258985797,97.21948899306858,175.21527660687403,172.48889120706104,355.7668266296387,226.8567710518837,0.9947106242179871,359.62283420562744,221.4009686112404,0.9938819408416748,359.8161425590515,222.36741250753403,0.9925829768180847,354.6376066207886,212.5837386250496,0.9921407699584961,354.4310302734375,213.2451149225235,0.9909922480583191,328.27996587753296,209.46585232019424,0.9983301162719727,329.5539207458496,211.5679767727852,0.9984923005104065,368.11720609664917,229.79673093557358,0.5397059917449951,374.6902461051941,233.11261558532715,0.949002742767334,411.92559480667114,237.45883524417877,0.570745050907135,421.70385360717773,238.61374723911285,0.9231310486793518,245.1575255393982,249.9804391860962,0.9990943074226379,234.4845995903015,251.38145661354065,0.998997688293457,259.4976997375488,321.8435388803482,0.4279113709926605,256.27259159088135,329.9269826412201,0.92044997215271,267.00902700424194,387.76620388031006,0.5467724204063416,265.96077966690063,398.92719066143036,0.9161768555641174
16,12.59970001410693,128.44663328126566,133.50500238528852,163.11282320001504,162.1006802756767,103.48527181774473,96.17025402840952,174.66382866546712,171.50974891365718,355.5521631240845,227.73986446857452,0.9950711727142334,359.4910387992859,222.0861918926239,0.9942751526832581,359.5053176879883,223.07085579633713,0.9930790066719055,354.798819065094,213.1478323340416,0.9926877021789551,354.2491955757141,213.72795224189758,0.9916066527366638,328.70380878448486,210.21697533130646,0.9981451034545898,329.7881450653076,212.59328311681747,0.9982362985610962,368.29305124282837,230.02480155229568,0.5316117405891418,374.65582513809204,233.2785330414772,0.9501108527183533,412.0594120025635,237.50054609775543,0.5671343803405762,421.9440927505493,238.96059691905975,0.9240984320640564,245.019184589386,249.1918077468872,0.9989694952964783,234.852059841156,250.45737886428833,0.9987815618515015,259.70655059814453,321.46155977249146,0.41707244515419006,256.73775482177734,328.98213493824005,0.9218611121177673,266.86848735809326,387.9112231731415,0.5393007397651672,265.51464653015137,399.61331140995026,0.9178231954574585
17,13.916100026108325,128.77963072336274,134.7670165112764,162.46423598240412,162.37760231080466,103.12415887359943,95.57645479602475,174.84233545524452,170.953556860979,355.2800302505493,226.7532061934471,0.9953374266624451,359.2733678817749,221.29048043489456,0.994560182094574,359.1652021408081,222.20999962091446,0.9934390783309937,354.6633086204529,212.76901572942734,0.9930991530418396,353.87109565734863,213.55287492275238,0.9920468926429749,329.0424585342407,210.22102105617523,0.9978834986686707,330.3550295829773,213.5465356707573,0.9978546500205994,368.13264751434326,230.17106020450592,0.5228957533836365,374.56706857681274,233.52979534864426,0.9507527351379395,412.1907777786255,237.5455619096756,0.5634337067604065,422.53445529937744,239.16462111473083,0.9245083332061768,244.9075312614441,248.00179481506348,0.9987710118293762,234.9527702331543,249.99741983413696,0.9984581470489502,259.22779083251953,321.2750290632248,0.4085884094238281,256.4603147506714,328.4318593740463,0.9229257106781006,266.18009328842163,388.5438092947006,0.533618688583374,264.2943449020386,399.53105783462524,0.9187061786651611
18,12.517800030764192,130.68998870921786,136.69107880128723,162.04065015777422,162.67545690601415,101.01041764251273,94.26971211339433,174.6645487099088,170.61775342966678,355.01671743392944,226.8396337032318,0.9955136179924011,359.06011962890625,221.36786204576492,0.9947453737258911,358.82425260543823,222.1748986840248,0.993679940700531,354.3526859283447,213.32761067152023,0.9933838844299316,353.3719663619995,214.11364942789078,0.9923377633094788,329.2709460258484,211.37755703926086,0.9975346922874451,330.4054479598999,215.10392606258392,0.997399091720581,368.3578495979309,230.86095601320267,0.5125916004180908,374.5679278373718,234.05233490467072,0.9510766267776489,412.43518686294556,237.47607231140137,0.5598869323730469,423.0140995979309,239.05683958530426,0.9248676896095276,243.6950387954712,247.3774710893631,0.9985269904136658,234.670250415802,250.11269450187683,0.9980756640434265,259.14183950424194,321.2848584651947,0.40063729882240295,256.8592896461487,328.438839673996,0.9239776730537415,266.89090394973755,389.62031400203705,0.529353141784668,264.88397455215454,399.59185767173767,0.9194179177284241
19,12.554500019177794,133.25113602509424,138.58029758763192,163.22047079548574,163.06109249763367,99.54142235192082,93.12512165204163,175.15147941879715,171.04528515012953,355.01982593536377,227.71660155057907,0.9957225918769836,358.86549711227417,222.17514085769653,0.9949737191200256,358.57223653793335,222.83912408351898,0.993974506855011,353.9424395561218,214.4122068285942,0.9936977624893188,352.83505487442017,215.21257656812668,0.9926822185516357,329.36043548583984,212.86551481485367,0.9971736669540405,330.39556646347046,216.75235950946808,0.9969706535339355,368.5307378768921,231.2763265967369,0.5042399764060974,374.59191131591797,234.8765516281128,0.9515536427497864,414.14003562927246,238.00718766450882,0.5581472516059875,423.5124454498291,239.46542930603027,0.9253559708595276,242.89413213729858,247.05529463291168,0.9982923269271851,233.91053771972656,250.20474898815155,0.997734785079956,258.58759117126465,320.6787120103836,0.3948509693145752,256.33099603652954,328.41037714481354,0.9257994294166565,267.3171982765198,389.93157839775085,0.5269689559936523,265.1216106414795,399.5714581012726,0.9209737181663513
20,12.429700000211596,134.1708201165064,140.12937799932294,163.12813441940645,163.28403622122937,98.42884761327623,92.03656510963522,174.28481533702896,170.10426359919194,355.1224570274353,228.34605365991592,0.9959464073181152,358.80512142181396,222.48737394809723,0.9952240586280823,358.5178756713867,223.35394257307053,0.9942958950996399,353.5650725364685,214.87923163175583,0.9940363168716431,352.55475902557373,215.93503761291504,0.9930552244186401,329.4533619880676,213.57542556524277,0.9968118071556091,330.4177303314209,218.23986142873764,0.9965723752975464,368.661244392395,231.79147273302078,0.49530404806137085,374.69876289367676,235.68129473924637,0.9521048069000244,415.5948395729065,238.42748719453812,0.5559626221656799,423.6786870956421,239.77922940254211,0.9260232448577881,242.24753856658936,246.89269638061523,0.9980594515800476,233.4931139945984,250.4299989938736,0.9974216222763062,258.477201461792,320.2170150279999,0.3903287649154663,256.34605836868286,328.4013739824295,0.9277069568634033,266.75870418548584,390.02539932727814,0.5267013311386108,264.376935005188,399.5519417524338,0.9226195812225342
21,12.693499971646816,134.5334592974148,142.24578282008295,162.10972084678025,162.93051617838742,98.00695527350712,91.11084130008877,174.17830330702628,170.01101607767905,354.99331521987915,229.59764993190765,0.9962090849876404,358.6715064048767,223.25137490034103,0.9955151677131653,358.2474865913391,224.261310338974,0.9946668148040771,353.39231061935425,215.48023545742035,0.9944116473197937,352.2819185256958,217.05892288684845,0.9934869408607483,329.5260200500488,213.61873191595078,0.9965444207191467,330.3955411911011,220.33529049158096,0.9963042736053467,369.5576047897339,232.43935853242874,0.48768287897109985,375.20954275131226,237.02447539567947,0.9534033536911011,417.56881380081177,238.58123898506165,0.5574410557746887,424.00010108947754,239.88587129116058,0.9280004501342773,242.00323057174683,245.9704990386963,0.9978523254394531,233.39187288284302,250.60128700733185,0.9971820712089539,258.0326352119446,319.61591148376465,0.38809463381767273,256.02206659317017,328.40601801872253,0.9304811358451843,265.92989683151245,389.388454079628,0.5300686359405518,263.768780708313,399.38623797893524,0.9253460168838501
22,12.36560003599152,137.4080926286947,144.56565996582844,163.64534434987266,164.04821971495244,97.49339208445839,90.99992549144521,175.1530260879229,170.68227391148102,355.0716848373413,231.59452855587006,0.9964644908905029,358.7853331565857,224.83784037828445,0.9958053231239319,358.37384843826294,225.84504067897797,0.9950372576713562,353.50232124328613,216.74876964092255,0.9947881102561951,352.3600859642029,218.6360860466957,0.9939256310462952,329.5522527694702,214.99217003583908,0.9963414669036865,330.40668630599976,222.22380352020264,0.9961167573928833,370.5719618797302,232.69968098402023,0.48077231645584106,375.6898694038391,237.56586176156998,0.954755961894989,418.4197344779968,238.5698853135109,0.5598007440567017,423.93671798706055,239.8957576751709,0.9300765991210938,241.7376937866211,245.64612877368927,0.9977203011512756,233.6329460144043,251.2901428937912,0.9970378875732422,257.1214904785156,319.6099568605423,0.3865630626678467,255.3567714691162,328.4825164079666,0.9336435198783875,265.56610107421875,389.3668863773346,0.5330297350883484,263.3089499473572,399.3758102655411,0.9284409284591675
23,13.172700011637062,140.59472532664753,146.653358235431,165.8220803265171,165.2921130429661,97.00606185860687,90.76127926470384,176.48796360458545,172.09827210699086,355.0898051261902,233.69180953502655,0.9967256188392639,358.8695659637451,227.06164997816086,0.9961047172546387,358.43753480911255,227.90692156553268,0.9954102635383606,353.5667657852173,218.88623720407486,0.9951635003089905,352.460063457489,220.71785366535187,0.9943662881851196,329.60112953186035,216.74955314397812,0.996194064617157,330.27860593795776,224.27358996868134,0.9959987998008728,371.41760063171387,233.00979149341583,0.47696617245674133,376.10335063934326,238.64364856481552,0.9562264680862427,419.19918489456177,238.9363510608673,0.5648029446601868,423.8470768928528,240.8975874185562,0.9324381351470947,241.38021612167358,245.68145763874054,0.9976122379302979,233.33607149124146,251.95404064655304,0.9969276189804077,255.9686155319214,319.6920394897461,0.3867960274219513,254.0837264060974,328.4521164894104,0.9368705153465271,265.3128719329834,389.3647780418396,0.538983166217804,263.11407470703125,399.2108187675476,0.9317064881324768
24,13.497000036295503,142.34834197910894,147.80795168318005,166.52825097160044,165.11856731397094,95.74117815858092,89.99645493974391,175.6443684706103,171.44377481216856,355.58554792404175,235.50080412626266,0.9969788789749146,359.4085750579834,228.84211081266403,0.9963967800140381,358.8704504966736,229.7483246922493,0.9957705736160278,353.891743183136,220.40194523334503,0.995528519153595,352.7357597351074,222.46181750297546,0.994796633720398,329.6249613761902,218.30257016420364,0.9961138367652893,330.28596019744873,226.0376542210579,0.9959585666656494,371.7022433280945,233.91205936670303,0.4722352921962738,377.0237703323364,240.06909704208374,0.9576734304428101,420.6953091621399,239.82498598098755,0.569369375705719,424.7430076599121,241.59305322170258,0.9348110556602478,240.95591831207275,245.91687893867493,0.9975335001945496,232.95003604888916,252.9973533153534,0.9968642592430115,256.0508518218994,319.73460507392883,0.38785097002983093,253.94510746002197,328.78021907806396,0.9402769804000854,264.8326210975647,389.23571372032166,0.5451165437698364,262.50195264816284,399.1937526464462,0.9352462887763977
25,13.449599966406822,144.30289084902572,149.61113882756152,167.67153595066046,165.92660948678625,94.64862773904542,89.28489488889768,175.20414210513715,171.03108197737552,355.7755455970764,236.97109746932983,0.997232973575592,359.6927881240845,230.3727908730507,0.9966927766799927,359.05001068115234,231.1605675816536,0.9961298108100891,354.03331899642944,222.0666043162346,0.9958961606025696,352.7814269065857,224.14092153310776,0.9952272772789001,329.66370391845703,219.96352541446686,0.9961114525794983,330.1496915817261,227.94421631097794,0.9960108399391174,371.8213267326355,234.75797200202942,0.46966466307640076,377.0289511680603,240.92528069019318,0.9594929814338684,421.0461401939392,240.8099775314331,0.5762483477592468,424.837121963501,242.09723031520844,0.9377886652946472,240.69515800476074,246.08010399341583,0.9974606037139893,232.63023948669434,253.9125988483429,0.9968191385269165,256.00055980682373,319.91640627384186,0.3886486887931824,253.71560907363892,329.2981288433075,0.9437242746353149,264.41613245010376,389.3062859773636,0.5515466332435608,261.87633514404297,399.21551978588104,0.9387497901916504
