frame,inference_ms,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
10,19.196099950931966,121.50824595087786,121.52939407558338,158.37582787224153,156.4394745378094,112.35254314377295,104.77461440668155,175.0875738103679,171.9790883532873,355.9270281791687,222.6987630724907,0.9945640563964844,360.39652252197266,217.3814839720726,0.993114173412323,360.0190544128418,217.1254494190216,0.9928622245788574,354.557240486145,209.01495343446732,0.9894081354141235,353.63219594955444,208.69659477472305,0.9888454675674438,329.51737689971924,209.53283470869064,0.9980283975601196,325.9635510444641,205.47783601284027,0.9982593655586243,373.1288685798645,231.7516422867775,0.4660273790359497,375.09738397598267,231.34050261974335,0.9208042621612549,416.17168140411377,235.80020201206207,0.5258490443229675,423.1587333679199,234.87035483121872,0.8724598288536072,251.70928621292114,257.2028843164444,0.9986540675163269,236.3420934677124,258.7113698720932,0.998789370059967,262.6379179954529,325.1163023710251,0.5493248701095581,257.46016550064087,332.6757392883301,0.9375538229942322,267.2992043495178,388.150462269783,0.6567409634590149,267.01961612701416,401.443346619606,0.9388794302940369
11,18.9200000022538,120.89868845752864,122.82158641753516,158.11283674512381,156.63862023671524,111.78925513788113,102.34661007059252,175.94704775496726,171.7992118996503,356.3410906791687,222.48448210954666,0.9949179291725159,360.6294832229614,217.33557069301605,0.9936468005180359,359.997193813324,217.11932384967804,0.9934470653533936,354.8765821456909,210.28579539060593,0.9900432825088501,353.23322105407715,209.33807009458542,0.9898074865341187,329.8087673187256,209.3530706167221,0.9979256391525269,326.1984829902649,206.35149890184402,0.9983808398246765,372.26862239837646,231.78774040937424,0.45512545108795166,375.0540671348572,231.98241955041885,0.928098201751709,416.3949627876282,236.39728832244873,0.5193427801132202,422.6735291481018,235.58074992895126,0.8832377791404724,251.31915664672852,256.9827057123184,0.9986147880554199,234.60785293579102,258.16197752952576,0.9988143444061279,262.6604609489441,325.03829395771027,0.5538026094436646,257.57927417755127,332.6045972108841,0.9435215592384338,268.6978783607483,388.80877578258514,0.6660584211349487,268.4090909957886,401.3827177286148,0.9448273777961731
12,18.884899967815727,120.99053042988206,125.21995800384458,158.56240450436695,157.88007418896174,110.15861047370774,100.76524016098637,174.5089854225068,171.32231901023047,355.79424715042114,223.02015602588654,0.9952494502067566,359.7224831581116,218.270845413208,0.9941436052322388,359.05498933792114,218.048131108284,0.9939798712730408,353.88320112228394,211.29725509881973,0.9906575083732605,352.22394371032715,210.1894530057907,0.9906749129295349,329.2387490272522,208.71082603931427,0.9978507161140442,326.6948575973511,208.1103350520134,0.9984840750694275,370.4675364494324,230.76784735918045,0.4462517201900482,375.0269498825073,232.22016286849976,0.9345945715904236,416.63272523880005,236.1981788277626,0.51908278465271,422.9617352485657,235.90163004398346,0.8927181959152222,249.86751174926758,256.1441295146942,0.9985839128494263,234.0801658630371,257.91219675540924,0.9988417029380798,262.8857641220093,325.0117118358612,0.5565352439880371,257.50795555114746,332.2016772031784,0.9489324688911438,268.81372690200806,389.9797852039337,0.6730477809906006,268.2423439025879,401.33878457546234,0.950208306312561
13,18.779100035317242,121.82700486577545,126.27820666648041,158.1921715961068,156.80101177820555,109.23546284763842,99.4625233118605,174.56396338130827,170.12387891677102,354.8039240837097,223.64564788341522,0.9955364465713501,358.74661588668823,219.1610473394394,0.9945734739303589,357.9329719543457,218.62604296207428,0.9944539070129395,353.50879096984863,212.32422816753387,0.9911150336265564,351.4711809158325,210.6799971461296,0.991460919380188,330.1470379829407,209.20246708393097,0.9978323578834534,326.8879384994507,209.30204319953918,0.9985934495925903,371.50173234939575,231.43453723192215,0.43167030811309814,374.8977575302124,233.028937458992,0.940832793712616,416.90046072006226,236.57048523426056,0.524998664855957,423.18059396743774,235.6438575387001,0.9027436375617981,249.36886262893677,255.67214727401733,0.9985905289649963,233.53627920150757,257.7380596399307,0.9988889098167419,262.42532682418823,324.93527042865753,0.5591650605201721,257.58442974090576,331.92568469047546,0.9539348483085632,268.4592819213867,390.73781728744507,0.6857889294624329,267.4435348510742,401.3370751142502,0.9551333785057068
14,18.913500010967255,123.95183774681448,129.3472164215647,159.91228316807116,159.74924343271235,108.57503620421127,98.74011881062806,174.58612115323905,170.5033110004045,355.39246702194214,224.34379184246063,0.9958453178405762,359.1893119812012,219.6690564751625,0.9950054883956909,358.2521114349365,219.1558477282524,0.9949110150337219,354.00193071365356,212.6787989139557,0.9916577339172363,351.7762689590454,211.54689341783524,0.9921982288360596,330.70012378692627,209.9212955236435,0.9978599548339844,327.0924172401428,211.3435102701187,0.998684287071228,372.1451163291931,231.0870749950409,0.4158729612827301,374.97150230407715,233.0635825395584,0.9464941024780273,417.0296025276184,236.57075589895248,0.5295060873031616,424.1428394317627,236.63169819116592,0.9117388129234314,249.34447479248047,255.00810706615448,0.9986132979393005,233.35189199447632,257.5745496749878,0.9989396333694458,262.18556785583496,324.83697640895844,0.5662079453468323,256.7678542137146,331.78847193717957,0.958483099937439,267.9567914009094,390.72234666347504,0.7025912404060364,266.55811738967896,401.31923973560333,0.9595907330513
15,18.800700025167316,125.26984763795045,131.72259055064228,160.70866853915945,160.58821469156067,107.86912669892813,97.66740598447518,175.6974963094325,171.6441643683236,354.7667737007141,224.2439308166504,0.9961772561073303,358.49346256256104,219.6582013964653,0.9954374432563782,357.69202518463135,219.2790001630783,0.9953558444976807,353.63669443130493,212.8681074976921,0.99228835105896,351.5376977920532,212.33665025234222,0.9929011464118958,330.9734444618225,210.2152801156044,0.9979247450828552,327.2592148780823,212.77422958612442,0.9987795352935791,372.33367347717285,230.81784909963608,0.402116984128952,375.0720863342285,233.11515128612518,0.9515956044197083,417.1414580345154,236.46862983703613,0.5351325273513794,424.88923358917236,236.27946370840073,0.9199517965316772,248.77963733673096,254.3816465139389,0.9986464977264404,232.19676780700684,257.5703899860382,0.9989973306655884,261.6503496170044,324.63309466838837,0.5741161108016968,255.69759464263916,331.81730484962463,0.9625780582427979,268.6878957748413,390.7090983390808,0.7182079553604126,266.97167444229126,401.36465442180634,0.9636018872261047
16,18.637900007888675,126.65354130379802,133.52991784913576,159.49612920812228,159.88937223328477,105.3504394428963,95.56767939020479,175.02334798888486,170.43633133726104,354.8865900039673,225.4164929986,0.9964719414710999,358.63096952438354,220.73633009195328,0.9958250522613525,357.8374423980713,220.20030003786087,0.9957515597343445,353.7538571357727,213.8449221253395,0.9928717613220215,351.7238793373108,213.17770516872406,0.9935317039489746,331.1270499229431,211.14056873321533,0.9979770183563232,327.7382526397705,214.24748599529266,0.9988635182380676,372.4191699028015,231.6359687447548,0.38407227396965027,375.79932403564453,234.0900712609291,0.9561566114425659,417.18881845474243,236.2574828863144,0.5316491723060608,426.0840606689453,236.1301422715187,0.9273237586021423,247.1742606163025,253.82236778736115,0.9986827373504639,230.99248886108398,257.39477133750916,0.9990461468696594,261.69270610809326,324.56041407585144,0.5757356882095337,255.91041326522827,332.0027244091034,0.9662436842918396,269.4121766090393,391.05623292922974,0.7298480868339539,266.7760663032532,401.35077929496765,0.9672030210494995
17,19.03730002231896,127.6353221814812,134.8180785244135,158.21848627947094,159.55239199032326,104.6462502123773,94.56970677533695,175.0784485677885,170.69026737767305,354.90506410598755,226.45440661907196,0.9967643618583679,358.61353158950806,221.51689857244492,0.9961954355239868,357.7952628135681,220.82131880521774,0.996127724647522,353.7786240577698,214.63872468471527,0.9934524297714233,351.7553687095642,213.9354665875435,0.9941204786300659,331.52294158935547,212.18278449773788,0.9980647563934326,327.76855421066284,215.32065725326538,0.9989402890205383,372.6461157798767,232.46178096532822,0.3642681837081909,375.8460273742676,234.83702033758163,0.9603089094161987,417.7704873085022,235.9875447154045,0.5273505449295044,425.9737215042114,236.27782547473907,0.9340853691101074,247.634925365448,253.30719316005707,0.9987438321113586,230.42719650268555,256.816033244133,0.9991031289100647,262.0302186012268,324.2573835849762,0.5827368497848511,255.565167427063,331.86616694927216,0.9695826768875122,269.82717418670654,392.18783926963806,0.7457543611526489,266.8281021118164,401.3403800725937,0.9704638719558716
18,18.789400055538863,128.29002383538253,135.51297077901276,157.41433702667445,159.12661768535128,103.73788443980676,93.96549201504857,173.88154100551063,169.7280191739852,354.5607280731201,228.04899203777313,0.9970020055770874,358.3308095932007,223.28208822011948,0.9965077638626099,357.5935387611389,222.4210041165352,0.9964445233345032,353.7219886779785,216.17383509874344,0.9939189553260803,351.7810707092285,215.22502714395523,0.9946230053901672,331.7809724807739,212.86427545547485,0.9981145262718201,327.9808168411255,216.23121601343155,0.9990062117576599,372.3958435058594,232.88059896230698,0.34329497814178467,375.7848176956177,235.6115202307701,0.9640398025512695,418.2728009223938,235.8070541024208,0.5184878706932068,425.97564220428467,236.6583372950554,0.9402121901512146,247.5101556777954,253.01319432258606,0.9987719655036926,230.57066774368286,256.4182131290436,0.9991387724876404,262.29990005493164,324.20162665843964,0.5871742367744446,255.72809839248657,331.80989718437195,0.972581148147583,269.08942317962646,393.2224906682968,0.758872926235199,265.7330503463745,401.3999547958374,0.9733949303627014
19,18.812599999364465,129.9358521992903,136.87958073882595,158.04959160309295,159.57439573770768,102.8202407286628,93.11675217220683,172.85258633177025,168.4351066236146,354.44288301467896,230.28954011201859,0.9972237348556519,358.3243398666382,225.33829939365387,0.9967946410179138,357.6104712486267,224.5595828294754,0.9967318177223206,353.7930293083191,217.87715649604797,0.9943591952323914,351.8547143936157,217.33736562728882,0.9950770139694214,331.87119483947754,213.6936348080635,0.9981738328933716,328.08984184265137,217.58201801776886,0.9990571141242981,372.4964780807495,232.90226638317108,0.32364287972450256,375.8193144798279,236.36929589509964,0.9673544764518738,419.84057235717773,235.67814648151398,0.5087690949440002,426.4566259384155,237.30620884895325,0.9456097483634949,247.129958152771,252.77461051940918,0.998805046081543,230.5055913925171,256.28698348999023,0.9991729259490967,262.22008991241455,324.14794957637787,0.5894898772239685,255.7857699394226,331.76234567165375,0.9752694964408875,268.0411252975464,393.6060652732849,0.7698754072189331,264.32292795181274,401.76478230953217,0.9760279059410095
20,19.261699984781444,131.41696147476625,137.55418603583456,157.94557035802185,159.59566233324324,102.30012391848481,92.64620927518676,172.10719339912887,167.39062954245284,354.590802192688,231.7289919257164,0.9974200129508972,358.53127002716064,226.70284831523895,0.9970479607582092,357.7701168060303,225.91169542074203,0.9969843626022339,353.95967531204224,219.23924094438553,0.9947472214698792,351.95153284072876,218.5993611216545,0.9954760074615479,332.3154830932617,214.60607397556305,0.9982205033302307,328.3006639480591,218.38697481155396,0.9990984201431274,373.444242477417,233.45600360631943,0.3069259524345398,375.93081617355347,237.06639993190765,0.9702896475791931,421.5835065841675,235.61528104543686,0.502992570400238,427.0764560699463,237.96772760152817,0.9504398703575134,247.3320107460022,252.37268769741058,0.9988332390785217,230.6035976409912,255.9517296552658,0.9992002248764038,262.13833379745483,324.12056970596313,0.5895025134086609,255.70004606246948,331.45752024650574,0.9776806831359863,266.7119755744934,393.57748878002167,0.7779226303100586,262.82377099990845,401.87911677360535,0.9783923625946045
21,20.151600008830428,,138.09278543242584,,159.1761765945692,100.98689916385032,92.3119724326736,172.06376315686765,167.6598871250743,354.65208768844604,234.78754568099976,0.997588574886322,358.6803517341614,229.6500306725502,0.9972718954086304,357.89223289489746,228.71781873703003,0.9972054362297058,354.0861129760742,221.62070560455322,0.9950783252716064,351.9708914756775,221.0164253115654,0.9958280324935913,332.480890750885,216.1237621307373,0.9982613921165466,328.5368342399597,219.33259177207947,0.9991341829299927,374.2851047515869,234.59488940238953,0.2891675531864166,376.27358531951904,238.0448670387268,0.972895622253418,422.74133491516113,236.19256609678268,0.49040359258651733,427.35056018829346,238.56264859437943,0.9546922445297241,246.68281412124634,252.36365604400635,0.9988538026809692,230.80006504058838,255.87990379333496,0.9992209672927856,261.81348276138306,324.0917937755585,0.5890030264854431,255.6218786239624,331.41757583618164,0.9798644781112671,266.65170097351074,393.7115675210953,0.7864661812782288,262.8476028442383,401.93521559238434,0.980528712272644
22,18.855999980587512,,140.1469013053503,,159.3556590130831,99.75199290296736,91.54101072888683,172.5631577821812,168.50965344259038,354.5851664543152,237.8740206360817,0.997736930847168,358.7618045806885,232.69519364833832,0.9974676370620728,357.98291015625,231.75953429937363,0.9974026679992676,354.13814878463745,224.03242772817612,0.9953640103340149,352.0400619506836,223.52035862207413,0.9961428046226501,332.53206729888916,218.14059871435165,0.9982916116714478,328.5571026802063,221.389102101326,0.9991663098335266,374.75635862350464,235.86380821466446,0.274222195148468,376.50166845321655,239.22815608978271,0.9752312898635864,423.0655541419983,237.18381142616272,0.48088502883911133,427.1150722503662,239.02031409740448,0.9585872292518616,246.22960472106934,252.41867220401764,0.9988811612129211,230.8308720588684,255.88839411735535,0.9992467164993286,261.34748554229736,324.0945574045181,0.589832603931427,255.22361135482788,331.39612209796906,0.9818342924118042,266.81031036376953,393.9205206632614,0.7942118644714355,263.1589078903198,401.9998047351837,0.982452392578125
23,18.96740001393482,,141.83840150283856,,159.37303376881098,98.6498801128077,90.76281795522587,172.64148734791834,168.9013848225102,354.63363885879517,239.46275115013123,0.997857928276062,358.8259205818176,234.30473685264587,0.9976328015327454,358.19350481033325,233.5539699792862,0.9975683689117432,354.1828808784485,225.61231178045273,0.9955984354019165,352.27554988861084,225.36852836608887,0.9964061379432678,332.5706582069397,219.40055710077286,0.9982939958572388,329.093710899353,223.22583270072937,0.9991847276687622,375.10537004470825,236.9190016388893,0.26080381870269775,377.09321880340576,240.4587117433548,0.9772263169288635,423.37802171707153,238.0371032357216,0.4697248935699463,427.19746017456055,239.69110667705536,0.9618616104125977,245.49349641799927,252.4107232093811,0.9988893270492554,230.94012451171875,255.90067374706268,0.9992564916610718,260.8737802505493,324.08384478092194,0.586775004863739,254.95658349990845,331.3837000131607,0.9835854172706604,266.67707443237305,393.88188683986664,0.7973950505256653,263.06681537628174,402.0082950592041,0.9841715693473816
24,18.863399978727102,,144.38107085620388,,160.24457926012326,98.16208504684519,90.00551891961345,173.34810459416462,169.7843834844002,354.6950001716614,240.35112965106964,0.9979968070983887,358.88677644729614,234.95065677165985,0.9978071451187134,358.214506149292,234.3321167230606,0.9977419972419739,354.2409567832947,226.52220100164413,0.9958783388137817,352.3361783027649,226.51948010921478,0.9966787695884705,332.6197876930237,220.69094389677048,0.9983304142951965,329.6211199760437,225.4964103102684,0.9992096424102783,375.3035054206848,237.84185427427292,0.2472316473722458,377.6478967666626,241.5262702703476,0.979121744632721,423.8141722679138,238.5214648246765,0.4573155343532562,427.57902240753174,240.3949203491211,0.9649413824081421,245.50069904327393,252.40035247802734,0.9988986253738403,231.135151386261,255.91041767597198,0.9992671012878418,260.5229744911194,324.0686020851135,0.5857551097869873,254.42786026000977,331.3621323108673,0.9851815700531006,266.84695529937744,393.74068534374237,0.8034108281135559,263.02698612213135,402.0041068792343,0.9857304096221924
25,18.476700002793223,,145.91415863149234,,160.3838470288765,97.12317397070824,89.17230692963767,173.81943121620256,170.31098668087455,354.68726682662964,242.48131775856018,0.998110294342041,358.94434690475464,237.1350205540657,0.9979530572891235,358.2667946815491,236.48580992221832,0.9978858828544617,354.2528347969055,228.5143928527832,0.9961012005805969,352.3486375808716,228.54070430994034,0.9969035387039185,332.689564704895,221.69435489177704,0.9983593821525574,329.7245092391968,227.0738726258278,0.9992314577102661,375.3290810585022,238.57512766122818,0.23466145992279053,377.91307973861694,242.61904335021973,0.9807561635971069,424.0515556335449,238.82536429166794,0.4443036913871765,427.6611576080322,241.1104438304901,0.9676381349563599,244.44246912002563,252.21385025978088,0.9989161491394043,230.5055913925171,255.91209864616394,0.9992861151695251,259.6534786224365,324.0575760602951,0.5803430080413818,253.62303638458252,331.3641266822815,0.9866124987602234,266.64141511917114,393.1673320531845,0.8068667054176331,262.70880699157715,401.847292304039,0.9871301651000977
