frame,inference_ms,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,16.85930002713576,38.78933264707811,41.25008981121171,110.20509860978261,101.05334613788438,57.04736509392892,96.71214356510694,,150.94574913288307,349.75963497161865,189.2494648694992,0.46597373485565186,348.1538791656494,183.3700721859932,0.4323282241821289,352.1618242263794,182.74154603481293,0.5486235022544861,332.3942823410034,182.1057974100113,0.37199684977531433,328.17278575897217,179.1398252248764,0.4423011839389801,320.7930517196655,200.3649514913559,0.6236466765403748,295.9783396720886,198.04271966218948,0.531315267086029,305.81808614730835,242.0818166732788,0.42370304465293884,281.1267032623291,243.65303945541382,0.3884040415287018,341.8799629211426,272.2893923521042,0.49310699105262756,331.8701333999634,271.8844494819641,0.39759787917137146,247.74089241027832,245.06864428520203,0.557155966758728,219.85950469970703,243.26325380802155,0.6391081213951111,308.8816785812378,274.3402899503708,0.4116206765174866,240.4410696029663,289.48699951171875,0.4960012435913086,385.9271249771118,290.18306362628937,0.2762802839279175,234.95898723602295,351.4896705150604,0.530103325843811
1,15.882599982433021,40.06640229344268,44.02836091284626,110.5618341003551,103.96249535295723,56.708280624467605,96.56317623330398,,150.0905602069881,357.4154443740845,188.38946342468262,0.4141010344028473,348.28069591522217,183.4782810807228,0.4406747817993164,352.33595085144043,183.014746427536,0.5477206110954285,332.4463686943054,182.13662469387054,0.37957921624183655,328.248046875,179.31762343645096,0.4561738967895508,321.01084899902344,200.12227922677994,0.6221694350242615,293.8309211730957,198.41971284151077,0.6522849798202515,306.72402477264404,242.96270203590393,0.4251661002635956,281.7299041748047,244.1153917312622,0.38720405101776123,343.2513427734375,272.54703664779663,0.4857776463031769,332.25025510787964,271.8833953142166,0.39855173230171204,247.6101837158203,245.0857104063034,0.5567713975906372,219.44377422332764,243.3623170852661,0.644089937210083,309.88572454452515,274.4138252735138,0.4310881197452545,240.6282114982605,289.6843852996826,0.5020315647125244,389.89501333236694,291.1395356655121,0.2834644317626953,234.84008073806763,351.6851474046707,0.5292671322822571
2,16.571000043768436,35.8008960658445,40.007698013434116,106.59303202210936,99.57812151829246,58.52001100081241,97.72561492796922,,152.09291685909423,350.612021446228,188.78241157531738,0.49449455738067627,349.3504247665405,183.0028229355812,0.4643665850162506,353.0007152557373,181.97332841157913,0.5386118292808533,334.6489062309265,181.98198968172073,0.4150615334510803,329.1537833213806,178.72899895906448,0.42112842202186584,322.6812262535095,200.75579130649567,0.6330620050430298,296.1221899986267,197.66924512386322,0.5354751348495483,305.1251177787781,242.10674631595612,0.4223378598690033,280.13958978652954,243.31314158439636,0.3856765329837799,341.72671127319336,272.3833557367325,0.5026682019233704,331.87068939208984,271.8422827720642,0.382407009601593,250.00853157043457,244.75891840457916,0.5765194892883301,220.42712211608887,242.60325932502747,0.6306081414222717,308.3227801322937,274.88965380191803,0.4111652970314026,240.2030291557312,289.2635729312897,0.5186083912849426,388.01249980926514,287.8169128894806,0.2598073482513428,234.82580184936523,351.49440002441406,0.5335759520530701
3,16.618800000287592,35.0072013986897,38.28999859282795,106.8455986644924,97.1709618574659,58.66877414811197,96.64349996115043,,147.32358351777603,350.58859395980835,188.87909585237503,0.498062402009964,349.4923038482666,183.1810627579689,0.47828564047813416,353.48235607147217,181.9384981393814,0.5252280235290527,335.31440353393555,182.18429017066956,0.4276579022407532,329.56377696990967,178.53966188430786,0.42101335525512695,324.1422724723816,200.70553314685822,0.6270931959152222,297.68546295166016,198.54041504859924,0.7305562496185303,306.08716106414795,241.62433636188507,0.4179459810256958,279.8065505027771,242.68861842155457,0.5266261100769043,342.063111782074,272.51908695697784,0.5030547380447388,331.4377737045288,271.56523609161377,0.3959498703479767,251.0945611000061,244.91638827323914,0.580049455165863,220.3175916671753,242.604598402977,0.6311826705932617,307.9259786605835,274.4821467399597,0.3949892818927765,240.18602085113525,289.3667674064636,0.5051990747451782,384.04125022888184,290.0474463701248,0.272456556558609,229.73205471038818,350.80500280857086,0.6103869676589966
4,16.562499979045242,42.11672786768669,41.831880891891004,113.99768466513592,101.47539769251816,59.04957527393656,95.45576445967582,,146.07377538912766,351.3730483055115,189.7507501244545,0.4932710826396942,349.9609041213989,183.8758020401001,0.4991830885410309,348.74585914611816,183.21270203590393,0.4813094139099121,335.2227659225464,181.97669035196304,0.4271136522293091,331.73098373413086,178.59868103265762,0.4292188286781311,324.3936061859131,198.90555596351624,0.5812551379203796,298.38085746765137,198.77361404895782,0.7229164242744446,311.5712146759033,242.52510845661163,0.41201069951057434,283.0189719200134,243.1471244096756,0.49051567912101746,349.1136984825134,274.45243060588837,0.4883019030094147,332.8746089935303,272.5976082086563,0.4038129150867462,251.2571382522583,243.7272585630417,0.5600553154945374,220.26477241516113,242.20341634750366,0.6263723373413086,309.4359016418457,274.0745542049408,0.4211948812007904,240.98465299606323,289.5915615558624,0.510686457157135,387.00170612335205,291.04819345474243,0.2762705683708191,229.7819676399231,351.1781212091446,0.5987849831581116
5,16.648099990561604,39.39830605633781,40.54951107201913,114.888241441516,102.21617623375543,59.23384961063949,97.16083793134595,,148.88303470629359,351.7368440628052,189.39125043153763,0.5149499177932739,350.33526372909546,183.60849928855896,0.5093230605125427,349.4478750228882,183.1021853685379,0.5007511973381042,335.4936099052429,181.82026040554047,0.41648587584495544,332.644504070282,178.74599385261536,0.4366401731967926,323.475359916687,198.11030036211014,0.5517216920852661,297.3788080215454,196.86900359392166,0.5348390936851501,309.49175357818604,239.64201664924622,0.3924350142478943,281.9007959365845,242.00452053546906,0.37356624007225037,344.4195833206177,272.7831987142563,0.49981454014778137,331.7467031478882,272.12596786022186,0.41034698486328125,250.46356058120728,243.72156035900116,0.5696848630905151,220.1594877243042,242.39544582366943,0.6373520493507385,308.67457151412964,273.6898399591446,0.4114544987678528,240.48395681381226,289.44896399974823,0.5137832164764404,384.2462091445923,289.82638454437256,0.28053128719329834,232.1009349822998,351.0033003091812,0.6962978839874268
6,17.987300001550466,39.02856452106191,42.94112191296639,111.0020172769403,104.05457526605879,58.21149412247713,97.1650627989591,,147.59597602782912,351.4658737182617,188.7556727528572,0.35347914695739746,349.94596815109253,184.45556581020355,0.5011831521987915,348.26300525665283,183.68485522270203,0.48884525895118713,335.8915991783142,182.65716987848282,0.4406931698322296,331.31363582611084,179.10781556367874,0.4567875862121582,324.61660957336426,199.43189907073975,0.590415894985199,294.5157518386841,197.55860024690628,0.6414462924003601,309.71185064315796,241.65208661556244,0.40558579564094543,281.6923494338989,242.77608585357666,0.508725106716156,347.8760600090027,274.18558371067047,0.5156660079956055,333.5225672721863,272.5648435354233,0.40725722908973694,251.28675746917725,244.41631388664246,0.5871281027793884,219.83736610412598,242.831529378891,0.6478052139282227,309.6021685600281,273.72593808174133,0.42466211318969727,240.98316192626953,290.19044280052185,0.5309070348739624,384.73368787765503,289.4941792488098,0.28861358761787415,232.02825164794922,351.2516280412674,0.7045539021492004
7,17.68280001124367,41.969689712356235,43.89823656193705,111.33535737813979,103.8794668249918,59.38283614896666,96.99239797016091,,147.3138098224661,352.1476716995239,189.35909831523895,0.3647051453590393,350.95072174072266,184.8895125389099,0.5107103586196899,349.1179189682007,184.3114154934883,0.5035085082054138,335.7997088432312,182.60911977291107,0.4326835572719574,331.34527683258057,179.6680772304535,0.4857953190803528,324.7732982635498,198.92162489891052,0.5680171847343445,294.20280408859253,198.38597947359085,0.6573129892349243,311.46595525741577,244.35232305526733,0.40458789467811584,281.63341426849365,244.48241305351257,0.39299026131629944,350.39874792099,274.401203751564,0.5039679408073425,335.36381101608276,274.42750096321106,0.4387524724006653,251.25289249420166,244.33619713783264,0.577114462852478,219.72323608398438,242.87175869941711,0.6456927061080933,308.4208369255066,274.3228534460068,0.39061278104782104,241.17103672027588,291.3697431087494,0.5404157042503357,383.29488134384155,289.3538324832916,0.25052836537361145,231.87287712097168,351.230345249176,0.681426465511322
8,17.669999971985817,39.766638277448735,44.073628981214156,110.97223684351269,105.2040035990921,57.94561712298068,96.76058153393008,,146.49856419106194,352.72825384140015,188.67418843507767,0.34410086274147034,351.4974136352539,184.4290121793747,0.5138956308364868,349.64120864868164,183.80723839998245,0.4941118657588959,336.29797887802124,182.26107347011566,0.4480704069137573,331.64541149139404,179.19883012771606,0.47188982367515564,324.93895864486694,199.17448270320892,0.5894371271133423,293.475465297699,198.12767988443375,0.6651283502578735,310.45172452926636,241.8234601020813,0.41587987542152405,281.30444383621216,243.86435735225677,0.5660471320152283,348.6100959777832,273.54154419898987,0.5152390599250793,333.18914890289307,273.94774067401886,0.42535680532455444,251.52249813079834,244.11391019821167,0.5960200428962708,219.17980432510376,242.81261134147644,0.663016676902771,309.9118814468384,273.19287109375,0.4335017502307892,241.2214298248291,291.7110370397568,0.5504177808761597,382.862521648407,289.20186138153076,0.2699030041694641,231.55570888519287,351.1436755657196,0.7106385827064514
9,16.486899985466152,40.5308495844024,44.01330678773467,111.60432747439236,104.57239708185364,56.444220084415534,95.459444365716,,148.34653458542925,352.5969386100769,189.43938601016998,0.36356088519096375,351.5816717147827,184.8655230998993,0.5056242942810059,349.28797674179077,184.40374064445496,0.4873203933238983,335.8609437942505,182.5456417798996,0.44156312942504883,330.781222820282,179.70941770076752,0.4828072190284729,324.9967818260193,199.56909757852554,0.6029415726661682,293.35739278793335,198.99316585063934,0.6823843121528625,310.8608589172363,241.87445902824402,0.4176560640335083,280.6872673034668,244.10627460479736,0.5715473890304565,348.07801151275635,273.1929850578308,0.512998104095459,332.106632232666,274.105096578598,0.4308839738368988,251.10512495040894,243.95470237731934,0.5954238772392273,218.249098777771,242.881445646286,0.668975830078125,313.0798487663269,273.4509142637253,0.47573187947273254,240.918035030365,291.85232400894165,0.5666251182556152,385.9970283508301,290.61493051052094,0.2778649926185608,233.74495315551758,351.885125875473,0.5192068815231323
