frame,inference_ms,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
648,35.31870001461357,61.55983145704954,164.99092702328286,120.0046038203497,176.96991222425035,162.72961327724673,174.66164358247022,179.67678571556607,176.97694736473218,422.9828882217407,126.62865269184113,0.9997502565383911,431.3136215209961,122.31881606578827,0.9994348287582397,420.29325103759766,117.46982249617577,0.9989726543426514,435.41386127471924,128.34807151556015,0.9992897510528564,411.9279704093933,118.35694739222527,0.9986344575881958,439.03569507598877,171.7444965839386,0.9998437762260437,385.7431421279907,138.4183223247528,0.999707043170929,479.7320442199707,207.38134956359863,0.9889216423034668,403.50961780548096,86.9646937251091,0.9989526271820068,531.7010326385498,189.70230114459991,0.9755860567092896,422.3290162086487,40.570308178663254,0.997252881526947,418.94107818603516,260.42254054546356,0.9995253682136536,377.14035177230835,260.21401476860046,0.9996134638786316,424.9953775405884,337.3038775920868,0.9956415891647339,364.732705116272,335.3365156650543,0.9949920773506165,429.8225517272949,403.36173248291016,0.988007664680481,357.195246219635,403.00821590423584,0.9929936528205872
649,37.10940002929419,60.43039588873832,165.1384450971928,119.18155488635861,176.975181229114,162.58053835099747,174.7054157356859,179.54081103585602,176.99774366847907,422.9837980270386,126.44668054580688,0.999757707118988,431.3071012496948,122.21419703960419,0.9994301795959473,420.303587436676,117.38330951333046,0.9989818930625916,435.4298839569092,128.33831334114075,0.9992821216583252,412.0152864456177,118.35919818282127,0.9986525774002075,439.2065362930298,171.79552400112152,0.9998468160629272,385.8418560028076,138.43732583522797,0.9997118711471558,478.88658237457275,208.07322549819946,0.9891558289527893,403.5066862106323,86.95472899079323,0.998949408531189,528.4022808074951,191.61770969629288,0.9769386649131775,422.22057247161865,40.55011872947216,0.9973089098930359,418.9550790786743,260.4620290994644,0.9995148777961731,377.16309690475464,260.2070344686508,0.9996041655540466,425.07518768310547,337.30322229862213,0.9955713152885437,364.76242542266846,335.3472282886505,0.9949601888656616,429.81800270080566,403.5566395521164,0.9876143932342529,357.2131643295288,402.9805796146393,0.9930109977722168
650,30.542299966327846,59.55277151330527,165.20681459978093,118.13553140510824,177.18003087253055,162.53940688823087,174.78703075890436,179.50693054333263,177.05035544382443,423.00788259506226,126.43370288610458,0.9997656345367432,431.3052816390991,122.18232983350754,0.9994304776191711,420.3072519302368,117.38148608803749,0.9989939332008362,435.4386787414551,128.33166068792343,0.9992809295654297,412.0430860519409,118.3848329782486,0.998674213886261,439.23094940185547,172.07690131664276,0.9998515248298645,385.99887323379517,138.44026041030884,0.9997178316116333,478.53408336639404,209.18414735794067,0.9894421100616455,403.67151260375977,86.90675011277199,0.9989500641822815,527.3276491165161,192.84802317619324,0.9783811569213867,422.24743700027466,40.34252247214317,0.997383713722229,418.97428607940674,260.4749640226364,0.9995107650756836,377.19473791122437,260.2079176902771,0.9995995759963989,425.09495067596436,337.3204023838043,0.9954923987388611,364.8160786628723,335.4014182090759,0.9949208498001099,429.8131504058838,403.7790974378586,0.9872315526008606,357.2352018356323,402.99955463409424,0.9930232763290405
651,35.30200000386685,58.76049047340261,164.83039755921575,119.46341525821248,178.2886810788859,162.5138905689845,174.92368796297174,179.53808186160066,177.20701978231693,423.00939893722534,126.47183811664581,0.9997730851173401,431.30042934417725,122.17751485109329,0.9994310140609741,420.30720138549805,117.422050178051,0.999004602432251,435.45262908935547,128.32882583141327,0.9992785453796387,412.07955408096313,118.43904426693916,0.9986868500709534,439.2592544555664,172.36857813596725,0.9998568296432495,386.1260437965393,138.44241148233414,0.999722421169281,478.270037651062,210.2995707988739,0.9898273348808289,404.29179763793945,86.74442252516747,0.9989417195320129,527.3768291473389,195.90194714069366,0.9798018336296082,422.3077116012573,39.98679427802563,0.9974410533905029,418.9886155128479,260.4757617712021,0.9995088577270508,377.2032799720764,260.2101969718933,0.9995952844619751,425.1018753051758,337.64158165454865,0.9953694939613342,364.9186592102051,335.4974899291992,0.9948407411575317,429.81946849823,403.9793038368225,0.9867883920669556,357.25789642333984,403.0043696165085,0.9930123090744019
652,41.11710004508495,57.714320378186265,164.71877559605636,120.35086487821306,178.88440821246533,162.37825174696414,175.11325213410578,179.54657472430858,177.38096068065792,423.06808137893677,126.62419384717941,0.9997804164886475,431.3059892654419,122.21512299776077,0.9994336366653442,420.3255491256714,117.56333002448082,0.9990159273147583,435.580153465271,128.3886712193489,0.9992797374725342,412.1485981941223,118.53369855880737,0.9986974000930786,439.4072494506836,172.7775809764862,0.9998621940612793,386.3582968711853,138.45044595003128,0.9997275471687317,477.9666681289673,211.86379903554916,0.9902036786079407,404.7541809082031,86.71477761864662,0.9989341497421265,526.7965755462646,199.4531391263008,0.9810850024223328,422.4011940956116,39.987862691283226,0.9974826574325562,418.9939227104187,260.47749972343445,0.9995068311691284,377.2182664871216,260.21176397800446,0.9995918273925781,425.1229524612427,338.03056955337524,0.9952588081359863,365.0359230041504,335.5977783203125,0.994774341583252,429.833722114563,404.31244933605194,0.9863865375518799,357.2765727043152,403.06648004055023,0.9929957985877991
653,34.92409997852519,57.03098582901015,164.8219614884916,123.1595777759826,178.99976804582778,162.28754266161127,175.3015227779369,179.54074144348942,177.54001533926393,423.07111406326294,126.7288271188736,0.9997849464416504,431.3099822998047,122.27538150548935,0.9994295239448547,420.3273687362671,117.68204498291016,0.9990134835243225,435.68437671661377,128.45192128419876,0.9992733001708984,412.17073678970337,118.5750960111618,0.9986846446990967,439.5277986526489,173.0141419172287,0.9998672604560852,386.5986876487732,138.45553159713745,0.9997311234474182,477.7073230743408,212.78652346134186,0.9905244708061218,405.0089011192322,86.69779697060585,0.9989255666732788,526.0394153594971,203.68045151233673,0.9822067022323608,422.5483298301697,39.98711480200291,0.9975176453590393,419.0103750228882,260.47966504096985,0.9995067715644836,377.2245087623596,260.2165789604187,0.9995890259742737,425.1446361541748,338.2343943119049,0.9952213168144226,365.13554668426514,335.682909488678,0.9947335720062256,429.83180141448975,404.40746688842773,0.9861636757850647,357.2842049598694,403.1182767152786,0.9929771423339844
654,29.634099977556616,56.22842973063971,164.68760702619042,123.76602128056834,178.97931007598305,162.26626514039205,175.3589479263917,179.56167675520277,177.63171596427344,423.10727882385254,126.74086457490921,0.9997872114181519,431.3429374694824,122.30086672306061,0.9994193315505981,420.38185596466064,117.72829303145409,0.999003529548645,435.7570095062256,128.50282049179077,0.9992558360099792,412.23710203170776,118.57973292469978,0.9986586570739746,439.5427598953247,173.17497372627258,0.9998697638511658,386.6302275657654,138.39319324493408,0.9997320175170898,477.10872173309326,213.46707421541214,0.9907426238059998,405.2098922729492,86.5730063021183,0.9989115595817566,526.0369386672974,205.51733881235123,0.9830667972564697,422.9356288909912,39.77570787072182,0.9975320100784302,419.01376152038574,260.4692943096161,0.9995003342628479,377.22979068756104,260.2167499065399,0.9995826482772827,425.14372634887695,338.3586151599884,0.9951667189598083,365.19953632354736,335.7164434194565,0.9946820735931396,429.8380184173584,404.46806728839874,0.9859625101089478,357.2928228378296,403.1732928752899,0.9929561614990234
655,29.01569998357445,54.994613674445084,164.56793861137464,123.93197971655115,178.72157458307072,162.27282522334758,175.38198484934685,179.567708179369,177.69319224596848,423.198739528656,126.74056541919708,0.9997895956039429,431.4018220901489,122.30229127407074,0.9994124174118042,420.4491310119629,117.74152711033821,0.9989972710609436,435.8167533874512,128.5031196475029,0.9992426633834839,412.26998138427734,118.56919836997986,0.9986369609832764,439.5466012954712,173.2379673719406,0.9998714327812195,386.63227462768555,138.23737585544586,0.9997325539588928,476.22752475738525,214.32963985204697,0.9908613562583923,405.2714557647705,86.56886798143387,0.9988973736763,525.4773578643799,207.56393426656723,0.9837589859962463,423.341073513031,39.77709324657917,0.9975408911705017,419.02798986434937,260.44168651103973,0.9994937777519226,377.2370185852051,260.2110801935196,0.9995770454406738,425.14473724365234,338.3954255580902,0.9951445460319519,365.240300655365,335.7621999979019,0.9946539998054504,429.8311948776245,404.514222741127,0.9858299493789673,357.30005073547363,403.1935784816742,0.9929453730583191
656,24.47589999064803,53.34917082143535,164.4987440153094,124.46649944474024,178.42493035248398,162.27858403154067,175.40055862691742,179.50823309573133,177.70707933656627,423.29305601119995,126.77545267343521,0.999788761138916,431.4733934402466,122.3419080376625,0.9993960857391357,420.5436749458313,117.79855188727379,0.9989754557609558,435.88316917419434,128.53277879953384,0.9992214441299438,412.3292956352234,118.5733794271946,0.998594343662262,439.5287084579468,173.25966328382492,0.9998724460601807,386.66095876693726,138.1546236872673,0.9997325539588928,474.40503311157227,214.6542380452156,0.9908753037452698,405.34669160842896,86.56841212511063,0.9988806247711182,525.436972618103,209.60665494203568,0.9842351675033569,423.65389490127563,40.061073929071426,0.9975369572639465,419.0320334434509,260.4156742095947,0.999485433101654,377.24765825271606,260.20409989356995,0.9995709657669067,425.15004444122314,338.3695842027664,0.995172381401062,365.26345014572144,335.78610396385193,0.9946120977401733,429.770339012146,404.51345348358154,0.9857503175735474,357.31657886505127,403.26346695423126,0.9928898811340332
657,28.5250999731943,51.75723957307371,164.42378531966688,124.78061207014325,177.9118179333768,162.27877902017235,175.40776691893453,179.48104816494234,177.70687481225366,423.34645652770996,126.90035730600357,0.9997864365577698,431.51822662353516,122.46332252025604,0.9993758797645569,420.61792516708374,117.91663292050362,0.9989491701126099,435.9416494369507,128.5991771221161,0.9991979002952576,412.4057698249817,118.60809573531151,0.9985503554344177,439.50151538848877,173.26651537418365,0.9998740553855896,386.6814799308777,138.03118634223938,0.9997335076332092,472.47761058807373,214.68030732870102,0.9908412098884583,405.4096703529358,86.53964331746101,0.9988712668418884,523.9458017349243,211.30848056077957,0.984617292881012,424.2355890274048,40.119395047426224,0.9975343346595764,419.03501558303833,260.331910610199,0.9994800090789795,377.26529836654663,260.1041249036789,0.9995661973953247,425.15803050994873,338.25658881664276,0.9952389597892761,365.2734327316284,335.79171669483185,0.9945509433746338,429.7610893249512,404.5172427892685,0.9857171177864075,357.3322982788086,403.29047644138336,0.9927961826324463
658,24.380200018640608,50.69300011335784,164.35123604444496,124.497190345608,177.52500353102445,162.24893461351283,175.4051144820893,179.40109609346,177.68781536798403,423.35130882263184,127.05154490470886,0.9997869729995728,431.5306100845337,122.5784262418747,0.9993650317192078,420.6332402229309,118.04220709204674,0.9989365935325623,435.9832983016968,128.65161484479904,0.9991864562034607,412.4520688056946,118.66519886255264,0.9985311627388,439.48994064331055,173.2929123044014,0.999876856803894,386.7155976295471,137.95718091726303,0.9997380375862122,471.40196800231934,214.9275808930397,0.9908728003501892,405.50300121307373,86.5189588367939,0.9988670945167542,522.0910625457764,212.29577988386154,0.9849944114685059,424.75903034210205,40.120873019099236,0.9975473284721375,419.0373659133911,260.3312553167343,0.9994786381721497,377.28435373306274,260.0935832262039,0.9995639324188232,425.19846630096436,338.13954770565033,0.9953111410140991,365.2750754356384,335.8278433084488,0.9945009350776672,429.7564392089844,404.5116585493088,0.9857397079467773,357.35163164138794,403.29460763931274,0.99271559715271
659,23.13840005081147,49.57213256452264,164.35260756258654,123.36607162842388,177.30416805562106,162.21317523610773,175.43172832786638,179.33543384254597,177.6666852065104,423.37519121170044,127.15200424194336,0.9997867941856384,431.566294670105,122.64691865444183,0.9993538856506348,420.68047428131104,118.13500946760178,0.9989209771156311,436.0451145172119,128.68825429677963,0.9991751909255981,412.52922534942627,118.72665399312973,0.9985092282295227,439.4641628265381,173.30245679616928,0.9998792409896851,386.8033685684204,137.8918652534485,0.9997419714927673,470.2824020385742,215.1815213561058,0.9908730983734131,405.6151852607727,86.47720524668694,0.9988608956336975,520.5965051651001,212.55983465909958,0.985285758972168,425.0966691970825,40.11585147678852,0.9975531697273254,419.0133318901062,260.33592784404755,0.9994774460792542,377.2948670387268,260.0887967348099,0.9995623230934143,425.2199478149414,338.0958139896393,0.9953843951225281,365.2656235694885,335.8872470855713,0.9944616556167603,429.7464818954468,404.5108892917633,0.9857670664787292,357.3640151023865,403.3094229698181,0.99263995885849
660,25.68059996701777,48.797124871019165,164.37220539038805,122.45710266397042,177.19531439624168,162.19927910206508,175.4286211046545,179.2789574561935,177.62254250581833,423.4372854232788,127.20763295888901,0.9997857213020325,431.63549041748047,122.6822475194931,0.999340832233429,420.7568726539612,118.18803837895393,0.9989030361175537,436.12901878356934,128.71311271190643,0.9991607666015625,412.62066078186035,118.76568669080734,0.9984852075576782,439.44268131256104,173.30520617961884,0.9998803734779358,386.8710227012634,137.85716319084167,0.9997450113296509,469.52438259124756,215.34590029716492,0.9908031821250916,405.68862676620483,86.42842862010002,0.998855710029602,519.6139659881592,212.6085543036461,0.9854260683059692,425.25391387939453,40.1156235486269,0.9975553154945374,419.0100212097168,260.3384635448456,0.9994742274284363,377.31670236587524,260.08509290218353,0.9995607733726501,425.2493143081665,338.0766110420227,0.9954384565353394,365.2512435913086,335.9122622013092,0.9944272637367249,429.7404670715332,404.50704300403595,0.9857722520828247,357.3761205673218,403.3202210664749,0.9925766587257385
661,23.294900020118803,48.35318043228722,164.39120275569184,121.72831950863899,176.966273977209,162.18494314117802,175.40642940792563,179.20421177514297,177.59704925776495,423.4719843864441,127.27904570102692,0.9997841715812683,431.6639976501465,122.72397261857986,0.9993272423744202,420.8003158569336,118.24556887149811,0.9988831877708435,436.163743019104,128.73262906074524,0.9991443157196045,412.6746172904968,118.80005398392677,0.998458206653595,439.40765380859375,173.3058044910431,0.9998810887336731,386.8924283981323,137.7892548441887,0.9997474551200867,469.0958642959595,215.45113188028336,0.9907082915306091,405.72491788864136,86.25370743870735,0.9988545775413513,519.0537786483765,212.45377683639526,0.9855359792709351,425.45594120025635,40.01152804493904,0.9975681900978088,419.0078477859497,260.3398026227951,0.9994714856147766,377.3440217971802,260.0715026855469,0.9995594620704651,425.28803157806396,337.9935027360916,0.9954891800880432,365.251925945282,335.91713416576385,0.9944047927856445,429.73824310302734,404.50484919548035,0.9858043789863586,357.38660860061646,403.3231556415558,0.9925302267074585
662,25.529200036544353,47.97739866608405,164.34266668428785,121.06654513013049,176.95456258210604,162.18724868989716,175.37155410019236,179.15154748013765,177.5587917998965,423.4875774383545,127.30058491230011,0.9997820854187012,431.68113231658936,122.73989909887314,0.999311625957489,420.8185625076294,118.26373189687729,0.9988614320755005,436.1811809539795,128.73799961805344,0.9991236925125122,412.6819462776184,118.80219081044197,0.9984281063079834,439.36600494384766,173.29110312461853,0.9998812675476074,386.89816522598267,137.64858043193817,0.9997490048408508,468.71647548675537,215.4980280995369,0.9905762076377869,405.7485980987549,86.16370430588722,0.9988470673561096,518.6232891082764,212.22871202230453,0.985558271408081,425.5004711151123,39.978766933083534,0.9975727200508118,419.00842905044556,260.3398880958557,0.9994688630104065,377.3667416572571,260.0642944574356,0.9995576739311218,425.3239688873291,337.98868775367737,0.9955366253852844,365.2414631843567,335.9296132326126,0.9943713545799255,429.74754333496094,404.56339824199677,0.9858474731445312,357.3963131904602,403.3276287317276,0.9924787282943726
663,23.324500012677163,47.95375245362803,164.2687937801293,120.54008332925866,177.0320161663805,162.2154643485604,175.34003915812124,179.1771669545382,177.5292233130912,423.4913430213928,127.32155430316925,0.9997813701629639,431.6855297088623,122.77988624572754,0.999300479888916,420.82525968551636,118.28557026386261,0.9988486170768738,436.184365272522,128.76102036237717,0.99910968542099,412.68763256073,118.80772519111633,0.9984096884727478,439.3186445236206,173.29688680171967,0.9998817443847656,386.89882230758667,137.52222275733948,0.9997506737709045,468.7791509628296,215.63770532608032,0.99052494764328,405.78663301467896,86.09311068058014,0.9988358020782471,518.6724691390991,211.89505368471146,0.9857017397880554,425.4988031387329,39.9549163877964,0.9975710511207581,419.0259428024292,260.33598482608795,0.9994649887084961,377.39585542678833,260.04540491104126,0.9995542764663696,425.3590974807739,338.019002199173,0.9955891966819763,365.23984575271606,335.9805551767349,0.9943437576293945,429.8279094696045,404.63325822353363,0.9858746528625488,357.41597509384155,403.35107684135437,0.9924609661102295
664,24.293299997225404,47.94854817001778,164.16032866840624,120.2066885932989,177.20879611463317,162.25172099468443,175.28504681672607,179.1620912691967,177.48801609300367,423.4870972633362,127.3383070230484,0.9997815489768982,431.68729877471924,122.79096925258636,0.999291718006134,420.8139123916626,118.30125457048416,0.9988387823104858,436.18901538848877,128.7634278535843,0.9990973472595215,412.6577858924866,118.81132930517197,0.9983931183815002,439.2881660461426,173.2972002029419,0.9998812675476074,386.8787307739258,137.47525531053543,0.9997509717941284,468.86002254486084,215.73131257295609,0.9904513955116272,405.8317189216614,86.08909344673157,0.9988260269165039,518.7585973739624,211.65913379192352,0.9857796430587769,425.49723625183105,39.84290750324726,0.9975764751434326,419.072039604187,260.33362007141113,0.9994593262672424,377.43512868881226,260.03685760498047,0.9995495676994324,425.4212169647217,338.02609646320343,0.9956220984458923,365.2388348579407,336.00260722637177,0.9943265318870544,429.88916969299316,404.6955395936966,0.9858598709106445,357.43505573272705,403.3559203147888,0.9924439191818237
665,25.607599993236363,47.8694692376229,164.0640695205843,119.94230846260953,177.36211859468307,162.26979543845246,175.25025164240134,179.1598047601293,177.45146919556802,423.49081230163574,127.37675565481186,0.9997813701629639,431.6894721984863,122.81092721223831,0.9992823004722595,420.81360912323,118.3216470181942,0.9988298416137695,436.19235134124756,128.76552194356918,0.9990841150283813,412.6442651748657,118.81343051791191,0.9983795881271362,439.2826566696167,173.29430836439133,0.9998806118965149,386.8642497062683,137.37583589553833,0.9997517466545105,468.88160514831543,215.8407038450241,0.9903244972229004,405.85767364501953,86.08670020103455,0.9988178610801697,518.8811683654785,211.56873178482056,0.985817551612854,425.4712562561035,39.78680868446827,0.9975855350494385,419.12503576278687,260.3040179014206,0.9994532465934753,377.4619174003601,259.9981383085251,0.9995449185371399,425.4965286254883,338.025469660759,0.9956504702568054,365.2392644882202,336.014032125473,0.9943253397941589,429.9793920516968,404.70249140262604,0.9858647584915161,357.4639673233032,403.3589403629303,0.9924577474594116
666,25.864100025501102,47.870157155511784,164.00502240833336,119.76983075516961,177.64779764505428,162.29353216411866,175.25184312979167,179.2264598512576,177.434522710412,423.49359226226807,127.38216894865036,0.9997796416282654,431.6893711090088,122.81389027833939,0.9992705583572388,420.8109049797058,118.32606312632561,0.9988153576850891,436.1976079940796,128.75764417648315,0.9990707039833069,412.6156063079834,118.80483335256577,0.998363733291626,439.27841091156006,173.248708486557,0.999880313873291,386.8526496887207,137.2867587208748,0.999752402305603,468.93781089782715,215.8373561501503,0.9901113510131836,405.86052942276,86.09525462985039,0.9988042712211609,518.4395084381104,211.43327122926712,0.9856970906257629,425.27792263031006,39.72793199121952,0.9975788593292236,419.1613521575928,260.2729911804199,0.9994490742683411,377.46679496765137,259.9539202451706,0.9995418787002563,425.5411596298218,338.03384602069855,0.9956875443458557,365.2407808303833,336.08261001110077,0.9943087100982666,430.1082305908203,404.7390738725662,0.9859111309051514,357.5013451576233,403.4034433364868,0.9924530386924744
667,28.279900026973337,47.86997112166426,163.95219130922524,119.66258825103924,178.025448440653,162.27611698988576,175.2356566109814,179.22365752901257,177.4127026501834,423.49194955825806,127.37728273868561,0.9997812509536743,431.66819286346436,122.77659553289413,0.9992701411247253,420.78459644317627,118.31426072120667,0.9988120794296265,436.1969509124756,128.71799892187119,0.9990710020065308,412.55212211608887,118.78429844975471,0.9983592629432678,439.28857040405273,173.2465574145317,0.9998822808265686,386.82207012176514,137.24131554365158,0.9997547268867493,468.97576999664307,215.8709755539894,0.9900810718536377,405.8597459793091,86.06387889385223,0.9988020062446594,518.2274227142334,211.39393937587738,0.9858114719390869,424.9982080459595,39.58312638103962,0.9975983500480652,419.18227767944336,260.2436454296112,0.9994533658027649,377.4730625152588,259.9444327354431,0.9995422959327698,425.5879135131836,337.982733130455,0.9957521557807922,365.24138736724854,336.1270275115967,0.9942904710769653,430.1789426803589,404.7401565313339,0.9860204458236694,357.5338706970215,403.41879999637604,0.9924198985099792
668,27.766299957875162,47.834180835563664,163.9524432244232,118.27711806834068,178.36700919399874,162.29371191918847,175.22977592051333,179.21426928036072,177.41406595029534,423.45345973968506,127.33362025022507,0.9997845888137817,431.6040515899658,122.68599408864975,0.9992765784263611,420.68755054473877,118.26678043603897,0.99881911277771,436.1526231765747,128.6187931895256,0.9990779161453247,412.41413497924805,118.71772918105125,0.9983684420585632,439.2883176803589,173.26034706830978,0.999884307384491,386.79950189590454,137.22835212945938,0.9997565150260925,468.99866676330566,215.93604904413223,0.9900845885276794,405.824010848999,86.04910629987717,0.998797595500946,518.2510271072388,210.26515364646912,0.986047089099884,424.65152168273926,39.50611871480942,0.9976146817207336,419.2264790534973,260.2340724468231,0.9994570016860962,377.47857189178467,259.94067192077637,0.9995439648628235,425.64219856262207,337.9822772741318,0.9957789778709412,365.2419686317444,336.21757197380066,0.9942987561225891,430.23075103759766,404.7472223043442,0.986082911491394,357.5499186515808,403.437775015831,0.9924242496490479
669,31.686100002843887,47.821845919741925,163.90103456408448,115.26708526887332,178.84960373331913,162.34793047974935,175.16190683953178,179.11342220876867,177.37245173462884,423.44532203674316,127.30539989471436,0.9997906684875488,431.5818119049072,122.61324226856232,0.9992930889129639,420.6548480987549,118.21919330954552,0.9988455772399902,436.14195823669434,128.550656914711,0.9990962743759155,412.3105435371399,118.65171548724174,0.9984071254730225,439.2689085006714,173.30452239513397,0.9998859167098999,386.77875328063965,137.22719824314117,0.9997583627700806,469.0156497955322,215.9463770389557,0.9900451302528381,405.822696685791,86.03790220618248,0.9987978339195251,518.9132642745972,207.47784864902496,0.9863537549972534,424.3484048843384,39.144745737314224,0.9976494908332825,419.327871799469,260.2154108285904,0.9994589686393738,377.5365719795227,259.9227225780487,0.9995444416999817,425.7618885040283,337.98096668720245,0.9958047270774841,365.240629196167,336.29763174057007,0.9943485856056213,430.24586391448975,404.7314952611923,0.9861682057380676,357.5686707496643,403.4430743455887,0.992504358291626
670,43.847399996593595,47.62979120577105,163.92583760575172,111.74364995308417,179.23590132713855,162.3583623244176,175.11851965974859,179.0423677450527,177.35966684381728,423.4467120170593,127.2951003909111,0.999800980091095,431.5815086364746,122.56382459402084,0.9993247389793396,420.64923763275146,118.19976243376732,0.9988957047462463,436.1431713104248,128.50688046216965,0.9991346001625061,412.27028465270996,118.62922894954681,0.9984789490699768,439.2149772644043,173.3641825914383,0.9998894929885864,386.7678861618042,137.32721596956253,0.999762773513794,469.0154981613159,216.32187443971634,0.9901759028434753,405.8079123497009,86.01562222838402,0.9988083839416504,518.8724746704102,204.8059037923813,0.9868460893630981,424.0816297531128,38.71303555369377,0.997699499130249,419.35329580307007,260.22378718852997,0.9994667172431946,377.5843620300293,259.9205287694931,0.9995492696762085,425.83118534088135,337.9921921491623,0.9958615303039551,365.2436113357544,336.4061255455017,0.9944164752960205,430.2603702545166,404.6072744131088,0.9863196015357971,357.57536792755127,403.4472625255585,0.9926057457923889
671,32.747100049164146,47.25704018355467,163.98295288450728,107.18154953114659,179.58612122864488,162.40791514307534,175.05993580000137,179.017020946837,177.3206749098054,423.4467372894287,127.29104042053223,0.9998114109039307,431.5770101547241,122.52584606409073,0.999358594417572,420.6297273635864,118.19224080443382,0.9989481568336487,436.14392948150635,128.48727864027023,0.9991742968559265,412.2096815109253,118.62820327281952,0.9985541701316833,439.1119165420532,173.4322761297226,0.9998927116394043,386.7561092376709,137.53037118911743,0.9997674226760864,468.8280782699585,216.76086407899857,0.9902661442756653,405.7878713607788,86.01255944371223,0.9988024830818176,518.1576709747314,201.43223935365677,0.987293541431427,423.72536516189575,38.51520459353924,0.997724175453186,419.35766792297363,260.286638379097,0.9994745850563049,377.6413006782532,259.9466550350189,0.999554455280304,425.8594903945923,338.0623655319214,0.9958940148353577,365.2459363937378,336.4922823905945,0.9944741725921631,430.2621898651123,404.42404866218567,0.9864537715911865,357.6000084877014,403.40264558792114,0.9926868677139282
672,24.71189998323098,46.93549023109463,163.99593519391394,102.52663870067514,179.79194971210026,162.4746358412872,174.99467697690076,179.03951899291226,177.28903585389025,423.4422388076782,127.25485682487488,0.9998208284378052,431.56432342529297,122.43957525491714,0.9993901252746582,420.60925674438477,118.1580017209053,0.9989969730377197,436.1408462524414,128.41646420955658,0.9992117881774902,412.1679062843323,118.60987642407417,0.9986254572868347,439.02745628356934,173.4551544189453,0.9998953938484192,386.691285610199,137.62107235193253,0.9997711181640625,468.57252407073975,216.9601302742958,0.990361750125885,405.69840717315674,86.01000237464905,0.9987866878509521,517.4131469726562,197.56895673274994,0.9877032041549683,423.43521308898926,38.38230110704899,0.9977229833602905,419.37022829055786,260.29726552963257,0.9994775652885437,377.6795630455017,259.9433785676956,0.9995566010475159,425.8658084869385,338.12253856658936,0.9959137439727783,365.246542930603,336.5478683710098,0.9945045113563538,430.276948928833,404.35059881210327,0.9865571856498718,357.62735319137573,403.3393955230713,0.9927530288696289
673,40.25979997823015,46.8706714732736,163.96584780839353,97.48212201355082,179.96732998495517,162.56413361174535,174.9564967519833,179.04188586043927,177.28040100948172,423.40152502059937,127.24085348844528,0.9998277425765991,431.526819229126,122.41256576776505,0.9994156360626221,420.57675647735596,118.1422675549984,0.9990350604057312,436.1274013519287,128.4111648797989,0.9992435574531555,412.13080644607544,118.6090359389782,0.9986860156059265,438.8948268890381,173.47430038452148,0.9998977780342102,386.59959745407104,137.78243124485016,0.9997739195823669,468.5539741516113,217.11178797483444,0.9905478358268738,405.6606502532959,85.99346333742142,0.9987696409225464,517.0028247833252,192.72261995077133,0.9882166981697083,423.29042768478394,38.177407935261726,0.9977200031280518,419.37475204467773,260.31889021396637,0.999479353427887,377.6885600090027,259.9418685436249,0.9995591044425964,425.8727836608887,338.2233967781067,0.9959046244621277,365.24050283432007,336.66604912281036,0.9945278763771057,430.2699737548828,404.2537008523941,0.9866272211074829,357.65750312805176,403.26241278648376,0.9928479790687561
674,32.05159999197349,46.90795059256626,163.84761603110567,96.0420508721418,179.9221199444256,162.62163520255862,174.87951709189792,179.05270533172572,177.26946459832882,423.3528504371643,127.18954116106033,0.9998312592506409,431.48870849609375,122.36717957258224,0.999432384967804,420.54372549057007,118.10752275586128,0.9990551471710205,436.11921310424805,128.40729010105133,0.9992657899856567,412.0857963562012,118.60610848665237,0.9987257719039917,438.80794048309326,173.47640872001648,0.9998998641967773,386.43633794784546,137.86106646060944,0.9997743964195251,468.5598373413086,217.0961464047432,0.9906856417655945,405.5700993537903,85.99080654978752,0.9987537264823914,515.686993598938,191.76868361234665,0.9886584877967834,423.16002225875854,38.10542181134224,0.9977089166641235,419.3784670829773,260.3201153278351,0.9994803667068481,377.6953077316284,259.93950378894806,0.9995603561401367,425.8823366165161,338.30633413791656,0.9959076046943665,365.2298378944397,336.767933011055,0.9945244789123535,430.28205394744873,404.19928300380707,0.9866874814033508,357.6757245063782,403.2197047472,0.9929119944572449
