frame,inference_ms,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
10,17.932399990968406,14.512087335481729,16.077924676696586,148.5916586263288,146.18923945141177,105.85120655408821,168.18750556463303,28.602449202643935,168.10029394377815,383.8150119781494,174.94372475147247,0.9998657703399658,391.3519401550293,168.5159511566162,0.9997740983963013,376.941508769989,168.52035301923752,0.999768078327179,397.9524006843567,172.28625333309174,0.9995251297950745,371.82092237472534,172.12455254793167,0.9995364546775818,422.0622663497925,215.6417225599289,0.999682605266571,350.5960998535156,218.1172075867653,0.9998682141304016,425.99510192871094,271.50247037410736,0.9534584879875183,345.1267294883728,273.0522109270096,0.962033212184906,404.68877601623535,312.63971424102783,0.906848132610321,367.59702491760254,315.0910246372223,0.9470478892326355,406.4177598953247,300.176545381546,0.9998643398284912,365.578369140625,299.811404466629,0.9999246001243591,432.6902074813843,313.1817843914032,0.9788345694541931,364.27689266204834,352.3050835132599,0.9906611442565918,359.7816963195801,316.06724095344543,0.7432796359062195,379.626344203949,435.2893110513687,0.9855034947395325
11,14.795399969443679,13.71746817724436,15.677658467044182,150.03514923279167,147.10900798531512,101.12867746101273,168.96281952747185,26.448140962718718,168.52790393456328,385.0477476119995,174.86886459589005,0.999863862991333,392.39480447769165,168.25900489091873,0.9997756481170654,378.28003454208374,168.2674239873886,0.9997721910476685,398.92692852020264,172.08003532886505,0.9995285868644714,372.3311462402344,171.9875249862671,0.9995473027229309,422.3634624481201,215.69125419855118,0.9996694326400757,351.13306188583374,217.34777909517288,0.9998694658279419,425.2548236846924,272.3327271938324,0.9511946439743042,345.64342308044434,271.99488067626953,0.9592979550361633,403.4169692993164,315.11321914196014,0.9008845686912537,367.7403950691223,315.0750126838684,0.9429773092269897,406.19586849212646,300.4829947948456,0.9998653531074524,365.5679063796997,299.7061016559601,0.9999297261238098,432.786545753479,311.18527615070343,0.9790592193603516,364.5498595237732,352.92060351371765,0.990903377532959,358.51630878448486,317.0620619058609,0.7434889078140259,379.62955379486084,435.27683198451996,0.9856768846511841
12,18.12289998633787,13.625358377387224,15.302382835264208,150.755166889561,147.8137392672377,96.82721246758265,169.02844595938248,23.545194003282464,167.8579248086585,386.0055956840515,174.78175330162048,0.999859094619751,393.27433347702026,168.14432853460312,0.9997718930244446,379.396062374115,167.9842802286148,0.9997707009315491,399.7438073158264,172.02362310886383,0.9995201230049133,372.89191484451294,171.71456676721573,0.9995474815368652,422.6297068595886,215.69646805524826,0.9996534585952759,351.5309247970581,216.49498587846756,0.9998698830604553,424.785364151001,272.16058444976807,0.9496322274208069,346.0035037994385,271.1841117143631,0.9562362432479858,402.9576692581177,314.89195787906647,0.8956379294395447,367.7762060165405,315.01615023612976,0.938063383102417,405.4235954284668,300.7304108142853,0.9998661875724792,365.48306703567505,299.5925364494324,0.9999348521232605,432.90972328186035,309.80260694026947,0.9792688488960266,364.13703536987305,353.12149369716644,0.9913623929023743,355.3545837402344,316.96846890449524,0.7436279058456421,379.6304130554199,435.10511660575867,0.9861603379249573
13,18.738500017207116,13.635196972929167,15.150934064324424,151.70918694924293,148.08566106270672,91.48201864036592,168.55715997175486,17.816222323813243,166.54764494760775,386.87627935409546,174.45651406049728,0.999855637550354,394.0330858230591,167.84243768453598,0.9997705817222595,380.34683418273926,167.49315202236176,0.9997708797454834,400.29383516311646,171.85841792821884,0.9995154142379761,373.6347961425781,171.12390518188477,0.9995487928390503,422.7642569541931,215.69719457626343,0.9996366500854492,351.82729387283325,215.9560782313347,0.9998692870140076,424.47102642059326,271.99074947834015,0.9481563568115234,346.1844792366028,270.5843757390976,0.952895998954773,403.14582204818726,314.6613800525665,0.8902308940887451,367.73597240448,314.73841977119446,0.932525098323822,404.8447823524475,300.7416932582855,0.99986732006073,365.43282556533813,299.4650391340256,0.9999396204948425,438.99642181396484,308.86553728580475,0.9797123074531555,363.37626123428345,353.25978910923004,0.9918738603591919,354.7681636810303,315.3992404937744,0.7458704710006714,379.6312470436096,434.88223135471344,0.9867445826530457
14,27.178100019227713,13.635316971328963,15.150670479276942,151.77067111897748,148.0388003618705,90.54629914028148,168.36263356761228,16.911095422220615,166.22279696498336,387.8334450721741,174.04249680042267,0.9998501539230347,395.00192737579346,167.51056003570557,0.999764084815979,381.6320605278015,166.91590970754623,0.9997667074203491,400.9208679199219,171.63338160514832,0.9995010495185852,374.714937210083,170.29370534420013,0.9995427131652832,422.8817229270935,215.65857499837875,0.9996120929718018,352.1392812728882,215.25944429636002,0.9998672008514404,424.42129039764404,271.9482408761978,0.9474490284919739,346.26418828964233,270.00483989715576,0.9499679207801819,403.0971727371216,314.4155025482178,0.8865848183631897,367.64547204971313,314.16361343860626,0.9277373552322388,404.6916823387146,300.7348269224167,0.9998652935028076,365.4627480506897,299.14055490493774,0.9999436736106873,440.62067699432373,308.77573359012604,0.979979932308197,363.10253620147705,350.8764582872391,0.9923523664474487,354.7128677368164,315.2294055223465,0.7461817264556885,379.6223258972168,434.57458531856537,0.9873093366622925
15,15.839600004255772,13.719523977302208,14.996421055548993,151.6951355430931,148.1711727960297,91.92034432105301,166.32551364831173,18.057730687822588,162.66102020643348,388.36911821365356,173.87949967384338,0.9998461008071899,395.6268877983093,167.4028069972992,0.9997599124908447,382.390989780426,166.71709936857224,0.9997645020484924,401.4984679222107,171.552210688591,0.9994945526123047,375.52875804901123,169.94829446077347,0.9995415210723877,423.0532464981079,215.54710388183594,0.9996061325073242,352.56603050231934,214.96404939889908,0.9998680949211121,424.5702962875366,271.85330879688263,0.9479336738586426,346.586537361145,269.70323395729065,0.9477799534797668,403.3333430290222,313.96557235717773,0.8849867582321167,367.6292724609375,313.63308215141296,0.9236651062965393,404.6767463684082,300.7131452560425,0.9998659491539001,365.47576332092285,298.719628572464,0.9999476671218872,438.85656452178955,309.2963215112686,0.9805899262428284,361.059871673584,350.1011321544647,0.9928571581840515,353.7962136268616,315.1864410638809,0.7498008012771606,379.6221237182617,434.33873665332794,0.987960934638977
16,16.48130000103265,13.707600870606255,15.40733034028954,151.80096286643032,147.81635795461526,103.24301147648627,160.14522203090806,31.462185208978692,153.15288916265303,388.858745098114,173.74805635213852,0.9998458027839661,396.1935954093933,167.3282032608986,0.9997619390487671,383.1161804199219,166.61008709669113,0.9997681975364685,402.1484479904175,171.51172494888306,0.9995039701461792,376.35620069503784,169.83706551790237,0.9995536208152771,423.36851930618286,215.49328434467316,0.9996168613433838,353.35733366012573,214.54631406068802,0.9998741745948792,424.70201587677,271.7634766101837,0.9492142796516418,346.72366523742676,269.35208213329315,0.9467014074325562,403.4715828895569,313.71707367897034,0.8845594525337219,367.50660037994385,313.35418355464935,0.9203317165374756,404.7086400985718,300.7174474000931,0.9998704791069031,365.94208908081055,298.69415760040283,0.999951958656311,419.52385902404785,307.8135063648224,0.981495201587677,355.87051916122437,348.8743658065796,0.9933569431304932,354.5541319847107,314.49208641052246,0.7521865963935852,379.53301334381104,434.20910251140594,0.9886153936386108
17,14.453399984631687,13.641057179675009,15.502149924216974,151.6137907264681,147.95986802866642,157.79259637527164,159.336327539215,87.82392680132439,151.68222260762738,389.4209289550781,173.65850907564163,0.9998425245285034,396.8506770133972,167.28971189260483,0.9997590184211731,383.9147620201111,166.5201267004013,0.9997657537460327,402.80047512054443,171.48782098293304,0.999504804611206,377.22594928741455,169.75325918197632,0.999553382396698,423.7854628562927,215.49339830875397,0.9996334910392761,354.28692722320557,214.29349899291992,0.9998802542686462,424.7395706176758,271.6976053714752,0.9504613876342773,347.2645950317383,269.1959228515625,0.9446841478347778,403.04180097579956,313.53242337703705,0.8840462565422058,367.46909618377686,313.02035427093506,0.9156715273857117,404.6276926994324,300.72149312496185,0.999875009059906,366.44885063171387,298.55315554142,0.9999557733535767,405.8199167251587,307.81635546684265,0.982345700263977,355.29559803009033,349.0691304206848,0.9938104152679443,353.5636067390442,314.56878423690796,0.7552452683448792,379.49566078186035,434.20807683467865,0.9892325401306152
18,14.61000001290813,13.699937364611651,15.311519526133717,151.4957625599835,148.64260654334805,160.18712122746706,159.46794578831225,133.16178259103992,151.45837622570693,389.81037616729736,173.58877730369568,0.9998377561569214,397.2861452102661,167.26753163337708,0.9997545480728149,384.50375986099243,166.47721922397614,0.9997619986534119,403.298189163208,171.46744990348816,0.9995048642158508,377.96733951568604,169.70473897457123,0.9995520114898682,424.0757665634155,215.49325585365295,0.9996510148048401,354.9434781074524,214.1042189002037,0.9998862147331238,424.80067920684814,271.61039435863495,0.9514339566230774,347.79187774658203,269.13651907444,0.9437833428382874,402.7489194869995,313.49880397319794,0.8835703134536743,367.1904683113098,312.8025404214859,0.9131194353103638,404.45023012161255,300.77346074581146,0.9998806118965149,366.6690740585327,298.5273711681366,0.9999592304229736,400.1070976257324,307.519735455513,0.9830185770988464,355.2286009788513,349.60530292987823,0.9940946698188782,354.12538623809814,315.9498864412308,0.7571820020675659,379.33654594421387,434.142604470253,0.9895731210708618
19,15.954200003761798,13.791200058916631,15.072147397838217,151.11812683956703,150.04763322805746,151.3772739765043,159.22615496732445,144.46243683475635,150.73960635370196,390.32651376724243,173.58944684267044,0.9998331069946289,397.839382648468,167.2819623351097,0.9997493624687195,385.18492603302,166.482119679451,0.9997586607933044,403.85236167907715,171.47039872407913,0.9995033740997314,378.7811350822449,169.68951052427292,0.9995509386062622,424.29073333740234,215.493683218956,0.9996672868728638,355.4502143859863,213.8438109755516,0.9998923540115356,424.84859561920166,271.5137528181076,0.9526574015617371,348.2826418876648,268.9634076356888,0.9432945251464844,402.3184299468994,313.33700346946716,0.8841961622238159,366.3620653152466,312.51768720149994,0.9117625951766968,404.2537121772766,300.783660531044,0.9998857378959656,366.79937839508057,298.1924022436142,0.999962329864502,398.1247835159302,307.6280583143234,0.9835643768310547,354.76588916778564,349.85961377620697,0.9943073391914368,354.5048761367798,317.3934979438782,0.7566162943840027,379.1190266609192,433.9590938091278,0.9898138642311096
20,15.140999981667846,13.688751823851208,14.794098606036677,151.2974949963878,151.05843035940296,175.61306116529497,159.0905888326397,110.64944011051689,150.52303811547648,390.69220495224,173.59028732776642,0.9998308420181274,398.317485332489,167.32363045215607,0.9997472763061523,385.7537817955017,166.4790996313095,0.9997583031654358,404.43564796447754,171.4841313958168,0.9995040893554688,379.44789600372314,169.6309329867363,0.9995532035827637,424.6484889984131,215.5055639743805,0.9996774196624756,355.90125036239624,213.40812629461288,0.9998974800109863,424.8837242126465,271.46973419189453,0.9534593224525452,348.9102053642273,268.6048196554184,0.9424114227294922,402.25716972351074,313.20922124385834,0.8843342661857605,366.2993140220642,312.2504984140396,0.9102420806884766,404.2552285194397,300.7910397052765,0.9998902082443237,367.16736936569214,298.11863899230957,0.999965250492096,403.16523122787476,307.6259214878082,0.9840728044509888,354.85348320007324,350.07318246364594,0.9945443868637085,355.63930225372314,317.37161684036255,0.7557385563850403,379.1137194633484,433.8876383304596,0.9901140928268433
21,15.378499985672534,13.503194201849777,14.31856738568951,151.8096862093139,152.38573965418342,142.16434936014173,158.99110161042677,76.81874432038441,150.46712448424213,391.06072664260864,173.5922247171402,0.9998279809951782,398.81097888946533,167.3638455271721,0.9997447729110718,386.25703048706055,166.47184866666794,0.9997580647468567,405.0367765426636,171.49967324733734,0.999500572681427,380.07978105545044,169.55345165729523,0.9995527267456055,424.916072845459,215.48557752370834,0.999678909778595,356.13512086868286,213.25521498918533,0.9999002814292908,424.90485191345215,271.38770854473114,0.9535863399505615,349.7842755317688,268.46054112911224,0.9415806531906128,402.5040555000305,313.16184067726135,0.8838895559310913,366.54794359207153,312.0137095451355,0.9093391299247742,404.4219756126404,300.753289103508,0.99989253282547,367.6639714241028,297.90034079551697,0.9999675154685974,407.41917753219604,307.3848874568939,0.9844413995742798,355.0673885345459,351.3843392133713,0.9946867823600769,357.675320148468,317.18004322052,0.7545928359031677,379.1224637031555,433.7526763677597,0.9902698993682861
22,16.323400021065027,13.305333844521176,13.992470145120578,152.03225397390472,153.09213577879336,131.54253846134748,158.6903499199573,66.09417408032903,150.32118171134786,391.05736541748047,173.64141446352005,0.999821126461029,398.88939905166626,167.43726688623428,0.9997373819351196,386.2471742630005,166.47402822971344,0.9997543096542358,405.36610078811646,171.539133310318,0.9994899034500122,380.35196447372437,169.50077176094055,0.9995485544204712,425.1501455307007,215.40783977508545,0.9996738433837891,356.1411862373352,213.30258131027222,0.999902606010437,424.98531913757324,271.3075348138809,0.9536076784133911,350.2832279205322,268.5045027732849,0.9401947259902954,402.76911211013794,312.85074722766876,0.883013904094696,366.8604111671448,312.0289237499237,0.9073155522346497,404.6947908401489,300.7793583869934,0.9998939633369446,367.931049823761,297.88814663887024,0.9999696612358093,408.23565196990967,305.8393920660019,0.9847832322120667,355.13714027404785,351.6968857049942,0.9948800802230835,357.76796865463257,315.7200493812561,0.7535837888717651,379.12241315841675,433.69805908203125,0.9904861450195312
23,14.63079999666661,13.02696266644788,13.74974939172002,152.55071637253425,153.0654060685929,118.16117292989937,158.3598126767616,51.415260547600624,150.20054463662217,390.9690132141113,173.73985093832016,0.999815821647644,398.8979158401489,167.54734194278717,0.9997316002845764,386.1506338119507,166.47627902030945,0.9997516870498657,405.6587800979614,171.6137797832489,0.9994825720787048,380.52083444595337,169.46804982423782,0.9995458126068115,425.56163024902344,215.40762609243393,0.9996700882911682,356.258020401001,213.343323469162,0.999904990196228,425.03288173675537,271.2801549434662,0.9540205001831055,350.6399726867676,268.57852244377136,0.9379551410675049,402.95256423950195,312.8220852613449,0.882716178894043,367.4370002746582,312.0481836795807,0.9041412472724915,404.87293577194214,301.1262650489807,0.999894917011261,368.0538229942322,297.89481353759766,0.9999717473983765,409.75659370422363,305.4820861816406,0.9851469397544861,355.1578130722046,350.80400562286377,0.9951504468917847,357.62070655822754,314.37971782684326,0.7516855597496033,379.08607149124146,433.69803059101105,0.9908382296562195
24,15.203199989628047,12.678218903727338,13.798348578729609,152.39799227008945,152.58697303030033,98.14307635821535,157.8429087014343,25.939821854973413,149.86345787882482,390.96181058883667,173.8580174446106,0.999815821647644,398.9891996383667,167.62408250570297,0.9997326135635376,386.14636278152466,166.51427179574966,0.999754786491394,405.9169120788574,171.65557610988617,0.9994861483573914,380.74462127685547,169.48242354393005,0.999553918838501,426.0648536682129,215.412839949131,0.9996629357337952,356.6141080856323,213.37298262119293,0.9999070167541504,425.4009485244751,271.26588094234467,0.954262912273407,351.0010643005371,268.63690054416656,0.9373025894165039,403.22366094589233,312.4828141927719,0.8826875686645508,368.1109890937805,311.82190799713135,0.9034340977668762,405.7069492340088,301.1368352174759,0.9998956918716431,368.49265241622925,297.9058395624161,0.9999735951423645,424.1213073730469,308.39130425453186,0.9854757189750671,355.2309765815735,350.47644436359406,0.9953630566596985,359.21786975860596,313.428089261055,0.7501815557479858,379.0611529350281,433.70125007629395,0.9910908341407776
25,15.437999973073602,12.337355905447462,13.818442992291011,152.73518621740953,152.60844979219212,99.54127202227204,157.16428401890178,24.849866054937067,149.4215646348953,391.0214786529541,173.99128419160843,0.9998140335083008,399.1062865257263,167.71559566259384,0.9997315406799316,386.282808303833,166.59169614315033,0.9997556209564209,406.15424489974976,171.71580612659454,0.9994861483573914,381.0893363952637,169.51581501960754,0.9995585680007935,426.62928676605225,215.50523632764816,0.999649703502655,357.1433367729187,213.393097281456,0.9999080896377563,425.80566024780273,271.262974858284,0.954028844833374,351.4841709136963,268.7099800109863,0.9364563226699829,404.04296588897705,312.0018857717514,0.8818283081054688,368.42378520965576,311.6033248901367,0.9023228287696838,406.52266550064087,301.34048902988434,0.9998956918716431,369.01253032684326,298.0918859243393,0.9999752640724182,427.70705223083496,310.21293461322784,0.9858020544052124,355.3291597366333,349.667840719223,0.995598554611206,359.94649744033813,312.7271531820297,0.7486763596534729,379.00696897506714,433.7923358678818,0.991386890411377
