frame,inference_ms,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
14,25.214599969331175,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,16.992799995932728,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,37.495800002943724,14.702714583241846,13.7635338783561,168.0683452028214,172.95471861916917,166.0356111493874,160.48340958490016,179.88603609637713,172.13863092088533,410.4771089553833,117.705222427845,0.9999794960021973,418.050151348114,110.88310462236404,0.9999380707740784,403.9792289733887,110.64318174123764,0.9999426007270813,423.59594535827637,114.12224158644676,0.9998160004615784,399.5586619377136,113.48439174890518,0.999823808670044,447.7409143447876,159.03459548950195,0.9999324679374695,381.86560249328613,158.05582922697067,0.9998705387115479,451.85207176208496,216.25312560796738,0.9651963114738464,373.5442452430725,213.81000638008118,0.9208935499191284,445.1097068786621,265.33336675167084,0.9503385424613953,372.3999123573303,259.2215585708618,0.9257476925849915,429.18346405029297,258.261838555336,0.9999209046363831,391.02390480041504,257.254567027092,0.9998102784156799,433.6824007034302,334.63327181339264,0.9833294153213501,371.45012617111206,334.3725504875183,0.9628081321716309,437.91365242004395,404.1064592599869,0.9824549555778503,363.9678874015808,401.2841103076935,0.9193313717842102
17,15.520200016908348,15.33409122557286,14.317274056836068,165.91177790109677,172.20182944616445,166.75346820129113,159.7229782479469,179.4207979821895,172.46166566265677,410.3620185852051,118.36088627576828,0.9999762177467346,417.9888405799866,111.50460061430931,0.9999306201934814,403.97260761260986,111.4860956966877,0.9999306201934814,423.7055768966675,114.9120482802391,0.9997993111610413,399.59027767181396,114.52804630994797,0.999801754951477,447.62385272979736,159.01979440450668,0.9999344348907471,381.8019666671753,157.99200934171677,0.9998728036880493,452.643349647522,215.93723142147064,0.9671892523765564,373.3465394973755,212.82324838638306,0.9264988899230957,444.84404373168945,264.9123264551163,0.952318012714386,372.6052756309509,256.68280923366547,0.9298757910728455,429.7101402282715,257.64868330955505,0.9999089241027832,391.37289094924927,256.4736851453781,0.9998027682304382,433.6667823791504,334.36884665489197,0.9844455122947693,371.3092579841614,332.80961859226227,0.9661107659339905,437.9706163406372,404.10734248161316,0.9834316372871399,362.8575963973999,399.8257974386215,0.9267849922180176
18,14.265800011344254,15.74749362093152,14.573468639966597,164.3063733183273,171.51999558897722,167.15158047717279,158.59423169843552,179.10918365802635,172.10158060412198,410.18240785598755,118.74003052711487,0.9999731183052063,417.8729920387268,111.8676047027111,0.9999231100082397,403.9431653022766,111.99114176630974,0.9999188184738159,423.73762226104736,115.35614493489265,0.9997827410697937,399.5950288772583,115.14005479216576,0.9997794032096863,447.5444974899292,159.01171720027924,0.9999362230300903,381.7755823135376,157.91800391674042,0.9998747110366821,453.12317085266113,215.90029281377792,0.9691354632377625,373.28305530548096,212.393561065197,0.9314182996749878,444.39116287231445,264.95657300949097,0.9542493224143982,372.99489974975586,255.74243462085724,0.933499276638031,429.9614486694336,257.25755858421326,0.9998955130577087,391.5856337547302,255.98375356197357,0.9997919797897339,433.592734336853,334.2124309539795,0.9854468703269958,370.4601821899414,331.17437648773193,0.9690548777580261,437.98497104644775,404.1723304986954,0.9842810034751892,361.2275285720825,398.62039935588837,0.9334510564804077
19,15.393499983474612,16.086058165720274,14.710201323774085,163.08286058104363,170.726391443172,167.43283138922533,157.72500824679855,178.87461593159472,171.8306191011584,409.92447805404663,118.73337787389755,0.9999712109565735,417.6998510360718,111.90042635798454,0.9999186396598816,403.90394258499146,112.01762416958809,0.9999110102653503,423.7384057044983,115.48608535528183,0.9997739195823669,399.59363889694214,115.26199635863304,0.9997661709785461,447.3469181060791,159.00036352872849,0.9999380111694336,381.6024160385132,157.8648254275322,0.9998764395713806,453.4040985107422,215.82801109552383,0.9709661602973938,373.14888429641724,212.1863458752632,0.9359566569328308,444.0000982284546,264.97155928611755,0.956146240234375,373.4708037376404,255.2631871700287,0.9369695782661438,430.0588483810425,257.02635395526886,0.9998863339424133,391.6570534706116,255.75024116039276,0.9997856616973877,433.5151481628418,334.1734552383423,0.9863901138305664,369.52396726608276,330.90248668193817,0.9717250466346741,438.03041076660156,404.174951672554,0.9851033687591553,359.82968854904175,397.83806443214417,0.9394571781158447
20,18.009199993684888,16.59556529673706,14.49749128677373,161.6395033317603,170.23366570363723,167.679697038886,156.79456234961475,178.60417149739902,171.44357597256342,409.08783626556396,118.61946365237236,0.9999695420265198,416.9609375,111.89337483048439,0.999914824962616,403.66789865493774,112.00319346785545,0.9999043345451355,423.61024951934814,115.59613192081451,0.9997683763504028,399.46303129196167,115.23594844341278,0.9997555017471313,447.08059787750244,159.0112898349762,0.9999397397041321,381.0408639907837,157.86670583486557,0.9998774528503418,453.7632694244385,215.61884427070618,0.9728074073791504,373.1084990501404,212.04547202587128,0.940133810043335,443.79084300994873,264.0815852880478,0.9582279920578003,374.1572012901306,253.8565855026245,0.9403424263000488,430.0430784225464,257.0074074268341,0.9998800158500671,391.6118664741516,255.68414199352264,0.9997826218605042,433.3548707962036,334.1735407114029,0.987302839756012,368.5152711868286,331.0532611608505,0.9741863012313843,438.069785118103,404.1747522354126,0.9859071373939514,358.5595498085022,397.81943130493164,0.944961667060852
21,21.275999955832958,17.032242307735636,13.980494358538836,160.11252126476043,170.51648665010057,168.69231841950935,155.64686266371078,177.19973357903092,170.86899752783526,407.8391537666321,118.82100200653076,0.9999682903289795,415.79047298431396,112.19302201271057,0.9999117851257324,402.86080026626587,112.22506016492844,0.99989914894104,423.14359521865845,116.08987417817116,0.9997643828392029,398.7604088783264,115.46743085980415,0.999747097492218,446.3340015411377,159.3571565747261,0.9999417662620544,379.69440269470215,158.4699889421463,0.9998793005943298,453.76347160339355,215.55509561300278,0.9746513366699219,373.09543323516846,212.06336438655853,0.9440091848373413,443.1813745498657,263.8598966598511,0.9603993892669678,374.883807182312,253.6231015920639,0.943614661693573,429.98975372314453,257.0128492116928,0.9998756051063538,391.5653147697449,255.69818806648254,0.9997829794883728,432.42333126068115,334.177073597908,0.9881301522254944,367.9351439476013,331.1383353471756,0.9764004945755005,438.06291103363037,404.16896855831146,0.9865961074829102,358.24010705947876,397.91228353977203,0.9499427080154419
22,16.4445000118576,17.879421106290664,13.492962817936307,158.19358401279993,170.92208735736764,169.0856161327706,154.73517517689586,176.92141506256598,170.78025422766424,406.2383008003235,119.34720265865326,0.9999672174453735,414.116886138916,112.6461574435234,0.9999091625213623,401.26229763031006,112.68487673997879,0.9998944401741028,422.13146209716797,116.61103191971779,0.9997603297233582,397.05432176589966,115.77058243751526,0.9997397661209106,444.69311714172363,159.39678758382797,0.999943733215332,377.2453079223633,159.00835525989532,0.9998813271522522,453.4551992416382,215.2853568792343,0.976348876953125,372.21524715423584,212.27832913398743,0.9476947784423828,442.6155261993408,262.6281158924103,0.9625007510185242,374.8934359550476,253.87704205513,0.946776270866394,429.2854127883911,257.0162681341171,0.9998700022697449,391.01445293426514,255.77046978473663,0.9997818470001221,431.90590476989746,334.1756775379181,0.988888680934906,367.55221700668335,331.7239112854004,0.9784058928489685,438.0587158203125,404.16888308525085,0.9872316718101501,358.2642168998718,398.26372027397156,0.9544597864151001
23,16.55240001855418,18.221224960563234,13.345756543119064,156.33588916657612,169.99285303521705,169.1397927299997,154.70625339989195,176.97377534477437,171.2851308694821,404.776572227478,119.67909455299377,0.9999675750732422,412.5397639274597,112.93352499604225,0.9999100565910339,399.4289894104004,113.05233255028725,0.9998946189880371,420.77984523773193,116.95348685979843,0.9997643232345581,394.8839054107666,116.11055153608322,0.9997423887252808,442.8881139755249,159.64161092042923,0.9999457001686096,374.8536319732666,159.6423944234848,0.999883234500885,452.4000778198242,215.30958849191666,0.9780204892158508,370.73946714401245,212.64993751049042,0.9512775540351868,440.6736478805542,262.45511841773987,0.9647615551948547,374.8845148086548,255.16084742546082,0.9500381946563721,428.2942810058594,257.00336170196533,0.99986732006073,389.92253494262695,255.7863107919693,0.999782919883728,431.4438247680664,334.2287563085556,0.9895740151405334,367.33904457092285,332.5872746706009,0.9801971912384033,438.03688049316406,404.4775832891464,0.9878143668174744,358.4090781211853,398.8855367898941,0.9585045576095581
