frame,inference_ms,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,42.94590000063181,18.456077839059002,13.273381590786483,171.0865730685926,177.26771977218377,158.63840671184664,178.4912059010518,179.49478953955105,175.8771722878388,380.2876968383789,108.87185227870941,0.9999990463256836,388.97681760787964,101.6957905292511,0.9999960660934448,373.76383686065674,101.2344354391098,0.9999953508377075,396.30863523483276,105.4939141869545,0.9999886751174927,368.52896881103516,104.53886669874191,0.9999887943267822,422.3514075279236,158.0787502527237,0.9999905824661255,346.73347091674805,156.8868426680565,0.99998939037323,431.95897674560547,219.69231939315796,0.9957365989685059,339.97078704833984,219.53316855430603,0.9870927333831787,447.98853302001953,269.6894727945328,0.9925737380981445,331.6700015068054,272.5801717042923,0.9798929691314697,404.5880403518677,263.1783059835434,0.9999170303344727,360.1758189201355,264.6222023963928,0.9999159574508667,422.5033197402954,349.1706154346466,0.9926913380622864,368.51501846313477,349.62068808078766,0.9951907396316528,440.6205253601074,432.44770216941833,0.9950228929519653,370.5252585411072,427.3988084793091,0.9942848086357117
1,19.373899966012686,18.53754726275163,13.084234805166759,171.55044965708768,176.72481481258623,159.10892923271234,177.75502618690473,178.82173491085385,176.81675889344135,380.7684531211853,108.91382667422295,0.9999991059303284,389.3150882720947,101.72871190309525,0.9999962449073792,374.0515375137329,101.34110581874847,0.9999955892562866,396.4358563423157,105.51633661985397,0.9999892115592957,368.5353879928589,104.78089079260826,0.9999895095825195,422.32439136505127,158.1047767996788,0.9999906420707703,346.3690433502197,156.9205475449562,0.9999897480010986,432.1017656326294,219.503637611866,0.9956559538841248,339.9754877090454,220.0978463292122,0.9876160621643066,448.0353879928589,270.0461233854294,0.9923793077468872,331.56261920928955,272.8933734893799,0.9805328249931335,404.77735567092896,263.07952761650085,0.9999160170555115,360.17933177948,264.6437131166458,0.9999145865440369,421.94869232177734,348.228075504303,0.992466926574707,367.7032699584961,349.60778164863586,0.9949712157249451,440.5751361846924,431.6961945295334,0.9948272109031677,370.2523422241211,427.3763860464096,0.9939322471618652
2,18.83129996713251,18.586118500130667,12.758756814894422,171.84613760171518,176.24753288182538,159.3504121055537,177.35102468938945,178.8167543577188,177.27144179685635,381.11693382263184,108.8830991089344,0.9999991655349731,389.57453441619873,101.72574883699417,0.9999964237213135,374.4149794578552,101.34322127699852,0.9999958276748657,396.56792974472046,105.50083038210869,0.9999895691871643,368.5963702201843,104.78428122401237,0.9999901056289673,422.3369264602661,158.098195374012,0.999990701675415,346.2310562133789,156.92074698209763,0.9999900460243225,432.27437591552734,219.29857349395752,0.995581865310669,340.30337142944336,220.19156754016876,0.9880921840667725,448.15821170806885,270.0559527873993,0.9922475814819336,331.7964897155762,273.2736716270447,0.9811643362045288,405.0377621650696,263.01240277290344,0.9999149441719055,360.2346782684326,264.64724600315094,0.9999135732650757,421.9224343299866,347.61634480953217,0.9921320676803589,367.30308198928833,349.5779800415039,0.9947632551193237,440.44412422180176,431.3721661567688,0.9945964217185974,370.0592360496521,427.37689888477325,0.9936132431030273
3,19.758199981879443,18.52750529925086,12.437404712615164,171.6726527079719,175.95308431413724,159.5751638447899,177.00107192971316,178.78217739620678,177.56981920535287,381.2148389816284,108.7793205678463,0.9999991655349731,389.7182078361511,101.69285595417023,0.9999964833259583,374.5500855445862,101.3419106900692,0.9999960064888,396.8581829071045,105.46704715490341,0.9999896883964539,368.685480594635,104.78881841897964,0.9999905228614807,422.59697914123535,158.0854171514511,0.9999906420707703,346.2324209213257,156.9246787428856,0.9999903440475464,432.4650812149048,218.96800643205643,0.9955322742462158,340.74283266067505,220.27860760688782,0.988629162311554,448.498327255249,269.71388959884644,0.9922128915786743,332.319375038147,273.46704018116,0.981979489326477,405.37653827667236,263.00513756275177,0.9999135732650757,360.3812074661255,264.6114612817764,0.9999127388000488,421.91998291015625,347.2966185808182,0.991896390914917,367.0366859436035,349.438658952713,0.9946614503860474,440.23896312713623,431.1615605354309,0.994431734085083,369.8340845108032,427.3614852428436,0.993421733379364
4,20.34119999734685,18.443497850718632,12.027424928138933,170.99474859167745,176.2577890846561,159.63810649080756,176.84005177491665,178.72119335394117,177.577740621044,381.4161081314087,108.71574997901917,0.9999991655349731,389.86185598373413,101.67702206969261,0.999996542930603,374.74539041519165,101.34223833680153,0.9999961256980896,397.1677441596985,105.45057222247124,0.9999898076057434,368.8146982192993,104.8094245493412,0.9999908804893494,423.0796308517456,158.0582937002182,0.9999905824661255,346.2655529975891,156.93960803747177,0.9999904632568359,432.70865631103516,218.8012627363205,0.99547278881073,341.2757511138916,220.54244869947433,0.9890832901000977,449.1068353652954,269.23110926151276,0.992199182510376,333.62234258651733,273.47006022930145,0.9826233386993408,405.6503391265869,262.93254244327545,0.9999120235443115,360.48431873321533,264.3390016555786,0.9999111294746399,421.914776802063,347.186500787735,0.9916188716888428,366.98336124420166,349.1563699245453,0.994572639465332,440.0744400024414,431.1440385580063,0.994270920753479,369.65836572647095,427.34666991233826,0.9932348728179932
5,18.581799988169223,18.62833629073769,11.909687130804844,171.0697120470979,176.61801239120288,159.93010160781836,176.44715279354412,178.5279367502527,177.82826498700027,381.6793704032898,108.66736510396004,0.9999992251396179,390.0298161506653,101.65591734647751,0.9999966621398926,374.9503746032715,101.34262296557426,0.9999963045120239,397.4988121986389,105.42777228355408,0.9999900460243225,369.0051255226135,104.83341398835182,0.9999913573265076,423.51517486572266,158.03212469816208,0.9999906420707703,346.432578086853,156.9551783800125,0.9999907612800598,433.3595714569092,218.75007861852646,0.9954798221588135,341.70381450653076,220.54834634065628,0.9895555377006531,449.7866621017456,268.8911544084549,0.9923105835914612,334.6074342727661,273.488978266716,0.9833229184150696,406.1194701194763,262.8960739374161,0.9999114871025085,360.8496308326721,264.1917600631714,0.9999109506607056,421.9829111099243,347.24653136730194,0.9914112687110901,366.950936794281,349.2224975824356,0.9945096969604492,440.0051431655884,431.14814126491547,0.9941423535346985,369.5868196487427,427.34535932540894,0.9930894374847412
6,22.6492999936454,18.829848788412182,11.734149476210453,171.04218781302444,176.8307416097701,159.92962979902157,176.5139423922112,178.38274620427637,177.82334774787134,382.0768795013428,108.65747871994972,0.9999992847442627,390.3771595954895,101.64662927389145,0.9999967813491821,375.2708029747009,101.34310731291771,0.9999964833259583,398.135675907135,105.4279432296753,0.9999902844429016,369.21976375579834,104.88764664530754,0.999991774559021,423.9065933227539,157.9935763478279,0.9999907612800598,346.7078447341919,156.95886796712875,0.9999910593032837,433.843638420105,218.72435122728348,0.9954784512519836,342.06048345565796,220.57477176189423,0.9899560213088989,450.29984283447266,268.62801134586334,0.9924122095108032,335.21970796585083,273.6264474391937,0.9839065074920654,406.26041412353516,263.0240271091461,0.999911367893219,360.9349250793457,264.21529364585876,0.9999107718467712,421.9886984825134,347.61292588710785,0.9911665916442871,366.99018478393555,349.31825590133667,0.9944590330123901,439.99968433380127,431.2674046754837,0.9940082430839539,369.5691795349121,427.34020245075226,0.9929587841033936
7,19.835999992210418,18.997891922215086,11.660575337572626,171.16527609206537,177.05046401815034,159.89296335686424,176.6139088979862,178.2950816227455,177.85192750960474,382.63479232788086,108.72713214159012,0.9999992847442627,390.8255672454834,101.68155214190483,0.9999969005584717,375.83493280410767,101.39069443941116,0.9999966025352478,398.591513633728,105.47723269462585,0.9999905824661255,369.6327395439148,104.96050530672073,0.9999921321868896,424.1591148376465,157.91917204856873,0.9999909400939941,346.94500064849854,156.99305719137192,0.9999912977218628,434.20033264160156,218.66865128278732,0.9955087900161743,342.2507338523865,220.6339476108551,0.9903404116630554,450.6278781890869,268.57393538951874,0.9925267100334167,335.5521912574768,273.8965708017349,0.9844882488250732,406.3050956726074,263.33982157707214,0.9999117851257324,360.9684109687805,264.35148072242737,0.9999115467071533,422.0132632255554,348.1377304792404,0.9911537170410156,367.0282702445984,349.8135437965393,0.9944712519645691,439.9986734390259,431.3266090154648,0.9939634799957275,369.610878944397,427.3462995290756,0.9929577708244324
8,22.082799987401813,18.916247676952572,11.568042066595533,171.10209590188023,177.0524435730665,160.00366843224847,176.65056750009487,178.08905614821123,177.94366058194285,382.95964336395264,108.75899934768677,0.9999992847442627,391.1276226043701,101.68913075327873,0.9999970197677612,376.0921549797058,101.4116923213005,0.9999967217445374,398.9971857070923,105.49321615695953,0.9999909400939941,369.78872060775757,105.01963129639626,0.9999925494194031,424.46910572052,157.857204079628,0.9999911189079285,347.16843366622925,157.03348594903946,0.9999915957450867,434.3999843597412,218.61933332681656,0.9955406785011292,342.4686322212219,220.6426801085472,0.990639328956604,450.8064022064209,268.5779811143875,0.9926339983940125,335.7619013786316,273.93229854106903,0.9849881529808044,406.49451208114624,263.7474995851517,0.9999126195907593,361.0347509384155,264.64528012275696,0.9999127388000488,422.1511240005493,349.3704514503479,0.9911917448043823,367.0430040359497,350.71935880184174,0.994499921798706,440.003475189209,431.4324246644974,0.9939469695091248,369.6348624229431,427.37157106399536,0.9929892420768738
9,21.527300006709993,18.784044870524657,11.60951185423279,171.076053067415,176.9214327878053,160.25056616017187,176.6922667015713,177.6860774602513,177.76464200985743,383.3045606613159,108.80259773135185,0.9999992847442627,391.35813188552856,101.69383889436722,0.9999971389770508,376.3330764770508,101.4575699865818,0.9999968409538269,399.2411398887634,105.49107933044434,0.9999911785125732,369.94288206100464,105.13956424593925,0.999992847442627,424.81675243377686,157.85335779190063,0.9999912977218628,347.4714241027832,157.12289077043533,0.999991774559021,434.5833101272583,218.61815094947815,0.995542585849762,342.6793532371521,220.77202934026718,0.9908719062805176,450.9006175994873,268.67456567287445,0.9927025437355042,335.7807545661926,274.0033836364746,0.9853249192237854,406.7565612792969,264.03258073329926,0.9999129176139832,361.2696576118469,264.77679467201233,0.9999130368232727,422.16565561294556,350.571205496788,0.9910621047019958,367.2842035293579,350.8715578317642,0.9944857358932495,439.9945287704468,431.5927151441574,0.9938588738441467,369.6357469558716,427.3653885126114,0.9929291605949402
