frame,inference_ms,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
10,20.86990000680089,42.75937308729364,47.54992062828943,169.56262887025073,166.21889420465928,170.97874538067737,174.1859015305624,171.4907446446483,177.6015010714265,397.22539043426514,172.87886655330658,0.7307299375534058,405.30954122543335,170.21297603845596,0.4415596127510071,389.7625102996826,169.85267859697342,0.42537203431129456,412.2932319641113,169.9973559975624,0.5456993579864502,377.3202910423279,170.99823129177094,0.5442177057266235,422.1348738670349,189.50840550661087,0.5216535329818726,357.38382863998413,187.91638427972794,0.4936016798019409,438.5832185745239,210.34780609607697,0.4930873215198517,341.53509616851807,209.29950749874115,0.4418503940105438,455.57165908813477,242.50619041919708,0.48357832431793213,306.09843254089355,238.69223999977112,0.6515873670578003,417.72578048706055,245.83704710006714,0.7573031783103943,368.51754570007324,245.16859078407288,0.6659963726997375,421.2553701400757,290.2331223487854,0.58379065990448,372.51563453674316,289.17901158332825,0.45585107803344727,418.6726350784302,327.5075821876526,0.5315901637077332,377.2957515716553,325.0557304620743,0.6049582362174988
11,20.681299967691302,50.54084393945447,54.340892766657134,160.2500287753292,179.30576655635647,170.1874209926947,175.4807106257439,173.85667961381043,162.4420553200198,393.06467390060425,171.33738839626312,0.6339902281761169,402.7583713531494,167.8437197804451,0.4986122250556946,388.5101885795593,167.49622905254364,0.5438569188117981,410.5381164550781,168.99838960170746,0.49110546708106995,377.0500535964966,169.8860558271408,0.48060357570648193,423.0061388015747,188.3675253391266,0.5184878706932068,355.88434314727783,187.28854191303253,0.5085225105285645,444.18084621429443,209.9634194970131,0.5110262632369995,335.8868479728699,207.9288045167923,0.47120988368988037,458.9504737854004,242.0958342552185,0.6031526923179626,306.20606756210327,239.31579446792603,0.6676672697067261,416.81137561798096,246.2850683927536,0.768388569355011,366.4383373260498,245.66997575759888,0.6634306907653809,419.6311149597168,289.80020129680634,0.6197888851165771,378.0053744316101,289.55378246307373,0.4427078664302826,418.04062366485596,327.1899073123932,0.5759799480438232,376.26347637176514,325.27693474292755,0.6347138285636902
12,23.85530003812164,55.387103430528065,58.26719501589732,153.69847196258368,175.157985784524,172.2147615368799,173.19119133926364,175.74751499891352,178.1459616476528,392.0943160057068,171.51074200868607,0.6250513195991516,401.8229651451111,168.3169983625412,0.514186441898346,387.5851945877075,167.67025220394135,0.5896242260932922,409.16016578674316,169.21463644504547,0.4692683517932892,376.0056982040405,169.86819195747375,0.48500150442123413,422.1060633659363,186.35319596529007,0.41408205032348633,356.45433616638184,187.64663130044937,0.6268703937530518,446.0073308944702,205.11322218179703,0.5088428258895874,336.76807022094727,206.65937286615372,0.47363248467445374,461.98881912231445,238.5137010216713,0.5346121191978455,308.0282053947449,239.54064559936523,0.6941242814064026,418.48587226867676,245.28360903263092,0.7876882553100586,368.97980260849,245.2379379272461,0.7021222710609436,421.66038513183594,287.8021830320358,0.621234655380249,373.08052253723145,288.1291744709015,0.47943878173828125,421.67198514938354,326.00325632095337,0.5591012835502625,377.70071601867676,324.1189742088318,0.680034339427948
13,23.605499998666346,54.98293271311113,66.0278817079562,156.96101140168568,160.31785003044197,171.32143555589664,177.1123617628313,172.25253436331928,175.5162214671546,393.1540369987488,171.28393924236298,0.6785119771957397,400.53308868408203,168.08595043420792,0.4744585454463959,387.61006259918213,168.11512523889542,0.45725715160369873,409.1118197441101,169.31498181819916,0.4476037919521332,377.06605100631714,169.40685111284256,0.5865820646286011,420.92715787887573,185.92959147691727,0.3619624674320221,359.0208716392517,188.16596561670303,0.6238643527030945,445.9267625808716,205.52872097492218,0.4935888648033142,334.4515542984009,204.98387295007706,0.47654372453689575,464.06231594085693,238.42821371555328,0.5723560452461243,310.2381224632263,238.40163159370422,0.6709265112876892,417.72244453430176,245.51538348197937,0.7795830965042114,369.48669052124023,245.07864463329315,0.6866589784622192,421.95465660095215,288.67896568775177,0.6043393611907959,375.2645101547241,288.7756642103195,0.49980828166007996,420.52350759506226,326.84473860263824,0.5506622195243835,377.2046194076538,325.205849647522,0.6602410674095154
14,22.855999995954335,58.40883864860527,68.11506401354546,157.60050645954203,147.76348100198226,168.10701707113267,176.711851185256,170.13114458666925,179.9762995458783,393.5070161819458,170.96028125286102,0.6758675575256348,402.9418992996216,167.92726969718933,0.5453692674636841,387.7149429321289,167.70586597919464,0.48415467143058777,410.8115634918213,168.79331123828888,0.5340513586997986,377.70920753479004,168.97984194755554,0.5843523740768433,424.50736808776855,188.0650646686554,0.3939236104488373,360.92701482772827,187.46474462747574,0.6386721134185791,445.28449058532715,204.5262644290924,0.43954285979270935,336.6788082122803,201.7870522737503,0.4085870683193207,463.62020111083984,237.3185739517212,0.5928826928138733,319.1856279373169,235.83229714632034,0.5310262441635132,417.71716260910034,245.0284434556961,0.7725880742073059,369.6025137901306,244.26898682117462,0.6643869876861572,421.6924810409546,289.6129298210144,0.5819641947746277,373.8949499130249,289.7178337574005,0.49093085527420044,418.5403594970703,327.35891604423523,0.5259938836097717,377.3648462295532,326.29588758945465,0.6594445705413818
15,21.877699997276068,65.69193818909854,56.97553025782348,151.20527413596548,171.38935369839805,162.54867214320345,178.97861397331513,166.6063961542391,178.1088036073963,393.01738929748535,170.19519764184952,0.6367381811141968,402.6200556755066,167.56232821941376,0.5649694800376892,387.8260908126831,167.0008841753006,0.46160343289375305,410.30396795272827,168.64393281936646,0.49327409267425537,377.36616039276123,167.95749866962433,0.6043031215667725,426.2866439819336,189.0612816810608,0.5128097534179688,360.92041873931885,187.33379989862442,0.6507888436317444,446.24797439575195,202.37091875076294,0.3967365026473999,341.2070860862732,204.48680436611176,0.5162663459777832,460.59282398223877,229.91412818431854,0.5637943148612976,318.3242950439453,231.41004920005798,0.46376943588256836,417.10799741744995,244.58831417560577,0.7563576698303223,368.823215007782,243.54534339904785,0.6292309165000916,423.31064558029175,288.36106288433075,0.5902841091156006,374.45511198043823,289.536944270134,0.47445443272590637,419.66404485702515,327.4593468904495,0.5163958668708801,380.1133933067322,325.7834196090698,0.43540579080581665
16,21.796499961055815,61.2983591488792,53.471302396606816,152.07393398185877,168.58182141322376,165.62180698203167,176.26509969689852,170.0766418502706,177.06152052286308,393.56216049194336,170.0609622001648,0.6304734945297241,403.01973819732666,167.49077302217484,0.5665132999420166,388.50536155700684,166.83827167749405,0.5026569962501526,409.1579165458679,168.0373020172119,0.5207857489585876,376.80362272262573,167.1500061750412,0.64298015832901,425.1767826080322,188.24824768304825,0.5652661323547363,358.5932631492615,186.45133328437805,0.6666304469108582,444.4728937149048,202.84335684776306,0.37664440274238586,341.13281059265137,204.9648409485817,0.47824084758758545,456.00897216796875,227.6153302192688,0.4244786202907562,330.06609058380127,222.74074459075928,0.4853334128856659,416.94627952575684,243.97612762451172,0.7678143978118896,368.73084449768066,243.08837592601776,0.6472750306129456,421.6143641471863,288.56320667266846,0.6270867586135864,373.93088722229004,289.35212302207947,0.4986375868320465,418.8861360549927,328.1093125343323,0.5311769843101501,380.04311084747314,326.46760296821594,0.42800477147102356
17,22.516599972732365,62.18918538855957,55.11717793878824,141.07952278043103,99.18192702674953,165.86150852002706,179.27686606012745,170.9398291866783,175.6459989866348,392.28034591674805,169.2158900499344,0.5433425903320312,401.32853651046753,166.64588606357574,0.6135550737380981,386.6450877189636,166.11344587802887,0.43818631768226624,408.7830767631531,167.63107705116272,0.5378606915473938,375.52211141586304,166.76601845026016,0.6440451741218567,423.98498821258545,189.39137864112854,0.5552128553390503,356.3683090209961,186.1709816455841,0.6346684098243713,442.4909839630127,202.72436410188675,0.3900030851364136,339.6390619277954,203.27317237854004,0.44575589895248413,447.13978576660156,219.70824587345123,0.5685146450996399,344.96324253082275,210.48162841796875,0.3397098779678345,416.38401985168457,243.74526488780975,0.7636432647705078,367.1027479171753,242.71759378910065,0.6232927441596985,421.20181798934937,288.2548483610153,0.6394181847572327,375.2771716117859,288.956126332283,0.514525294303894,419.17535305023193,328.50220370292664,0.4993646740913391,379.01738119125366,326.61692440509796,0.6386412382125854
18,21.793799998704344,59.2025117249304,63.40900369995594,103.45004891012546,91.14338015842445,167.94794763737164,176.18375956018895,167.85669499552444,174.30144255128025,389.7947072982788,170.73007380962372,0.5833242535591125,399.4458713531494,168.10452657938004,0.6060625314712524,383.9825930595398,167.6277008652687,0.6090883016586304,407.9412794113159,169.5672128200531,0.45412251353263855,372.2275800704956,169.48565727472305,0.4559881389141083,422.77247047424316,189.54260897636414,0.5784361958503723,352.2940492630005,186.88211750984192,0.5696614384651184,443.0078544616699,204.2257126569748,0.4330155849456787,335.86119651794434,201.2563927769661,0.45082327723503113,439.02745628356934,213.82805544137955,0.44979918003082275,343.88001823425293,210.80144011974335,0.34323403239250183,417.6666178703308,245.9988191127777,0.7498271465301514,367.33821058273315,244.69504153728485,0.6393982172012329,422.90851163864136,289.4150596857071,0.5963912606239319,375.8113284111023,289.2399823665619,0.500657320022583,419.31518507003784,328.45382595062256,0.4873024523258209,379.1163477897644,326.48267471790314,0.6509931087493896
19,23.39590003248304,48.69459000643342,64.61432343728713,49.93931548905913,63.74921223702457,178.43762628255914,174.68533948573673,176.73706175084027,154.27812471180292,388.6103935241699,170.74843627214432,0.5511013865470886,398.87880992889404,167.65305787324905,0.6198808550834656,382.92509603500366,167.30075216293335,0.6586289405822754,408.8545722961426,169.04471600055695,0.5160878896713257,370.9769515991211,168.4585702419281,0.5221671462059021,419.75727462768555,187.05542838573456,0.4606802463531494,349.81556272506714,186.24903279542923,0.5309895277023315,439.130820274353,204.73514634370804,0.506408154964447,335.8944296836853,197.8699501156807,0.42074641585350037,426.2836618423462,206.43943643569946,0.3454272747039795,351.7516031265259,204.89528012275696,0.36199644207954407,418.6314916610718,246.92648673057556,0.7236839532852173,365.1267771720886,245.5882065296173,0.5924468636512756,418.99035930633545,289.3081328868866,0.5951529741287231,380.80042266845703,289.16391134262085,0.420175701379776,417.17666244506836,326.6887502670288,0.5013838410377502,377.07502269744873,324.97641146183014,0.636474072933197
20,22.275199997238815,29.875714197898443,61.67545163480642,,86.53480773068902,179.47121180725648,178.71533924475162,178.8647161073104,156.84062371710803,386.9798707962036,169.83027040958405,0.4396977126598358,397.1073684692383,166.4152512550354,0.6519931554794312,380.7403755187988,166.49009716510773,0.6498247385025024,407.8178491592407,168.73890763521194,0.505341649055481,370.020544052124,168.54231959581375,0.47738564014434814,420.041184425354,186.91667711734772,0.4506470561027527,348.92771911621094,186.4215886592865,0.5356172919273376,431.44938468933105,208.5306488275528,0.5061144232749939,336.3596181869507,199.26447159051895,0.36355847120285034,403.36710691452026,212.47728192806244,0.22079302370548248,349.1464514732361,210.34673768281937,0.3996626138687134,417.8582835197449,247.903728723526,0.7069143056869507,367.4393253326416,245.87380051612854,0.708311140537262,416.74435329437256,289.85219740867615,0.5638329386711121,379.9985809326172,289.6433297395706,0.43774375319480896,415.0603036880493,326.1493582725525,0.5010412931442261,375.56307792663574,325.00686836242676,0.6193538308143616
21,26.120299997273833,34.570696447363304,51.900114381846386,76.67035382341767,,176.52173751523605,177.8573240162797,176.29974646415846,155.810380938177,386.6967444419861,168.0318174958229,0.4542238712310791,395.63035011291504,165.7592027783394,0.6401967406272888,380.2962894439697,165.80296498537064,0.6246681213378906,406.7527198791504,169.47917556762695,0.4486028850078583,369.82195377349854,168.75644385814667,0.47477227449417114,419.15690422058105,187.04651069641113,0.4125860035419464,351.91640424728394,186.24601274728775,0.6339952349662781,433.6471710205078,209.81619215011597,0.48208633065223694,339.6573085784912,202.07266050577164,0.4062078893184662,410.06759548187256,218.00089299678802,0.3086276650428772,353.8580298423767,215.68021392822266,0.2809799611568451,416.94109869003296,247.51334476470947,0.7169406414031982,366.96824836730957,245.9965968132019,0.711247980594635,417.9277319908142,288.48103857040405,0.5733206272125244,379.4822916984558,288.8414214849472,0.4388558864593506,416.439088344574,325.2147958278656,0.5402324199676514,374.712965965271,323.17828619480133,0.6458019614219666
22,25.525900011416525,38.38895864835455,49.35313386303472,104.18912256493141,103.52361585137352,168.16869746867894,177.1191738669412,174.16528317548529,160.051572878202,386.39855575561523,170.30475986003876,0.5746826529502869,392.9876184463501,167.2430293560028,0.6212841272354126,378.11728048324585,167.0560142993927,0.6231235265731812,405.93889904022217,169.4916261434555,0.4763432741165161,370.3449401855469,169.46601271629333,0.4370810091495514,419.7810306549072,189.35995304584503,0.5431008338928223,353.6374273300171,187.91545832157135,0.5408419370651245,433.3700342178345,209.9678783416748,0.4234248399734497,341.75175619125366,204.14767575263977,0.4651978015899658,419.8006925582886,224.8231247663498,0.42602407932281494,357.11652278900146,222.28842115402222,0.37225380539894104,414.7324957847595,247.20643949508667,0.7334238290786743,367.30239963531494,246.44957554340363,0.7323054075241089,419.7187089920044,288.7539540529251,0.6032500863075256,379.6698884963989,289.51953625679016,0.42069804668426514,420.39408779144287,327.11061680316925,0.5217347145080566,377.17654180526733,325.8403731584549,0.6695846915245056
23,41.674000036437064,34.17403416474835,41.25371220243192,127.53904256065277,124.46149461110576,162.8475078686346,177.7616138345935,171.02619650617925,165.75939194799835,380.9734625816345,171.22976356744766,0.609811007976532,389.63806915283203,167.81403213739395,0.5291367769241333,374.3760600090027,167.7044699192047,0.540132999420166,402.9236526489258,171.02394443750381,0.48470184206962585,369.32858657836914,170.213260948658,0.4630749821662903,417.55208349227905,190.91306978464127,0.5985226035118103,351.8759937286377,189.89165246486664,0.46684521436691284,430.3798580169678,214.15154248476028,0.4455493688583374,343.29852628707886,207.04153716564178,0.5123720765113831,423.52963066101074,229.85948240756989,0.45761236548423767,354.4178886413574,227.12891727685928,0.366560697555542,412.25570249557495,248.2776163816452,0.718578040599823,366.92927837371826,247.34524774551392,0.7351639866828918,420.3748049736023,286.88092589378357,0.6129348874092102,375.6105899810791,286.6875858306885,0.49559444189071655,422.2946710586548,324.73241436481476,0.515501856803894,374.4661560058594,323.16324293613434,0.6909947991371155
24,31.022299954202026,32.51850688252672,35.34441836533667,137.83506332123443,138.30585331680513,161.51761202101235,176.00489066422216,168.76771662701768,175.39651429537213,380.3724603652954,172.09499311447144,0.6646397709846497,388.3071756362915,168.03637605905533,0.5220747590065002,373.2850012779236,167.8058694601059,0.5314280986785889,402.0538787841797,171.66534852981567,0.5218530297279358,368.2937841415405,170.5829461812973,0.4848695993423462,416.77038383483887,191.41751754283905,0.6112381815910339,350.43564558029175,190.78000247478485,0.5060217976570129,429.0210132598877,215.38530337810516,0.4430725574493408,343.5267105102539,208.74951684474945,0.5413432717323303,424.5852575302124,231.83402407169342,0.46359068155288696,352.5043659210205,232.55423432588577,0.4786970019340515,411.399600982666,247.7556893825531,0.7145881056785583,364.82462072372437,247.17418766021729,0.7381203770637512,420.3301992416382,286.32540798187256,0.5908339023590088,371.7162947654724,285.0271006822586,0.4997831881046295,421.5701627731323,325.683473110199,0.5445706844329834,375.5959825515747,323.7936922311783,0.6740672588348389
25,36.673399969004095,35.56480208973987,53.759386920032874,145.3346177377684,116.1412481419837,161.89170945168118,175.72160672645686,169.70603775682278,172.23993166054797,382.95726776123047,172.3841769695282,0.636979341506958,389.167977809906,168.23787879943848,0.5422697067260742,375.87842655181885,169.04619753360748,0.45959538221359253,402.2197160720825,171.3500384092331,0.49702927470207214,367.2364134788513,170.7460572719574,0.47368064522743225,415.11681270599365,190.04319620132446,0.5613985657691956,350.6350951194763,189.05096793174744,0.4380300045013428,427.3989315032959,211.34933668375015,0.36697256565093994,339.01458168029785,203.08456182479858,0.5046440958976746,425.7154884338379,231.80930811166763,0.46468931436538696,351.21997356414795,230.20188748836517,0.4523073434829712,409.58186054229736,246.46145629882812,0.7046447396278381,364.8628578186035,245.55655300617218,0.7527806758880615,418.1180582046509,284.9492917060852,0.5743956565856934,371.766713142395,285.29998767375946,0.5097331404685974,419.6556797027588,324.7714755535126,0.5309997797012329,373.2064800262451,324.6681671142578,0.6346724033355713
