frame,inference_ms,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
10,12.699200015049428,,20.85826640108404,,121.68382741497038,78.7176010958966,135.53511385215995,179.0183896384162,167.6594030603357,357.53543758392334,151.11706918478012,0.9999282956123352,355.721791267395,142.38357430696487,0.9999162554740906,353.8513832092285,142.4961708188057,0.9998837113380432,344.1113615036011,140.85174036026,0.9998327493667603,339.99732303619385,141.3421990275383,0.9999032616615295,312.0923056602478,176.1789956688881,0.9993307590484619,301.7240381240845,175.75093233585358,0.9996140599250793,290.3142457008362,231.52931261062622,0.22088778018951416,279.8870429992676,241.52718198299408,0.9808792471885681,315.80880975723267,277.4622789621353,0.28239142894744873,315.1071982383728,283.5745429992676,0.9568867683410645,248.59014511108398,257.97598814964294,0.9993159174919128,228.66429710388184,265.2548739910126,0.9991729259490967,327.130654335022,297.20533084869385,0.6078441739082336,237.65605449676514,363.2801094055176,0.9924314618110657,408.9223527908325,339.8247345685959,0.82453453540802,227.682945728302,443.35380828380585,0.9791433215141296
11,12.74490001378581,,23.22012995214192,,130.39111094567923,78.64772256959604,135.6152177892634,178.7718140508629,167.75512044057717,357.5804982185364,151.41978627443314,0.9999262690544128,355.7704658508301,142.71928399801254,0.9999146461486816,353.93111753463745,142.7880470752716,0.9998778700828552,344.2155089378357,141.29394948482513,0.9998245239257812,340.10730838775635,141.64834928512573,0.999901533126831,312.20074939727783,176.6198229789734,0.9993790984153748,301.45319414138794,175.5685755610466,0.9996501803398132,290.7231020927429,232.01341778039932,0.20480729639530182,283.88968086242676,237.1976865530014,0.9806042909622192,317.3755702972412,279.23345172405243,0.26112475991249084,315.3683123588562,284.39431512355804,0.9565006494522095,248.56317949295044,257.99547600746155,0.9993784427642822,228.67124700546265,265.04053604602814,0.9992549419403076,326.99016523361206,297.39542293548584,0.6185446977615356,237.70263147354126,363.1822427511215,0.9925970435142517,408.76601791381836,340.69735753536224,0.8334963917732239,227.85345840454102,443.5468349456787,0.979410707950592
12,13.583599997218698,,24.256327382941222,,134.25116365227728,78.6739055862114,135.5647097939374,178.73950916074642,167.5744365958696,357.6128215789795,151.6518456339836,0.9999243021011353,355.81052255630493,142.92665588855743,0.9999129772186279,353.9912152290344,142.97107338905334,0.9998723268508911,344.25293731689453,141.5669219493866,0.9998167157173157,340.166925907135,141.8630006313324,0.9998998641967773,312.20218992233276,176.90808087587357,0.9994230270385742,301.3059573173523,175.64077180624008,0.9996827244758606,290.9258623123169,232.21352446079254,0.19014963507652283,285.5181818008423,235.21285963058472,0.980379045009613,317.95231103897095,279.788770198822,0.24179929494857788,314.9618821144104,284.39887368679047,0.9561769962310791,248.54364395141602,257.97935009002686,0.999434769153595,228.68686532974243,264.99979388713837,0.9993287324905396,326.9564518928528,297.61172676086426,0.6286888122558594,237.85012102127075,363.11232578754425,0.9927521347999573,408.9253349304199,341.3312542438507,0.8422529697418213,227.836905002594,443.619145154953,0.9796345829963684
13,13.550300034694374,,24.96832952761097,,136.07786677729555,78.78721833821115,135.49364260014207,179.06893690483827,167.34745117837326,357.6372094154358,151.73013895750046,0.9999223351478577,355.8273539543152,142.96650058031082,0.9999113082885742,354.0383229255676,142.99516254663467,0.9998670220375061,344.3381304740906,141.67342138290405,0.999809980392456,340.2420606613159,141.96224910020828,0.9998983144760132,312.1667833328247,177.10565185546875,0.9994624257087708,301.3117952346802,175.72004806995392,0.9997119903564453,291.06005859375,232.3644698858261,0.17689602077007294,286.4927349090576,234.5102995634079,0.9801903963088989,318.07222843170166,279.9906005859375,0.2242603749036789,315.1458144187927,284.59306848049164,0.9559015035629272,248.5194582939148,257.9087493419647,0.9994852542877197,228.70493507385254,265.0119310617447,0.9993951320648193,326.16388511657715,297.49474263191223,0.6365387439727783,237.95581007003784,363.0513834953308,0.9928606152534485,409.99228382110596,341.9643532037735,0.8495321869850159,227.7126660346985,443.43287086486816,0.9797278046607971
14,13.062500045634806,,25.581586159912067,,137.66006367935702,78.81832290372499,135.53854573664913,178.98335638115802,167.23474659936957,357.6579074859619,151.7921211719513,0.9999210238456726,355.85131216049194,143.001957654953,0.9999101758003235,354.0702419281006,142.98849564790726,0.9998632669448853,344.35061502456665,141.7214714884758,0.9998050928115845,340.2835578918457,141.98113864660263,0.999897301197052,312.200825214386,177.1797427535057,0.9994989037513733,301.04491901397705,175.73043304681778,0.999738335609436,291.900137424469,233.69314861297607,0.1653165966272354,287.085018157959,234.12437444925308,0.9801558256149292,318.41049909591675,280.4661157131195,0.20892269909381866,315.01866912841797,284.73672020435333,0.9561110138893127,248.52511930465698,257.88302195072174,0.9995309114456177,228.67951107025146,265.00945234298706,0.9994548559188843,325.7702679634094,297.3979586362839,0.6431215405464172,238.00188159942627,362.9938031435013,0.992920458316803,409.2925171852112,342.011106967926,0.8562829494476318,227.680317401886,443.22830533981323,0.9797317385673523
15,12.43370003066957,,25.916733950154082,,138.39178631974767,78.81991124599966,135.5391234798816,178.70356512485046,167.19623089862748,357.6760025024414,151.54942041635513,0.9999209642410278,355.862154006958,142.79571115970612,0.9999105334281921,354.09366941452026,142.73786014318466,0.9998623132705688,344.3646159172058,141.5214360356331,0.9998046159744263,340.3034977912903,141.75697129964828,0.9998980164527893,312.25695514678955,177.3027242422104,0.9995325207710266,300.9003105163574,175.7694657444954,0.9997622966766357,292.29787397384644,234.43341654539108,0.1550007462501526,287.3970055580139,233.91422468423843,0.9802354574203491,318.4042568206787,280.47309601306915,0.19515031576156616,314.9468197822571,284.58329606056213,0.9564874768257141,248.51240730285645,257.8318520784378,0.9995720982551575,228.68451499938965,264.97683012485504,0.9995086193084717,325.5216636657715,297.3821176290512,0.6471900939941406,238.0537405014038,362.8211760520935,0.9929514527320862,407.6552720069885,341.9407911300659,0.8616164922714233,227.70859718322754,443.19910204410553,0.9796549677848816
16,12.634299986530095,,21.93131452223295,,127.39016346379334,78.86981115347507,135.65387974897487,178.61692051145045,167.2740055601052,357.5789566040039,151.1125818490982,0.9999211430549622,355.72138690948486,142.39606761932373,0.9999109506607056,353.9985694885254,142.3016626238823,0.9998616576194763,344.29572343826294,141.23433202505112,0.9998040199279785,340.17657995224,141.3671714067459,0.9998985528945923,312.2669630050659,177.32936334609985,0.9995622038841248,300.74084186553955,175.6042320728302,0.9997838139533997,292.4439482688904,234.9642754793167,0.14574219286441803,281.6569175720215,238.16642397642136,0.9802976846694946,318.44646167755127,280.48275446891785,0.18287484347820282,314.8283429145813,284.4211536645889,0.956851601600647,248.500883102417,257.84008598327637,0.9996095895767212,228.67369842529297,264.93372321128845,0.9995570778846741,325.39664125442505,297.4435442686081,0.6515955328941345,238.00890731811523,362.759663939476,0.9930021166801453,407.0749931335449,342.0367203950882,0.8665155172348022,227.71670961380005,443.3824702501297,0.9796916246414185
17,12.94630003394559,,20.97789855990608,,123.81142946173706,78.91456843525356,135.73066942557605,178.85867949777165,167.28138227454613,357.38933801651,150.643505692482,0.9999212026596069,355.55585289001465,141.9050391316414,0.9999113082885742,353.80953216552734,141.79473614692688,0.9998611807823181,344.1564726829529,140.79594069719315,0.9998034834861755,339.956280708313,140.8677238225937,0.9998990893363953,312.2844514846802,177.37667268514633,0.9995886087417603,300.5654516220093,175.56482899188995,0.9998030662536621,292.51402854919434,235.09937989711761,0.13731373846530914,279.767858505249,240.19967138767242,0.980319082736969,318.49111795425415,280.31118154525757,0.17169766128063202,314.6308898925781,284.2617748975754,0.9570114612579346,248.54710626602173,257.8817398548126,0.9996433258056641,228.65517377853394,264.9566869735718,0.9996007084846497,325.32201194763184,297.48086750507355,0.6563583016395569,237.99846982955933,362.79983627796173,0.9930614233016968,408.0958957672119,342.28359508514404,0.8711585402488708,227.72014665603638,443.4385120868683,0.9797249436378479
18,12.17419997556135,,21.583112119426428,,129.32623580345052,78.87383064829268,135.81683184217408,178.72371336347268,167.29615372939367,357.0838203430176,149.9118990302086,0.9999217987060547,355.3141984939575,141.26998853683472,0.9999122619628906,353.54791259765625,141.1335877776146,0.9998616576194763,344.0114345550537,140.21545040607452,0.9998043775558472,339.8210229873657,140.23612064123154,0.999900221824646,312.3010048866272,177.52606534957886,0.9996127486228943,300.5214524269104,175.29694217443466,0.9998204708099365,292.5473880767822,235.19287317991257,0.129795640707016,282.00683879852295,235.32008558511734,0.9803840517997742,318.53703784942627,280.2411506175995,0.16178366541862488,314.3381600379944,284.11006021499634,0.957264244556427,248.55170583724976,257.91347885131836,0.9996739625930786,228.64301776885986,264.93281149864197,0.9996399879455566,325.28781843185425,297.50155198574066,0.6602623462677002,237.98967504501343,362.76638782024384,0.9931275248527527,407.55173110961914,342.28895139694214,0.8751500248908997,227.73647260665894,443.40155923366547,0.9797167778015137
19,12.792700028512627,,20.9971005141786,,125.34230596152251,78.8751427529641,135.85518952832743,178.6682819825034,167.34845232327547,356.5139536857605,149.2604803442955,0.9999225735664368,354.7585349082947,140.7047266960144,0.9999133944511414,353.025456905365,140.53906565904617,0.9998624920845032,343.5939350128174,139.84092170000076,0.9998058676719666,339.3067555427551,139.78315615653992,0.9999014139175415,312.25460481643677,177.5968940258026,0.9996345639228821,300.47242403030396,175.19943165779114,0.9998360872268677,292.58532190322876,235.29133814573288,0.12325021624565125,280.17557764053345,238.8001354932785,0.980444073677063,318.52447748184204,280.19060754776,0.153116375207901,314.1888003349304,284.0056406259537,0.9574784636497498,248.5423550605774,257.9538221359253,0.9997014403343201,228.60675191879272,264.9136655330658,0.9996753334999084,325.2381076812744,297.5137461423874,0.6638135313987732,237.93870067596436,362.75487744808197,0.9931929111480713,407.25874853134155,342.2635943889618,0.8787958025932312,227.74721336364746,443.3921002149582,0.9797555804252625
20,12.396999984048307,,21.17650418934702,,124.09919405597887,78.87685413889116,135.88763137529878,178.68699624383112,167.40926747707903,356.02864837646484,148.90979862213135,0.9999232292175293,354.27365922927856,140.4354723095894,0.9999144673347473,352.60596084594727,140.24785894155502,0.9998633861541748,343.2194490432739,139.6522826552391,0.9998075366020203,338.8776054382324,139.53494238853455,0.999902606010437,312.1510639190674,177.69367802143097,0.9996539354324341,300.4878149032593,175.11334604024887,0.9998501539230347,292.5470848083496,235.28270536661148,0.11702175438404083,279.88375759124756,240.41705787181854,0.9804553985595703,318.36323976516724,280.13596177101135,0.14479666948318481,314.3749313354492,283.95011162757874,0.957474946975708,248.5310583114624,257.95729804039,0.9997262358665466,228.58842945098877,264.8983373641968,0.9997071623802185,325.1909747123718,297.4880757331848,0.6677096486091614,237.88583087921143,362.80240046977997,0.9932577610015869,407.13185596466064,342.1480063199997,0.8824695348739624,227.75231838226318,443.4026988744736,0.9798040390014648
21,12.797400006093085,,21.437849144787002,,123.7811998130067,79.00092661308517,135.90445296174136,178.71012868339923,167.48040615364985,355.69320821762085,148.67954844236374,0.9999237656593323,353.92363691329956,140.22418290376663,0.9999154210090637,352.3328170776367,140.04703998565674,0.9998639225959778,342.906476020813,139.48328816890717,0.9998086094856262,338.6482334136963,139.37476587295532,0.9999034404754639,311.87375020980835,177.5836599469185,0.999671220779419,300.51192474365234,175.0694413781166,0.9998626708984375,291.8958411216736,234.86220639944077,0.11134091764688492,279.9826989173889,241.1448894739151,0.9803864359855652,318.19785737991333,280.0759027004242,0.13718734681606293,314.55138301849365,283.8960071802139,0.9572482109069824,248.50780773162842,257.9514858722687,0.9997485876083374,228.57324075698853,264.8714988231659,0.9997357726097107,325.16272020339966,297.43966948986053,0.6723202466964722,237.8283109664917,362.81627559661865,0.993323028087616,407.10031604766846,342.011106967926,0.8862833976745605,227.76015281677246,443.4007329940796,0.9798634052276611
22,12.419400038197637,,22.020910616034325,,123.91026393653429,79.12518432410356,135.88130556652519,179.3213349913013,167.49567257391607,355.4925203323364,148.58018600940704,0.9999248385429382,353.7550449371338,140.12459254264832,0.9999168515205383,352.17615365982056,139.97376108169556,0.9998653531074524,342.767427444458,139.31996339559555,0.9998109340667725,338.56731128692627,139.25224024057388,0.9999048709869385,311.64599561691284,177.42899644374847,0.999687671661377,300.5345182418823,175.0650964975357,0.9998741149902344,291.49148321151733,234.71383941173553,0.10613325238227844,280.39003896713257,242.23065376281738,0.9803861975669861,318.04837131500244,280.1253916025162,0.13036660850048065,314.6549997329712,283.95358753204346,0.9572287797927856,248.49100160598755,257.93262481689453,0.999768853187561,228.5525426864624,264.8615839481354,0.9997615814208984,325.1407079696655,297.3917475938797,0.676291823387146,237.8157253265381,362.8083835840225,0.9933974146842957,407.450767993927,341.0057728290558,0.8899179100990295,227.7710452079773,443.4320731163025,0.9799652099609375
23,13.28409998677671,,22.014943806848272,,123.95722260828884,79.26930015320463,135.8959142274879,179.8636028054009,167.5134392678231,355.2251892089844,148.57713747024536,0.9999263286590576,353.5300703048706,140.11548966169357,0.9999186396598816,351.95964527130127,139.97830539941788,0.9998676776885986,342.45781564712524,139.22807985544205,0.9998143315315247,338.33695363998413,139.18272215127945,0.9999068379402161,311.5035352706909,177.27671194076538,0.9997038841247559,300.5305504798889,175.01285821199417,0.9998846054077148,291.42458724975586,234.40587997436523,0.10172022879123688,280.37811040878296,242.22569632530212,0.9805191159248352,318.002956867218,280.1210609674454,0.12457975000143051,314.66917753219604,284.04302084445953,0.9574906826019287,248.4851131439209,257.91213977336884,0.9997873306274414,228.54235792160034,264.8518970012665,0.9997847676277161,325.0437378883362,297.3893258571625,0.6812500953674316,237.79934883117676,362.80211555957794,0.9934678673744202,407.78261947631836,340.30298483371735,0.8939398527145386,227.774836063385,443.4243805408478,0.9801371097564697
24,12.690400006249547,,24.827548968416707,,135.19741518348567,79.36101182752718,135.8360065217304,179.27976792334417,167.4721559015803,354.90359830856323,148.58156782388687,0.999926745891571,353.24087858200073,140.12256968021393,0.9999193549156189,351.63340425491333,139.9924796819687,0.9998683929443359,342.06384468078613,139.1779356598854,0.9998154044151306,337.8413624763489,139.14357548952103,0.9999075531959534,311.4468746185303,177.13025385141373,0.9997162222862244,300.4665861129761,175.00510865449905,0.999893844127655,291.5244131088257,234.4141851067543,0.09774986654520035,285.4370827674866,235.79463201761246,0.980547308921814,317.96378469467163,280.1016585826874,0.11911274492740631,314.31961011886597,284.0244731903076,0.9574663639068604,248.47601509094238,257.88980281352997,0.9998033046722412,228.45291900634766,264.8453725576401,0.9998055696487427,324.9954171180725,297.3940838575363,0.6843177080154419,237.79424381256104,362.7683537006378,0.9935216307640076,408.3081078529358,341.7406417131424,0.8967388272285461,227.78074979782104,443.40674459934235,0.9802812337875366
25,13.149400008842349,,23.07076417248699,,129.9035847381365,79.44116167677502,135.8296785435773,179.35888060122454,167.54687289183025,354.5748300552368,148.60618406534195,0.9999270439147949,352.9869923591614,140.15443688631058,0.9999200701713562,351.32796239852905,140.02901941537857,0.9998693466186523,341.70679664611816,139.20305049419403,0.9998170137405396,337.3753399848938,139.17282152175903,0.9999083876609802,311.4113669395447,177.0369742512703,0.9997270703315735,300.41920042037964,175.01499503850937,0.9999021887779236,291.5699791908264,234.43495506048203,0.09426813572645187,282.72975492477417,238.14361691474915,0.9805912971496582,317.9451336860657,280.14781403541565,0.11419989913702011,314.22210931777954,284.0633064508438,0.9574651122093201,248.47010135650635,257.8577219247818,0.999817430973053,228.39254331588745,264.84081399440765,0.9998242855072021,324.86943435668945,297.3778154850006,0.6859185099601746,237.71332168579102,362.6063822507858,0.9935561418533325,408.2908215522766,341.7204700708389,0.8985916376113892,227.783833026886,443.39258456230164,0.9804145693778992
