frame,inference_ms,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,34.28769996389747,22.634689032870806,15.070976549942912,171.73883874089748,144.51158231680301,92.61990849991247,159.7075390963803,20.954439116503803,155.5338780180566,381.1251473426819,173.58223861455917,0.999989926815033,389.3881254196167,167.21985191106796,0.9999709725379944,374.27044677734375,167.7021336555481,0.9999629259109497,396.365927696228,170.79111582040787,0.9999614953994751,369.5914192199707,172.04765528440475,0.9999318718910217,422.7324643135071,217.852554500103,0.9999522566795349,348.4915180206299,217.8092908859253,0.9999182820320129,433.293155670166,270.2636523246765,0.9857217073440552,344.20598125457764,276.183886885643,0.9927457571029663,443.6651887893677,299.30577433109283,0.977607011795044,366.20881366729736,312.38697040081024,0.9882445335388184,405.49564695358276,304.5688350200653,0.9995517134666443,365.864351272583,308.26169860363007,0.9995651245117188,453.2327518463135,316.3491595983505,0.9948219656944275,358.0092439651489,355.6065089702606,0.9834836721420288,365.5068483352661,327.26392698287964,0.9831796884536743,379.43197441101074,435.3021605014801,0.9834650754928589
1,18.864899990148842,21.697902020605586,14.93620806854581,174.47589765349917,144.43987465294754,89.99311209324696,159.4542986086656,18.08474480381289,154.97146143062145,381.15605545043945,173.91129565238953,0.9999909400939941,389.3881001472473,167.39179521799088,0.9999738335609436,374.2810106277466,167.8068951368332,0.9999666213989258,396.3503346443176,170.9988723397255,0.999965250492096,369.6479787826538,172.16576480865479,0.9999386072158813,422.69432830810547,217.66969913244247,0.9999549388885498,348.52194595336914,217.8742646574974,0.9999260902404785,433.1024503707886,269.77580058574677,0.9859598875045776,344.08533096313477,276.1717497110367,0.9927409291267395,442.2922420501709,300.1751493215561,0.9778096675872803,366.01841163635254,312.375972867012,0.9881587624549866,406.23453521728516,307.3360253572464,0.9995921850204468,365.9423418045044,311.10137009620667,0.9996069669723511,451.707311630249,315.6776832342148,0.9952588081359863,358.19264554977417,355.22549855709076,0.9850665330886841,363.3267526626587,327.6112040281296,0.9835659265518188,379.7483592033386,435.2975734472275,0.9845614433288574
2,18.75559997279197,21.686769951936878,15.418859025795411,179.83584234696605,143.68587275356643,90.2519616847036,159.24340109470384,18.284596707438112,154.77477213445954,381.1840572357178,174.04003232717514,0.999991774559021,389.39282608032227,167.42812126874924,0.9999763369560242,374.2874045372009,167.82990163564682,0.9999698996543884,396.3499050140381,171.08391803503036,0.9999685287475586,369.6907901763916,172.2297841310501,0.9999446272850037,422.6691823005676,217.67194992303848,0.9999563694000244,348.5721116065979,217.9433981180191,0.9999328851699829,433.14698028564453,269.7510418891907,0.9863887429237366,343.70217657089233,276.1490708589554,0.9926828742027283,439.67589473724365,301.72842276096344,0.9777320027351379,365.93541717529297,312.3857452869415,0.9876307845115662,406.3318843841553,307.4697337150574,0.9996288418769836,366.06251192092896,311.0771242380142,0.9996445775032043,450.21907234191895,315.6538647413254,0.9955944418907166,358.1821322441101,355.226239323616,0.9863676428794861,363.4203109741211,327.4224510192871,0.9821545481681824,379.78563594818115,435.2656065225601,0.9848739504814148
3,18.92459997907281,21.903054829824292,16.03586723718603,170.88938808662402,142.99632955821207,90.43704112069291,158.58399130978097,18.13374196562236,154.19829247302044,381.1816816329956,174.1963198184967,0.9999924898147583,389.34488439559937,167.5142068862915,0.9999784231185913,374.2770175933838,167.92648619413376,0.9999727606773376,396.318567276001,171.20795369148254,0.9999712705612183,369.7116651535034,172.3624668121338,0.9999498724937439,422.613835811615,217.53458046913147,0.9999571442604065,348.6307182312012,217.99583584070206,0.9999387860298157,433.2963399887085,268.7322599887848,0.9870575666427612,343.31892108917236,276.0701222419739,0.9926902055740356,434.9233751296997,303.5540133714676,0.977954089641571,365.8396854400635,312.4240942001343,0.9870714545249939,406.59201288223267,307.3238881826401,0.9996618628501892,366.38736295700073,310.9928478002548,0.9996784925460815,451.87284564971924,315.76059210300446,0.9958360195159912,358.10411643981934,355.22754991054535,0.987395167350769,366.28068828582764,327.1497634649277,0.9777622222900391,379.8394660949707,435.25167441368103,0.9846057891845703
4,18.901699979323894,22.086933441421166,16.43452251448497,162.91937556712398,142.92053651941907,92.4986564872686,158.14745140556255,20.464434126737558,153.68945089485752,381.18226289749146,174.4728963971138,0.9999930262565613,389.3331832885742,167.69083696603775,0.9999800324440002,374.2776494026184,168.18425869941711,0.9999751448631287,396.3132600784302,171.3888716697693,0.9999732971191406,369.7619824409485,172.6144271492958,0.9999542236328125,422.56609630584717,217.43075919151306,0.9999565482139587,348.6945309638977,218.1033609509468,0.999943733215332,433.35163593292236,268.1641490459442,0.9875385165214539,343.2058777809143,276.06975185871124,0.9926224946975708,430.1013059616089,304.7372739315033,0.9773624539375305,365.84021615982056,312.7602027654648,0.9857569336891174,406.60381507873535,307.17892587184906,0.9996917843818665,366.76968336105347,310.8715615272522,0.9997090697288513,452.13825607299805,317.34341073036194,0.9959579110145569,358.10424280166626,356.1811443567276,0.9882016181945801,374.5776324272156,328.0793684720993,0.9715256094932556,380.00876569747925,435.2547514438629,0.9841208457946777
5,20.01650002785027,21.82017755194521,16.844170095050817,156.0840643341344,143.09843260860706,93.45217712114597,157.69206256961124,21.00960552281268,153.63098323070454,381.2553758621216,174.644597530365,0.999993622303009,389.3761715888977,167.80727976560593,0.999981701374054,374.3398699760437,168.35972064733505,0.9999774098396301,396.338406085968,171.52448892593384,0.999975323677063,369.84629106521606,172.81748265028,0.999958336353302,422.547824382782,217.2680327296257,0.9999566078186035,348.704008102417,218.2449470758438,0.999948263168335,433.1827154159546,267.7025660276413,0.988041877746582,343.1917505264282,276.0960205793381,0.9926290512084961,425.10475635528564,305.67807590961456,0.9772905111312866,365.84036779403687,313.11514389514923,0.9847590923309326,406.90604734420776,306.772159576416,0.999719500541687,367.3731369972229,310.8230413198471,0.9997369050979614,452.43818855285645,317.5901429653168,0.9961162805557251,358.5175976753235,356.78033900260925,0.9890186190605164,378.34619760513306,327.5347056388855,0.9672743082046509,380.2271947860718,435.2629283666611,0.9840592741966248
6,19.764999975450337,21.081823240861528,17.073374241450654,151.25091408209857,143.1123834084445,95.34587214245585,157.75956872342576,21.08267847109724,154.00067910051177,381.45482540130615,174.74333316087723,0.9999940395355225,389.46950244903564,167.86797988414764,0.9999827146530151,374.6090965270996,168.44099128246307,0.9999791979789734,396.41429901123047,171.60004711151123,0.999976396560669,370.01670265197754,172.93553519248962,0.9999614953994751,422.5441093444824,217.2421771287918,0.9999549984931946,348.77823305130005,218.27265459299088,0.9999521374702454,432.51805210113525,267.7606592178345,0.988147497177124,343.1896276473999,276.02208638191223,0.9924895763397217,420.107524394989,306.92931604385376,0.9761809706687927,365.81481742858887,313.1461706161499,0.983224093914032,406.90672969818115,306.71620321273804,0.9997442364692688,367.60197830200195,310.4165599346161,0.9997621178627014,452.2437934875488,319.08443999290466,0.9961752891540527,358.83747005462646,356.82561123371124,0.9897390007972717,377.6441059112549,326.692710518837,0.9611396193504333,380.3048062324524,435.27130472660065,0.9838721752166748
7,18.357600027229637,19.322104884276012,17.221746683051812,149.1845101871358,143.06142423210466,97.81513653607881,158.86551817579362,23.12000966900653,155.77596368988452,381.8815493583679,174.74972939491272,0.9999943971633911,389.7523760795593,167.89412039518356,0.9999837279319763,375.22346782684326,168.44254404306412,0.9999808073043823,396.643696308136,171.66604655981064,0.9999773502349854,370.29121112823486,172.9848673939705,0.9999642372131348,422.4978356361389,217.25120878219604,0.9999539256095886,348.9681296348572,218.26987671852112,0.9999557137489319,430.960768699646,268.2721300125122,0.9879782199859619,343.1914472579956,275.79529786109924,0.9921538233757019,415.27716588974,308.29714143276215,0.9746406078338623,365.81448888778687,313.1442332267761,0.9812481999397278,406.88269567489624,306.68415081501007,0.9997673630714417,367.5883059501648,309.8945189714432,0.9997849464416504,447.37274646759033,319.62115383148193,0.9963127970695496,359.7244544029236,356.15692698955536,0.9904773235321045,376.24785804748535,326.34540498256683,0.958695650100708,380.30505895614624,435.2978583574295,0.9840007424354553
8,20.635400025639683,17.60782424663107,16.91341169343774,150.0167596222736,143.5258103370358,98.6778038274416,161.3416308571591,22.948773247404194,158.35702741746107,382.1739253997803,174.75126791000366,0.9999948143959045,389.9765419960022,167.92927831411362,0.9999849200248718,375.6845622062683,168.4478433728218,0.9999824166297913,396.8825454711914,171.73725986480713,0.9999788403511047,370.65980863571167,172.99234628677368,0.9999670386314392,422.4308385848999,217.32386088371277,0.9999529123306274,349.43635082244873,218.0589861869812,0.9999589920043945,429.18963050842285,269.1311912536621,0.9875568151473999,343.5172839164734,275.0191169977188,0.9915081262588501,412.50286626815796,309.3165786266327,0.9724591970443726,365.8125681877136,312.80632972717285,0.9785723686218262,406.4136152267456,306.56736612319946,0.9997884035110474,366.98851680755615,308.5192289352417,0.9998055696487427,445.3575277328491,319.8650084733963,0.9964867234230042,360.5835633277893,356.0311106443405,0.9912127256393433,367.23782873153687,325.4591917991638,0.958668053150177,380.2986145019531,435.30800116062164,0.9844995737075806
9,19.460199982859194,16.41493728321797,16.236345925347628,149.0255928390485,145.50345963053638,100.59316981920264,162.7260585892488,24.905840062851922,159.7457669614992,382.82509326934814,174.67667841911316,0.999995231628418,390.43695402145386,167.92776829004288,0.9999861717224121,376.41091537475586,168.37143045663834,0.9999839663505554,397.23956823349,171.74613481760025,0.9999805092811584,371.00722789764404,172.93574887514114,0.9999697804450989,422.3820376396179,217.39578646421432,0.9999514222145081,349.7493996620178,217.53718739748,0.9999616146087646,427.97099685668945,270.00697672367096,0.9867773652076721,344.3168258666992,273.1875432729721,0.9906378388404846,409.2181911468506,310.38698625564575,0.9700459837913513,365.80304050445557,312.07604789733887,0.9745497703552246,406.1349368095398,306.3470450639725,0.9998077750205994,366.67000913619995,307.42392015457153,0.9998242259025574,441.21351623535156,319.773295879364,0.996661901473999,361.0414228439331,355.97293198108673,0.9919360876083374,362.1131229400635,325.251264333725,0.9600683450698853,380.2980332374573,435.32110702991486,0.9852937459945679
