frame,inference_ms,left_shoulder_angle,right_shoulder_angle,left_elbow_angle,right_elbow_angle,left_hip_angle,right_hip_angle,left_knee_angle,right_knee_angle,nose_x,nose_y,nose_conf,left_eye_x,left_eye_y,left_eye_conf,right_eye_x,right_eye_y,right_eye_conf,left_ear_x,left_ear_y,left_ear_conf,right_ear_x,right_ear_y,right_ear_conf,left_shoulder_x,left_shoulder_y,left_shoulder_conf,right_shoulder_x,right_shoulder_y,right_shoulder_conf,left_elbow_x,left_elbow_y,left_elbow_conf,right_elbow_x,right_elbow_y,right_elbow_conf,left_wrist_x,left_wrist_y,left_wrist_conf,right_wrist_x,right_wrist_y,right_wrist_conf,left_hip_x,left_hip_y,left_hip_conf,right_hip_x,right_hip_y,right_hip_conf,left_knee_x,left_knee_y,left_knee_conf,right_knee_x,right_knee_y,right_knee_conf,left_ankle_x,left_ankle_y,left_ankle_conf,right_ankle_x,right_ankle_y,right_ankle_conf
0,44.18919997988269,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,80.51320002414286,,6.985582040234068,,160.14280713344786,175.55221695224338,176.08067930915263,179.48602068101755,177.98078753733992,405.79590797424316,118.36714005470276,0.9998310208320618,412.28024196624756,112.73262768983841,0.9996457099914551,398.37050676345825,112.15003618597984,0.9997862577438354,417.23261547088623,115.75934273004532,0.9993471503257751,389.1779856681824,115.3637306690216,0.9998639822006226,431.0938529968262,153.6550207734108,0.9994078874588013,369.3782467842102,152.53203296661377,0.9999189376831055,418.16289138793945,191.42740392684937,0.08268429338932037,378.47111892700195,191.85872948169708,0.9034901261329651,399.8589482307434,223.0660835504532,0.07560666650533676,396.6128640174866,219.9273845553398,0.8672193288803101,419.14727544784546,253.40656983852386,0.9994550347328186,379.9965844154358,252.9985214471817,0.9994046688079834,415.7587561607361,334.87877893447876,0.961161732673645,383.0791311264038,336.51120042800903,0.9959633946418762,412.19004487991333,405.4333715438843,0.9878394603729248,387.93453454971313,403.70316886901855,0.9957073330879211
2,56.62669998127967,,9.1960385085463,,166.2252140460238,175.77573397498074,175.74257766518699,179.5333586684343,177.8117640121081,405.7029309272766,118.57981127500534,0.9998354911804199,412.0724778175354,112.72663033008575,0.9996628165245056,398.14907026290894,112.15950232744217,0.9997854828834534,417.18330907821655,115.75997665524483,0.9993892908096313,389.07995414733887,115.36403694748878,0.9998635053634644,431.1768980026245,153.49661070108414,0.999420166015625,369.6886672973633,151.53362214565277,0.999848484992981,418.18278074264526,194.21480864286423,0.10806694626808167,380.48504877090454,191.01529556512833,0.8289047479629517,404.4353446960449,223.47111189365387,0.07028333842754364,396.55718898773193,219.92850995063782,0.7823871374130249,419.33626222610474,253.46614456176758,0.9994236826896667,380.5287446975708,253.00407719612122,0.9993628859519958,415.71917963027954,335.3106173276901,0.9639511704444885,383.21014308929443,336.4554719924927,0.9950292110443115,412.04781198501587,405.43103528022766,0.9878393411636353,387.9433798789978,403.66199934482574,0.9945551156997681
3,35.96280002966523,,9.625571089225218,,164.29830380741993,175.94392392042627,175.66381789718983,179.6795116324151,177.88386252186325,405.6616864204407,118.74931859970093,0.9998418092727661,411.97720098495483,112.72415873408318,0.9996815323829651,398.04568099975586,112.16379022598267,0.9997894167900085,417.1648602485657,115.76692846417427,0.9994322061538696,388.9834895133972,115.366878926754,0.9998660087585449,431.1872091293335,153.49125438928604,0.9994387626647949,369.8226361274719,151.15380835533142,0.9998030662536621,418.0836877822876,195.18884539604187,0.1283665895462036,381.06032371520996,190.99945455789566,0.7645998001098633,404.6968126296997,224.6179466843605,0.06522628664970398,398.5031108856201,219.51735603809357,0.7063862085342407,419.44791555404663,253.5118441581726,0.9993917346000671,380.75427532196045,253.03142857551575,0.9993154406547546,415.6550636291504,335.8310627937317,0.966317892074585,383.35778427124023,336.417977809906,0.9940422177314758,412.0603723526001,405.385250210762,0.9874010682106018,387.9439105987549,403.6127098798752,0.9932195544242859
4,30.02020000712946,,9.252941994549639,,154.90819674464632,176.27599740597694,175.61382103876377,179.65859810205535,177.92792911475667,405.65425634384155,118.89627528190613,0.9998447299003601,411.94684886932373,112.73183706402779,0.9996947050094604,398.0253367424011,112.2041192650795,0.9997863173484802,417.15679836273193,115.79843953251839,0.9994672536849976,388.9558162689209,115.38910192251205,0.999864935874939,431.18544006347656,153.53541547060013,0.9994617104530334,369.9016122817993,150.96065348386765,0.9997658133506775,418.0065817832947,196.23238599300385,0.14732477068901062,380.9819288253784,191.20048719644547,0.7118048071861267,400.1324963569641,223.14792400598526,0.06127258017659187,401.64102935791016,215.40024691820145,0.6386509537696838,419.4888062477112,253.51113188266754,0.9993438124656677,380.88650035858154,253.0352463722229,0.9992358088493347,415.24471616744995,335.8971619606018,0.968151330947876,383.43840312957764,336.2674597501755,0.9929769039154053,412.08132314682007,405.3580982685089,0.9866495132446289,387.9442391395569,403.60467541217804,0.9918361902236938
5,37.51729999203235,,2.600886711383916,,107.4792100065121,176.52493272316812,175.66081194228676,179.36487329397454,178.01595347728687,405.5169768333435,119.06971436738968,0.9997690916061401,411.79668045043945,112.79333493113518,0.9995476603507996,397.87994480133057,112.26542481780052,0.9995928406715393,417.1145429611206,116.00490683317184,0.9993367195129395,388.8562936782837,115.46734538674355,0.9996963143348694,430.84355545043945,153.5104003548622,0.9994560480117798,369.91187286376953,150.9764232635498,0.9996811747550964,414.2960419654846,192.33797693252563,0.18913237750530243,372.6792984008789,195.75877976417542,0.7027328610420227,378.3135962486267,200.6524828672409,0.07575342059135437,407.536744594574,204.41288441419601,0.5966625809669495,419.47093868255615,253.29525542259216,0.9993348717689514,380.882785320282,253.0083508491516,0.9992015361785889,415.1116065979004,335.7341648340225,0.9695438146591187,383.48199796676636,335.81228721141815,0.9923306703567505,412.2073564529419,405.26447677612305,0.9858118295669556,387.9586191177368,403.53333389759064,0.9905218482017517
6,43.505100009497255,,8.04864081071454,,132.20424598850676,176.91899467814443,175.60263097006256,178.93105404258503,178.1931774384186,405.36941146850586,119.4459525346756,0.9997913837432861,411.67360401153564,113.0091045498848,0.9995915293693542,397.78358125686646,112.4543345272541,0.9996316432952881,417.0515389442444,116.13420620560646,0.9993999600410461,388.7658944129944,115.4863631427288,0.9997256398200989,430.5490312576294,153.6572145819664,0.9994896054267883,369.72437715530396,151.35756188631058,0.9996906518936157,417.0337724685669,196.8987339735031,0.23630964756011963,368.3883786201477,194.33635133504868,0.7226243019104004,418.3222589492798,220.28625744581223,0.103358194231987,353.58938455581665,206.94187557697296,0.6241637468338013,419.51074266433716,253.23975491523743,0.9992831349372864,380.88998794555664,253.01211166381836,0.9992184042930603,414.8506693840027,335.454297542572,0.9718784689903259,383.5892539024353,335.65131294727325,0.992154598236084,412.20740699768066,405.04515290260315,0.986142635345459,387.94631147384644,403.4391140937805,0.9901469945907593
7,32.838899991475046,0.6522437323827415,20.165792986636887,,139.83635634244803,176.78016173560025,175.66910902601438,178.95229222039862,178.4135562869385,405.1002860069275,120.24287486076355,0.9998122453689575,411.2887816429138,113.62897655367851,0.9996323585510254,397.6591148376465,113.38985142111778,0.9996684193611145,416.81334686279297,116.34651416540146,0.9994598627090454,388.7604355812073,115.83554196357727,0.9997530579566956,430.4731636047363,154.9647102355957,0.9995380640029907,369.7173261642456,151.82183730602264,0.9997171759605408,425.02610874176025,198.851109623909,0.3055950105190277,359.2463011741638,194.16406613588333,0.7489133477210999,436.75324630737305,224.69411742687225,0.1854032576084137,335.8028173446655,211.1630623936653,0.6604762673377991,419.39696645736694,253.35525751113892,0.9993297457695007,380.87158966064453,253.2534306049347,0.9992768168449402,414.80495166778564,335.40919625759125,0.9743022918701172,383.66878604888916,335.6378651857376,0.9921947121620178,412.1884779930115,404.9281117916107,0.9868876338005066,387.8474712371826,403.35631918907166,0.9901545643806458
8,24.43320001475513,7.565071813655482,31.048343468399814,,159.49639300199075,176.89031591344965,175.433077132947,178.45959450267114,178.58227978059278,405.1035966873169,120.88447839021683,0.9998307824134827,411.12435960769653,114.17346131801605,0.9996683597564697,397.65499544143677,113.94715002179146,0.999700665473938,416.3739867210388,116.54414212703705,0.999512255191803,388.76298809051514,116.11350747942924,0.9997764825820923,430.465126991272,155.87418633699417,0.9995810985565186,369.4245204925537,153.71647590398788,0.9997385144233704,431.2841033935547,200.78126227855682,0.3704841136932373,349.7331748008728,196.95594394207,0.7730625867843628,445.0070505142212,228.86845076084137,0.2632666528224945,324.11262798309326,222.58702129125595,0.6932163238525391,419.31998682022095,253.38699650764465,0.9993451833724976,380.877402305603,253.25277531147003,0.999289333820343,414.44247007369995,335.2293609380722,0.9759491086006165,383.7323966026306,335.14024102687836,0.9915050268173218,412.170382976532,404.8131790161133,0.9871394038200378,387.79601669311523,403.24719858169556,0.9894149899482727
9,24.762400018516928,15.62422652176629,35.515696108074664,159.35174804043197,164.14685796543486,176.8336483949566,174.73329918621954,177.79607717586944,179.16741112787903,405.0754179954529,122.11769795417786,0.9998475909233093,410.67938899993896,115.54245483875275,0.9997011423110962,397.63528299331665,115.18713620305061,0.999730110168457,415.4959487915039,117.02636688947678,0.9995601773262024,388.76233100891113,116.77678555250168,0.9997978210449219,430.5007610321045,158.7078034877777,0.9996221661567688,367.59634256362915,156.0591215491295,0.9997618794441223,438.0778217315674,207.86988508701324,0.4327382445335388,343.9533586502075,200.61119937896729,0.7953616380691528,457.66325092315674,242.6142853498459,0.33640068769454956,312.27555561065674,233.6361665725708,0.7233835458755493,419.10595512390137,253.38881993293762,0.9993808269500732,380.4922513961792,253.2059360742569,0.9993159174919128,413.85771799087524,334.63119196891785,0.9767999053001404,383.73482275009155,334.11818265914917,0.9900726079940796,412.0316882133484,404.72750651836395,0.987025260925293,387.4762201309204,402.59250342845917,0.9880227446556091
